Relative performance profile for SolverTime
Filter: within 1.0% of known optimal value and not failed
               sbbNC  couenneNCcbc  SHOTcpx1910  baronNC  aecpNC  bbbNCcbc  gurobi  scipNCsoplex  SHOTcbc1910  dicoptNC  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
49685.461031     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
49745.628616     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
49805.869062     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
49866.182457     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
49926.568890     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
49987.028449     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
50047.561222     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
50108.167299     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
50168.846769     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
50229.599719     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
50290.426239     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
50351.326418     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
50412.300346     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
50473.348111     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
50534.469803     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
50595.665511     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
50656.935326     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
50718.279336     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
50779.697633     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
50841.190305     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
50902.757442     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
50964.399136     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
51026.115476     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
51087.906553     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
51149.772456     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
51211.713278     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
51273.729107     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
51335.820037     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
51397.986156     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
51460.227557     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
51522.544330     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
51584.936566     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
51647.404358     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
51709.947797     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
51772.566973     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
51835.261980     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
51898.032908     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
51960.879851     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
52023.802898     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
52086.802144     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
52149.877680     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
52213.029598     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
52276.257992     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
52339.562953     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
52402.944575     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
52466.402949     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
52529.938170     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
52593.550330     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
52657.239523     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
52721.005841     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
52784.849378     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
52848.770228     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
52912.768484     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
52976.844240     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
53040.997590     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
53105.228628     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
53169.537447     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
53233.924143     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
53298.388808     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
53362.931539     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
53427.552429     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
53492.251573     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
53557.029065     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
53621.885001     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
53686.819476     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
53751.832584     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
53816.924421     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
53882.095083     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
53947.344664     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
54012.673260     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
54078.080967     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
54143.567881     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
54209.134098     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
54274.779714     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
54340.504824     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
54406.309525     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
54472.193914     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
54538.158087     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
54604.202140     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
54670.326171     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
54736.530276     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
54802.814553     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
54869.179097     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
54935.624007     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
55002.149379     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
55068.755312     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
55135.441903     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
55202.209249     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
55269.057448     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
55335.986599     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
55402.996798     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
55470.088145     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
55537.260738     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
55604.514674     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
55671.850053     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
55739.266973     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
55806.765533     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
55874.345832     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
55942.007968     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
56009.752041     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
56077.578150     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
56145.486395     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
56213.476874     130           153          141      189     117       130     112           187          121        90         182      131          157         218            5
56281.549687     130           153          141      189     117       130     112           188          121        90         182      132          157         218            5
56349.704935     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
56417.942717     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
56486.263133     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
56554.666282     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
56623.152266     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
56691.721184     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
56760.373137     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
56829.108225     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
56897.926550     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
56966.828211     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
57035.813311     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
57104.881949     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
57174.034227     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
57243.270246     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
57312.590109     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
57381.993915     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
57451.481767     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
57521.053767     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
57590.710017     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
57660.450618     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
57730.275673     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
57800.185284     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
57870.179553     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
57940.258584     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
58010.422478     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
58080.671338     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
58151.005267     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
58221.424369     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
58291.928746     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
58362.518502     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
58433.193740     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
58503.954563     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
58574.801076     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
58645.733381     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
58716.751584     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
58787.855787     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
58859.046095     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
58930.322613     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
59001.685445     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
59073.134694     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
59144.670467     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
59216.292867     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
59288.001999     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
59359.797970     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
59431.680883     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
59503.650844     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
59575.707958     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
59647.852331     130           154          141      189     117       130     112           188          121        90         182      132          157         218            5
59720.084070     130           154          141      189     117       130     112           188          122        90         182      132          157         218            5
59792.403278     130           154          141      189     117       130     112           188          122        90         182      132          157         218            5
59864.810063     130           154          141      189     117       130     112           188          122        90         182      132          157         218            5
59937.304530     130           154          141      189     117       130     112           188          122        90         182      132          157         218            5
60009.886786     130           154          141      189     117       130     112           188          122        90         182      132          157         218            5
60082.556937     130           154          141      189     117       130     112           188          122        90         182      132          157         218            5
60155.315089     130           154          141      189     117       130     112           188          122        90         182      132          157         218            5
60228.161349     130           154          141      189     117       130     112           188          122        90         182      132          157         218            5
60301.095824     130           154          141      189     117       130     112           188          122        90         182      132          157         218            5
60374.118620     130           154          141      189     117       130     112           188          122        90         182      132          157         218            5
60447.229844     130           154          141      189     117       130     112           188          122        90         182      132          157         218            5
60520.429604     130           154          141      189     117       130     112           188          122        90         182      132          157         218            5
60593.718007     130           154          141      189     117       130     112           188          122        90         182      132          157         218            5
60667.095160     130           154          141      189     117       130     112           188          122        90         182      132          157         218            5
60740.561170     130           154          141      189     117       130     112           188          122        90         182      132          157         218            5
60814.116145     130           154          141      189     117       130     112           188          122        90         182      132          157         218            5
60887.760193     130           154          141      189     117       130     112           188          122        90         182      132          157         218            5
60961.493422     130           154          141      189     117       130     112           188          122        90         182      133          157         218            5
61035.315940     130           154          141      189     117       130     112           188          122        90         182      133          157         218            5
61109.227854     130           154          141      189     117       130     112           188          122        90         182      133          157         218            5
61183.229274     130           154          141      189     117       130     112           188          122        90         182      133          157         218            5
61257.320306     130           154          141      189     117       130     112           188          122        90         182      133          157         218            5
61331.501061     130           154          141      189     117       130     112           188          122        90         182      133          157         218            5
61405.771647     130           154          141      189     117       130     112           188          122        90         182      133          157         218            5
61480.132172     130           154          141      189     117       130     112           188          122        90         182      133          157         218            5
61554.582745     130           154          141      189     117       130     112           188          122        90         182      133          157         218            5
61629.123476     130           154          141      189     117       130     112           188          122        90         182      133          157         218            5
61703.754473     130           154          141      189     117       130     112           188          122        90         182      133          157         218            5
61778.475846     130           154          141      189     117       130     112           188          122        90         182      133          157         218            5
61853.287705     130           154          141      189     117       130     112           188          122        90         182      133          157         218            5
61928.190158     130           154          141      189     117       130     112           188          122        90         182      133          157         218            5
62003.183316     130           154          141      189     117       130     112           188          122        90         182      133          157         218            5
62078.267289     130           154          141      189     117       130     112           188          122        90         182      133          157         218            5
62153.442185     130           154          141      189     117       130     112           188          122        90         182      133          157         218            5
62228.708117     130           154          141      189     117       130     112           188          122        90         182      133          157         218            5
62304.065193     130           154          141      189     117       130     112           188          122        90         182      133          157         218            5
62379.513524     130           154          141      189     117       130     112           188          122        90         182      133          157         218            5
62455.053221     130           154          141      189     117       130     112           188          122        90         182      133          157         218            5
62530.684394     130           154          141      189     117       130     112           188          122        90         182      133          157         218            5
62606.407154     130           154          141      189     117       130     112           188          122        90         182      133          157         218            5
62682.221612     130           154          141      189     117       130     112           188          122        90         182      133          157         218            5
62758.127879     130           154          141      189     117       130     112           188          122        90         182      133          157         218            5
62834.126067     130           154          141      189     117       130     112           188          122        90         182      133          157         218            5
62910.216285     130           154          141      189     117       130     112           188          122        90         182      133          157         218            5
62986.398647     130           154          141      189     117       130     112           188          122        90         182      133          157         218            5
63062.673263     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
63139.040246     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
63215.499707     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
63292.051757     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
63368.696510     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
63445.434078     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
63522.264572     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
63599.188106     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
63676.204791     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
63753.314742     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
63830.518070     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
63907.814890     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
63985.205313     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
64062.689454     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
64140.267426     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
64217.939342     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
64295.705317     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
64373.565464     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
64451.519897     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
64529.568730     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
64607.712079     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
64685.950056     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
64764.282778     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
64842.710358     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
64921.232911     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
64999.850553     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
65078.563398     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
65157.371563     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
65236.275161     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
65315.274310     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
65394.369124     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
65473.559719     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
65552.846212     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
65632.228718     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
65711.707355     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
65791.282237     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
65870.953482     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
65950.721207     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
66030.585528     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
66110.546562     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
66190.604426     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
66270.759239     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
66351.011116     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
66431.360176     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
66511.806536     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
66592.350314     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
66672.991628     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
66753.730597     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
66834.567338     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
66915.501969     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
66996.534610     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
67077.665380     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
67158.894396     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
67240.221778     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
67321.647645     130           154          142      189     117       130     112           188          122        90         182      133          157         218            5
