                              sbbNC  couenneNCcbc  SHOTcpx1910  baronNC   aecpNC  bbbNCcbc   gurobi  scipNCsoplex  SHOTcbc1910  dicoptNC  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
crudeoil_lee4_09            902.365       900.007    20.602807    53.67  293.671   910.000    1.747        59.114    34.577355    10.764       2.027  900.082     4.154699    1.747000   910.000000
crudeoil_lee4_10            902.763       900.003    20.075439    70.57  474.686   910.000    1.792       128.493    32.996277    14.192      11.032  900.101     5.349849    1.792000   910.000000
crudeoil_li01                20.602       900.311     0.636563   900.00  900.033   899.000  618.158       900.004    10.217358   910.000     900.002  900.025   663.493342    0.636563   910.000000
crudeoil_li02                 0.223       900.023    16.403513   900.02  903.956   910.000  902.457       900.004   266.151076     0.077     900.016  900.033   901.944342    0.077000   910.000000
crudeoil_li03               910.000       906.040    37.731931   900.00  900.607   199.872  900.275       900.001   679.176790   910.000     900.005  900.172   900.493678   37.731931   910.000000
crudeoil_li05               910.000       910.000    18.629442   900.00  900.130   865.695  900.791       900.001   142.580743   910.000     900.004  900.138   900.644749   18.629442   910.000000
crudeoil_li06               910.000       900.010    58.801463    33.43  900.567   910.000   32.789       506.144   274.041634    71.223      52.004  900.174    73.089731   32.789000   910.000000
crudeoil_li11               910.000       900.276   155.011269   900.00  900.414   910.000  910.000       900.001   693.181212    20.043     900.007  900.025   900.328327   20.043000   910.000000
crudeoil_li21               909.948       900.034   354.934309   900.00  900.507   379.813  900.214       900.001   568.943109    48.437     900.010  900.059   900.393271   48.437000   909.948000
crudeoil_pooling_ct2          0.172       900.078     2.899595     1.91   74.246   904.662    1.682       900.005    64.113789     0.028       2.003  900.024     1.733229    0.028000   904.662000
crudeoil_pooling_ct4          0.154       903.962     4.341138     0.79  116.488   899.728    0.888       900.009    96.319894     0.010       1.003  900.091     0.568128    0.010000   903.962000
crudeoil_pooling_dt1        783.407       901.472   144.728275   145.21  902.018   910.000  223.876       570.355   162.457363   900.044      99.038  900.655   901.440155   99.038000   910.000000
crudeoil_pooling_dt4        910.000       900.006   903.148172   190.84  902.025   910.000  900.046       900.000   865.496856     6.646       8.023  900.402   900.008039    6.646000   910.000000
csched1a                      0.160         0.333     0.057719     0.09    0.477     0.238  910.000         0.415     0.157232     0.015      18.001    1.430     0.105759    0.015000   910.000000
csched1                       0.264         3.222     0.187440     0.16    5.118     2.029  910.000         3.403     0.435373     0.098      11.000   22.447     0.159773    0.098000   910.000000
edgecross10-010               0.146         0.667     0.098910     0.07    0.421     0.085    0.031         0.036     0.149516     0.005       0.005    0.027     0.108719    0.005000     0.667000
edgecross10-020               0.146         1.220     0.144005     0.14    0.409     0.564    0.023         0.768     0.390640     0.005      10.001    0.551     0.132470    0.005000    10.001000
edgecross10-030               0.150         5.752     0.206253     0.41    0.367     0.566    0.103         1.167     6.616188     0.026       1.001    5.575     0.255588    0.026000     6.616188
edgecross10-040               0.152        33.067     0.710366     2.11    0.435     0.327    0.392         5.571    15.490959     0.026       5.001   29.512     1.305317    0.026000    33.067000
edgecross10-050               0.147        88.409     2.700098     8.82    0.397     0.489    1.792        34.153    56.860614     0.005      21.002  109.924     6.773333    0.005000   109.924000
edgecross10-060               0.149        92.269     5.150666    13.80    0.428     0.341    4.031       434.815     7.608890     0.005      93.002  280.532     3.772457    0.005000   434.815000
edgecross10-070               0.148       372.205    22.198222    35.57    0.374     0.434   13.937       122.401   251.029985     0.005     578.001  648.138   155.807106    0.005000   648.138000
edgecross10-080               0.148       173.749     1.964081    16.79    0.713     0.370    5.216       135.638    46.179619     0.005      75.001  162.324     4.591297    0.005000   173.749000
edgecross10-090               0.147        11.533     0.283246     0.40    0.383     0.051    0.189         0.756     4.796272     0.005       1.000    9.919     0.485243    0.005000    11.533000
edgecross14-019               0.154         1.828     0.247135     0.30    0.730     0.353    0.035         1.348     0.727992     0.011       7.002    0.487     0.232279    0.011000     7.002000
edgecross14-039               0.154       900.106     4.243477     3.19    0.742     2.020    2.522       900.000     8.613252     0.010      95.004  391.904     2.228016    0.010000   900.106000
edgecross14-058               0.158       245.239    15.028017   105.39    1.068     2.238    9.099       277.293   257.261436     0.014      85.002  782.112    34.301522    0.014000   782.112000
