Absolute performance profile for SolverTime
Filter: within 0.102% of known optimal value and not failed
            sbbNC  couenneNCcbc  SHOTcpx1910  baronNC  aecpNC  bbbNCcbc  gurobi  scipNCsoplex  SHOTcbc1910  dicoptNC  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
885.700704    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
885.791712    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
885.882721    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
885.973729    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
886.064738    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
886.155747    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
886.246755    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
886.337764    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
886.428772    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
886.519781    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
886.610790    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
886.701798    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
886.792807    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
886.883815    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
886.974824    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
887.065833    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
887.156841    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
887.247850    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
887.338858    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
887.429867    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
887.520876    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
887.611884    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
887.702893    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
887.793901    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
887.884910    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
887.975919    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
888.066927    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
888.157936    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
888.248944    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
888.339953    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
888.430962    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
888.521970    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
888.612979    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
888.703987    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
888.794996    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
888.886005    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
888.977013    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
889.068022    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
889.159030    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
889.250039    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
889.341048    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
889.432056    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
889.523065    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
889.614073    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
889.705082    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
889.796091    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
889.887099    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
889.978108    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
890.069116    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
890.160125    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
890.251134    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
890.342142    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
890.433151    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
890.524159    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
890.615168    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
890.706177    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
890.797185    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
890.888194    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
890.979202    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
891.070211    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
891.161220    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
891.252228    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
891.343237    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
891.434245    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
891.525254    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
891.616263    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
891.707271    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
891.798280    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
891.889288    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
891.980297    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
892.071306    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
892.162314    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
892.253323    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
892.344331    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
892.435340    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
892.526349    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
892.617357    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
892.708366    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
892.799374    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
892.890383    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
892.981392    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
893.072400    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
893.163409    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
893.254417    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
893.345426    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
893.436435    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
893.527443    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
893.618452    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
893.709460    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
893.800469    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
893.891478    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
893.982486    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
894.073495    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
894.164503    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
894.255512    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
894.346521    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
894.437529    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
894.528538    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
894.619546    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
894.710555    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
894.801564    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
894.892572    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
894.983581    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
895.074589    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
895.165598    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
895.256607    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
895.347615    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
895.438624    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
895.529632    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
895.620641    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
895.711650    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
895.802658    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
895.893667    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
895.984675    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
896.075684    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
896.166693    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
896.257701    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
896.348710    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
896.439718    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
896.530727    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
896.621736    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
896.712744    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
896.803753    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
896.894761    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
896.985770    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
897.076779    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
897.167787    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
897.258796    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
897.349804    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
897.440813    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
897.531822    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
897.622830    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
897.713839    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
897.804847    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
897.895856    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
897.986865    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
898.077873    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
898.168882    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
898.259890    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
898.350899    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
898.441908    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
898.532916    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
898.623925    119           140          124      180      94       120     111           171          114        68         161      121          150         214            4
898.714933    119           140          124      180      94       121     111           171          114        68         161      121          150         214            4
898.805942    119           140          124      180      94       121     111           171          114        68         161      121          150         214            4
898.896951    119           140          124      180      94       121     111           171          114        68         161      121          150         214            4
898.987959    119           140          124      180      94       121     111           171          114        68         161      121          150         214            4
899.078968    119           140          124      180      94       121     111           171          114        68         161      121          150         214            4
899.169976    119           140          124      180      94       121     111           171          114        68         161      121          150         214            4
899.260985    119           140          124      180      94       121     111           171          114        68         161      121          150         214            4
899.351994    119           140          124      180      94       121     111           171          114        68         161      121          150         214            4
899.443002    119           140          124      180      94       121     111           171          114        68         161      121          150         214            4
899.534011    119           140          124      180      94       121     111           171          114        68         161      121          150         214            4
899.625020    119           140          124      180      94       122     111           171          114        68         161      121          150         214            4
899.716028    119           140          124      180      94       122     111           171          114        68         161      121          150         214            4
899.807037    119           140          124      180      94       122     111           171          114        68         161      121          150         214            4
899.898045    119           140          124      180      94       123     111           171          114        68         161      121          150         214            4
899.989054    119           140          124      180      94       123     111           171          114        68         161      121          150         214            4
900.080063    119           142          127      186     100       123     111           184          114        68         178      130          152         215            4
900.171071    119           142          127      186     104       123     111           184          114        68         178      131          152         216            4
900.262080    119           143          127      186     104       123     111           184          114        68         178      131          152         216            4
900.353088    119           144          127      186     105       123     111           185          114        68         178      131          152         216            4
900.444097    119           145          127      186     106       123     111           185          114        68         178      132          152         216            4
900.535106    119           145          127      186     107       123     111           186          114        68         178      132          152         216            4
900.626114    119           145          127      186     107       124     111           186          114        68         178      132          152         216            4
900.717123    119           146          127      186     108       124     111           186          114        68         178      132          152         216            4
900.808131    119           146          127      186     108       124     111           186          114        68         178      132          152         216            4
900.899140    119           147          127      186     108       124     111           186          114        68         178      132          152         216            4
900.990149    119           147          127      186     108       124     111           186          114        68         178      132          152         216            4
901.081157    119           147          127      186     108       124     111           186          114        68         178      132          152         216            4
901.172166    119           148          127      186     108       124     111           186          114        68         178      132          152         216            4
901.263174    119           148          127      186     108       124     111           186          114        68         178      132          152         216            4
901.354183    119           148          127      186     108       124     111           186          114        68         178      132          152         216            4
901.445192    119           149          127      186     108       124     111           186          114        68         178      132          152         216            4
901.536200    119           150          127      186     108       124     111           186          114        68         178      132          152         216            4
901.627209    119           150          127      186     108       124     112           186          114        68         178      132          152         217            4
901.718217    119           150          127      186     108       124     112           186          114        68         178      132          152         217            4
901.809226    119           150          127      186     108       124     112           186          114        68         178      132          152         217            4
901.900235    119           150          127      186     108       124     112           186          114        68         178      132          152         217            4
901.991243    119           150          127      186     108       124     112           186          114        68         178      132          152         217            4
902.082252    119           150          127      186     108       124     112           187          114        68         178      132          152         217            4
902.173260    119           150          127      186     108       124     112           187          114        68         178      132          152         217            4
902.264269    119           150          127      186     108       124     112           187          114        68         178      132          152         217            4
902.355278    119           150          127      186     108       124     112           187          114        68         178      132          152         217            4
902.446286    119           150          127      186     108       124     112           187          114        68         178      132          152         217            4
902.537295    119           150          127      186     108       124     112           187          114        68         178      132          152         217            4
902.628303    119           150          127      186     108       124     112           187          114        68         178      132          152         217            4
902.719312    119           150          127      186     108       124     112           187          114        68         178      132          152         217            4
902.810321    119           150          127      186     108       124     112           187          114        68         178      132          152         217            4
902.901329    119           150          127      186     108       124     112           187          114        68         178      132          153         217            4
902.992338    119           150          127      186     108       124     112           187          114        68         178      132          153         217            4
903.083346    119           150          127      186     108       124     112           187          114        68         178      132          153         217            4
903.174355    119           150          127      186     108       124     112           187          114        68         178      132          153         217            4
903.265364    119           150          127      186     108       124     112           187          114        68         178      132          153         217            4
903.356372    119           150          127      186     108       124     112           187          114        68         178      132          153         217            4
903.447381    119           150          127      186     108       124     112           187          114        68         178      132          153         217            4
903.538389    119           150          127      186     108       124     112           187          114        68         178      132          153         217            4
903.629398    119           150          127      186     108       124     112           187          114        68         178      132          153         217            4
903.720407    119           150          127      186     108       124     112           187          114        68         178      132          153         217            4
903.811415    119           150          127      186     108       124     112           187          114        68         178      132          153         217            4
903.902424    119           150          127      186     108       124     112           187          114        68         178      132          153         217            4
903.993432    119           150          127      186     108       124     112           187          114        68         178      132          153         217            4
904.084441    119           150          127      186     108       124     112           187          114        68         178      132          153         217            4
904.175450    119           150          127      186     108       124     112           187          114        68         178      132          153         217            4
904.266458    119           150          127      186     108       124     112           187          114        68         178      132          153         217            4
904.357467    119           150          127      186     108       124     112           187          114        68         178      132          153         217            4
904.448475    119           150          127      186     108       124     112           187          114        68         178      132          153         217            4
904.539484    119           150          127      186     108       124     112           187          114        68         178      132          153         217            4
904.630493    120           150          127      186     108       124     112           187          114        68         178      132          153         217            4
904.721501    120           150          127      186     108       124     112           187          114        68         178      132          153         217            4
904.812510    120           150          127      186     108       124     112           187          114        68         178      132          153         217            4
904.903518    120           150          127      186     108       124     112           187          114        68         178      132          153         217            4
904.994527    120           150          127      186     108       124     112           187          114        68         178      132          153         217            4
905.085536    120           150          127      186     108       124     112           187          115        68         178      132          153         217            4
905.176544    120           150          127      186     108       124     112           187          115        68         178      132          153         217            4
905.267553    120           150          127      186     108       124     112           187          115        68         178      132          153         217            4
905.358561    120           150          127      186     108       124     112           187          115        68         178      132          153         217            4
905.449570    120           150          127      186     108       124     112           187          115        68         178      132          153         217            4
905.540579    120           150          127      186     108       124     112           187          115        68         178      132          153         217            4
905.631587    120           150          127      186     108       124     112           187          115        68         178      132          153         217            4
905.722596    120           150          127      186     108       124     112           187          115        68         178      132          153         217            4
905.813604    120           150          127      186     108       124     112           187          115        68         178      132          153         217            4
905.904613    120           150          127      186     108       124     112           187          115        68         178      132          153         217            4
905.995622    120           150          127      186     108       124     112           187          115        68         178      132          153         217            4
906.086630    120           150          127      186     108       124     112           187          115        68         178      132          153         217            4
906.177639    120           150          127      186     108       124     112           187          115        68         178      132          153         217            4
906.268647    120           150          127      186     108       124     112           187          115        68         178      132          153         217            4
906.359656    120           150          127      186     108       124     112           187          115        68         178      132          153         217            4
906.450665    120           150          127      186     108       124     112           187          115        68         178      132          153         217            4
906.541673    120           150          127      186     108       124     112           187          115        68         178      132          153         217            4
906.632682    120           150          127      186     108       124     112           187          115        68         178      132          153         217            4
906.723690    120           150          127      186     108       124     112           187          115        68         178      132          153         217            4
906.814699    120           150          127      186     108       124     112           187          115        68         178      132          153         217            4
906.905708    120           150          127      186     108       124     112           187          115        68         178      132          153         217            4
906.996716    120           150          127      186     108       124     112           187          115        68         178      132          153         217            4
907.087725    120           150          127      186     108       124     112           187          115        68         178      132          153         217            4
907.178733    120           150          127      186     108       124     112           187          115        68         178      132          154         217            4
907.269742    120           150          127      186     108       124     112           187          115        68         178      132          154         217            4
907.360751    120           150          127      186     108       124     112           187          115        68         178      132          154         217            4
907.451759    120           150          127      186     108       124     112           187          115        68         178      132          154         217            4
907.542768    120           150          127      186     108       124     112           187          115        68         178      132          154         217            4
907.633776    120           150          127      186     108       124     112           187          115        68         178      132          154         217            4
907.724785    120           150          127      186     108       124     112           187          115        68         178      132          154         217            4
907.815794    120           150          127      186     108       124     112           187          115        68         178      132          154         217            4
907.906802    120           150          127      186     108       124     112           187          115        68         178      132          154         217            4
907.997811    120           150          127      186     108       124     112           187          115        68         178      132          154         217            4
908.088819    120           150          127      186     108       124     112           187          115        68         178      132          154         217            4
908.179828    120           150          127      186     108       124     112           187          115        68         178      132          154         217            4
908.270837    120           150          127      186     108       124     112           187          115        68         178      132          154         217            4
908.361845    120           150          127      186     108       124     112           187          115        68         178      132          154         217            4
908.452854    120           150          127      186     108       124     112           187          115        68         178      132          154         217            4
908.543862    120           150          127      186     108       124     112           187          115        68         178      132          154         217            4
908.634871    120           150          127      186     108       124     112           187          115        68         178      132          154         217            4
908.725880    120           150          127      186     108       124     112           187          115        68         178      132          154         217            4
908.816888    120           150          127      186     108       124     112           187          115        68         178      132          154         217            4
908.907897    120           150          127      186     108       124     112           187          115        68         178      132          154         217            4
