Absolute performance profile for PrimalGap
Filter: no fail
          sbbNC  couenneNCcbc  SHOTcpx1910  baronNC  aecpNC  bbbNCcbc  gurobi  scipNCsoplex  SHOTcbc1910  dicoptNC  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
1.212921    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.213121    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.213321    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.213521    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.213721    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.213921    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.214121    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.214321    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.214521    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.214721    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.214921    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.215122    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.215322    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.215522    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.215722    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.215922    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.216122    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.216322    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.216522    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.216722    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.216922    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.217122    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.217322    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.217522    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.217722    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.217922    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.218122    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.218322    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.218522    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.218722    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.218922    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.219122    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.219322    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.219522    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.219722    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.219922    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.220122    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.220322    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.220522    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.220722    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.220922    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.221122    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.221322    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.221522    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.221722    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.221922    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.222122    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.222322    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.222522    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.222722    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.222922    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.223122    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.223322    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.223522    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.223722    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.223922    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.224122    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.224322    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.224522    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.224722    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.224922    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.225123    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.225323    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.225523    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.225723    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.225923    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.226123    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.226323    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.226523    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.226723    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.226923    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.227123    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.227323    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.227523    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.227723    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.227923    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.228123    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.228323    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.228523    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.228723    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.228923    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.229123    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.229323    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.229523    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.229723    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.229923    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.230123    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.230323    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.230523    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.230723    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.230923    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.231123    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.231323    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.231523    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.231723    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.231923    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.232123    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.232323    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.232523    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.232723    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.232923    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.233123    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.233323    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.233523    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.233723    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.233923    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.234123    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.234323    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.234523    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.234723    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.234923    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.235124    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.235324    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.235524    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.235724    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.235924    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.236124    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.236324    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.236524    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.236724    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.236924    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.237124    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.237324    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.237524    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.237724    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.237924    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.238124    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.238324    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.238524    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.238724    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.238924    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.239124    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.239324    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.239524    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.239724    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.239924    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.240124    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.240324    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.240524    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.240724    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.240924    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.241124    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.241324    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.241524    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.241724    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.241924    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.242124    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.242324    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.242524    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.242724    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.242924    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.243124    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.243324    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.243524    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.243724    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.243924    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.244124    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.244324    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.244524    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.244724    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.244924    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.245125    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.245325    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.245525    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.245725    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.245925    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.246125    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.246325    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.246525    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.246725    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.246925    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.247125    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.247325    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.247525    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.247725    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.247925    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.248125    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.248325    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.248525    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.248725    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.248925    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.249125    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.249325    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.249525    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.249725    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.249925    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.250125    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.250325    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.250525    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.250725    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.250925    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.251125    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.251325    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.251525    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.251725    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.251925    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.252125    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.252325    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.252525    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.252725    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.252925    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.253125    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.253325    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.253525    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.253725    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.253925    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.254125    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.254325    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.254525    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.254725    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.254925    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.255126    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.255326    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.255526    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.255726    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.255926    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.256126    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.256326    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.256526    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.256726    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.256926    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.257126    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.257326    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.257526    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.257726    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.257926    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.258126    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.258326    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.258526    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.258726    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.258926    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.259126    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.259326    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.259526    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.259726    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.259926    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.260126    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.260326    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.260526    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.260726    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.260926    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.261126    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.261326    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.261526    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.261726    171           177          179      197     174       161     113           202          168       154         192      159          185         218           37
1.261926    171           177          179      197     174       161     113           202          168       154         193      159          185         218           37
1.262126    171           177          179      197     174       161     113           202          168       154         193      159          185         218           37
1.262326    171           177          179      197     174       161     113           202          168       154         193      159          185         218           37
1.262526    171           177          179      197     174       161     113           202          168       154         193      159          185         218           37
1.262726    171           177          179      197     174       161     113           202          168       154         193      159          185         218           37
1.262926    171           177          179      197     174       161     113           202          168       154         193      159          185         218           37
1.263126    171           177          179      197     174       161     113           202          168       154         193      159          185         218           37
1.263326    171           177          179      197     174       161     113           202          168       154         193      159          185         218           37
1.263526    171           177          179      197     174       161     113           202          168       154         193      159          185         218           37
1.263726    171           177          179      197     174       161     113           202          168       154         193      159          185         218           37
1.263926    171           177          179      197     174       161     113           202          168       154         193      159          185         218           37
1.264126    171           177          179      197     174       161     113           202          168       154         193      159          185         218           37
1.264326    171           177          179      197     174       161     113           202          168       154         193      159          185         218           37
1.264526    171           177          179      197     174       161     113           202          168       154         193      159          185         218           37
