Relative performance profile for SolverTime
Filter: within 0.102% of known optimal value and not failed
               sbbNC  couenneNCcbc  SHOTcpx1910  baronNC  aecpNC  bbbNCcbc  gurobi  scipNCsoplex  SHOTcbc1910  dicoptNC  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
693.208631       118           114          123      181      98       114     112           169          103        68         147      114          152         217            3
694.048086       118           114          123      181      98       114     112           169          103        68         147      114          152         217            3
694.888557       118           114          123      181      98       114     112           169          103        68         147      114          152         217            3
695.730046       118           114          123      181      98       114     112           169          103        68         147      114          152         217            3
696.572554       118           114          123      181      98       114     112           169          103        68         147      114          152         217            3
697.416082       118           114          123      181      98       114     112           169          103        68         147      114          152         217            3
698.260632       118           114          123      181      98       114     112           169          103        68         147      114          152         217            3
699.106204       118           114          123      181      98       114     112           169          103        68         147      114          152         217            3
699.952801       118           114          123      181      98       114     112           169          103        68         147      114          152         217            3
700.800422       118           114          123      181      98       114     112           169          103        68         147      114          152         217            3
701.649070       118           114          123      181      98       114     112           169          103        68         147      114          152         217            3
702.498746       118           115          123      181      98       114     112           169          103        68         147      114          152         217            3
703.349451       118           115          123      182      99       114     112           169          103        68         148      114          152         217            3
704.201185       118           115          123      182      99       114     112           169          103        68         148      114          152         217            3
705.053952       118           115          123      182      99       114     112           169          103        68         148      114          152         217            3
705.907751       118           115          123      182      99       114     112           169          103        68         148      114          152         217            3
706.762583       118           115          123      182      99       114     112           170          103        68         148      114          152         217            3
707.618451       118           115          123      182      99       114     112           170          103        68         148      114          152         217            3
708.475356       118           115          123      182      99       114     112           170          103        68         148      114          152         217            3
709.333298       118           115          123      182      99       114     112           170          103        68         148      114          152         217            3
710.192279       118           115          123      182      99       114     112           170          103        68         148      114          152         217            3
711.052300       118           115          123      182      99       114     112           170          103        68         148      114          152         217            3
711.913363       118           115          123      182      99       114     112           170          103        68         148      114          152         217            3
712.775469       118           115          123      182      99       114     112           170          103        68         148      114          152         217            3
713.638618       118           115          123      182      99       114     112           170          103        68         148      114          152         217            3
714.502813       118           115          123      182      99       114     112           170          103        68         148      114          152         217            3
715.368054       118           115          123      182      99       114     112           170          103        68         148      114          152         217            3
716.234343       118           115          123      182      99       114     112           170          103        68         148      114          152         217            3
717.101681       118           115          123      182      99       114     112           170          104        68         148      114          152         217            3
717.970069       118           115          123      182      99       114     112           170          104        68         148      114          152         217            3
718.839509       118           115          123      182      99       114     112           170          104        68         148      114          152         217            3
719.710002       118           115          123      182      99       114     112           170          104        68         148      114          152         217            3
720.581549       118           115          123      182      99       114     112           170          104        68         148      114          152         217            3
721.454152       118           115          123      182      99       114     112           170          104        68         148      114          152         217            3
722.327811       118           115          123      182      99       114     112           170          104        68         148      114          152         217            3
723.202528       118           115          123      182      99       114     112           170          104        68         148      114          152         217            3
724.078304       118           115          123      182      99       114     112           170          104        68         148      114          152         217            3
724.955141       118           115          123      182      99       114     112           170          104        68         148      114          152         217            3
725.833039       118           115          123      182      99       114     112           170          104        68         148      114          152         217            3
726.712001       118           115          123      182      99       114     112           170          104        68         148      114          152         217            3
727.592027       118           115          123      182      99       114     112           170          104        68         148      114          152         217            3
728.473119       118           115          123      182     100       114     112           170          104        68         148      114          152         217            3
729.355278       118           115          123      182     100       114     112           170          104        68         148      114          152         217            3
730.238505       118           115          123      182     100       114     112           170          104        68         148      114          152         217            3
731.122802       118           115          123      182     100       114     112           170          104        68         148      114          152         217            3
732.008169       118           115          123      182     100       114     112           170          104        68         148      114          152         217            3
732.894609       118           115          123      182     100       114     112           170          104        68         148      114          152         217            3
733.782122       118           115          123      182     100       115     112           170          104        68         148      114          152         217            3
734.670710       118           116          123      182     100       115     112           170          104        68         148      114          152         217            3
735.560374       118           116          123      182     100       115     112           170          104        68         148      114          152         217            3
736.451115       118           116          123      182     100       115     112           170          104        68         148      114          152         217            3
737.342935       118           116          123      182     100       115     112           170          104        68         148      115          152         217            3
738.235835       118           116          123      182     100       115     112           170          104        68         148      115          152         217            3
739.129816       118           117          123      182     100       115     112           170          104        68         148      115          152         217            3
740.024880       118           117          123      182     100       115     112           170          105        68         148      115          152         217            3
740.921028       118           117          123      182     100       115     112           170          105        68         148      115          152         217            3
741.818261       118           117          123      182     100       115     112           170          105        68         148      115          152         217            3
742.716580       118           117          123      182     100       115     112           170          105        68         148      115          152         217            3
743.615987       118           117          123      182     100       115     112           170          105        68         148      115          152         217            3
744.516484       118           117          123      182     100       115     112           170          105        68         148      115          152         217            3
745.418070       118           117          123      182     100       115     112           170          105        68         148      115          152         217            3
746.320749       118           117          123      182     100       115     112           170          105        68         148      115          152         217            3
747.224521       118           117          123      182     100       115     112           170          105        68         148      115          152         217            3
748.129387       118           117          123      182     100       115     112           170          105        68         148      115          152         217            3
749.035349       118           117          123      182     100       115     112           170          105        68         148      115          152         217            3
749.942408       118           117          123      182     100       115     112           170          105        68         148      115          152         217            3
750.850566       118           117          123      182     100       115     112           170          105        68         148      115          152         217            3
751.759823       118           117          123      182     100       115     112           170          105        68         148      115          152         217            3
752.670181       118           117          123      182     100       115     112           170          105        68         148      115          152         217            3
753.581642       118           117          123      182     100       115     112           170          105        68         148      115          152         217            3
754.494206       118           117          123      182     100       115     112           170          105        68         148      115          152         217            3
755.407876       118           117          123      182     100       115     112           170          105        68         148      115          152         217            3
756.322652       118           117          123      182     100       115     112           170          105        68         148      115          152         217            3
757.238536       118           117          123      182     100       115     112           170          105        68         148      115          152         217            3
758.155529       118           117          123      182     100       115     112           170          105        68         148      115          152         217            3
759.073632       118           117          123      182     100       115     112           170          105        68         148      115          152         217            3
759.992847       118           117          123      182     100       115     112           170          105        68         148      115          152         217            3
760.913175       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
761.834618       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
762.757177       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
763.680852       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
764.605647       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
765.531561       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
766.458596       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
767.386754       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
768.316037       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
769.246444       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
770.177978       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
771.110640       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
772.044432       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
772.979354       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
773.915409       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
774.852597       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
775.790920       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
776.730379       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
777.670976       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
778.612712       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
779.555588       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
780.499606       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
781.444768       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
782.391073       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
783.338525       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
784.287124       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
785.236872       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
786.187770       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
787.139820       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
788.093022       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
789.047379       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
790.002891       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
790.959561       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
791.917389       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
792.876377       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
793.836526       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
794.797838       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
795.760314       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
796.723956       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
797.688764       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
798.654741       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
799.621888       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
800.590206       118           117          123      182     100       115     112           170          105        68         149      115          152         217            3
801.559696       118           117          123      183     100       115     112           170          105        68         149      115          152         217            3
802.530360       118           117          123      183     100       115     112           170          105        68         149      115          152         217            3
803.502200       118           117          123      183     100       115     112           170          105        68         149      115          152         217            3
804.475217       118           117          123      183     100       115     112           170          105        68         149      115          152         217            3
805.449412       118           117          123      183     100       115     112           170          105        68         149      115          152         217            3
806.424787       118           117          123      183     100       115     112           170          105        68         149      115          152         217            3
807.401343       118           117          123      183     100       115     112           170          105        68         149      115          152         217            3
808.379081       118           117          123      183     100       115     112           170          105        68         149      115          152         217            3
809.358004       118           117          123      183     100       115     112           170          105        68         149      115          152         217            3
810.338112       118           117          123      183     100       115     112           170          105        68         149      115          152         217            3
811.319407       119           117          123      183     100       115     112           170          105        68         149      115          152         217            3
812.301890       119           117          123      183     100       115     112           170          105        68         149      115          152         217            3
813.285563       119           117          123      183     100       115     112           170          105        68         149      115          152         217            3
814.270427       119           117          123      183     100       115     112           170          105        68         149      115          152         217            3
815.256484       119           117          123      183     100       115     112           170          105        68         150      115          152         217            3
816.243735       119           117          123      183     100       115     112           170          105        68         150      115          152         217            3
817.232181       119           117          123      183     100       115     112           170          105        68         150      115          152         217            3
818.221824       119           117          123      183     100       115     112           170          105        68         150      115          152         217            3
819.212666       119           117          123      183     100       115     112           170          105        68         150      115          152         217            3
820.204708       119           117          123      183     100       115     112           170          105        68         150      115          152         217            3
821.197951       119           117          123      183     100       115     112           170          105        68         150      115          152         217            3
822.192396       119           117          123      183     100       115     112           170          105        68         150      115          152         217            3
823.188047       119           117          123      183     100       115     112           170          105        68         150      115          152         217            3
824.184902       119           117          123      183     100       115     112           170          105        68         150      115          152         217            3
825.182965       119           117          123      183     100       115     112           170          105        68         150      115          152         217            3
826.182237       119           117          123      183     100       115     112           170          105        68         150      115          152         217            3
827.182718       119           117          123      183     100       115     112           170          105        68         150      115          152         217            3
828.184411       119           117          123      183     100       115     112           170          105        68         150      115          152         217            3
829.187318       119           117          123      183     100       115     112           170          105        68         151      115          152         217            3
830.191438       119           117          123      183     100       115     112           170          105        68         151      115          152         217            3
831.196775       119           117          123      183     100       115     112           170          105        68         151      115          152         217            3
832.203329       119           117          123      183     100       115     112           170          105        68         151      115          152         217            3
833.211102       119           117          123      183     100       115     112           170          105        68         151      115          152         217            3
834.220095       119           117          123      183     100       115     112           170          105        68         151      115          152         217            3
835.230310       119           117          123      183     100       115     112           170          105        68         151      115          152         217            3
836.241749       119           117          123      183     100       115     112           170          105        68         151      115          152         217            3
837.254412       119           117          123      183     100       115     112           170          105        68         151      115          152         217            3
838.268302       119           117          123      183     100       115     112           170          105        68         151      115          152         217            3
839.283419       119           117          123      183     100       115     112           170          105        68         151      115          152         217            3
840.299766       119           117          123      183     100       115     112           170          105        68         151      115          152         217            3
841.317344       119           117          123      183     100       115     112           170          105        68         151      115          152         217            3
842.336153       119           117          123      183     100       115     112           170          105        68         151      115          152         217            3
843.356197       119           117          123      183     100       115     112           170          105        68         151      115          152         217            3
844.377476       119           117          123      183     100       115     112           170          105        68         151      115          152         217            3
845.399991       119           117          123      183     100       115     112           170          105        68         151      115          152         217            3
846.423745       119           117          123      183     100       115     112           170          105        68         151      115          152         217            3
847.448738       119           117          123      183     100       115     112           170          105        68         151      115          152         217            3
848.474973       119           117          123      183     100       115     112           170          105        68         151      115          152         217            3
849.502451       119           117          123      183     100       115     112           170          105        68         151      116          152         217            3
850.531172       119           117          123      183     100       115     112           170          105        68         151      116          152         217            3
851.561140       119           117          123      183     100       115     112           170          105        68         151      116          152         217            3
852.592354       119           117          123      183     100       115     112           170          105        68         151      116          152         217            3
853.624818       119           117          123      183     100       115     112           170          105        68         151      116          152         217            3
854.658531       119           117          123      183     100       115     112           170          105        68         151      116          152         217            3
855.693497       119           117          123      183     100       115     112           170          105        68         151      116          152         217            3
856.729716       119           117          123      183     100       115     112           170          105        68         151      116          152         217            3
857.767190       119           118          123      183     100       115     112           170          105        68         151      116          152         217            3
858.805920       119           118          123      183     100       115     112           170          105        68         151      116          152         217            3
859.845907       119           118          123      183     100       115     112           170          105        68         151      116          152         217            3
860.887155       119           118          123      183     100       115     112           170          105        68         151      116          152         217            3
861.929663       119           118          123      183     100       115     112           170          105        68         151      116          152         217            3
862.973434       119           118          123      183     100       115     112           170          105        68         151      116          152         217            3
864.018468       119           118          123      183     100       115     112           170          105        68         151      116          152         217            3
865.064768       119           118          123      183     100       115     112           170          105        68         151      116          152         217            3
866.112336       119           118          123      183     100       115     112           170          105        68         151      116          152         217            3
867.161171       119           118          123      183     100       115     112           170          105        68         151      116          152         217            3
868.211277       119           118          123      183     100       115     112           170          105        68         151      116          152         217            3
869.262655       119           118          123      183     100       115     112           170          105        68         151      116          152         217            3
870.315305       119           118          123      183     100       115     112           170          105        68         151      116          152         217            3
871.369231       119           118          123      183     100       115     112           170          105        68         151      116          152         217            3
872.424432       119           118          123      183     100       115     112           170          105        68         151      116          152         217            3
873.480912       119           118          123      183     100       115     112           170          105        68         151      116          152         217            3
874.538671       119           118          123      183     100       115     112           171          105        68         151      116          152         217            3
875.597711       119           118          123      183     100       115     112           171          105        68         151      116          152         217            3
876.658033       119           118          123      183     100       115     112           171          105        68         151      116          152         217            3
877.719639       119           118          123      183     100       115     112           171          105        68         151      116          152         217            3
878.782531       119           118          123      183     100       115     112           171          105        68         151      116          152         217            3
879.846710       119           118          123      183     100       115     112           171          105        68         151      116          152         217            3
880.912177       119           118          123      183     100       115     112           171          105        68         151      116          152         217            3
881.978935       119           118          123      183     100       115     112           171          105        68         151      116          152         217            3
883.046985       119           118          123      183     100       115     112           171          105        68         151      116          152         217            3
884.116328       119           118          123      183     100       115     112           171          105        68         151      116          152         217            3
885.186966       119           118          123      183     100       115     112           171          105        68         151      116          152         217            3
886.258901       119           118          123      183     100       115     112           171          105        68         151      116          152         217            3
887.332133       119           118          123      183     100       115     112           171          105        68         151      116          152         217            3
888.406666       119           118          123      183     100       115     112           171          105        68         151      116          152         217            3
889.482499       119           118          123      183     100       115     112           171          105        68         151      116          152         217            3
890.559635       119           118          123      183     100       115     112           171          105        68         151      116          152         217            3
891.638076       119           118          123      183     100       115     112           171          105        68         151      116          152         217            3
892.717823       119           118          123      183     100       115     112           171          105        68         151      116          152         217            3
893.798877       119           118          123      183     100       115     112           171          105        68         151      116          152         217            3
894.881240       119           118          123      183     100       115     112           171          105        68         151      116          152         217            3
895.964914       119           118          123      183     100       115     112           171          105        68         151      116          152         217            3
897.049901       119           118          123      183     100       115     112           171          105        68         151      116          152         217            3
898.136201       119           118          123      183     100       115     112           171          105        68         151      116          152         217            3
899.223816       119           118          123      183     100       115     112           171          105        68         151      116          152         217            3
900.312749       119           118          123      183     100       115     112           171          105        68         151      116          152         217            3
901.403001       119           118          123      183     100       115     112           172          105        68         151      116          152         217            3
902.494572       119           118          123      183     100       115     112           172          105        68         151      116          152         217            3
903.587466       119           118          123      183     100       115     112           172          105        68         151      116          152         217            3
904.681683       119           118          123      183     100       115     112           172          105        68         151      116          152         217            3
905.777225       119           118          123      183     100       115     112           172          105        68         151      116          152         217            3
906.874093       119           118          123      183     100       115     112           172          105        68         151      116          152         217            3
907.972290       119           118          123      183     100       115     112           172          105        68         151      116          152         217            3
909.071817       119           118          123      183     100       115     112           172          105        68         151      116          152         217            3
910.172676       119           118          123      183     100       115     112           172          105        68         151      116          152         217            3
911.274867       119           118          123      183     100       115     112           172          105        68         151      116          152         217            3
912.378393       119           118          123      183     100       115     112           172          105        68         151      116          152         217            3
913.483256       119           118          123      183     100       115     112           172          105        68         151      116          152         217            3
914.589456       119           118          123      183     100       115     112           172          105        68         151      116          152         217            3
915.696996       119           118          123      183     100       115     112           172          105        68         151      116          152         217            3
916.805878       119           118          123      183     100       115     112           172          105        68         151      116          152         217            3
917.916102       119           118          123      183     100       115     112           172          105        68         151      116          152         217            3
919.027670       119           118          123      183     100       115     112           172          105        68         151      116          152         217            3
920.140585       119           118          123      183     100       115     112           172          105        68         151      116          152         217            3
921.254847       119           118          123      183     100       115     112           173          105        68         151      116          152         217            3
922.370459       119           118          123      183     100       115     112           173          105        68         151      116          152         217            3
923.487421       119           118          123      183     100       115     112           174          105        68         151      116          152         217            3
924.605737       119           118          123      183     100       115     112           174          105        68         151      116          152         217            3
925.725406       119           118          123      183     100       115     112           174          105        68         151      116          152         217            3
926.846432       119           118          123      183     100       115     112           174          105        68         151      116          152         217            3
927.968814       119           118          123      183     100       115     112           174          105        68         151      116          152         217            3
929.092556       119           118          123      183     100       115     112           174          105        68         151      116          152         217            3
930.217659       119           118          123      183     100       115     112           174          105        68         151      116          152         217            3
931.344125       119           118          123      183     100       115     112           174          105        68         151      116          152         217            3
932.471954       119           118          123      183     100       115     112           174          105        68         151      116          152         217            3
933.601149       119           118          123      183     100       115     112           174          105        68         151      116          152         217            3
934.731712       119           118          123      183     100       115     112           174          105        68         151      116          152         217            3
935.863644       119           118          123      183     100       115     112           174          105        68         151      116          152         217            3
936.996946       119           118          123      183     100       115     112           174          105        68         151      116          152         217            3
938.131621       119           118          123      183     100       115     112           174          105        68         151      116          152         217            3
939.267670       119           118          123      183     100       115     112           174          105        68         151      116          152         217            3
