Relative performance profile for SolverTime
Filter: gap <= 10.0% and not failed
            SHOTcpx1910nrnc  SHOTcpx1910noref  SHOTcpx1910  SHOTcpx1910rcnoref  virt. best  virt. worst
36.182847               113                66          119                  71         121           62
36.201905               113                66          119                  71         121           62
36.220973               113                66          119                  71         121           62
36.240051               113                66          119                  71         121           62
36.259139               113                66          119                  71         121           62
36.278237               113                66          119                  71         121           62
36.297345               113                66          119                  71         121           62
36.316463               113                66          119                  71         121           62
36.335591               113                66          119                  71         121           62
36.354729               113                66          119                  71         121           62
36.373878               113                66          119                  71         121           62
36.393036               113                66          119                  71         121           62
36.412205               113                66          119                  71         121           62
36.431384               113                66          119                  71         121           62
36.450572               113                66          119                  71         121           62
36.469771               113                66          119                  71         121           62
36.488980               113                66          119                  71         121           62
36.508199               113                66          119                  71         121           62
36.527429               113                66          119                  71         121           62
36.546668               113                66          119                  71         121           62
36.565918               113                66          119                  71         121           62
36.585177               113                66          119                  71         121           62
36.604447               113                66          119                  71         121           62
36.623727               113                66          119                  71         121           62
36.643017               113                66          119                  71         121           62
36.662317               113                66          119                  71         121           62
36.681628               113                66          119                  71         121           62
36.700948               113                66          119                  71         121           62
36.720279               113                66          119                  71         121           62
36.739620               113                66          119                  71         121           62
36.758971               113                66          119                  71         121           62
36.778332               113                66          119                  71         121           62
36.797704               113                66          119                  71         121           62
36.817086               113                66          119                  71         121           62
36.836478               113                66          119                  71         121           62
36.855880               113                66          119                  71         121           62
36.875292               113                66          119                  71         121           62
36.894715               113                66          119                  71         121           62
36.914148               113                66          119                  71         121           62
36.933591               113                66          119                  71         121           62
36.953044               113                66          119                  71         121           62
36.972507               113                66          119                  71         121           62
36.991981               113                66          119                  71         121           62
37.011465               113                66          119                  71         121           62
37.030960               113                66          119                  71         121           62
37.050464               113                66          119                  71         121           62
37.069979               113                66          119                  71         121           62
37.089504               113                66          119                  71         121           62
37.109040               113                66          119                  71         121           62
37.128585               113                66          119                  71         121           62
37.148141               113                66          119                  71         121           62
37.167708               113                66          119                  71         121           62
37.187284               113                66          119                  71         121           62
37.206871               113                66          119                  71         121           62
37.226468               113                66          119                  71         121           62
37.246076               113                66          119                  71         121           62
37.265694               113                66          119                  71         121           62
37.285322               113                66          119                  71         121           62
37.304961               113                66          119                  71         121           62
37.324610               113                66          119                  71         121           62
37.344269               113                66          119                  71         121           62
37.363938               113                66          119                  71         121           62
37.383618               113                66          119                  71         121           62
37.403309               113                66          119                  71         121           62
37.423009               113                66          119                  71         121           62
37.442721               113                66          119                  71         121           62
37.462442               113                66          119                  71         121           62
37.482174               113                66          119                  71         121           62
37.501916               113                66          119                  71         121           62
37.521669               113                66          119                  71         121           62
37.541432               113                66          119                  71         121           62
37.561205               113                66          119                  71         121           62
37.580989               113                66          119                  71         121           62
37.600783               113                66          119                  71         121           62
37.620588               113                66          119                  71         121           62
37.640403               113                66          119                  71         121           62
37.660229               113                66          119                  71         121           62
37.680065               113                66          119                  71         121           62
37.699911               113                66          119                  71         121           62
37.719768               113                66          119                  71         121           62
37.739636               113                66          119                  71         121           62
37.759514               113                66          119                  71         121           62
37.779402               113                66          119                  71         121           62
37.799301               113                66          119                  71         121           62
37.819210               113                66          119                  71         121           62
37.839130               113                66          119                  71         121           62
37.859060               113                66          119                  71         121           62
37.879001               113                66          119                  71         121           62
37.898952               113                66          119                  71         121           62
37.918914               113                66          119                  71         121           62
37.938886               113                66          119                  71         121           62
37.958869               113                66          119                  71         121           62
37.978862               113                66          119                  71         121           62
37.998866               113                66          119                  71         121           62
38.018880               113                66          119                  71         121           62
38.038905               113                66          119                  71         121           62
38.058941               113                66          119                  71         121           62
38.078987               113                66          119                  71         121           62
38.099043               113                66          119                  71         121           62
38.119111               113                66          119                  71         121           62
38.139188               113                66          119                  71         121           62
38.159277               113                66          119                  71         121           62
38.179375               113                66          119                  71         121           62
38.199485               113                66          119                  71         121           62
38.219605               113                66          119                  71         121           62
38.239736               113                66          119                  71         121           62
38.259877               113                66          119                  71         121           62
38.280029               113                66          119                  71         121           62
38.300191               113                66          119                  71         121           62
38.320364               113                66          119                  71         121           62
38.340548               113                66          119                  71         121           62
38.360742               113                66          119                  71         121           62
38.380947               113                66          119                  71         121           62
38.401163               113                66          119                  71         121           62
38.421389               113                66          119                  71         121           62
38.441626               113                66          119                  71         121           62
38.461874               113                66          119                  71         121           62
38.482132               113                66          119                  71         121           62
38.502401               113                66          119                  71         121           62
38.522681               113                66          119                  71         121           62
38.542971               113                66          119                  71         121           62
38.563272               113                66          119                  71         121           62
38.583584               113                66          119                  71         121           62
38.603906               113                66          119                  71         121           62
38.624239               113                66          119                  71         121           62
38.644583               113                66          119                  71         121           62
38.664937               113                66          119                  71         121           62
38.685303               113                66          119                  71         121           62
38.705678               113                66          119                  71         121           62
38.726065               113                66          119                  71         121           62
38.746463               113                66          119                  71         121           62
38.766871               113                66          119                  71         121           62
38.787290               113                66          119                  71         121           62
38.807719               113                66          119                  71         121           62
38.828160               113                66          119                  71         121           62
38.848611               113                66          119                  71         121           62
38.869073               113                66          119                  71         121           62
38.889546               113                66          119                  71         121           62
38.910029               113                66          119                  71         121           62
38.930523               113                66          119                  71         121           62
38.951029               113                66          119                  71         121           62
38.971544               113                66          119                  71         121           62
38.992071               113                66          119                  71         121           62
39.012609               113                66          119                  71         121           62
39.033157               113                66          119                  71         121           62
39.053716               113                66          119                  71         121           62
39.074286               113                66          119                  71         121           62
39.094867               113                66          119                  71         121           62
39.115459               113                66          119                  71         121           62
39.136061               113                66          119                  71         121           62
39.156675               113                66          119                  71         121           62
39.177299               113                66          119                  71         121           62
39.197934               113                66          119                  71         121           62
39.218580               113                66          119                  71         121           62
39.239237               113                66          119                  71         121           62
39.259904               113                66          119                  71         121           62
39.280583               113                66          119                  71         121           62
39.301272               113                66          119                  71         121           62
39.321973               113                66          119                  71         121           62
39.342684               113                66          119                  71         121           62
39.363406               113                66          119                  71         121           62
39.384139               113                66          119                  71         121           62
39.404883               113                66          119                  71         121           62
39.425638               113                66          119                  71         121           62
39.446404               113                66          119                  71         121           62
39.467181               113                66          119                  71         121           62
39.487969               113                66          119                  71         121           62
39.508768               113                66          119                  71         121           62
39.529577               113                66          119                  71         121           62
39.550398               113                66          119                  71         121           62
39.571229               113                66          119                  71         121           62
39.592072               113                66          119                  71         121           62
39.612926               113                66          119                  71         121           62
39.633790               113                66          119                  71         121           62
39.654666               113                66          119                  71         121           62
39.675552               113                66          119                  71         121           62
39.696450               113                66          119                  71         121           62
39.717358               113                66          119                  71         121           62
39.738278               113                66          119                  71         121           62
39.759208               113                66          119                  71         121           62
39.780150               113                66          119                  71         121           62
39.801103               113                66          119                  71         121           62
39.822066               113                66          119                  71         121           62
39.843041               113                66          119                  71         121           62
39.864027               113                66          119                  71         121           62
39.885023               113                66          119                  71         121           62
39.906031               113                66          119                  71         121           62
39.927050               113                66          119                  71         121           62
39.948080               113                66          119                  71         121           62
39.969121               113                66          119                  71         121           62
39.990173               113                66          119                  71         121           62
40.011237               113                66          119                  71         121           62
40.032311               113                66          119                  71         121           62
40.053396               113                66          119                  71         121           62
40.074493               113                66          119                  71         121           62
40.095600               113                66          119                  71         121           62
40.116719               113                66          119                  71         121           62
40.137849               113                66          119                  71         121           62
40.158990               113                66          119                  71         121           62
40.180142               113                66          119                  71         121           62
40.201306               113                66          119                  71         121           62
40.222480               113                66          119                  71         121           62
40.243666               113                66          119                  71         121           62
40.264862               113                66          119                  71         121           62
40.286070               113                66          119                  71         121           62
40.307289               113                66          119                  71         121           62
40.328520               113                66          119                  71         121           62
40.349761               113                66          119                  71         121           62
40.371014               113                66          119                  71         121           62
40.392278               113                66          119                  71         121           62
40.413553               113                66          119                  71         121           62
40.434839               113                66          119                  71         121           62
40.456136               113                66          119                  71         121           62
40.477445               113                66          119                  71         121           62
40.498765               113                66          119                  71         121           62
40.520096               113                66          119                  71         121           62
40.541438               113                66          119                  71         121           62
40.562792               113                66          119                  71         121           62
40.584157               113                66          119                  71         121           62
40.605533               113                66          119                  71         121           62
40.626920               113                66          119                  71         121           62
40.648319               113                66          119                  71         121           62
40.669729               113                66          119                  71         121           62
40.691150               113                66          119                  71         121           62
40.712582               113                66          119                  71         121           62
40.734026               113                66          119                  71         121           62
40.755481               113                66          119                  71         121           62
40.776947               113                66          119                  71         121           62
40.798425               113                66          119                  71         121           62
40.819914               113                66          119                  71         121           62
40.841414               113                66          119                  71         121           62
40.862926               113                66          119                  71         121           62
40.884449               113                66          119                  71         121           62
40.905983               113                66          119                  71         121           62
40.927529               113                66          119                  71         121           62
40.949085               113                66          119                  71         121           62
40.970654               113                66          119                  71         121           62
40.992233               113                66          119                  71         121           62
41.013824               113                66          119                  71         121           62
41.035427               113                66          119                  71         121           62
41.057041               113                66          119                  71         121           62
41.078666               113                66          119                  71         121           62
41.100302               113                66          119                  71         121           62
41.121950               113                66          119                  71         121           62
41.143610               113                66          119                  71         121           62
41.165280               113                66          119                  71         121           62
41.186963               113                66          119                  71         121           62
41.208656               113                66          119                  71         121           62
41.230361               113                66          119                  71         121           62
41.252078               113                66          119                  71         121           62
41.273806               113                66          119                  71         121           62
41.295545               113                66          119                  71         121           62
41.317296               113                66          119                  71         121           62
41.339058               113                66          119                  71         121           62
41.360832               113                66          119                  71         121           62
41.382617               113                66          119                  71         121           62
41.404413               113                66          119                  71         121           62
41.426222               113                66          119                  71         121           62
41.448041               113                66          119                  71         121           62
41.469872               113                66          119                  71         121           62
41.491715               113                66          119                  71         121           62
41.513569               113                66          119                  71         121           62
41.535435               113                66          119                  71         121           62
41.557312               113                66          119                  71         121           62
41.579200               113                66          119                  71         121           62
41.601101               113                66          119                  71         121           62
41.623012               113                66          119                  71         121           62
41.644936               113                66          119                  71         121           62
41.666870               113                66          119                  71         121           62
41.688817               113                66          119                  71         121           62
41.710775               113                66          119                  71         121           62
41.732744               113                66          119                  71         121           62
41.754725               113                66          119                  71         121           62
41.776718               113                66          119                  71         121           62
41.798722               113                66          119                  71         121           62
41.820738               113                66          119                  71         121           62
41.842765               113                66          119                  71         121           62
41.864804               113                66          119                  71         121           62
41.886855               113                66          119                  71         121           62
41.908917               113                66          119                  71         121           62
41.930991               113                66          119                  71         121           62
41.953077               113                66          119                  71         121           62
41.975174               113                66          119                  71         121           62
41.997282               113                66          119                  71         121           62
42.019403               113                66          119                  71         121           62
42.041535               113                66          119                  71         121           62
42.063679               113                66          119                  71         121           62
42.085834               113                66          119                  71         121           62
42.108001               113                66          119                  71         121           62
42.130180               113                66          119                  71         121           62
42.152370               113                66          119                  71         121           62
42.174572               113                66          119                  71         121           62
42.196786               113                66          119                  71         121           62
42.219011               113                66          119                  71         121           62
42.241249               113                66          119                  71         121           62
42.263498               113                66          119                  71         121           62
42.285758               113                66          119                  71         121           62
42.308030               113                66          119                  71         121           62
42.330315               113                66          119                  71         121           62
42.352610               113                66          119                  71         121           62
42.374918               113                66          119                  71         121           62
42.397237               113                66          119                  71         121           62
42.419568               113                66          119                  71         121           62
42.441911               113                66          119                  71         121           62
42.464266               113                66          119                  71         121           62
42.486632               113                66          119                  71         121           62
42.509010               113                66          119                  71         121           62
42.531400               113                66          119                  71         121           62
42.553802               113                66          119                  71         121           62
42.576215               113                66          119                  71         121           62
42.598641               113                66          119                  71         121           62
42.621078               113                66          119                  71         121           62
42.643527               113                66          119                  71         121           62
42.665988               113                66          119                  71         121           62
42.688460               113                66          119                  71         121           62
42.710945               113                66          119                  71         121           62
42.733441               113                66          119                  71         121           62
42.755949               113                66          119                  71         121           62
42.778469               113                66          119                  71         121           62
42.801001               113                66          119                  71         121           62
42.823545               113                66          119                  71         121           62
42.846100               113                66          119                  71         121           62
42.868668               113                66          119                  71         121           62
42.891247               113                66          119                  71         121           62
42.913838               113                66          119                  71         121           62
42.936441               113                66          119                  71         121           62
42.959057               113                66          119                  71         121           62
42.981684               113                66          119                  71         121           62
43.004322               113                66          119                  71         121           62
43.026973               113                66          119                  71         121           62
43.049636               113                66          119                  71         121           62
43.072311               113                66          119                  71         121           62
43.094997               113                66          119                  71         121           62
43.117696               113                66          119                  71         121           62
43.140406               113                66          119                  71         121           62
43.163129               113                66          119                  71         121           62
43.185863               113                66          119                  71         121           62
43.208610               113                66          119                  71         121           62
43.231368               113                66          119                  71         121           62
43.254139               113                66          119                  71         121           62
43.276921               113                66          119                  71         121           62
43.299715               113                66          119                  71         121           62
43.322522               113                66          119                  71         121           62
43.345340               113                66          119                  71         121           62
43.368171               113                66          119                  71         121           62
43.391013               113                66          119                  71         121           62
43.413868               113                66          119                  71         121           62
43.436734               113                66          119                  71         121           62
43.459613               113                66          119                  71         121           62
43.482503               113                66          119                  71         121           62
43.505406               113                66          119                  71         121           62
43.528321               113                66          119                  71         121           62
43.551248               113                66          119                  71         121           62
43.574186               113                66          119                  71         121           62
43.597137               113                66          119                  71         121           62
43.620100               113                66          119                  71         121           62
43.643076               113                66          119                  71         121           62
43.666063               113                66          119                  71         121           62
43.689062               113                66          119                  71         121           62
43.712074               113                66          119                  71         121           62
43.735097               113                66          119                  71         121           62
43.758133               113                66          119                  71         121           62
43.781181               113                66          119                  71         121           62
43.804241               113                66          119                  71         121           62
43.827313               113                66          119                  71         121           62
43.850397               113                66          119                  71         121           62
43.873494               113                66          119                  71         121           62
43.896602               113                66          119                  71         121           62
43.919723               113                66          119                  71         121           62
43.942856               113                66          119                  71         121           62
43.966001               113                66          119                  71         121           62
43.989159               113                66          119                  71         121           62
44.012328               113                66          119                  71         121           62
44.035510               113                66          119                  71         121           62
44.058704               113                66          119                  71         121           62
44.081910               113                66          119                  71         121           62
44.105128               113                66          119                  71         121           62
44.128359               113                66          119                  71         121           62
44.151602               113                66          119                  71         121           62
44.174857               113                66          119                  71         121           62
44.198124               113                66          119                  71         121           62
44.221404               113                66          119                  71         121           62
44.244696               113                66          119                  71         121           62
44.268000               113                66          119                  71         121           62
44.291316               113                66          119                  71         121           62
44.314645               113                66          119                  71         121           62
44.337986               113                66          119                  71         121           62
44.361339               113                66          119                  71         121           62
44.384705               113                66          119                  71         121           62
44.408083               113                66          119                  71         121           62
44.431473               113                66          119                  71         121           62
44.454875               113                66          119                  71         121           62
44.478290               113                66          119                  71         121           62
44.501717               113                66          119                  71         121           62
44.525157               113                66          119                  71         121           62
44.548609               113                66          119                  71         121           62
44.572073               113                66          119                  71         121           62
44.595550               113                66          119                  71         121           62
44.619039               113                66          119                  71         121           62
44.642540               113                66          119                  71         121           62
44.666054               113                66          119                  71         121           62
44.689580               113                66          119                  71         121           62
44.713118               113                66          119                  71         121           62
44.736669               113                66          119                  71         121           62
44.760232               113                66          119                  71         121           62
44.783808               113                66          119                  71         121           62
44.807396               113                66          119                  71         121           62
44.830996               113                66          119                  71         121           62
44.854609               113                66          119                  71         121           62
44.878235               113                66          119                  71         121           62
44.901873               113                66          119                  71         121           62
44.925523               113                66          119                  71         121           62
44.949186               113                66          119                  71         121           62
44.972861               113                66          119                  71         121           62
44.996548               113                66          119                  71         121           62
45.020249               113                66          119                  71         121           62
45.043961               113                66          119                  71         121           62
45.067686               113                66          119                  71         121           62
45.091424               113                66          119                  71         121           62
45.115174               113                66          119                  71         121           62
45.138937               113                66          119                  71         121           62
45.162712               113                66          119                  71         121           62
45.186499               113                66          119                  71         121           62
45.210300               113                66          119                  71         121           62
45.234112               113                66          119                  71         121           62
45.257938               113                66          119                  71         121           62
45.281775               113                66          119                  71         121           62
45.305626               113                66          119                  71         121           62
45.329489               113                66          119                  71         121           62
45.353364               113                66          119                  71         121           62
45.377252               113                66          119                  71         121           62
45.401153               113                66          119                  71         121           62
45.425066               113                66          119                  71         121           62
