Absolute performance profile for SolverTime
Filter: within 10.0% of known optimal value and not failed
            SHOTcpx1910nrnc  SHOTcpx1910noref  SHOTcpx1910  SHOTcpx1910rcnoref  virt. best  virt. worst
576.010308              128                97          138                 112         144           91
576.101213              128                97          138                 112         144           91
576.192117              128                97          138                 112         144           91
576.283022              128                97          138                 112         144           91
576.373927              128                97          138                 112         144           91
576.464832              128                97          138                 112         144           91
576.555737              128                97          138                 112         144           91
576.646642              128                97          138                 112         144           91
576.737547              128                97          138                 112         144           91
576.828452              128                97          138                 112         144           91
576.919357              128                97          138                 112         144           91
577.010262              128                97          138                 112         144           91
577.101167              128                97          138                 112         144           91
577.192072              128                97          138                 112         144           91
577.282977              128                97          138                 112         144           91
577.373882              128                97          138                 112         144           91
577.464787              128                97          138                 112         144           91
577.555692              128                97          138                 112         144           91
577.646597              128                97          138                 112         144           91
577.737501              128                97          138                 112         144           91
577.828406              128                97          138                 112         144           91
577.919311              128                97          138                 112         144           91
578.010216              128                97          138                 112         144           91
578.101121              128                97          138                 112         144           91
578.192026              128                97          138                 112         144           91
578.282931              128                97          138                 112         144           91
578.373836              128                97          138                 112         144           91
578.464741              128                97          138                 112         144           91
578.555646              128                97          138                 112         144           91
578.646551              128                97          138                 112         144           91
578.737456              128                97          138                 112         144           91
578.828361              128                97          138                 112         144           91
578.919266              128                97          138                 112         144           91
579.010171              128                97          138                 112         144           91
579.101076              128                97          138                 112         144           91
579.191981              128                97          138                 112         144           91
579.282885              128                97          138                 112         144           91
579.373790              128                97          138                 112         144           91
579.464695              128                97          138                 112         144           91
579.555600              128                97          138                 112         144           91
579.646505              128                97          138                 112         144           91
579.737410              128                97          138                 112         144           91
579.828315              128                97          138                 112         144           91
579.919220              128                97          138                 112         144           91
580.010125              128                97          138                 112         144           91
580.101030              128                97          138                 112         144           91
580.191935              128                97          138                 112         144           91
580.282840              128                97          138                 112         144           91
580.373745              128                97          138                 112         144           91
580.464650              128                97          138                 112         144           91
580.555555              128                97          138                 112         144           91
580.646460              128                97          138                 112         144           91
580.737365              128                97          138                 112         144           91
580.828269              128                97          138                 112         144           91
580.919174              128                97          138                 112         144           91
581.010079              128                97          138                 112         144           91
581.100984              128                97          138                 112         144           91
581.191889              128                97          138                 112         144           91
581.282794              128                97          138                 112         144           91
581.373699              128                97          138                 112         144           91
581.464604              128                97          138                 112         144           91
581.555509              128                97          138                 112         144           91
581.646414              128                97          138                 112         144           91
581.737319              128                97          138                 112         144           91
581.828224              128                97          138                 112         144           91
581.919129              128                97          138                 112         144           91
582.010034              128                97          138                 112         144           91
582.100939              128                97          138                 112         144           91
582.191844              128                97          138                 112         144           91
582.282749              128                97          138                 112         144           91
582.373653              128                97          138                 112         144           91
582.464558              128                97          138                 112         144           91
582.555463              128                97          138                 112         144           91
582.646368              128                97          138                 112         144           91
582.737273              128                97          138                 112         144           91
582.828178              128                97          138                 112         144           91
582.919083              128                97          138                 112         144           91
583.009988              128                97          138                 112         144           91
583.100893              128                97          138                 112         144           91
583.191798              128                97          138                 112         144           91
583.282703              128                97          138                 112         144           91
583.373608              128                97          138                 112         144           91
583.464513              128                97          138                 112         144           91
583.555418              128                97          138                 112         144           91
583.646323              128                97          138                 112         144           91
583.737228              128                97          138                 112         144           91
583.828133              128                97          138                 112         144           91
583.919037              128                97          138                 112         144           91
584.009942              128                97          138                 112         144           91
584.100847              128                97          138                 112         144           91
584.191752              128                97          138                 112         144           91
584.282657              128                97          138                 112         144           91
584.373562              128                97          138                 112         144           91
584.464467              128                97          138                 112         144           91
584.555372              128                97          138                 112         144           91
584.646277              128                97          138                 112         144           91
584.737182              128                97          138                 112         144           91
584.828087              128                97          138                 112         144           91
584.918992              128                97          138                 112         144           91
585.009897              128                97          138                 112         144           91
585.100802              128                97          138                 112         144           91
585.191707              128                97          138                 112         144           91
585.282612              128                97          138                 112         144           91
585.373517              128                97          138                 112         144           91
585.464421              128                97          138                 112         144           91
585.555326              128                97          138                 112         144           91
585.646231              128                97          138                 112         144           91
585.737136              128                97          138                 112         144           91
585.828041              128                97          138                 112         144           91
585.918946              128                97          138                 112         144           91
586.009851              128                97          138                 112         144           91
586.100756              128                97          138                 112         144           91
586.191661              128                97          138                 112         144           91
586.282566              128                97          138                 112         144           91
586.373471              128                97          138                 112         144           91
586.464376              128                97          138                 112         144           91
586.555281              128                97          138                 112         144           91
586.646186              128                97          138                 112         144           91
586.737091              128                97          138                 112         144           91
586.827996              128                97          138                 112         144           91
586.918901              128                97          138                 112         144           91
587.009805              128                97          138                 112         144           91
587.100710              128                97          138                 112         144           91
587.191615              128                97          138                 112         144           91
587.282520              128                97          138                 112         144           91
587.373425              128                97          138                 112         144           91
587.464330              128                97          138                 112         144           91
587.555235              128                97          138                 112         144           91
587.646140              128                97          138                 112         144           91
587.737045              128                97          138                 112         144           91
587.827950              128                97          138                 112         144           91
587.918855              128                97          138                 112         144           91
588.009760              128                97          138                 112         144           91
588.100665              128                97          138                 112         144           91
588.191570              128                97          138                 112         144           91
588.282475              128                97          138                 112         144           91
588.373380              128                97          138                 112         144           91
588.464285              128                97          138                 112         144           91
588.555189              128                97          138                 112         144           91
588.646094              128                97          138                 112         144           91
588.736999              128                97          138                 112         144           91
588.827904              128                97          138                 112         144           91
588.918809              128                97          138                 112         144           91
589.009714              128                97          138                 112         144           91
589.100619              128                97          138                 112         144           91
589.191524              128                97          138                 112         144           91
589.282429              128                97          138                 112         144           91
589.373334              128                97          138                 112         144           91
589.464239              128                97          138                 112         144           91
589.555144              128                97          138                 112         144           91
589.646049              128                97          138                 112         144           91
589.736954              128                97          138                 112         144           91
589.827859              128                97          138                 112         144           91
589.918764              128                97          138                 112         144           91
590.009669              128                97          138                 112         144           91
590.100573              128                97          138                 112         144           91
590.191478              128                97          138                 112         144           91
590.282383              128                97          138                 112         144           91
590.373288              128                97          138                 112         144           91
590.464193              128                97          138                 112         144           91
590.555098              128                97          138                 112         144           91
590.646003              128                97          138                 112         144           91
590.736908              128                97          138                 112         144           91
590.827813              128                97          138                 112         144           91
590.918718              128                97          138                 112         144           91
591.009623              128                97          138                 112         144           91
591.100528              128                97          138                 112         144           91
591.191433              128                97          138                 112         144           91
591.282338              128                97          138                 112         144           91
591.373243              128                97          138                 112         144           91
591.464148              128                97          138                 112         144           91
591.555053              128                97          138                 112         144           91
591.645957              128                97          138                 112         144           91
591.736862              128                97          138                 112         144           91
591.827767              128                97          138                 112         144           91
591.918672              128                97          138                 112         144           91
592.009577              128                97          138                 112         144           91
592.100482              128                97          138                 112         144           91
592.191387              128                97          138                 112         144           91
592.282292              128                97          138                 112         144           91
592.373197              128                97          138                 112         144           91
592.464102              128                97          138                 112         144           91
592.555007              128                97          138                 112         144           91
592.645912              128                97          138                 112         144           91
592.736817              128                97          138                 112         144           91
592.827722              128                97          138                 112         144           91
592.918627              128                97          138                 112         144           91
593.009532              128                97          138                 112         144           91
593.100437              128                97          138                 112         144           91
593.191342              128                97          138                 112         144           91
593.282246              128                97          138                 112         144           91
593.373151              128                97          138                 112         144           91
593.464056              128                97          138                 112         144           91
593.554961              128                97          138                 112         144           91
593.645866              128                97          138                 112         144           91
593.736771              128                97          138                 112         144           91
593.827676              128                97          138                 112         144           91
593.918581              128                97          138                 112         144           91
594.009486              128                97          138                 112         144           91
594.100391              128                97          138                 112         144           91
594.191296              128                97          138                 112         144           91
594.282201              128                97          138                 112         144           91
594.373106              128                97          138                 112         144           91
594.464011              128                97          138                 112         144           91
594.554916              128                97          138                 112         144           91
594.645821              128                97          138                 112         144           91
594.736726              128                97          138                 112         144           91
594.827630              128                97          138                 112         144           91
594.918535              128                97          138                 112         144           91
595.009440              128                97          138                 112         144           91
595.100345              128                97          138                 112         144           91
595.191250              128                97          138                 112         144           91
595.282155              128                97          138                 112         144           91
595.373060              128                97          138                 112         144           91
595.463965              128                97          138                 112         144           91
595.554870              128                97          138                 112         144           91
595.645775              128                97          138                 112         144           91
595.736680              128                97          138                 112         144           91
595.827585              128                97          138                 112         144           91
595.918490              128                97          138                 112         144           91
596.009395              128                97          138                 112         144           91
596.100300              128                97          138                 112         144           91
596.191205              128                97          138                 112         144           91
596.282110              128                97          138                 112         144           91
596.373014              128                97          138                 112         144           91
596.463919              128                97          138                 112         144           91
596.554824              128                97          138                 112         144           91
596.645729              128                97          138                 112         144           91
596.736634              128                97          138                 112         144           91
596.827539              128                97          138                 112         144           91
596.918444              128                97          138                 112         144           91
597.009349              128                97          138                 112         144           91
597.100254              128                97          138                 112         144           91
597.191159              128                97          138                 112         144           91
597.282064              128                97          138                 112         144           91
597.372969              128                97          138                 112         144           91
597.463874              128                97          138                 112         144           91
597.554779              128                97          138                 112         144           91
597.645684              128                97          138                 112         144           91
597.736589              128                97          138                 112         144           91
597.827494              128                97          138                 112         144           91
597.918398              128                97          138                 112         144           91
598.009303              128                97          138                 112         144           91
598.100208              128                97          138                 112         144           91
598.191113              128                97          138                 112         144           91
598.282018              128                97          138                 112         144           91
598.372923              128                97          138                 112         144           91
598.463828              128                97          138                 112         144           91
598.554733              128                97          138                 112         144           91
598.645638              128                97          138                 112         144           91
598.736543              128                97          138                 112         144           91
598.827448              128                97          138                 112         144           91
598.918353              128                97          138                 112         144           91
599.009258              128                97          138                 112         144           91
599.100163              128                97          138                 112         144           91
599.191068              128                97          138                 112         144           91
599.281973              128                97          138                 112         144           91
599.372878              128                97          138                 112         144           91
599.463782              128                97          138                 112         144           91
599.554687              128                97          138                 112         144           91
599.645592              128                97          138                 112         144           91
599.736497              128                97          138                 112         144           91
599.827402              128                97          138                 112         144           91
599.918307              128                97          138                 112         144           91
600.009212              128                97          138                 112         144           91
600.100117              128                97          138                 112         144           91
600.191022              128                97          138                 112         144           91
600.281927              128                97          138                 112         144           91
600.372832              128                97          138                 112         144           91
600.463737              128                97          138                 112         144           91
600.554642              128                97          138                 112         144           91
600.645547              128                97          138                 112         144           91
600.736452              128                97          138                 112         144           91
600.827357              128                97          138                 112         144           91
600.918262              128                97          138                 112         144           91
601.009166              128                97          138                 112         144           91
601.100071              128                97          138                 112         144           91
601.190976              128                97          138                 112         144           91
601.281881              128                97          138                 112         144           91
601.372786              128                97          138                 112         144           91
601.463691              128                97          138                 112         144           91
601.554596              128                97          138                 112         144           91
601.645501              128                97          138                 112         144           91
601.736406              128                97          138                 112         144           91
601.827311              128                97          138                 112         144           91
601.918216              128                97          138                 112         144           91
602.009121              128                97          138                 112         144           91
602.100026              128                97          138                 112         144           91
602.190931              128                97          138                 112         144           91
602.281836              128                97          138                 112         144           91
602.372741              128                97          138                 112         144           91
602.463646              128                97          138                 112         144           91
602.554550              128                97          138                 112         144           91
602.645455              128                97          138                 112         144           91
602.736360              128                97          138                 112         144           91
602.827265              128                97          138                 112         144           91
602.918170              128                97          138                 112         144           91
603.009075              128                97          138                 112         144           91
603.099980              128                97          138                 112         144           91
603.190885              128                97          138                 112         144           91
603.281790              128                97          138                 112         144           91
603.372695              128                97          138                 112         144           91
603.463600              128                97          138                 112         144           91
603.554505              128                97          138                 112         144           91
603.645410              128                97          138                 112         144           91
603.736315              128                97          138                 112         144           91
603.827220              128                97          138                 112         144           91
603.918125              128                97          138                 112         144           91
604.009030              128                97          138                 112         144           91
604.099934              128                97          138                 112         144           91
604.190839              128                97          138                 112         144           91
604.281744              128                97          138                 112         144           91
604.372649              128                97          138                 112         144           91
604.463554              128                97          138                 112         144           91
604.554459              128                97          138                 112         144           91
604.645364              128                97          138                 112         144           91
604.736269              128                97          138                 112         144           91
604.827174              128                97          138                 112         144           91
604.918079              128                97          138                 112         144           91
605.008984              128                97          138                 112         144           91
605.099889              128                97          138                 112         144           91
605.190794              128                97          138                 112         144           91
605.281699              128                97          138                 112         144           91
605.372604              128                97          138                 112         144           91
605.463509              128                97          138                 112         144           91
605.554414              128                97          138                 112         144           91
605.645318              128                97          138                 112         144           91
605.736223              128                97          138                 112         144           91
605.827128              128                97          138                 112         144           91
605.918033              128                97          138                 112         144           91
606.008938              128                97          138                 112         144           91
606.099843              128                97          138                 112         144           91
606.190748              128                97          138                 112         144           91
606.281653              128                97          138                 112         144           91
606.372558              128                97          138                 112         144           91
606.463463              128                97          138                 112         144           91
606.554368              128                97          138                 112         144           91
606.645273              128                97          138                 112         144           91
606.736178              128                97          138                 112         144           91
606.827083              128                97          138                 112         144           91
606.917988              128                97          138                 112         144           91
607.008893              128                97          138                 112         144           91
607.099798              128                97          138                 112         144           91
607.190702              128                97          138                 112         144           91
607.281607              128                97          138                 112         144           91
607.372512              128                97          138                 112         144           91
607.463417              128                97          138                 112         144           91
607.554322              128                97          138                 112         144           91
607.645227              128                97          138                 112         144           91
607.736132              128                97          138                 112         144           91
607.827037              128                97          138                 112         144           91
607.917942              128                97          138                 112         144           91
608.008847              128                97          138                 112         144           91
608.099752              128                97          138                 112         144           91
608.190657              128                97          138                 112         144           91
608.281562              128                97          138                 112         144           91
608.372467              128                97          138                 112         144           91
608.463372              128                97          138                 112         144           91
608.554277              128                97          138                 112         144           91
608.645182              128                97          138                 112         144           91
608.736086              128                97          138                 112         144           91
608.826991              128                97          138                 112         144           91
608.917896              128                97          138                 112         144           91
609.008801              128                97          138                 112         144           91
609.099706              128                97          138                 112         144           91
609.190611              128                97          138                 112         144           91
609.281516              128                97          138                 112         144           91
609.372421              128                97          138                 112         144           91
609.463326              128                97          138                 112         144           91
609.554231              128                97          138                 112         144           91
609.645136              128                97          138                 112         144           91
609.736041              128                97          138                 112         144           91
609.826946              128                97          138                 112         144           91
609.917851              128                97          138                 112         144           91
610.008756              128                97          138                 112         144           91
610.099661              128                97          138                 112         144           91
610.190566              128                97          138                 112         144           91
610.281470              128                97          138                 112         144           91
610.372375              128                97          138                 112         144           91
610.463280              128                97          138                 112         144           91
610.554185              128                97          138                 112         144           91
610.645090              128                97          138                 112         144           91
610.735995              128                97          138                 112         144           91
610.826900              128                97          138                 112         144           91
610.917805              128                97          138                 112         144           91
611.008710              128                97          138                 112         144           91
611.099615              128                97          138                 112         144           91
611.190520              128                97          138                 112         144           91
611.281425              128                97          138                 112         144           91
611.372330              128                97          138                 112         144           91
611.463235              128                97          138                 112         144           91
611.554140              128                97          138                 112         144           91
611.645045              128                97          138                 112         144           91
611.735950              128                97          138                 112         144           91
611.826854              128                97          138                 112         144           91
611.917759              128                97          138                 112         144           91
612.008664              128                97          138                 112         144           91
612.099569              128                97          138                 112         144           91
612.190474              128                97          138                 112         144           91
612.281379              128                97          138                 112         144           91
612.372284              128                97          138                 112         144           91
612.463189              128                97          138                 112         144           91
612.554094              128                97          138                 112         144           91
612.644999              128                97          138                 112         144           91
612.735904              128                97          138                 112         144           91
612.826809              128                97          138                 112         144           91
612.917714              128                97          138                 112         144           91
613.008619              128                97          138                 112         144           91
613.099524              128                97          138                 112         144           91
613.190429              128                97          138                 112         144           91
613.281334              128                97          138                 112         144           91
613.372238              128                97          138                 112         144           91
613.463143              128                97          138                 112         144           91
613.554048              128                97          138                 112         144           91
613.644953              128                97          138                 112         144           91
613.735858              128                97          138                 112         144           91
613.826763              128                97          138                 112         144           91
613.917668              128                97          138                 112         144           91
614.008573              128                97          138                 112         144           91
614.099478              128                97          138                 112         144           91
614.190383              128                97          138                 112         144           91
614.281288              128                97          138                 112         144           91
614.372193              128                97          138                 112         144           91
614.463098              128                97          138                 112         144           91
614.554003              128                97          138                 112         144           91
614.644908              128                97          138                 112         144           91
614.735813              128                97          138                 112         144           91
614.826718              128                97          138                 112         144           91
614.917622              128                97          138                 112         144           91
615.008527              128                97          138                 112         144           91
615.099432              128                97          138                 112         144           91
615.190337              128                97          138                 112         144           91
615.281242              128                97          138                 112         144           91
