Relative performance profile for SolverTime
Filter: within 1.0% of known optimal value and not failed
           SHOTcpx1910nrnc  SHOTcpx1910noref  SHOTcpx1910  SHOTcpx1910rcnoref  virt. best  virt. worst
3.326556               123                80          129                  91         137           74
3.327341               123                80          129                  91         137           74
3.328126               123                80          129                  91         137           74
3.328911               123                80          129                  91         137           74
3.329696               123                80          129                  91         137           74
3.330482               123                80          129                  91         137           74
3.331268               123                80          129                  91         137           74
3.332054               123                80          129                  91         137           74
3.332840               123                80          129                  91         137           74
3.333626               123                80          129                  91         137           74
3.334413               123                80          129                  91         137           74
3.335199               123                80          129                  91         137           74
3.335986               123                80          129                  91         137           74
3.336773               123                80          129                  91         137           74
3.337560               123                80          129                  91         137           74
3.338348               123                80          129                  91         137           74
3.339136               123                80          129                  91         137           74
3.339923               123                80          129                  91         137           74
3.340711               123                80          129                  91         137           74
3.341500               123                80          129                  91         137           74
3.342288               123                80          129                  91         137           74
3.343076               123                80          129                  91         137           74
3.343865               123                80          129                  91         137           74
3.344654               123                80          129                  91         137           74
3.345443               123                80          129                  91         137           74
3.346233               123                80          129                  91         137           74
3.347022               123                80          129                  91         137           74
3.347812               123                80          129                  91         137           74
3.348602               123                80          129                  91         137           74
3.349392               123                80          129                  91         137           74
3.350182               123                80          129                  91         137           74
3.350972               123                80          129                  91         137           74
3.351763               123                80          129                  91         137           74
3.352554               123                80          129                  91         137           74
3.353345               123                80          129                  91         137           74
3.354136               123                80          129                  91         137           74
3.354927               123                80          129                  91         137           74
3.355719               123                80          129                  91         137           74
3.356510               123                80          129                  91         137           74
3.357302               123                80          129                  91         137           74
3.358094               123                80          129                  91         137           74
3.358887               123                80          129                  91         137           74
3.359679               123                80          129                  91         137           74
3.360472               123                80          129                  91         137           74
3.361265               123                80          129                  91         137           74
3.362058               123                80          129                  91         137           74
3.362851               123                80          129                  91         137           74
3.363644               123                80          129                  91         137           74
3.364438               123                80          129                  91         137           74
3.365232               123                80          129                  91         137           74
3.366026               123                80          129                  91         137           74
3.366820               123                80          129                  91         137           74
3.367614               123                80          129                  91         137           74
3.368409               123                80          129                  91         137           74
3.369203               123                80          129                  91         137           74
3.369998               123                80          129                  91         137           74
3.370793               123                80          129                  91         137           74
3.371589               123                80          129                  91         137           74
3.372384               123                80          129                  91         137           74
3.373180               123                80          129                  91         137           74
3.373976               123                80          129                  91         137           74
3.374772               123                80          129                  91         137           74
3.375568               123                80          129                  91         137           74
3.376364               123                80          129                  91         137           74
3.377161               123                80          129                  91         137           74
3.377958               123                80          129                  91         137           74
3.378755               123                80          129                  91         137           74
3.379552               123                80          129                  91         137           74
3.380349               123                80          129                  91         137           74
3.381147               123                80          129                  91         137           74
3.381945               123                80          129                  91         137           74
3.382742               123                80          129                  91         137           74
3.383541               123                80          129                  91         137           74
3.384339               123                80          129                  91         137           74
3.385137               123                80          129                  91         137           74
3.385936               123                80          129                  91         137           74
3.386735               123                80          129                  91         137           74
3.387534               123                80          129                  91         137           74
3.388333               123                80          129                  91         137           74
3.389133               123                80          129                  91         137           74
3.389932               123                80          129                  91         137           74
3.390732               123                80          129                  91         137           74
3.391532               123                80          129                  91         137           74
3.392332               123                80          129                  91         137           74
3.393132               123                80          129                  91         137           74
3.393933               123                80          129                  91         137           74
3.394734               123                80          129                  91         137           74
3.395535               123                80          129                  91         137           74
3.396336               123                80          129                  91         137           74
3.397137               123                80          129                  91         137           74
3.397939               123                80          129                  91         137           74
3.398740               123                80          129                  91         137           74
3.399542               123                80          129                  91         137           74
3.400344               123                80          129                  91         137           74
3.401146               123                80          129                  91         137           74
3.401949               123                80          129                  91         137           74
3.402752               123                80          129                  91         137           74
3.403554               123                80          129                  91         137           74
3.404357               123                80          129                  91         137           74
3.405161               123                80          129                  91         137           74
3.405964               123                80          129                  91         137           74
3.406768               123                80          129                  91         137           74
3.407571               123                80          129                  91         137           74
3.408375               123                80          129                  91         137           74
3.409179               123                80          129                  91         137           74
3.409984               123                80          129                  91         137           74
3.410788               123                80          129                  91         137           74
3.411593               123                80          129                  91         137           74
3.412398               123                80          129                  91         137           74
3.413203               123                80          129                  91         137           74
3.414008               123                80          129                  91         137           74
3.414814               123                80          129                  91         137           74
3.415619               123                80          129                  91         137           74
3.416425               123                80          129                  91         137           74
3.417231               123                80          129                  91         137           74
3.418038               123                80          129                  91         137           74
3.418844               123                80          129                  91         137           74
3.419651               123                80          129                  91         137           74
3.420457               123                80          129                  91         137           74
3.421264               123                80          129                  91         137           74
3.422072               123                80          129                  91         137           74
3.422879               123                80          129                  91         137           74
3.423687               123                80          129                  91         137           74
3.424494               123                80          129                  91         137           74
3.425302               123                80          129                  91         137           74
3.426110               123                80          129                  91         137           74
3.426919               123                80          129                  91         137           74
3.427727               123                80          129                  91         137           74
3.428536               123                80          129                  91         137           74
3.429345               123                80          129                  91         137           74
3.430154               123                80          129                  91         137           74
3.430963               123                80          129                  91         137           74
3.431773               123                80          129                  91         137           74
3.432582               123                80          129                  91         137           74
3.433392               123                80          129                  91         137           74
3.434202               123                80          129                  91         137           74
3.435013               123                80          129                  91         137           74
3.435823               123                80          129                  91         137           74
3.436634               123                80          129                  91         137           74
3.437444               123                80          129                  91         137           74
3.438255               123                80          129                  91         137           74
3.439067               123                80          129                  91         137           74
3.439878               123                80          129                  91         137           74
3.440690               123                80          129                  91         137           74
3.441501               123                80          129                  91         137           74
3.442313               123                80          129                  91         137           74
3.443126               123                80          129                  91         137           74
3.443938               123                80          129                  91         137           74
3.444750               123                80          129                  91         137           74
3.445563               123                80          129                  91         137           74
3.446376               123                80          129                  91         137           74
3.447189               123                80          129                  91         137           74
3.448003               123                80          129                  91         137           74
3.448816               123                80          129                  91         137           74
3.449630               123                80          129                  91         137           74
3.450444               123                80          129                  91         137           74
3.451258               123                80          129                  91         137           74
3.452072               123                80          129                  91         137           74
3.452886               123                80          129                  91         137           74
3.453701               123                80          129                  91         137           74
3.454516               123                80          129                  91         137           74
3.455331               123                80          129                  91         137           74
3.456146               123                80          129                  91         137           74
3.456962               123                80          129                  91         137           74
3.457777               123                80          129                  91         137           74
3.458593               123                80          129                  91         137           74
3.459409               123                80          129                  91         137           74
3.460225               123                80          129                  91         137           74
3.461042               123                80          129                  91         137           74
3.461858               123                80          129                  91         137           74
3.462675               123                80          129                  91         137           74
3.463492               123                80          129                  91         137           74
3.464309               123                80          129                  91         137           74
3.465126               123                80          129                  91         137           74
3.465944               123                80          129                  91         137           74
3.466762               123                80          129                  91         137           74
3.467580               123                80          129                  91         137           74
3.468398               123                80          129                  91         137           74
3.469216               123                80          129                  91         137           74
3.470034               123                80          129                  91         137           74
3.470853               123                80          129                  91         137           74
3.471672               123                80          129                  91         137           74
3.472491               123                80          129                  91         137           74
3.473310               123                80          129                  91         137           74
3.474130               123                80          129                  91         137           74
3.474950               123                80          129                  91         137           74
3.475769               123                80          129                  91         137           74
3.476589               123                80          129                  91         137           74
3.477410               123                80          129                  91         137           74
3.478230               123                80          129                  91         137           74
3.479051               123                80          129                  91         137           74
3.479872               123                80          129                  91         137           74
3.480693               123                80          129                  91         137           74
3.481514               123                80          129                  91         137           74
3.482335               123                80          129                  91         137           74
3.483157               123                80          129                  91         137           74
3.483979               123                80          129                  91         137           74
3.484801               123                80          129                  91         137           74
3.485623               123                80          129                  91         137           74
3.486445               123                80          129                  91         137           74
3.487268               123                80          129                  91         137           74
3.488090               123                80          129                  91         137           74
3.488913               123                80          129                  91         137           74
3.489737               123                80          129                  91         137           74
3.490560               123                80          129                  91         137           74
3.491383               123                80          129                  91         137           74
3.492207               123                80          129                  91         137           74
3.493031               123                80          129                  91         137           74
3.493855               123                80          129                  91         137           74
3.494680               123                80          129                  91         137           74
3.495504               123                80          129                  91         137           74
3.496329               123                80          129                  91         137           74
3.497154               123                80          129                  91         137           74
3.497979               123                80          129                  91         137           74
3.498804               123                80          129                  91         137           74
3.499630               123                80          129                  91         137           74
3.500455               123                80          129                  91         137           74
3.501281               123                80          129                  91         137           74
3.502107               123                80          129                  91         137           74
3.502933               123                80          129                  91         137           74
3.503760               123                80          129                  91         137           74
3.504587               123                80          129                  91         137           74
3.505413               123                80          129                  91         137           74
3.506240               123                80          129                  91         137           74
3.507068               123                80          129                  91         137           74
3.507895               123                80          129                  91         137           74
3.508723               123                80          129                  91         137           74
3.509551               123                80          129                  91         137           74
3.510379               123                80          129                  91         137           74
3.511207               123                80          129                  91         137           74
3.512035               123                80          129                  91         137           74
3.512864               123                80          129                  91         137           74
3.513693               123                80          129                  91         137           74
3.514522               123                80          129                  91         137           74
3.515351               123                80          129                  91         137           74
3.516180               123                80          129                  91         137           74
3.517010               123                80          129                  91         137           74
3.517840               123                80          129                  91         137           74
3.518669               123                80          129                  91         137           74
3.519500               123                80          129                  91         137           74
3.520330               123                80          129                  91         137           74
3.521161               123                80          129                  91         137           74
3.521991               123                80          129                  91         137           74
3.522822               123                80          129                  91         137           74
3.523653               123                80          129                  91         137           74
3.524485               123                80          129                  91         137           74
3.525316               123                80          129                  91         137           74
3.526148               123                80          129                  91         137           74
3.526980               123                80          129                  91         137           74
3.527812               123                80          129                  91         137           74
3.528644               123                80          129                  91         137           74
3.529477               123                80          129                  91         137           74
3.530310               123                80          129                  91         137           74
3.531143               123                80          129                  91         137           74
3.531976               123                80          129                  91         137           74
3.532809               123                80          129                  91         137           74
3.533643               123                80          129                  91         137           74
3.534476               123                80          129                  91         137           74
3.535310               123                80          129                  91         137           74
3.536144               123                80          129                  91         137           74
3.536979               123                80          129                  91         137           74
3.537813               123                80          129                  91         137           74
3.538648               123                80          129                  91         137           74
3.539483               123                80          129                  91         137           74
3.540318               123                80          129                  91         137           74
3.541153               123                80          129                  91         137           74
3.541988               123                80          129                  91         137           74
3.542824               123                80          129                  91         137           74
3.543660               123                80          129                  91         137           74
3.544496               123                80          129                  91         137           74
3.545332               123                80          129                  91         137           74
3.546169               123                80          129                  91         137           74
3.547005               123                80          129                  91         137           74
3.547842               123                80          129                  91         137           74
3.548679               123                80          129                  91         137           74
3.549517               123                80          129                  91         137           74
3.550354               123                80          129                  91         137           74
3.551192               123                80          129                  91         137           74
3.552030               123                80          129                  91         137           74
3.552868               123                80          129                  91         137           74
3.553706               123                80          129                  91         137           74
3.554544               123                80          129                  91         137           74
3.555383               123                80          129                  91         137           74
3.556222               123                80          129                  91         137           74
3.557061               123                80          129                  91         137           74
3.557900               123                80          129                  91         137           74
3.558739               123                80          129                  91         137           74
3.559579               123                80          129                  91         137           74
3.560419               123                80          129                  91         137           74
3.561259               123                80          129                  91         137           74
3.562099               123                80          129                  91         137           74
3.562940               123                80          129                  91         137           74
3.563780               123                80          129                  91         137           74
3.564621               123                80          129                  91         137           74
3.565462               123                80          129                  91         137           74
3.566303               123                80          129                  91         137           74
3.567145               123                80          129                  91         137           74
3.567986               123                80          129                  91         137           74
3.568828               123                80          129                  91         137           74
3.569670               123                80          129                  91         137           74
3.570512               123                80          129                  91         137           74
3.571355               123                80          129                  91         137           74
3.572197               123                80          129                  91         137           74
3.573040               123                80          129                  91         137           74
3.573883               123                80          129                  91         137           74
3.574726               123                80          129                  91         137           74
3.575570               123                80          129                  91         137           74
3.576413               123                80          129                  91         137           74
3.577257               123                80          129                  91         137           74
3.578101               123                80          129                  91         137           74
3.578945               123                80          129                  91         137           74
3.579790               123                80          129                  91         137           74
3.580634               123                80          129                  91         137           74
3.581479               123                80          129                  91         137           74
3.582324               123                80          129                  91         137           74
3.583169               123                80          129                  91         137           74
3.584015               123                80          129                  91         137           74
3.584860               123                80          129                  91         137           74
3.585706               123                80          129                  91         137           74
3.586552               123                80          129                  91         137           74
3.587398               123                80          129                  91         137           74
3.588244               123                80          129                  91         137           74
3.589091               123                80          129                  91         137           74
3.589938               123                80          129                  91         137           74
3.590785               123                80          129                  91         137           74
3.591632               123                80          129                  91         137           74
3.592479               123                80          129                  91         137           74
3.593327               123                80          129                  91         137           74
3.594175               123                80          129                  91         137           74
3.595023               123                80          129                  91         137           74
3.595871               123                80          129                  91         137           74
3.596719               123                80          129                  91         137           74
3.597568               123                80          129                  91         137           74
3.598417               123                80          129                  91         137           74
3.599266               123                80          129                  91         137           74
3.600115               123                80          129                  91         137           74
3.600964               123                80          129                  91         137           74
3.601814               123                80          129                  91         137           74
3.602664               123                80          129                  91         137           74
3.603514               123                80          129                  91         137           74
3.604364               123                80          129                  91         137           74
3.605214               123                80          129                  91         137           74
3.606065               123                80          129                  91         137           74
3.606916               123                80          129                  91         137           74
3.607767               123                80          129                  91         137           74
3.608618               123                80          129                  91         137           74
3.609469               123                80          129                  91         137           74
3.610321               123                80          129                  91         137           74
3.611173               123                80          129                  91         137           74
3.612025               123                80          129                  91         137           74
3.612877               123                80          129                  91         137           74
3.613729               123                80          129                  91         137           74
3.614582               123                80          129                  91         137           74
3.615435               123                80          129                  91         137           74
3.616288               123                80          129                  91         137           74
3.617141               123                80          129                  91         137           74
3.617994               123                80          129                  91         137           74
3.618848               123                80          129                  91         137           74
3.619702               123                80          129                  91         137           74
3.620556               123                80          129                  91         137           74
3.621410               123                80          129                  91         137           74
3.622264               123                80          129                  91         137           74
3.623119               123                80          129                  91         137           74
3.623974               123                80          129                  91         137           74
3.624829               123                80          129                  91         137           74
3.625684               123                80          129                  91         137           74
3.626539               123                80          129                  91         137           74
3.627395               123                80          129                  91         137           74
3.628251               123                80          129                  91         137           74
3.629107               123                80          129                  91         137           74
3.629963               123                80          129                  91         137           74
3.630819               123                80          129                  91         137           74
3.631676               123                80          129                  91         137           74
3.632533               123                80          129                  91         137           74
3.633390               123                80          129                  91         137           74
3.634247               123                80          129                  91         137           74
3.635105               123                80          129                  91         137           74
3.635962               123                80          129                  91         137           74
3.636820               123                80          129                  91         137           74
3.637678               123                80          129                  91         137           74
3.638536               123                80          129                  91         137           74
3.639395               123                80          129                  91         137           74
3.640253               123                80          129                  91         137           74
3.641112               123                80          129                  91         137           74
3.641971               123                80          129                  91         137           74
3.642831               123                80          129                  91         137           74
3.643690               123                80          129                  91         137           74
3.644550               123                80          129                  91         137           74
3.645410               123                80          129                  91         137           74
3.646270               123                80          129                  91         137           74
3.647130               123                80          129                  91         137           74
3.647990               123                80          129                  91         137           74
3.648851               123                80          129                  91         137           74
3.649712               123                80          129                  91         137           74
3.650573               123                80          129                  91         137           74
3.651434               123                80          129                  91         137           74
3.652296               123                80          129                  91         137           74
3.653158               123                80          129                  91         137           74
3.654019               123                80          129                  91         137           74
3.654882               123                80          129                  91         137           74
3.655744               123                80          129                  91         137           74
3.656606               123                80          129                  91         137           74
3.657469               123                80          129                  91         137           74
3.658332               123                80          129                  91         137           74
3.659195               123                80          129                  91         137           74
3.660058               123                80          129                  91         137           74
3.660922               123                80          129                  91         137           74
3.661786               123                80          129                  91         137           74
3.662650               123                80          129                  91         137           74
3.663514               123                80          129                  91         137           74
3.664378               123                80          129                  91         137           74
3.665243               123                80          129                  91         137           74
3.666107               123                80          129                  91         137           74
3.666972               123                80          129                  91         137           74
3.667838               123                80          129                  91         137           74
3.668703               123                80          129                  91         137           74
3.669568               123                80          129                  91         137           74
3.670434               123                80          129                  91         137           74
3.671300               123                80          129                  91         137           74
3.672166               123                80          129                  91         137           74
3.673033               123                80          129                  91         137           74
3.673899               123                80          129                  91         137           74
3.674766               123                80          129                  91         137           74
3.675633               123                80          129                  91         137           74
3.676500               123                80          129                  91         137           74
3.677368               123                80          129                  91         137           74
3.678235               123                80          129                  91         137           74
3.679103               123                80          129                  92         137           74
3.679971               123                80          129                  92         137           74
3.680839               123                80          129                  92         137           74
3.681708               123                80          129                  92         137           74
3.682577               123                80          129                  92         137           74
3.683445               123                80          129                  92         137           74
3.684314               123                80          129                  92         137           74
3.685184               123                80          129                  92         137           74
3.686053               123                80          129                  92         137           74
3.686923               123                80          129                  92         137           74
