Absolute performance profile for SolverTime
Filter: within 1.0% of known optimal value and not failed
            SHOTcpx1910nrnc  SHOTcpx1910noref  SHOTcpx1910  SHOTcpx1910rcnoref  virt. best  virt. worst
367.019847              119                79          131                  93         133           76
367.110752              119                79          131                  93         133           76
367.201657              119                79          131                  93         133           76
367.292562              119                79          131                  93         133           76
367.383467              119                79          131                  93         133           76
367.474372              119                79          131                  93         133           76
367.565277              119                79          131                  93         133           76
367.656182              119                79          131                  93         133           76
367.747087              119                79          131                  93         133           76
367.837992              119                79          131                  93         133           76
367.928897              119                79          131                  93         133           76
368.019802              119                79          131                  93         133           76
368.110707              119                79          131                  93         133           76
368.201612              119                79          131                  93         133           76
368.292517              119                79          131                  93         133           76
368.383422              119                79          131                  93         133           76
368.474326              119                79          131                  93         133           76
368.565231              119                79          131                  93         133           76
368.656136              119                79          131                  93         133           76
368.747041              119                79          131                  93         133           76
368.837946              119                79          131                  93         133           76
368.928851              119                79          131                  93         133           76
369.019756              119                79          131                  93         133           76
369.110661              119                79          131                  93         133           76
369.201566              119                79          131                  93         133           76
369.292471              119                79          131                  93         133           76
369.383376              119                79          131                  93         133           76
369.474281              119                79          131                  93         133           76
369.565186              119                79          131                  93         133           76
369.656091              119                79          131                  93         133           76
369.746996              119                79          131                  93         133           76
369.837901              119                79          131                  93         133           76
369.928806              119                79          131                  93         133           76
370.019710              119                79          131                  93         133           76
370.110615              119                79          131                  93         133           76
370.201520              119                79          131                  93         133           76
370.292425              119                79          131                  93         133           76
370.383330              119                79          131                  93         133           76
370.474235              119                79          131                  93         133           76
370.565140              119                79          131                  93         133           76
370.656045              119                79          131                  93         133           76
370.746950              119                79          131                  93         133           76
370.837855              119                79          131                  93         133           76
370.928760              119                79          131                  93         133           76
371.019665              119                79          131                  93         133           76
371.110570              119                79          131                  93         133           76
371.201475              119                79          131                  93         133           76
371.292380              119                79          131                  93         133           76
371.383285              119                79          131                  93         133           76
371.474190              119                79          131                  93         133           76
371.565094              119                79          131                  93         133           76
371.655999              119                79          131                  93         133           76
371.746904              119                79          131                  93         133           76
371.837809              119                79          131                  93         133           76
371.928714              119                79          131                  93         133           76
372.019619              119                79          131                  93         133           76
372.110524              119                79          131                  93         133           76
372.201429              119                79          131                  93         133           76
372.292334              119                79          131                  93         133           76
372.383239              119                79          131                  93         133           76
372.474144              119                79          131                  93         133           76
372.565049              119                79          131                  93         133           76
372.655954              119                79          131                  93         133           76
372.746859              119                79          131                  93         133           76
372.837764              119                79          131                  93         133           76
372.928669              119                79          131                  93         133           76
373.019574              119                79          131                  93         133           76
373.110478              119                79          131                  93         133           76
373.201383              119                79          131                  93         133           76
373.292288              119                79          131                  93         133           76
373.383193              119                79          131                  93         133           76
373.474098              119                79          131                  93         133           76
373.565003              119                79          131                  93         133           76
373.655908              119                79          131                  93         133           76
373.746813              119                79          131                  93         133           76
373.837718              119                79          131                  93         133           76
373.928623              119                79          131                  93         133           76
374.019528              119                79          131                  93         133           76
374.110433              119                79          131                  93         133           76
374.201338              119                79          131                  93         133           76
374.292243              119                79          131                  93         133           76
374.383148              119                79          131                  93         133           76
374.474053              119                79          131                  93         133           76
374.564958              119                79          131                  93         133           76
374.655862              119                79          131                  93         133           76
374.746767              119                79          131                  93         133           76
374.837672              119                79          131                  93         133           76
374.928577              119                79          131                  93         133           76
375.019482              119                79          131                  93         133           76
375.110387              119                79          131                  93         133           76
375.201292              119                79          131                  93         133           76
375.292197              119                79          131                  93         133           76
375.383102              119                79          131                  93         133           76
375.474007              119                79          131                  93         133           76
375.564912              119                79          131                  93         133           76
375.655817              119                79          131                  93         133           76
375.746722              119                79          131                  93         133           76
375.837627              119                79          131                  93         133           76
375.928532              119                79          131                  93         133           76
376.019437              119                79          131                  93         133           76
376.110342              119                79          131                  93         133           76
376.201247              119                79          131                  93         133           76
376.292151              119                79          131                  93         133           76
376.383056              119                79          131                  93         133           76
376.473961              119                79          131                  93         133           76
376.564866              119                79          131                  93         133           76
376.655771              119                79          131                  93         133           76
376.746676              119                79          131                  93         133           76
376.837581              119                79          131                  93         133           76
376.928486              119                79          131                  93         133           76
377.019391              119                79          131                  93         133           76
377.110296              119                79          131                  93         133           76
377.201201              119                79          131                  93         133           76
377.292106              119                79          131                  93         133           76
377.383011              119                79          131                  93         133           76
377.473916              119                79          131                  93         133           76
377.564821              119                79          131                  93         133           76
377.655726              119                79          131                  93         133           76
377.746631              119                79          131                  93         133           76
377.837535              119                79          131                  93         133           76
377.928440              119                79          131                  93         133           76
378.019345              119                79          131                  93         133           76
378.110250              119                79          131                  93         133           76
378.201155              119                79          131                  93         133           76
378.292060              119                79          131                  93         133           76
378.382965              119                79          131                  93         133           76
378.473870              119                79          131                  93         133           76
378.564775              119                79          131                  93         133           76
378.655680              119                79          131                  93         133           76
378.746585              119                79          131                  93         133           76
378.837490              119                79          131                  93         133           76
378.928395              119                79          131                  93         133           76
379.019300              119                79          131                  93         133           76
379.110205              119                79          131                  93         133           76
379.201110              119                79          131                  93         133           76
379.292015              119                79          131                  93         133           76
379.382919              119                79          131                  93         133           76
379.473824              119                79          131                  93         133           76
379.564729              119                79          131                  93         133           76
379.655634              119                79          131                  93         133           76
379.746539              119                79          131                  93         133           76
379.837444              119                79          131                  93         133           76
379.928349              119                79          131                  93         133           76
380.019254              119                79          131                  93         133           76
380.110159              119                79          131                  93         133           76
380.201064              119                79          131                  93         133           76
380.291969              119                79          131                  93         133           76
380.382874              119                79          131                  93         133           76
380.473779              119                79          131                  93         133           76
380.564684              119                79          131                  93         133           76
380.655589              119                79          131                  93         133           76
380.746494              119                79          131                  93         133           76
380.837399              119                79          131                  93         133           76
380.928303              119                79          131                  93         133           76
381.019208              119                79          131                  93         133           76
381.110113              119                79          131                  93         133           76
381.201018              119                79          131                  93         133           76
381.291923              119                79          131                  93         133           76
381.382828              119                79          131                  93         133           76
381.473733              119                79          131                  93         133           76
381.564638              119                79          131                  93         133           76
381.655543              119                79          131                  93         133           76
381.746448              119                79          131                  93         133           76
381.837353              119                79          131                  93         133           76
381.928258              119                79          131                  93         133           76
382.019163              119                79          131                  93         133           76
382.110068              119                79          131                  93         133           76
382.200973              119                79          131                  93         133           76
382.291878              119                79          131                  93         133           76
382.382783              119                79          131                  93         133           76
382.473687              119                79          131                  93         133           76
382.564592              119                79          131                  93         133           76
382.655497              119                79          131                  93         133           76
382.746402              119                79          131                  93         133           76
382.837307              119                79          131                  93         133           76
382.928212              119                79          131                  93         133           76
383.019117              119                79          131                  93         133           76
383.110022              119                79          131                  93         133           76
383.200927              119                79          131                  93         133           76
383.291832              119                79          131                  93         133           76
383.382737              119                79          131                  93         133           76
383.473642              119                79          131                  93         133           76
383.564547              119                79          131                  93         133           76
383.655452              119                79          131                  93         133           76
383.746357              119                79          131                  93         133           76
383.837262              119                79          131                  93         133           76
383.928167              119                79          131                  93         133           76
384.019071              119                79          131                  93         133           76
384.109976              119                79          131                  93         133           76
384.200881              119                79          131                  93         133           76
384.291786              119                79          131                  93         133           76
384.382691              119                79          131                  93         133           76
384.473596              119                79          131                  93         133           76
384.564501              119                79          131                  93         133           76
384.655406              119                79          131                  93         133           76
384.746311              119                79          131                  93         133           76
384.837216              119                79          131                  93         133           76
384.928121              119                79          131                  93         133           76
385.019026              119                79          131                  93         133           76
385.109931              119                79          131                  93         133           76
385.200836              119                79          131                  93         133           76
385.291741              119                79          131                  93         133           76
385.382646              119                79          131                  93         133           76
385.473551              119                79          131                  93         133           76
385.564455              119                79          131                  93         133           76
385.655360              119                79          131                  93         133           76
385.746265              119                79          131                  93         133           76
385.837170              119                79          131                  93         133           76
385.928075              119                79          131                  93         133           76
386.018980              119                79          131                  93         133           76
386.109885              119                79          131                  93         133           76
386.200790              119                79          131                  93         133           76
386.291695              119                79          131                  93         133           76
386.382600              119                79          131                  93         133           76
386.473505              119                79          131                  93         133           76
386.564410              119                79          131                  93         133           76
386.655315              119                79          131                  93         133           76
386.746220              119                79          131                  93         133           76
386.837125              119                79          131                  93         133           76
386.928030              119                79          131                  93         133           76
387.018935              119                79          131                  93         133           76
387.109839              119                79          131                  93         133           76
387.200744              119                79          131                  93         133           76
387.291649              119                79          131                  93         133           76
387.382554              119                79          131                  93         133           76
387.473459              119                79          131                  93         133           76
387.564364              119                79          131                  93         133           76
387.655269              119                79          131                  93         133           76
387.746174              119                79          131                  93         133           76
387.837079              119                79          131                  93         133           76
387.927984              119                79          131                  93         133           76
388.018889              119                79          131                  93         133           76
388.109794              119                79          131                  93         133           76
388.200699              119                79          131                  93         133           76
388.291604              119                79          131                  93         133           76
388.382509              119                79          131                  93         133           76
388.473414              119                79          131                  93         133           76
388.564319              119                79          131                  93         133           76
388.655223              119                79          131                  93         133           76
388.746128              119                79          131                  93         133           76
388.837033              119                79          131                  93         133           76
388.927938              119                79          131                  93         133           76
389.018843              119                79          131                  93         133           76
389.109748              119                79          131                  93         133           76
389.200653              119                79          131                  93         133           76
389.291558              119                79          131                  93         133           76
389.382463              119                79          131                  93         133           76
389.473368              119                79          131                  93         133           76
389.564273              119                79          131                  93         133           76
389.655178              119                79          131                  93         133           76
389.746083              119                79          131                  93         133           76
389.836988              119                79          131                  93         133           76
389.927893              119                79          131                  93         133           76
390.018798              119                79          131                  93         133           76
390.109703              119                79          131                  93         133           76
390.200607              119                79          131                  93         133           76
390.291512              119                79          131                  93         133           76
390.382417              119                79          131                  93         133           76
390.473322              119                79          131                  93         133           76
390.564227              119                79          131                  93         133           76
390.655132              119                79          131                  93         133           76
390.746037              119                79          131                  93         133           76
390.836942              119                79          131                  93         133           76
390.927847              119                79          131                  93         133           76
391.018752              119                79          131                  93         133           76
391.109657              119                79          131                  93         133           76
391.200562              119                79          131                  93         133           76
391.291467              119                79          131                  93         133           76
391.382372              119                79          131                  93         133           76
391.473277              119                79          131                  93         133           76
391.564182              119                79          131                  93         133           76
391.655087              119                79          131                  93         133           76
391.745991              119                79          131                  93         133           76
391.836896              119                79          131                  93         133           76
391.927801              119                79          131                  93         133           76
392.018706              119                79          131                  93         133           76
392.109611              119                79          131                  93         133           76
392.200516              119                79          131                  93         133           76
392.291421              119                79          131                  93         133           76
392.382326              119                79          131                  93         133           76
392.473231              119                79          131                  93         133           76
392.564136              119                79          131                  93         133           76
392.655041              119                79          131                  93         133           76
392.745946              119                79          131                  93         133           76
392.836851              119                79          131                  93         133           76
392.927756              119                79          131                  93         133           76
393.018661              119                79          131                  93         133           76
393.109566              119                79          131                  93         133           76
393.200471              119                79          131                  93         133           76
393.291375              119                79          131                  93         133           76
393.382280              119                79          131                  93         133           76
393.473185              119                79          131                  93         133           76
393.564090              119                79          131                  93         133           76
393.654995              119                79          131                  93         133           76
393.745900              119                79          131                  93         133           76
393.836805              119                79          131                  93         133           76
393.927710              119                79          131                  93         133           76
394.018615              119                79          131                  93         133           76
394.109520              119                79          131                  93         133           76
394.200425              119                79          131                  93         133           76
394.291330              119                79          131                  93         133           76
394.382235              119                79          131                  93         133           76
394.473140              119                79          131                  93         133           76
394.564045              119                79          131                  93         133           76
394.654950              119                79          131                  93         133           76
394.745855              119                79          131                  93         133           76
394.836759              119                79          131                  93         133           76
394.927664              119                79          131                  93         133           76
395.018569              119                79          131                  93         133           76
395.109474              119                79          131                  93         133           76
395.200379              119                79          131                  93         133           76
395.291284              119                79          131                  93         133           76
395.382189              119                79          131                  93         133           76
395.473094              119                79          131                  93         133           76
395.563999              119                79          131                  93         133           76
395.654904              119                79          131                  93         133           76
395.745809              119                79          131                  93         133           76
395.836714              119                79          131                  93         133           76
395.927619              119                79          131                  93         133           76
396.018524              119                79          131                  93         133           76
396.109429              119                79          131                  93         133           76
396.200334              119                79          131                  93         133           76
396.291239              119                79          131                  93         133           76
396.382143              119                79          131                  93         133           76
396.473048              119                79          131                  93         133           76
396.563953              119                79          131                  93         133           76
396.654858              119                79          131                  93         133           76
396.745763              119                79          131                  93         133           76
396.836668              119                79          131                  93         133           76
396.927573              119                79          131                  93         133           76
397.018478              119                79          131                  93         133           76
397.109383              119                79          131                  93         133           76
397.200288              119                79          131                  93         133           76
397.291193              119                79          131                  93         133           76
397.382098              119                79          131                  93         133           76
397.473003              119                79          131                  93         133           76
397.563908              119                79          131                  93         133           76
397.654813              119                79          131                  93         133           76
397.745718              119                79          131                  93         133           76
397.836623              119                79          131                  93         133           76
397.927527              119                79          131                  93         133           76
398.018432              119                79          131                  93         133           76
398.109337              119                79          131                  93         133           76
398.200242              119                79          131                  93         133           76
398.291147              119                79          131                  93         133           76
398.382052              119                79          131                  93         133           76
398.472957              119                79          131                  93         133           76
398.563862              119                79          131                  93         133           76
398.654767              119                79          131                  93         133           76
398.745672              119                79          131                  93         133           76
398.836577              119                79          131                  93         133           76
398.927482              119                79          131                  93         133           76
399.018387              119                79          131                  93         133           76
399.109292              119                79          131                  93         133           76
399.200197              119                79          131                  93         133           76
399.291102              119                79          131                  93         133           76
399.382007              119                79          131                  93         133           76
399.472911              119                79          131                  93         133           76
399.563816              119                79          131                  93         133           76
399.654721              119                79          131                  93         133           76
399.745626              119                79          131                  93         133           76
399.836531              119                79          131                  93         133           76
399.927436              119                79          131                  93         133           76
400.018341              119                79          131                  93         133           76
400.109246              119                79          131                  93         133           76
400.200151              119                79          131                  93         133           76
400.291056              119                79          131                  93         133           76
400.381961              119                79          131                  93         133           76
400.472866              119                79          131                  93         133           76
400.563771              119                79          131                  93         133           76
400.654676              119                79          131                  93         133           76
400.745581              119                79          131                  93         133           76
400.836486              119                79          131                  93         133           76
400.927391              119                79          131                  93         133           76
401.018295              119                79          131                  93         133           76
401.109200              119                79          131                  93         133           76
401.200105              119                79          131                  93         133           76
401.291010              119                79          131                  93         133           76
401.381915              119                79          131                  93         133           76
401.472820              119                79          131                  93         133           76
401.563725              119                79          131                  93         133           76
401.654630              119                79          131                  93         133           76
401.745535              119                79          131                  93         133           76
401.836440              119                79          131                  93         133           76
401.927345              119                79          131                  93         133           76
402.018250              119                79          131                  93         133           76
402.109155              119                79          131                  93         133           76
402.200060              119                79          131                  93         133           76
402.290965              119                79          131                  93         133           76
402.381870              119                79          131                  93         133           76
402.472775              119                79          131                  93         133           76
402.563679              119                79          131                  93         133           76
402.654584              119                79          131                  93         133           76
402.745489              119                79          131                  93         133           76
402.836394              119                79          131                  93         133           76
402.927299              119                79          131                  93         133           76
403.018204              119                79          131                  93         133           76
403.109109              119                79          131                  93         133           76
403.200014              119                79          131                  93         133           76
403.290919              119                79          131                  93         133           76
403.381824              119                79          131                  93         133           76
403.472729              119                79          131                  93         133           76
403.563634              119                79          131                  93         133           76
403.654539              119                79          131                  93         133           76
403.745444              119                79          131                  93         133           76
403.836349              119                79          131                  93         133           76
403.927254              119                79          131                  93         133           76
404.018159              119                79          131                  93         133           76
404.109063              119                79          131                  93         133           76
404.199968              119                79          131                  93         133           76
404.290873              119                79          131                  93         133           76
404.381778              119                79          131                  93         133           76
404.472683              119                79          131                  93         133           76
404.563588              119                79          131                  93         133           76
404.654493              119                79          131                  93         133           76
404.745398              119                79          131                  93         133           76
404.836303              119                79          131                  93         133           76
404.927208              119                79          131                  93         133           76
405.018113              119                79          131                  93         133           76
405.109018              119                79          131                  93         133           76
405.199923              119                79          131                  93         133           76
405.290828              119                79          131                  93         133           76
405.381733              119                79          131                  93         133           76
405.472638              119                79          131                  93         133           76
405.563543              119                79          131                  93         133           76
405.654447              119                79          131                  93         133           76
405.745352              119                79          131                  93         133           76
405.836257              119                79          131                  93         133           76
405.927162              119                79          131                  93         133           76
406.018067              119                79          131                  93         133           76
406.108972              119                79          131                  93         133           76
406.199877              119                79          131                  93         133           76
406.290782              119                79          131                  93         133           76
