Relative performance profile for SolverTime
Filter: gap <= 0.102% and not failed
          SHOTcpx1910nrnc  SHOTcpx1910noref  SHOTcpx1910  SHOTcpx1910rcnoref  virt. best  virt. worst
2.945436               90                45           88                  48          94           40
2.945824               90                45           88                  48          94           40
2.946212               90                45           88                  48          94           40
2.946601               90                45           88                  48          94           40
2.946989               90                45           88                  48          94           40
2.947377               90                45           88                  48          94           40
2.947765               90                45           88                  48          94           40
2.948154               90                45           88                  48          94           40
2.948542               90                45           88                  48          94           40
2.948931               90                45           88                  48          94           40
2.949319               90                45           88                  48          94           40
2.949708               90                45           88                  48          94           40
2.950097               90                45           88                  48          94           40
2.950485               90                45           88                  48          94           40
2.950874               90                45           88                  48          94           40
2.951263               90                45           88                  48          94           40
2.951652               90                45           88                  48          94           40
2.952041               90                45           88                  48          94           40
2.952430               90                45           88                  48          94           40
2.952819               90                45           89                  48          94           41
2.953208               90                45           89                  48          94           41
2.953597               90                45           89                  48          94           41
2.953986               90                45           89                  48          94           41
2.954375               90                45           89                  48          94           41
2.954765               90                45           89                  48          94           41
2.955154               90                45           89                  48          94           41
2.955543               90                45           89                  48          94           41
2.955933               90                45           89                  48          94           41
2.956322               90                45           89                  48          94           41
2.956712               90                45           89                  48          94           41
2.957101               90                45           89                  48          94           41
2.957491               90                45           89                  48          94           41
2.957881               90                45           89                  48          94           41
2.958270               90                45           89                  48          94           41
2.958660               90                45           89                  48          94           41
2.959050               90                45           89                  48          94           41
2.959440               90                45           89                  48          94           41
2.959830               90                45           89                  48          94           41
2.960220               90                45           89                  48          94           41
2.960610               90                45           89                  48          94           41
2.961000               90                45           89                  48          94           41
2.961390               90                45           89                  48          94           41
2.961780               90                45           89                  48          94           41
2.962171               90                45           89                  48          94           41
2.962561               90                45           89                  48          94           41
2.962951               90                45           89                  48          94           41
2.963342               90                45           89                  48          94           41
2.963732               90                45           89                  48          94           41
2.964123               90                45           89                  48          94           41
2.964513               90                45           89                  48          94           41
2.964904               90                45           89                  48          94           41
2.965295               90                45           89                  48          94           41
2.965685               90                45           89                  48          94           41
2.966076               90                45           89                  48          94           41
2.966467               90                45           89                  48          94           41
2.966858               90                45           89                  48          94           41
2.967249               90                45           89                  48          94           41
2.967640               90                45           89                  48          94           41
2.968031               90                45           89                  48          94           41
2.968422               90                45           89                  48          94           41
2.968813               90                45           89                  48          94           41
2.969204               90                45           89                  48          94           41
2.969595               90                45           89                  48          94           41
2.969987               90                45           89                  48          94           41
2.970378               90                45           89                  48          94           41
2.970769               90                45           89                  48          94           41
2.971161               90                45           89                  48          94           41
2.971552               90                45           89                  48          94           41
2.971944               90                45           89                  48          94           41
2.972335               90                45           89                  48          94           41
2.972727               90                45           89                  48          94           41
2.973119               90                45           89                  48          94           41
2.973510               90                45           89                  48          94           41
2.973902               90                45           89                  48          94           41
2.974294               90                45           89                  48          94           41
2.974686               90                45           89                  48          94           41
2.975078               90                45           89                  48          94           41
2.975470               90                45           89                  48          94           41
2.975862               90                45           89                  48          94           41
2.976254               90                45           89                  48          94           41
2.976646               90                45           89                  48          94           41
2.977038               90                45           89                  48          94           41
2.977431               90                45           89                  48          94           41
2.977823               90                45           89                  48          94           41
2.978215               90                45           89                  48          94           41
2.978608               90                45           89                  48          94           41
2.979000               90                45           89                  48          94           41
2.979393               90                45           89                  48          94           41
2.979785               90                45           89                  48          94           41
2.980178               90                45           89                  48          94           41
2.980571               90                45           89                  48          94           41
2.980963               90                45           89                  48          94           41
2.981356               90                45           89                  48          94           41
2.981749               90                45           89                  48          94           41
2.982142               90                45           89                  48          94           41
2.982535               90                45           89                  48          94           41
2.982928               90                45           89                  48          94           41
2.983321               90                45           89                  48          94           41
2.983714               90                45           89                  48          94           41
2.984107               90                45           89                  48          94           41
2.984500               90                45           89                  48          94           41
2.984894               90                45           89                  48          94           41
2.985287               90                45           89                  48          94           41
2.985680               90                45           89                  48          94           41
2.986074               90                45           89                  48          94           41
2.986467               90                45           89                  48          94           41
2.986861               90                45           89                  48          94           41
2.987254               90                45           89                  48          94           41
2.987648               90                45           89                  48          94           41
2.988041               90                45           89                  48          94           41
2.988435               90                45           89                  48          94           41
2.988829               90                45           89                  48          94           41
2.989223               90                45           89                  48          94           41
2.989617               90                45           89                  48          94           41
2.990011               90                45           89                  48          94           41
2.990405               90                45           89                  48          94           41
2.990799               90                45           89                  48          94           41
2.991193               90                45           89                  48          94           41
2.991587               90                45           89                  48          94           41
2.991981               90                45           89                  48          94           41
2.992375               90                45           89                  48          94           41
2.992769               90                45           89                  48          94           41
2.993164               90                45           89                  48          94           41
2.993558               90                45           89                  48          94           41
2.993953               90                45           89                  48          94           41
2.994347               90                45           89                  48          94           41
2.994742               90                45           89                  48          94           41
2.995136               90                45           89                  48          94           41
2.995531               90                45           89                  48          94           41
2.995926               90                45           89                  48          94           41
2.996320               90                45           89                  48          94           41
2.996715               90                45           89                  48          94           41
2.997110               90                45           89                  48          94           41
2.997505               90                45           89                  48          94           41
2.997900               90                45           89                  48          94           41
2.998295               90                45           89                  48          94           41
2.998690               90                45           89                  48          94           41
2.999085               90                45           89                  48          94           41
2.999480               90                45           89                  48          94           41
2.999875               90                45           89                  48          94           41
3.000271               90                45           89                  48          94           41
3.000666               90                45           89                  48          94           41
3.001061               90                45           89                  48          94           41
3.001457               90                45           89                  48          94           41
3.001852               90                45           89                  48          94           41
3.002248               90                45           89                  48          94           41
3.002643               90                45           89                  48          94           41
3.003039               90                45           89                  48          94           41
3.003435               90                45           89                  48          94           41
3.003831               90                45           89                  48          94           41
3.004226               90                45           89                  48          94           41
3.004622               90                45           89                  48          94           41
3.005018               90                45           89                  48          94           41
3.005414               90                45           89                  48          94           41
3.005810               90                45           89                  48          94           41
3.006206               90                45           89                  48          94           41
3.006602               90                45           89                  48          94           41
3.006998               90                45           89                  48          94           41
3.007395               90                45           89                  48          94           41
3.007791               90                45           89                  48          94           41
3.008187               90                45           89                  48          94           41
3.008584               90                45           89                  48          94           41
3.008980               90                45           89                  48          94           41
3.009376               90                45           89                  48          94           41
3.009773               90                45           89                  48          94           41
3.010170               90                45           89                  48          94           41
3.010566               90                45           89                  48          94           41
3.010963               90                45           89                  48          94           41
3.011360               90                45           89                  48          94           41
3.011756               90                45           89                  48          94           41
3.012153               90                45           89                  48          94           41
3.012550               90                45           89                  48          94           41
3.012947               90                45           89                  48          94           41
3.013344               90                45           89                  48          94           41
3.013741               90                45           89                  48          94           41
3.014138               90                45           89                  48          94           41
3.014535               90                45           89                  48          94           41
3.014933               90                45           89                  48          94           41
3.015330               90                45           89                  48          94           41
3.015727               90                45           89                  48          94           41
3.016124               90                45           89                  48          94           41
3.016522               90                45           89                  48          94           41
3.016919               90                45           89                  48          94           41
3.017317               90                45           89                  48          94           41
3.017714               90                45           89                  48          94           41
3.018112               90                45           89                  48          94           41
3.018510               90                45           89                  48          94           41
3.018907               90                45           89                  48          94           41
3.019305               90                45           89                  48          94           41
3.019703               90                45           89                  48          94           41
3.020101               90                45           89                  48          94           41
3.020499               90                45           89                  48          94           41
3.020897               90                45           89                  48          94           41
3.021295               90                45           89                  48          94           41
3.021693               90                45           89                  48          94           41
3.022091               90                45           89                  48          94           41
3.022489               90                45           89                  48          94           41
3.022888               90                45           89                  48          94           41
3.023286               90                45           89                  48          94           41
3.023684               90                45           89                  48          94           41
3.024083               90                45           89                  48          94           41
3.024481               90                45           89                  48          94           41
3.024880               90                45           89                  48          94           41
3.025278               90                45           89                  48          94           41
3.025677               90                45           89                  48          94           41
3.026076               90                45           89                  48          94           41
3.026474               90                45           89                  48          94           41
3.026873               90                45           89                  48          94           41
3.027272               90                45           89                  48          94           41
3.027671               90                45           89                  48          94           41
3.028070               90                45           89                  48          94           41
3.028469               90                45           89                  48          94           41
3.028868               90                45           89                  48          94           41
3.029267               90                45           89                  48          94           41
3.029666               90                45           89                  48          94           41
3.030065               90                45           89                  48          94           41
3.030464               90                45           89                  48          94           41
3.030864               90                45           89                  48          94           41
3.031263               90                45           89                  48          94           41
3.031663               90                45           89                  48          94           41
3.032062               90                45           89                  48          94           41
3.032462               90                45           89                  48          94           41
3.032861               90                45           89                  48          94           41
3.033261               90                45           89                  48          94           41
3.033660               90                45           89                  48          94           41
3.034060               90                45           89                  48          94           41
3.034460               90                45           89                  48          94           41
3.034860               90                45           89                  48          94           41
3.035260               90                45           89                  48          94           41
3.035660               90                45           89                  48          94           41
3.036060               90                45           89                  48          94           41
3.036460               90                45           89                  48          94           41
3.036860               90                45           89                  48          94           41
3.037260               90                45           89                  48          94           41
3.037660               90                45           89                  48          94           41
3.038060               90                45           89                  48          94           41
3.038461               90                45           89                  48          94           41
3.038861               90                45           89                  48          94           41
3.039261               90                45           89                  48          94           41
3.039662               90                45           89                  48          94           41
3.040062               90                45           89                  48          94           41
3.040463               90                45           89                  48          94           41
3.040863               90                45           89                  48          94           41
3.041264               90                45           89                  48          94           41
3.041665               90                45           89                  48          94           41
3.042066               90                45           89                  48          94           41
3.042467               90                45           89                  48          94           41
3.042867               90                45           89                  48          94           41
3.043268               90                45           89                  48          94           41
3.043669               90                45           89                  48          94           41
3.044070               90                45           89                  48          94           41
3.044471               90                45           89                  48          94           41
3.044873               90                45           89                  48          94           41
3.045274               90                45           89                  48          94           41
3.045675               90                45           89                  48          94           41
3.046076               90                45           89                  48          94           41
3.046478               90                45           89                  48          94           41
3.046879               90                45           89                  48          94           41
3.047281               90                45           89                  48          94           41
3.047682               90                45           89                  48          94           41
3.048084               90                45           89                  48          94           41
3.048485               90                45           89                  48          94           41
3.048887               90                45           89                  48          94           41
3.049289               90                45           89                  48          94           41
3.049691               90                45           89                  48          94           41
3.050092               90                45           89                  48          94           41
3.050494               90                45           89                  48          94           41
3.050896               90                45           89                  48          94           41
3.051298               90                45           89                  48          94           41
3.051700               90                45           89                  48          94           41
3.052102               90                45           89                  48          94           41
3.052505               90                45           89                  48          94           41
3.052907               90                45           89                  48          94           41
3.053309               90                45           89                  48          94           41
3.053711               90                45           89                  48          94           41
3.054114               90                45           89                  48          94           41
3.054516               90                45           89                  48          94           41
3.054919               90                45           89                  48          94           41
3.055321               90                45           89                  48          94           41
3.055724               90                45           89                  48          94           41
3.056126               90                45           89                  48          94           41
3.056529               90                45           89                  48          94           41
3.056932               90                45           89                  48          94           41
3.057335               90                45           89                  48          94           41
3.057737               90                45           89                  48          94           41
3.058140               90                45           89                  48          94           41
3.058543               90                45           89                  48          94           41
3.058946               90                45           89                  48          94           41
3.059349               90                45           89                  48          94           41
3.059752               90                45           89                  48          94           41
3.060156               90                45           89                  48          94           41
3.060559               90                45           89                  48          94           41
3.060962               90                45           89                  48          94           41
3.061365               90                45           89                  48          94           41
3.061769               90                45           89                  48          94           41
3.062172               90                45           89                  48          94           41
3.062576               90                45           89                  48          94           41
3.062979               90                45           89                  48          94           41
3.063383               90                45           89                  48          94           41
3.063786               90                45           89                  48          94           41
3.064190               90                45           89                  48          94           41
3.064594               90                45           89                  48          94           41
3.064998               90                45           89                  48          94           41
3.065401               90                45           89                  48          94           41
3.065805               90                45           89                  48          94           41
3.066209               90                45           89                  48          94           41
3.066613               90                45           89                  48          94           41
3.067017               90                45           89                  48          94           41
3.067422               90                45           89                  48          94           41
3.067826               90                45           89                  48          94           41
3.068230               90                45           89                  48          94           41
3.068634               90                45           89                  48          94           41
3.069039               90                45           89                  48          94           41
3.069443               90                45           89                  48          94           41
3.069847               90                45           89                  48          94           41
3.070252               90                45           89                  48          94           41
3.070656               90                45           89                  48          94           41
3.071061               90                45           89                  48          94           41
3.071466               90                45           89                  48          94           41
3.071870               90                45           89                  48          94           41
3.072275               90                45           89                  48          94           41
3.072680               90                45           89                  48          94           41
3.073085               90                45           89                  48          94           41
3.073490               90                45           89                  48          94           41
3.073895               90                45           89                  48          94           41
3.074300               90                45           89                  48          94           41
3.074705               90                45           89                  48          94           41
3.075110               90                45           89                  48          94           41
3.075515               90                45           89                  48          94           41
3.075920               90                45           89                  48          94           41
3.076326               90                45           89                  48          94           41
3.076731               90                45           89                  48          94           41
3.077136               90                45           89                  48          94           41
3.077542               90                45           89                  48          94           41
3.077947               90                45           89                  48          94           41
3.078353               90                45           89                  48          94           41
3.078759               90                45           89                  48          94           41
3.079164               90                45           89                  48          94           41
3.079570               90                45           89                  48          94           41
3.079976               90                45           89                  48          94           41
3.080382               90                45           89                  48          94           41
3.080787               90                45           89                  48          94           41
3.081193               90                45           89                  48          94           41
3.081599               90                45           89                  48          94           41
3.082005               90                45           89                  48          94           41
3.082412               90                45           89                  48          94           41
3.082818               90                45           89                  48          94           41
3.083224               90                45           89                  48          94           41
3.083630               90                45           89                  48          94           41
3.084036               90                45           89                  48          94           41
3.084443               90                45           89                  48          94           41
3.084849               90                45           89                  48          94           41
3.085256               90                45           89                  48          94           41
3.085662               90                45           89                  48          94           41
3.086069               90                45           89                  48          94           41
3.086475               90                45           89                  48          94           41
3.086882               90                45           89                  48          94           41
3.087289               90                45           89                  48          94           41
3.087696               90                45           89                  48          94           41
3.088102               90                45           89                  48          94           41
3.088509               90                45           89                  48          94           41
3.088916               90                45           89                  48          94           41
3.089323               90                45           89                  48          94           41
3.089730               90                45           89                  48          94           41
3.090138               90                45           89                  48          94           41
3.090545               90                45           89                  48          94           41
3.090952               90                45           89                  48          94           41
3.091359               90                45           89                  48          94           41
3.091767               90                45           89                  48          94           41
3.092174               90                45           89                  48          94           41
3.092581               90                45           89                  48          94           41
3.092989               90                45           89                  48          94           41
3.093396               90                45           89                  48          94           41
3.093804               90                45           89                  48          94           41
3.094212               90                45           89                  48          94           41
3.094619               90                45           89                  48          94           41
3.095027               90                45           89                  48          94           41
3.095435               90                45           89                  48          94           41
3.095843               90                45           89                  48          94           41
3.096251               90                45           89                  48          94           41
3.096659               90                45           89                  48          94           41
3.097067               90                45           89                  48          94           41
3.097475               90                45           89                  48          94           41
3.097883               90                45           89                  48          94           41
3.098291               90                45           89                  48          94           41
3.098699               90                45           89                  48          94           41
3.099108               90                45           89                  48          94           41
3.099516               90                45           89                  48          94           41
3.099924               90                45           89                  48          94           41
3.100333               90                45           89                  48          94           41
3.100741               90                45           89                  48          94           41
3.101150               90                45           89                  48          94           41
3.101558               90                45           89                  48          94           41
3.101967               90                45           89                  48          94           41
3.102376               90                45           89                  48          94           41
3.102785               90                45           89                  48          94           41
3.103194               90                45           89                  48          94           41
3.103602               90                45           89                  48          94           41
3.104011               90                45           89                  48          94           41
3.104420               90                45           89                  48          94           41
3.104829               90                45           89                  48          94           41
3.105238               90                45           89                  48          94           41
3.105648               90                45           89                  48          94           41
3.106057               90                45           89                  48          94           41
3.106466               90                45           89                  48          94           41
3.106875               90                45           89                  48          94           41
3.107285               90                45           89                  48          94           41
3.107694               90                45           89                  48          94           41
3.108104               90                45           89                  48          94           41
3.108513               90                45           89                  48          94           41
3.108923               90                45           89                  48          94           41
3.109332               90                45           89                  48          94           41
3.109742               90                45           89                  48          94           41
3.110152               90                45           89                  48          94           41
3.110562               90                45           89                  48          94           41
3.110972               90                45           89                  48          94           41
3.111381               90                45           89                  48          94           41
3.111791               90                45           89                  48          94           41
3.112201               90                45           89                  48          94           41
3.112612               90                45           89                  48          94           41
3.113022               90                45           89                  48          94           41
3.113432               90                45           89                  48          94           41
3.113842               90                45           89                  48          94           41
3.114252               90                45           89                  48          94           41
3.114663               90                45           89                  48          94           41
3.115073               90                45           89                  48          94           41
3.115484               90                45           89                  48          94           41
3.115894               90                45           89                  48          94           41
3.116305               90                45           89                  48          94           41
3.116715               90                45           89                  48          94           41
3.117126               90                45           89                  48          94           41
3.117537               90                45           89                  48          94           41
3.117947               90                45           89                  48          94           41
3.118358               90                45           89                  48          94           41
3.118769               90                45           89                  48          94           41
3.119180               90                45           89                  48          94           41
3.119591               90                45           89                  48          94           41
3.120002               90                45           89                  48          94           41
3.120413               90                45           89                  48          94           41
3.120824               90                45           89                  48          94           41
3.121236               90                45           89                  48          94           41
3.121647               90                45           89                  48          94           41
