Absolute performance profile for Gap
Filter: no fail
          SHOTcpx1910nrnc  SHOTcpx1910noref  SHOTcpx1910  SHOTcpx1910rcnoref  virt. best  virt. worst
1.070107              145                98          156                 109         158           96
1.070307              145                98          156                 109         158           96
1.070507              145                98          156                 109         158           96
1.070707              145                98          156                 109         158           96
1.070907              145                98          156                 109         158           96
1.071107              145                98          156                 109         158           96
1.071307              145                98          156                 109         158           96
1.071507              145                98          156                 109         158           96
1.071707              145                98          156                 109         158           96
1.071907              145                98          156                 109         158           96
1.072107              145                98          156                 109         158           96
1.072307              145                98          156                 109         158           96
1.072507              145                98          156                 109         158           96
1.072707              145                98          156                 109         158           96
1.072907              145                98          156                 109         158           96
1.073107              145                98          156                 109         158           96
1.073307              145                98          156                 109         158           96
1.073507              145                98          156                 109         158           96
1.073707              145                98          156                 109         158           96
1.073907              145                98          156                 109         158           96
1.074107              145                98          156                 109         158           96
1.074307              145                98          156                 109         158           96
1.074507              145                98          156                 109         158           96
1.074707              145                98          156                 109         158           96
1.074907              145                98          156                 109         158           96
1.075108              145                98          156                 109         158           96
1.075308              145                98          156                 109         158           96
1.075508              145                98          156                 109         158           96
1.075708              145                98          156                 109         158           96
1.075908              145                98          156                 109         158           96
1.076108              145                98          156                 109         158           96
1.076308              145                98          156                 109         158           96
1.076508              145                98          156                 109         158           96
1.076708              145                98          156                 109         158           96
1.076908              145                98          156                 109         158           96
1.077108              145                98          156                 109         158           96
1.077308              145                98          156                 109         158           96
1.077508              145                98          156                 109         158           96
1.077708              145                98          156                 109         158           96
1.077908              145                98          156                 109         158           96
1.078108              145                98          156                 109         158           96
1.078308              145                98          156                 109         158           96
1.078508              145                98          156                 109         158           96
1.078708              145                98          156                 109         158           96
1.078908              145                98          156                 109         158           96
1.079108              145                98          156                 109         158           96
1.079308              145                98          156                 109         158           96
1.079508              145                98          156                 109         158           96
1.079708              145                98          156                 109         158           96
1.079908              145                98          156                 109         158           96
1.080108              145                98          156                 109         158           96
1.080308              145                98          156                 109         158           96
1.080508              145                98          156                 109         158           96
1.080708              145                98          156                 109         158           96
1.080908              145                98          156                 109         158           96
1.081108              145                98          156                 109         158           96
1.081308              145                98          156                 109         158           96
1.081508              145                98          156                 109         158           96
1.081708              145                98          156                 109         158           96
1.081908              145                98          156                 109         158           96
1.082108              145                98          156                 109         158           96
1.082308              145                98          156                 109         158           96
1.082508              145                98          156                 109         158           96
1.082708              145                98          156                 109         158           96
1.082908              145                98          156                 109         158           96
1.083108              145                98          156                 109         158           96
1.083308              145                98          156                 109         158           96
1.083508              145                98          156                 109         158           96
1.083708              145                98          156                 109         158           96
1.083908              145                98          156                 109         158           96
1.084108              145                98          156                 109         158           96
1.084308              145                98          156                 109         158           96
1.084508              145                98          156                 109         158           96
1.084708              145                98          156                 109         158           96
1.084908              145                98          156                 109         158           96
1.085109              145                98          156                 109         158           96
1.085309              145                98          156                 109         158           96
1.085509              145                98          156                 109         158           96
1.085709              145                98          156                 109         158           96
1.085909              145                98          156                 109         158           96
1.086109              145                98          156                 109         158           96
1.086309              145                98          156                 109         158           96
1.086509              145                98          156                 109         158           96
1.086709              145                98          156                 109         158           96
1.086909              145                98          156                 109         158           96
1.087109              145                98          156                 109         158           96
1.087309              145                98          156                 109         158           96
1.087509              145                98          156                 109         158           96
1.087709              145                98          156                 109         158           96
1.087909              145                98          156                 109         158           96
1.088109              145                98          156                 109         158           96
1.088309              145                98          156                 109         158           96
1.088509              145                98          156                 109         158           96
1.088709              145                98          156                 109         158           96
1.088909              145                98          156                 109         158           96
1.089109              145                98          156                 109         158           96
1.089309              145                98          156                 109         158           96
1.089509              145                98          156                 109         158           96
1.089709              145                98          156                 109         158           96
1.089909              145                98          156                 109         158           96
1.090109              145                98          156                 109         158           96
1.090309              145                98          156                 109         158           96
1.090509              145                98          156                 109         158           96
1.090709              145                98          156                 109         158           96
1.090909              145                98          156                 109         158           96
1.091109              145                98          156                 109         158           96
1.091309              145                98          156                 109         158           96
1.091509              145                98          156                 109         158           96
1.091709              145                98          156                 109         158           96
1.091909              145                98          156                 109         158           96
1.092109              145                98          156                 109         158           96
1.092309              145                98          156                 109         158           96
1.092509              145                98          156                 109         158           96
1.092709              145                98          156                 109         158           96
1.092909              145                98          156                 109         158           96
1.093109              145                98          156                 109         158           96
1.093309              145                98          156                 109         158           96
1.093509              145                98          156                 109         158           96
1.093709              145                98          156                 109         158           96
1.093909              145                98          156                 109         158           96
1.094109              145                98          156                 109         158           96
1.094309              145                98          156                 109         158           96
1.094509              145                98          156                 109         158           96
1.094709              145                98          156                 109         158           96
1.094909              145                98          156                 109         158           96
1.095110              145                98          156                 109         158           96
1.095310              145                98          156                 109         158           96
1.095510              145                98          156                 109         158           96
1.095710              145                98          156                 109         158           96
1.095910              145                98          156                 109         158           96
1.096110              145                98          156                 109         158           96
1.096310              145                98          156                 109         158           96
1.096510              145                98          156                 109         158           96
1.096710              145                98          156                 109         158           96
1.096910              145                98          156                 109         158           96
1.097110              145                98          156                 109         158           96
1.097310              145                98          156                 109         158           96
1.097510              145                98          156                 109         158           96
1.097710              145                98          156                 109         158           96
1.097910              145                98          156                 109         158           96
1.098110              145                98          156                 109         158           96
1.098310              145                98          156                 109         158           96
1.098510              145                98          156                 109         158           96
1.098710              145                98          156                 109         158           96
1.098910              145                98          156                 109         158           96
1.099110              145                98          156                 109         158           96
1.099310              145                98          156                 109         158           96
1.099510              145                98          156                 109         158           96
1.099710              145                98          156                 109         158           96
1.099910              145                98          156                 109         158           96
1.100110              145                98          156                 109         158           96
1.100310              145                98          156                 109         158           96
1.100510              145                98          156                 109         158           96
1.100710              145                98          156                 109         158           96
1.100910              145                98          156                 109         158           96
1.101110              145                98          156                 109         158           96
1.101310              145                98          156                 109         158           96
1.101510              145                98          156                 109         158           96
1.101710              145                98          156                 109         158           96
1.101910              145                98          156                 109         158           96
1.102110              145                98          156                 109         158           96
1.102310              145                98          156                 109         158           96
1.102510              145                98          156                 109         158           96
1.102710              145                98          156                 109         158           96
1.102910              145                98          156                 109         158           96
1.103110              146                99          157                 110         159           97
1.103310              146                99          157                 110         159           97
1.103510              146                99          157                 110         159           97
1.103710              146                99          157                 110         159           97
1.103910              146                99          157                 110         159           97
1.104110              146                99          157                 110         159           97
1.104310              146                99          157                 110         159           97
1.104510              146                99          157                 110         159           97
1.104710              146                99          157                 110         159           97
1.104910              146                99          157                 110         159           97
1.105111              146                99          157                 110         159           97
1.105311              146                99          157                 110         159           97
1.105511              146                99          157                 110         159           97
1.105711              146                99          157                 110         159           97
1.105911              146                99          157                 110         159           97
1.106111              146                99          157                 110         159           97
1.106311              146                99          157                 110         159           97
1.106511              146                99          157                 110         159           97
1.106711              146                99          157                 110         159           97
1.106911              146                99          157                 110         159           97
1.107111              146                99          157                 110         159           97
1.107311              146                99          157                 110         159           97
1.107511              146                99          157                 110         159           97
1.107711              146                99          157                 110         159           97
1.107911              146                99          157                 110         159           97
1.108111              146                99          157                 110         159           97
1.108311              146                99          157                 110         159           97
1.108511              146                99          157                 110         159           97
1.108711              146                99          157                 110         159           97
1.108911              146                99          157                 110         159           97
1.109111              146                99          157                 110         159           97
1.109311              146                99          157                 110         159           97
1.109511              146                99          157                 110         159           97
1.109711              146                99          157                 110         159           97
1.109911              146                99          157                 110         159           97
1.110111              146                99          157                 110         159           97
1.110311              146                99          157                 110         159           97
1.110511              146                99          157                 110         159           97
1.110711              146                99          157                 110         159           97
1.110911              146                99          157                 110         159           97
1.111111              146                99          157                 110         159           97
1.111311              146                99          157                 110         159           97
1.111511              146                99          157                 110         159           97
1.111711              146                99          157                 110         159           97
1.111911              146                99          157                 110         159           97
1.112111              146                99          157                 110         159           97
1.112311              146                99          157                 110         159           97
1.112511              146                99          157                 110         159           97
1.112711              146                99          157                 110         159           97
1.112911              146                99          157                 110         159           97
1.113111              146                99          157                 110         159           97
1.113311              146                99          157                 110         159           97
1.113511              146                99          157                 110         159           97
1.113711              146                99          157                 110         159           97
1.113911              146                99          157                 110         159           97
1.114111              146                99          157                 110         159           97
1.114311              146                99          157                 110         159           97
1.114511              146                99          157                 110         159           97
1.114711              146                99          157                 110         159           97
1.114911              146                99          157                 110         159           97
1.115112              146                99          157                 110         159           97
1.115312              146                99          157                 110         159           97
1.115512              146                99          157                 110         159           97
1.115712              146                99          157                 110         159           97
1.115912              146                99          157                 110         159           97
1.116112              146                99          157                 110         159           97
1.116312              146                99          157                 110         159           97
1.116512              146                99          157                 110         159           97
1.116712              146                99          157                 110         159           97
1.116912              146                99          157                 110         159           97
1.117112              146                99          157                 110         159           97
1.117312              146                99          157                 110         159           97
1.117512              146                99          157                 110         159           97
1.117712              146                99          157                 110         159           97
1.117912              146                99          157                 110         159           97
1.118112              146                99          157                 110         159           97
1.118312              146                99          157                 110         159           97
1.118512              146                99          157                 110         159           97
1.118712              146                99          157                 110         159           97
1.118912              146                99          157                 110         159           97
1.119112              146                99          157                 110         159           97
1.119312              146                99          157                 110         159           97
1.119512              146                99          157                 110         159           97
1.119712              146                99          157                 110         159           97
1.119912              146                99          157                 110         159           97
1.120112              146                99          157                 110         159           97
1.120312              146                99          157                 110         159           97
1.120512              146                99          157                 110         159           97
1.120712              146                99          157                 110         159           97
1.120912              146                99          157                 110         159           97
1.121112              146                99          157                 110         159           97
1.121312              146                99          157                 110         159           97
1.121512              146                99          157                 110         159           97
1.121712              146                99          157                 110         159           97
1.121912              146                99          157                 110         159           97
1.122112              146                99          157                 110         159           97
1.122312              146                99          157                 110         159           97
1.122512              146                99          157                 110         159           97
1.122712              146                99          157                 110         159           97
1.122912              146                99          157                 110         159           97
1.123112              146                99          157                 110         159           97
1.123312              146                99          157                 110         159           97
1.123512              146                99          157                 110         159           97
1.123712              146                99          157                 110         159           97
1.123912              146                99          157                 110         159           97
1.124112              146                99          157                 110         159           97
1.124312              146                99          157                 110         159           97
1.124512              146                99          157                 110         159           97
1.124712              146                99          157                 110         159           97
1.124912              146                99          157                 110         159           97
1.125113              146                99          157                 110         159           97
1.125313              146                99          157                 110         159           97
1.125513              146                99          157                 110         159           97
1.125713              146                99          157                 110         159           97
1.125913              146                99          157                 110         159           97
1.126113              146                99          157                 110         159           97
1.126313              146                99          157                 110         159           97
1.126513              146                99          157                 110         159           97
1.126713              146                99          157                 110         159           97
1.126913              146                99          157                 110         159           97
1.127113              146                99          157                 110         159           97
1.127313              146                99          157                 110         159           97
1.127513              146                99          157                 110         159           97
1.127713              146                99          157                 110         159           97
1.127913              146                99          157                 110         159           97
1.128113              146                99          157                 110         159           97
1.128313              146                99          157                 110         159           97
1.128513              146                99          157                 110         159           97
1.128713              146                99          157                 110         159           97
1.128913              146                99          157                 110         159           97
1.129113              146                99          157                 110         159           97
1.129313              146                99          157                 110         159           97
1.129513              146                99          157                 110         159           97
1.129713              146                99          157                 110         159           97
1.129913              146                99          157                 110         159           97
1.130113              146                99          157                 110         159           97
1.130313              146                99          157                 110         159           97
1.130513              146                99          157                 110         159           97
1.130713              146                99          157                 110         159           97
1.130913              146                99          157                 110         159           97
1.131113              146                99          157                 110         159           97
1.131313              146                99          157                 110         159           97
1.131513              146                99          157                 110         159           97
1.131713              146                99          157                 110         159           97
1.131913              146                99          157                 110         159           97
1.132113              146                99          157                 110         159           97
1.132313              146                99          157                 110         159           97
1.132513              146                99          157                 110         159           97
1.132713              146                99          157                 110         159           97
1.132913              146                99          157                 110         159           97
1.133113              146                99          157                 110         159           97
1.133313              146                99          157                 110         159           97
1.133513              146                99          157                 110         159           97
1.133713              146                99          157                 110         159           97
1.133913              146                99          157                 110         159           97
1.134113              146                99          157                 110         159           97
1.134313              146                99          157                 110         159           97
1.134513              146                99          157                 110         159           97
1.134713              146                99          157                 110         159           97
1.134913              146                99          157                 110         159           97
1.135114              146                99          157                 110         159           97
1.135314              146                99          157                 110         159           97
1.135514              146                99          157                 110         159           97
1.135714              146                99          157                 110         159           97
1.135914              146                99          157                 110         159           97
1.136114              146                99          157                 110         159           97
1.136314              146                99          157                 110         159           97
1.136514              146                99          157                 110         159           97
1.136714              146                99          157                 110         159           97
1.136914              146                99          157                 110         159           97
1.137114              146                99          157                 110         159           97
1.137314              146                99          157                 110         159           97
1.137514              146                99          157                 110         159           97
1.137714              146                99          157                 110         159           97
1.137914              146                99          157                 110         159           97
1.138114              146                99          157                 110         159           97
1.138314              146                99          157                 110         159           97
1.138514              146                99          157                 110         159           97
1.138714              146                99          157                 110         159           97
1.138914              146                99          157                 110         159           97
1.139114              146                99          157                 110         159           97
1.139314              146                99          157                 110         159           97
1.139514              146                99          157                 110         159           97
1.139714              146                99          157                 110         159           97
1.139914              146                99          157                 110         159           97
1.140114              146                99          157                 110         159           97
1.140314              146                99          157                 110         159           97
1.140514              146                99          157                 110         159           97
1.140714              146                99          157                 110         159           97
1.140914              146                99          157                 110         159           97
1.141114              146                99          157                 110         159           97
1.141314              146                99          157                 110         159           97
1.141514              146                99          157                 110         159           97
1.141714              146                99          157                 110         159           97
1.141914              146                99          157                 110         159           97
1.142114              146                99          157                 110         159           97
1.142314              146                99          157                 110         159           97
1.142514              146                99          157                 110         159           97
1.142714              146                99          157                 110         159           97
1.142914              146                99          157                 110         159           97
1.143114              146                99          157                 110         159           97
1.143314              146                99          157                 110         159           97
1.143514              146                99          157                 110         159           97
1.143714              146                99          157                 110         159           97
1.143914              146                99          157                 110         159           97
1.144114              146                99          157                 110         159           97
1.144314              146                99          157                 110         159           97
1.144514              146                99          157                 110         159           97
1.144714              146                99          157                 110         159           97
1.144914              146                99          157                 110         159           97
1.145115              146                99          157                 110         159           97
1.145315              146                99          157                 110         159           97
1.145515              146                99          157                 110         159           97
1.145715              146                99          157                 110         159           97
1.145915              146                99          157                 110         159           97
1.146115              146                99          157                 110         159           97
1.146315              146                99          157                 110         159           97
1.146515              146                99          157                 110         159           97
1.146715              146                99          157                 110         159           97
1.146915              146                99          157                 110         159           97
1.147115              146                99          157                 110         159           97
1.147315              146                99          157                 110         159           97
1.147515              146                99          157                 110         159           97
1.147715              146                99          157                 110         159           97
1.147915              146                99          157                 110         159           97
1.148115              146                99          157                 110         159           97
1.148315              146                99          157                 110         159           97
1.148515              146                99          157                 110         159           97
1.148715              146                99          157                 110         159           97
1.148915              146                99          157                 110         159           97
1.149115              146                99          157                 110         159           97
1.149315              146                99          157                 110         159           97
1.149515              146                99          157                 110         159           97
1.149715              146                99          157                 110         159           97
1.149915              146                99          157                 110         159           97
1.150115              146                99          157                 110         159           97
1.150315              146                99          157                 110         159           97
1.150515              146                99          157                 110         159           97
1.150715              146                99          157                 110         159           97
1.150915              146                99          157                 110         159           97
1.151115              146                99          157                 110         159           97
1.151315              146                99          157                 110         159           97
1.151515              146                99          157                 110         159           97
1.151715              146                99          157                 110         159           97
1.151915              146                99          157                 110         159           97
1.152115              146                99          157                 110         159           97
1.152315              146                99          157                 110         159           97
1.152515              146                99          157                 110         159           97
1.152715              146                99          157                 110         159           97
1.152915              146                99          157                 110         159           97
1.153115              146                99          157                 110         159           97
1.153315              146                99          157                 110         159           97
1.153515              146                99          157                 110         159           97
1.153715              146                99          157                 110         159           97
1.153915              146                99          157                 110         159           97
1.154115              146                99          157                 110         159           97
1.154315              146                99          157                 110         159           97
1.154515              146                99          157                 110         159           97
1.154715              146                99          157                 110         159           97
1.154915              146                99          157                 110         159           97
1.155116              146                99          157                 110         159           97
1.155316              146                99          157                 110         159           97
1.155516              146                99          157                 110         159           97
1.155716              146                99          157                 110         159           97
1.155916              146                99          157                 110         159           97
1.156116              146                99          157                 110         159           97
1.156316              146                99          157                 110         159           97
1.156516              146                99          157                 110         159           97
1.156716              146                99          157                 110         159           97
1.156916              146                99          157                 110         159           97
1.157116              146                99          157                 110         159           97
1.157316              146                99          157                 110         159           97
1.157516              146                99          157                 110         159           97
1.157716              146                99          157                 110         159           97
1.157916              146                99          157                 110         159           97
1.158116              146                99          157                 110         159           97
1.158316              146                99          157                 110         159           97
