Absolute performance profile for SolverTime
Filter: gap <= 0.102% and not failed
            SHOTcpx1910nrnc  SHOTcpx1910noref  SHOTcpx1910  SHOTcpx1910rcnoref  virt. best  virt. worst
124.224004               82                45           84                  48          86           43
124.255516               82                45           84                  48          86           43
124.287027               82                45           84                  48          86           43
124.318539               82                45           84                  48          86           43
124.350051               82                45           84                  48          86           43
124.381562               82                45           84                  48          86           43
124.413074               82                45           84                  48          86           43
124.444586               82                45           84                  48          86           43
124.476097               82                45           84                  48          86           43
124.507609               82                45           84                  48          86           43
124.539121               82                45           84                  48          86           43
124.570632               82                45           84                  48          86           43
124.602144               82                45           84                  48          86           43
124.633655               82                45           84                  48          86           43
124.665167               82                45           84                  48          86           43
124.696679               82                45           84                  48          86           43
124.728190               82                45           84                  48          86           43
124.759702               82                45           84                  48          86           43
124.791214               82                45           84                  48          86           43
124.822725               82                45           84                  48          86           43
124.854237               82                45           84                  48          86           43
124.885749               82                45           84                  48          86           43
124.917260               82                45           84                  48          86           43
124.948772               82                45           84                  48          86           43
124.980284               82                45           84                  48          86           43
125.011795               82                45           84                  48          86           43
125.043307               82                45           84                  48          86           43
125.074819               82                45           84                  48          86           43
125.106330               82                45           84                  48          86           43
125.137842               82                45           84                  48          86           43
125.169353               82                45           84                  48          86           43
125.200865               82                45           84                  48          86           43
125.232377               82                45           84                  48          86           43
125.263888               82                45           84                  48          86           43
125.295400               82                45           84                  48          86           43
125.326912               82                45           84                  48          86           43
125.358423               82                45           84                  48          86           43
125.389935               82                45           84                  48          86           43
125.421447               82                45           84                  48          86           43
125.452958               82                45           84                  48          86           43
125.484470               82                45           84                  48          86           43
125.515982               82                45           84                  48          86           43
125.547493               82                45           84                  48          86           43
125.579005               82                45           84                  48          86           43
125.610517               82                45           84                  48          86           43
125.642028               82                45           84                  48          86           43
125.673540               82                45           84                  48          86           43
125.705052               82                45           84                  48          86           43
125.736563               82                45           84                  48          86           43
125.768075               82                45           84                  48          86           43
125.799586               82                45           84                  48          86           43
125.831098               82                45           84                  48          86           43
125.862610               82                45           84                  48          86           43
125.894121               82                45           84                  48          86           43
125.925633               82                45           84                  48          86           43
125.957145               82                45           84                  48          86           43
125.988656               82                45           84                  48          86           43
126.020168               82                45           84                  48          86           43
126.051680               82                45           84                  48          86           43
126.083191               82                45           84                  48          86           43
126.114703               82                45           84                  48          86           43
126.146215               82                45           84                  48          86           43
126.177726               82                45           84                  48          86           43
126.209238               82                45           84                  48          86           43
126.240750               82                45           84                  48          86           43
126.272261               82                45           84                  48          86           43
126.303773               82                45           84                  48          86           43
126.335284               82                45           84                  48          86           43
126.366796               82                45           84                  48          86           43
126.398308               82                45           84                  48          86           43
126.429819               82                45           84                  48          86           43
126.461331               82                45           84                  48          86           43
126.492843               82                45           84                  48          86           43
126.524354               82                45           84                  48          86           43
126.555866               82                45           84                  48          86           43
126.587378               82                45           84                  48          86           43
126.618889               82                45           84                  48          86           43
126.650401               82                45           84                  48          86           43
126.681913               82                45           84                  48          86           43
126.713424               82                45           84                  48          86           43
126.744936               82                45           84                  48          86           43
126.776448               82                45           84                  48          86           43
126.807959               82                45           84                  48          86           43
126.839471               82                45           84                  48          86           43
126.870982               82                45           84                  48          86           43
126.902494               82                45           84                  48          86           43
126.934006               82                45           84                  48          86           43
126.965517               82                45           84                  48          86           43
126.997029               82                45           84                  48          86           43
127.028541               82                45           84                  48          86           43
127.060052               82                45           84                  48          86           43
127.091564               82                45           84                  48          86           43
127.123076               82                45           84                  48          86           43
127.154587               82                45           84                  48          86           43
127.186099               82                45           84                  48          86           43
127.217611               82                45           84                  48          86           43
127.249122               82                45           84                  48          86           43
127.280634               82                45           84                  48          86           43
127.312146               82                45           84                  48          86           43
127.343657               82                45           84                  48          86           43
127.375169               82                45           84                  48          86           43
127.406680               82                45           84                  48          86           43
127.438192               82                45           84                  48          86           43
127.469704               82                45           84                  48          86           43
127.501215               82                45           84                  48          86           43
127.532727               82                45           84                  48          86           43
127.564239               82                45           84                  48          86           43
127.595750               82                45           84                  48          86           43
127.627262               82                45           84                  48          86           43
127.658774               82                45           84                  48          86           43
127.690285               82                45           84                  48          86           43
127.721797               82                45           84                  48          86           43
127.753309               82                45           84                  48          86           43
127.784820               82                45           84                  48          86           43
127.816332               82                45           84                  48          86           43
127.847844               82                45           84                  48          86           43
127.879355               82                45           84                  48          86           43
127.910867               82                45           84                  48          86           43
127.942379               82                45           84                  48          86           43
127.973890               82                45           84                  48          86           43
128.005402               82                45           84                  48          86           43
128.036913               82                45           84                  48          86           43
128.068425               82                45           84                  48          86           43
128.099937               82                45           84                  48          86           43
128.131448               82                45           84                  48          86           43
128.162960               82                45           84                  48          86           43
128.194472               82                45           84                  48          86           43
128.225983               82                45           84                  48          86           43
128.257495               82                45           84                  48          86           43
128.289007               82                45           84                  48          86           43
128.320518               82                45           84                  48          86           43
128.352030               82                45           84                  48          86           43
128.383542               82                45           84                  48          86           43
128.415053               82                45           84                  48          86           43
128.446565               82                45           84                  48          86           43
128.478077               82                45           84                  48          86           43
128.509588               82                45           84                  48          86           43
128.541100               82                45           84                  48          86           43
128.572611               82                45           84                  48          86           43
128.604123               82                45           84                  48          86           43
128.635635               82                45           84                  48          86           43
128.667146               82                45           84                  48          86           43
128.698658               82                45           84                  48          86           43
128.730170               82                45           84                  48          86           43
128.761681               82                45           84                  48          86           43
128.793193               82                45           84                  48          86           43
128.824705               82                45           84                  48          86           43
128.856216               82                45           84                  48          86           43
128.887728               82                45           84                  48          86           43
128.919240               82                45           84                  48          86           43
128.950751               82                45           84                  48          86           43
128.982263               82                45           84                  48          86           43
129.013775               82                45           84                  48          86           43
129.045286               82                45           84                  48          86           43
129.076798               82                45           84                  48          86           43
129.108309               82                45           84                  48          86           43
129.139821               82                45           84                  48          86           43
129.171333               82                45           84                  48          86           43
129.202844               82                45           84                  48          86           43
129.234356               82                45           84                  48          86           43
129.265868               82                45           84                  48          86           43
129.297379               82                45           84                  48          86           43
129.328891               82                45           84                  48          86           43
129.360403               82                45           84                  48          86           43
129.391914               82                45           84                  48          86           43
129.423426               82                45           84                  48          86           43
129.454938               82                45           84                  48          86           43
129.486449               82                45           84                  48          86           43
129.517961               82                45           84                  48          86           43
129.549473               82                45           84                  48          86           43
129.580984               82                45           84                  48          86           43
129.612496               82                45           84                  48          86           43
129.644008               82                45           84                  48          86           43
129.675519               82                45           84                  48          86           43
129.707031               82                45           84                  48          86           43
129.738542               82                45           84                  48          86           43
129.770054               82                45           84                  48          86           43
129.801566               82                45           84                  48          86           43
129.833077               82                45           84                  48          86           43
129.864589               82                45           84                  48          86           43
129.896101               82                45           84                  48          86           43
129.927612               82                45           84                  48          86           43
129.959124               82                45           84                  48          86           43
129.990636               82                45           84                  48          86           43
130.022147               82                45           84                  48          86           43
130.053659               82                45           84                  48          86           43
130.085171               82                45           84                  48          86           43
130.116682               82                45           84                  48          86           43
130.148194               82                45           84                  48          86           43
130.179706               82                45           84                  48          86           43
130.211217               82                45           84                  48          86           43
130.242729               82                45           84                  48          86           43
130.274240               82                45           84                  48          86           43
130.305752               82                45           84                  48          86           43
130.337264               82                45           84                  48          86           43
130.368775               82                45           84                  48          86           43
130.400287               82                45           84                  48          86           43
130.431799               82                45           84                  48          86           43
130.463310               82                45           84                  48          86           43
130.494822               82                45           84                  48          86           43
130.526334               82                45           84                  48          86           43
130.557845               82                45           84                  48          86           43
130.589357               82                45           84                  48          86           43
130.620869               82                45           84                  48          86           43
130.652380               82                45           84                  48          86           43
130.683892               82                45           84                  48          86           43
130.715404               82                45           84                  48          86           43
130.746915               82                45           84                  48          86           43
130.778427               82                45           84                  48          86           43
130.809938               82                45           84                  48          86           43
130.841450               82                45           84                  48          86           43
130.872962               82                45           84                  48          86           43
130.904473               82                45           84                  48          86           43
130.935985               82                45           84                  48          86           43
130.967497               82                45           84                  48          86           43
130.999008               82                45           84                  48          86           43
131.030520               82                45           84                  48          86           43
131.062032               82                45           84                  48          86           43
131.093543               82                45           84                  48          86           43
131.125055               82                45           84                  48          86           43
131.156567               82                45           84                  48          86           43
131.188078               82                45           84                  48          86           43
131.219590               82                45           85                  48          87           43
131.251102               82                45           85                  48          87           43
131.282613               82                45           85                  48          87           43
131.314125               82                45           85                  48          87           43
131.345637               82                45           85                  48          87           43
131.377148               83                45           85                  48          87           43
131.408660               83                45           85                  48          87           43
131.440171               83                45           85                  48          87           43
131.471683               83                45           85                  48          87           43
131.503195               83                45           85                  48          87           43
131.534706               83                45           85                  48          87           43
131.566218               83                45           85                  48          87           43
131.597730               83                45           85                  48          87           43
131.629241               83                45           85                  48          87           43
131.660753               83                45           85                  48          87           43
131.692265               83                45           85                  48          87           43
131.723776               83                45           85                  48          87           43
131.755288               83                45           85                  48          87           43
131.786800               83                45           85                  48          87           43
131.818311               83                45           85                  48          87           43
131.849823               83                45           85                  48          87           43
131.881335               83                45           85                  48          87           43
131.912846               83                45           85                  48          87           43
131.944358               83                45           85                  48          87           43
131.975869               83                45           85                  48          87           43
132.007381               83                45           85                  48          87           43
132.038893               83                45           85                  48          87           43
132.070404               83                45           85                  48          87           43
132.101916               83                45           85                  48          87           43
132.133428               83                45           85                  48          87           43
132.164939               83                45           85                  48          87           43
132.196451               83                45           85                  48          87           43
132.227963               83                45           85                  48          87           43
132.259474               83                45           85                  48          87           43
132.290986               83                45           85                  48          87           43
132.322498               83                45           85                  48          87           43
132.354009               83                45           85                  48          87           43
132.385521               83                45           85                  48          87           43
132.417033               83                45           85                  48          87           43
132.448544               83                45           85                  48          87           43
132.480056               83                45           85                  48          87           43
132.511567               83                45           85                  48          87           43
132.543079               83                45           85                  48          87           43
132.574591               83                45           85                  48          87           43
132.606102               83                45           85                  48          87           43
132.637614               83                45           85                  48          87           43
132.669126               83                45           85                  48          87           43
132.700637               83                45           85                  48          87           43
132.732149               83                45           85                  48          87           43
132.763661               83                45           85                  48          87           43
132.795172               83                45           85                  48          87           43
132.826684               83                45           85                  48          87           43
132.858196               83                45           85                  48          87           43
132.889707               83                45           85                  48          87           43
132.921219               83                45           85                  48          87           43
132.952731               83                45           85                  48          87           43
132.984242               83                45           85                  48          87           43
133.015754               83                45           85                  48          87           43
133.047265               83                45           85                  48          87           43
133.078777               83                45           85                  48          87           43
133.110289               83                45           85                  48          87           43
133.141800               83                45           85                  48          87           43
133.173312               83                45           85                  48          87           43
133.204824               83                45           85                  48          87           43
133.236335               83                45           85                  48          87           43
133.267847               83                45           85                  48          87           43
133.299359               83                45           85                  48          87           43
133.330870               83                45           85                  48          87           43
133.362382               83                45           85                  48          87           43
133.393894               83                45           85                  48          87           43
133.425405               83                45           85                  48          87           43
133.456917               83                45           85                  48          87           43
133.488429               83                45           85                  48          87           43
133.519940               83                45           85                  48          87           43
133.551452               83                45           85                  48          87           43
133.582964               83                45           85                  48          87           43
133.614475               83                45           85                  48          87           43
133.645987               83                45           85                  48          87           43
133.677498               83                45           85                  48          87           43
133.709010               83                45           85                  48          87           43
133.740522               83                45           85                  48          87           43
133.772033               83                45           85                  48          87           43
133.803545               83                45           85                  48          87           43
133.835057               83                45           85                  48          87           43
133.866568               83                45           85                  48          87           43
133.898080               83                45           85                  48          87           43
133.929592               83                45           85                  48          87           43
133.961103               83                45           85                  48          87           43
133.992615               83                45           85                  48          87           43
134.024127               83                45           85                  48          87           43
134.055638               83                45           85                  48          87           43
134.087150               83                45           85                  48          87           43
134.118662               83                45           85                  48          87           43
134.150173               83                45           85                  48          87           43
134.181685               83                45           85                  48          87           43
134.213196               83                45           85                  48          87           43
134.244708               83                45           85                  48          87           43
134.276220               83                45           85                  48          87           43
134.307731               83                45           85                  48          87           43
134.339243               83                45           85                  48          87           43
134.370755               83                45           85                  48          87           43
134.402266               83                45           85                  48          87           43
134.433778               83                45           85                  48          87           43
134.465290               83                45           85                  48          87           43
134.496801               83                45           85                  48          87           43
134.528313               83                45           85                  48          87           43
134.559825               83                45           85                  48          87           43
134.591336               83                45           85                  48          87           43
134.622848               83                45           85                  48          87           43
134.654360               83                45           85                  48          87           43
134.685871               83                45           85                  48          87           43
134.717383               83                45           85                  48          87           43
134.748894               83                45           85                  48          87           43
134.780406               83                45           85                  48          87           43
134.811918               83                45           85                  48          87           43
134.843429               83                45           85                  48          87           43
134.874941               83                45           85                  48          87           43
134.906453               83                45           85                  48          87           43
134.937964               83                45           85                  48          87           43
134.969476               83                45           85                  48          87           43
135.000988               83                45           85                  48          87           43
135.032499               83                45           85                  48          87           43
135.064011               83                45           85                  48          87           43
135.095523               83                45           85                  48          87           43
135.127034               83                45           85                  48          87           43
135.158546               83                45           85                  48          87           43
135.190058               83                45           85                  48          87           43
135.221569               83                45           85                  48          87           43
135.253081               83                45           85                  48          87           43
135.284593               83                45           85                  48          87           43
135.316104               83                45           85                  48          87           43
135.347616               83                45           85                  48          87           43
135.379127               83                45           85                  48          87           43
135.410639               83                45           85                  48          87           43
135.442151               83                45           85                  48          87           43
135.473662               83                45           85                  48          87           43
135.505174               83                45           85                  48          87           43
135.536686               83                45           85                  48          87           43
135.568197               83                45           85                  48          87           43
135.599709               83                45           85                  48          87           43
135.631221               83                45           85                  48          87           43
135.662732               83                45           85                  48          87           43
135.694244               83                45           85                  48          87           43
135.725756               83                45           85                  48          87           43
135.757267               83                45           85                  48          87           43
135.788779               83                45           85                  48          87           43
135.820291               83                45           85                  48          87           43
135.851802               83                45           85                  48          87           43
135.883314               83                45           85                  48          87           43
135.914825               83                45           85                  48          87           43
135.946337               83                45           85                  48          87           43
135.977849               83                45           85                  48          87           43
136.009360               83                45           85                  48          87           43
136.040872               83                45           85                  48          87           43
136.072384               83                45           85                  48          87           43
136.103895               83                45           85                  48          87           43
136.135407               83                45           85                  48          87           43
136.166919               83                45           85                  48          87           43
136.198430               83                45           85                  48          87           43
136.229942               83                45           85                  48          87           43
136.261454               83                45           85                  48          87           43
136.292965               83                45           85                  48          87           43
136.324477               83                45           85                  48          87           43
136.355989               83                45           85                  48          87           43
136.387500               83                45           85                  48          87           43
136.419012               83                45           85                  48          87           43
136.450523               83                45           85                  48          87           43
136.482035               83                45           85                  48          87           43
136.513547               83                45           85                  48          87           43
136.545058               83                45           85                  48          87           43
136.576570               83                45           85                  48          87           43
136.608082               83                45           85                  48          87           43
136.639593               83                45           85                  48          87           43
136.671105               83                45           85                  48          87           43
136.702617               83                45           85                  48          87           43
136.734128               83                45           85                  48          87           43
136.765640               83                45           85                  48          87           43
136.797152               83                45           85                  48          87           43
136.828663               83                45           85                  48          87           43
136.860175               83                45           85                  48          87           43
136.891687               83                45           85                  48          87           43
136.923198               83                45           85                  48          87           43
136.954710               83                45           85                  48          87           43
136.986221               83                45           85                  48          87           43
137.017733               83                45           85                  48          87           43
137.049245               83                45           85                  48          87           43
137.080756               83                45           85                  48          87           43
137.112268               83                45           85                  48          87           43
137.143780               83                45           85                  48          87           43
137.175291               83                45           85                  48          87           43
137.206803               83                45           85                  48          87           43
137.238315               83                45           85                  48          87           43
137.269826               83                45           85                  48          87           43
137.301338               83                45           85                  48          87           43
137.332850               83                45           85                  48          87           43
137.364361               83                45           85                  48          87           43
137.395873               83                45           85                  48          87           43
137.427385               83                45           85                  48          87           43
137.458896               83                45           85                  48          87           43
137.490408               83                45           85                  48          87           43
137.521920               83                45           85                  48          87           43
137.553431               83                45           85                  48          87           43
137.584943               83                45           85                  48          87           43
137.616454               83                45           85                  48          87           43
137.647966               83                45           85                  48          87           43
137.679478               83                45           85                  48          87           43
137.710989               83                45           85                  48          87           43
137.742501               83                45           85                  48          87           43
137.774013               83                45           85                  48          87           43
137.805524               83                45           85                  48          87           43
137.837036               83                45           85                  48          87           43
