Relative performance profile for SolverTime
Filter: time >= 10.0 by at least one solver and no fail for all solvers
              SHOTcpx1910nrnc  SHOTcpx1910noref  SHOTcpx1910  SHOTcpx1910rcnoref  virt. best  virt. worst
146.910216                108               129          107                 126         129          106
147.052295                108               129          107                 126         129          106
147.194511                108               129          107                 126         129          106
147.336865                108               129          107                 126         129          106
147.479356                108               129          107                 126         129          106
147.621985                108               129          107                 126         129          106
147.764752                108               129          107                 126         129          106
147.907657                108               129          107                 126         129          106
148.050701                108               129          107                 126         129          106
148.193882                108               129          107                 126         129          106
148.337203                108               129          107                 126         129          106
148.480661                108               129          107                 126         129          106
148.624259                108               129          107                 126         129          106
148.767995                108               129          107                 126         129          106
148.911871                108               129          107                 126         129          106
149.055885                108               129          107                 126         129          106
149.200039                108               129          107                 126         129          106
149.344332                108               129          107                 126         129          106
149.488765                108               129          107                 126         129          106
149.633337                108               129          107                 126         129          106
149.778049                108               129          107                 126         129          106
149.922902                108               129          107                 126         129          106
150.067894                108               129          107                 126         129          106
150.213026                108               129          107                 126         129          106
150.358299                108               129          107                 126         129          106
150.503713                108               129          107                 126         129          106
150.649267                108               129          107                 126         129          106
150.794962                108               129          107                 126         129          106
150.940797                108               129          107                 126         129          106
151.086774                108               129          107                 126         129          106
151.232892                108               129          107                 126         129          106
151.379151                108               129          107                 126         129          106
151.525552                108               129          107                 126         129          106
151.672094                108               129          107                 126         129          106
151.818778                108               129          107                 126         129          106
151.965604                108               129          107                 126         129          106
152.112571                108               129          107                 126         129          106
152.259681                108               129          107                 126         129          106
152.406934                108               129          107                 126         129          106
152.554328                108               129          107                 126         129          106
152.701865                108               129          107                 126         129          106
152.849545                108               129          107                 126         129          106
152.997368                108               129          107                 126         129          106
153.145334                108               129          107                 126         129          106
153.293442                108               129          107                 126         129          106
153.441694                108               129          107                 126         129          106
153.590090                108               129          107                 126         129          106
153.738629                108               129          107                 126         129          106
153.887311                108               129          107                 126         129          106
154.036137                108               129          107                 126         129          106
154.185108                108               129          107                 126         129          106
154.334222                108               129          107                 126         129          106
154.483481                108               129          107                 126         129          106
154.632883                108               129          107                 126         129          106
154.782431                108               129          107                 126         129          106
154.932123                108               129          107                 126         129          106
155.081960                108               129          107                 126         129          106
155.231941                108               129          107                 126         129          106
155.382068                108               129          107                 126         129          106
155.532340                108               129          107                 126         129          106
155.682757                108               129          107                 126         129          106
155.833320                108               129          107                 126         129          106
155.984028                108               129          107                 126         129          106
156.134882                108               129          107                 126         129          106
156.285882                108               129          107                 126         129          106
156.437028                108               129          107                 126         129          106
156.588321                108               129          107                 126         129          106
156.739759                108               129          107                 126         129          106
156.891344                108               129          107                 126         129          106
157.043076                108               129          107                 126         129          106
157.194954                108               129          107                 126         129          106
157.346979                108               129          107                 126         129          106
157.499151                108               129          107                 126         129          106
157.651471                108               129          107                 126         129          106
157.803937                108               129          107                 126         129          106
157.956551                108               129          107                 126         129          106
158.109313                108               129          107                 126         129          106
158.262223                108               129          107                 126         129          106
158.415280                108               129          107                 126         129          106
158.568485                108               129          107                 126         129          106
158.721839                108               129          107                 126         129          106
158.875341                108               129          107                 126         129          106
159.028991                108               129          107                 126         129          106
159.182790                108               129          107                 126         129          106
159.336738                108               129          107                 126         129          106
159.490834                108               129          107                 126         129          106
159.645080                108               129          107                 126         129          106
159.799475                108               129          107                 126         129          106
159.954019                108               129          107                 126         129          106
160.108712                108               129          107                 126         129          106
160.263555                108               129          107                 126         129          106
160.418548                108               129          107                 126         129          106
160.573691                108               129          107                 126         129          106
160.728984                108               129          107                 126         129          106
160.884427                108               129          107                 126         129          106
161.040020                108               129          107                 126         129          106
161.195764                108               129          107                 126         129          106
161.351658                108               129          107                 126         129          106
161.507703                108               129          107                 126         129          106
161.663899                108               129          107                 126         129          106
161.820247                108               129          107                 126         129          106
161.976745                108               129          107                 126         129          106
162.133395                108               129          107                 126         129          106
162.290196                108               129          107                 126         129          106
162.447149                108               129          107                 126         129          106
162.604253                108               129          107                 126         129          106
162.761510                108               129          107                 126         129          106
162.918919                108               129          107                 126         129          106
163.076480                108               129          107                 126         129          106
163.234193                108               129          107                 126         129          106
163.392059                108               129          107                 126         129          106
163.550077                108               129          107                 126         129          106
163.708248                108               129          107                 126         129          106
163.866573                108               129          107                 126         129          106
164.025050                108               129          107                 126         129          106
164.183681                108               129          107                 126         129          106
164.342465                108               129          107                 126         129          106
164.501402                108               129          107                 126         129          106
164.660494                108               129          107                 126         129          106
164.819739                108               129          107                 126         129          106
164.979138                108               129          107                 126         129          106
165.138692                108               129          107                 126         129          106
165.298399                108               129          107                 126         129          106
165.458261                108               129          107                 126         129          106
165.618278                108               129          107                 126         129          106
165.778450                108               129          107                 126         129          106
165.938776                108               129          107                 126         129          106
166.099257                108               129          107                 126         129          106
166.259894                108               129          107                 126         129          106
166.420686                108               129          107                 126         129          106
166.581634                108               129          107                 126         129          106
166.742737                108               129          107                 126         129          106
166.903996                108               129          107                 126         129          106
167.065411                108               129          107                 126         129          106
167.226982                108               129          107                 126         129          106
167.388709                108               129          107                 126         129          106
167.550593                108               129          107                 126         129          106
167.712633                108               129          107                 126         129          106
167.874830                108               129          107                 126         129          106
168.037184                108               129          107                 126         129          106
168.199695                108               129          107                 126         129          106
168.362363                108               129          107                 126         129          106
168.525188                108               129          107                 126         129          106
168.688171                108               129          107                 126         129          106
168.851311                108               129          107                 126         129          106
169.014609                108               129          107                 126         129          106
169.178065                108               129          107                 126         129          106
169.341680                108               129          107                 126         129          106
169.505452                108               129          107                 126         129          106
169.669383                108               129          107                 126         129          106
169.833472                108               129          107                 126         129          106
169.997720                108               129          107                 126         129          106
170.162127                108               129          107                 126         129          106
170.326693                108               129          107                 126         129          106
170.491418                108               129          107                 126         129          106
170.656302                108               129          107                 126         129          106
170.821346                108               129          107                 126         129          106
170.986550                108               129          107                 126         129          106
171.151913                108               129          107                 126         129          106
171.317436                108               129          107                 126         129          106
171.483119                108               129          107                 126         129          106
171.648963                108               129          107                 126         129          106
171.814967                108               129          107                 126         129          106
171.981131                108               129          107                 126         129          106
172.147456                108               129          107                 126         129          106
172.313942                108               129          107                 126         129          106
172.480589                108               129          107                 126         129          106
172.647397                108               129          107                 126         129          106
172.814366                108               129          107                 126         129          106
172.981497                108               129          107                 126         129          106
173.148790                108               129          107                 126         129          106
173.316244                108               129          107                 126         129          106
173.483861                108               129          107                 126         129          106
173.651639                108               129          107                 126         129          106
173.819580                109               129          108                 126         129          107
173.987683                109               129          108                 126         129          107
174.155948                109               129          108                 126         129          107
174.324377                109               129          108                 126         129          107
174.492968                109               129          108                 126         129          107
174.661722                109               129          108                 126         129          107
174.830640                109               129          108                 126         129          107
174.999721                109               129          108                 126         129          107
175.168965                109               129          108                 126         129          107
175.338373                109               129          108                 126         129          107
175.507945                109               129          108                 126         129          107
175.677681                109               129          108                 126         129          107
175.847581                109               129          108                 126         129          107
176.017645                109               129          108                 126         129          107
176.187874                109               129          108                 126         129          107
176.358268                109               129          108                 126         129          107
176.528826                109               129          108                 126         129          107
176.699549                109               129          108                 126         129          107
176.870437                109               129          108                 126         129          107
177.041491                109               129          108                 126         129          107
177.212710                109               129          108                 126         129          107
177.384095                109               129          108                 126         129          107
177.555645                109               129          108                 126         129          107
177.727361                109               129          108                 126         129          107
177.899244                109               129          108                 126         129          107
178.071292                109               129          108                 126         129          107
178.243507                109               129          108                 126         129          107
178.415889                109               129          108                 126         129          107
178.588437                109               129          108                 126         129          107
178.761152                109               129          108                 126         129          107
178.934034                109               129          108                 126         129          107
179.107083                109               129          108                 126         129          107
179.280300                109               129          108                 126         129          107
179.453684                109               129          108                 126         129          107
179.627236                109               129          108                 126         129          107
179.800956                109               129          108                 126         129          107
179.974844                109               129          108                 126         129          107
180.148899                109               129          108                 126         129          107
180.323124                109               129          108                 126         129          107
180.497516                109               129          108                 126         129          107
180.672078                109               129          108                 126         129          107
180.846808                109               129          108                 126         129          107
181.021707                109               129          108                 126         129          107
181.196776                109               129          108                 126         129          107
181.372013                109               129          108                 126         129          107
181.547420                109               129          108                 126         129          107
181.722997                109               129          108                 126         129          107
181.898744                109               129          108                 126         129          107
182.074660                109               129          108                 126         129          107
182.250747                109               129          108                 126         129          107
182.427004                109               129          108                 126         129          107
182.603431                109               129          108                 126         129          107
182.780029                109               129          108                 126         129          107
182.956798                109               129          108                 126         129          107
183.133738                109               129          108                 126         129          107
183.310849                109               129          108                 126         129          107
183.488131                109               129          108                 126         129          107
183.665585                109               129          108                 126         129          107
183.843210                109               129          108                 126         129          107
184.021007                109               129          108                 126         129          107
184.198976                109               129          108                 126         129          107
184.377117                109               129          108                 126         129          107
184.555430                109               129          108                 126         129          107
184.733916                109               129          108                 126         129          107
184.912575                109               129          108                 126         129          107
185.091406                109               129          108                 126         129          107
185.270410                109               129          108                 126         129          107
185.449587                109               129          108                 126         129          107
185.628938                109               129          108                 126         129          107
185.808462                109               129          108                 126         129          107
185.988160                109               129          108                 126         129          107
186.168031                109               129          108                 126         129          107
186.348077                109               129          108                 126         129          107
186.528296                109               129          108                 126         129          107
186.708690                109               129          108                 126         129          107
186.889258                109               129          108                 126         129          107
187.070001                109               129          108                 126         129          107
187.250919                109               129          108                 126         129          107
187.432011                109               129          108                 126         129          107
187.613279                109               129          108                 126         129          107
187.794722                109               129          108                 126         129          107
187.976341                109               129          108                 126         129          107
188.158135                109               129          108                 126         129          107
188.340105                109               129          108                 126         129          107
188.522251                109               129          108                 126         129          107
188.704574                109               129          108                 126         129          107
188.887072                109               129          108                 126         129          107
189.069747                109               129          108                 126         129          107
189.252599                109               129          108                 126         129          107
189.435627                109               129          108                 126         129          107
189.618833                109               129          108                 126         129          107
189.802216                109               129          108                 126         129          107
189.985776                109               129          108                 126         129          107
190.169513                109               129          108                 126         129          107
190.353429                109               129          108                 126         129          107
190.537522                109               129          108                 126         129          107
190.721793                109               129          108                 126         129          107
190.906242                109               129          108                 126         129          107
191.090870                109               129          108                 126         129          107
191.275676                109               129          108                 126         129          107
191.460662                109               129          108                 126         129          107
191.645826                109               129          108                 126         129          107
191.831169                109               129          108                 126         129          107
192.016691                109               129          108                 126         129          107
192.202393                110               129          108                 126         129          107
192.388274                110               129          108                 126         129          107
192.574335                110               129          108                 126         129          107
192.760576                110               129          108                 126         129          107
192.946997                110               129          108                 126         129          107
193.133599                110               129          108                 126         129          107
193.320380                110               129          108                 126         129          107
193.507343                110               129          108                 127         129          108
193.694486                110               129          108                 127         129          108
193.881811                110               129          108                 127         129          108
194.069316                110               129          108                 127         129          108
194.257003                110               129          108                 127         129          108
194.444871                110               129          108                 127         129          108
194.632921                110               129          108                 127         129          108
194.821153                110               129          108                 127         129          108
195.009567                110               129          108                 127         129          108
195.198163                110               129          108                 127         129          108
195.386942                110               129          108                 127         129          108
195.575903                110               129          108                 127         129          108
195.765047                110               129          108                 127         129          108
195.954374                110               129          108                 127         129          108
196.143884                110               129          108                 127         129          108
196.333577                110               129          108                 127         129          108
196.523454                110               129          108                 127         129          108
196.713514                110               129          108                 127         129          108
196.903758                110               129          108                 127         129          108
197.094186                110               129          108                 127         129          108
197.284798                110               129          108                 127         129          108
197.475595                110               129          108                 127         129          108
197.666576                110               129          108                 127         129          108
197.857742                110               129          108                 127         129          108
198.049092                110               129          108                 127         129          108
198.240628                110               129          109                 127         129          109
198.432349                110               129          109                 127         129          109
198.624255                110               129          109                 127         129          109
198.816347                110               129          109                 127         129          109
199.008625                110               129          109                 127         129          109
199.201089                110               129          109                 127         129          109
199.393739                110               129          109                 127         129          109
199.586575                110               129          109                 127         129          109
199.779597                110               129          109                 127         129          109
199.972807                110               129          109                 127         129          109
200.166203                110               129          109                 127         129          109
200.359786                110               129          109                 127         129          109
200.553557                110               129          109                 127         129          109
200.747514                110               129          109                 127         129          109
200.941660                110               129          109                 127         129          109
201.135993                110               129          109                 127         129          109
201.330514                110               129          109                 127         129          109
201.525223                110               129          109                 127         129          109
201.720121                110               129          109                 127         129          109
201.915207                110               129          109                 127         129          109
202.110482                110               129          109                 127         129          109
202.305945                110               129          109                 127         129          109
202.501598                110               129          109                 127         129          109
202.697440                110               129          109                 127         129          109
202.893471                110               129          109                 127         129          109
203.089692                110               129          109                 127         129          109
203.286102                110               129          109                 127         129          109
203.482703                110               129          109                 127         129          109
203.679493                110               129          109                 127         129          109
203.876474                110               129          109                 127         129          109
204.073646                110               129          109                 127         129          109
204.271008                110               129          109                 127         129          109
204.468561                110               129          110                 127         129          109
204.666305                111               129          110                 127         129          110
204.864240                111               129          110                 127         129          110
205.062367                111               129          110                 127         129          110
205.260685                111               129          110                 127         129          110
205.459195                111               129          110                 127         129          110
205.657898                111               129          110                 127         129          110
205.856792                111               129          110                 127         129          110
206.055879                111               129          110                 127         129          110
206.255158                111               129          110                 127         129          110
206.454630                111               129          110                 127         129          110
206.654294                111               129          110                 127         129          110
206.854152                111               129          110                 127         129          110
207.054204                111               129          110                 127         129          110
207.254448                111               129          110                 127         129          110
207.454887                111               129          110                 127         129          110
207.655519                111               129          110                 127         129          110
207.856345                111               129          110                 127         129          110
208.057365                111               129          110                 127         129          110
208.258580                111               129          110                 127         129          110
208.459990                111               129          110                 127         129          110
208.661594                111               129          110                 127         129          110
208.863393                111               129          110                 127         129          110
209.065388                111               129          110                 127         129          110
209.267577                111               129          110                 127         129          110
209.469963                111               129          110                 127         129          110
209.672544                111               129          110                 127         129          110
209.875320                111               129          110                 127         129          110
210.078294                111               129          110                 127         129          110
210.281463                111               129          110                 127         129          110
210.484829                111               129          110                 127         129          110
210.688391                111               129          110                 127         129          110
210.892150                111               129          110                 127         129          110
211.096107                111               129          110                 127         129          110
211.300261                111               129          110                 127         129          110
211.504612                111               129          110                 127         129          110
211.709160                111               129          110                 127         129          110
211.913907                111               129          110                 127         129          110
212.118851                111               129          110                 127         129          110
212.323994                111               129          110                 127         129          110
212.529335                111               129          110                 127         129          110
212.734875                111               129          110                 127         129          110
212.940614                111               129          110                 127         129          110
213.146551                111               129          110                 127         129          110
213.352688                111               129          110                 127         129          110
213.559024                111               129          110                 127         129          110
213.765559                111               129          110                 127         129          110
213.972295                111               129          110                 127         129          110
214.179230                111               129          110                 127         129          110
214.386365                111               129          110                 127         129          110
214.593701                111               129          110                 127         129          110
214.801237                111               129          110                 127         129          110
215.008974                111               129          110                 127         129          110
215.216912                111               129          110                 127         129          110
215.425051                111               129          110                 127         129          110
215.633391                111               129          110                 127         129          110
215.841933                111               129          110                 127         129          110
216.050676                111               129          110                 127         129          110
216.259622                111               129          110                 127         129          110
216.468769                111               129          110                 127         129          110
216.678119                111               129          110                 127         129          110
216.887671                111               129          110                 127         129          110
217.097426                111               129          110                 127         129          110
217.307383                111               129          110                 127         129          110
217.517544                111               129          110                 127         129          110
217.727908                111               129          110                 127         129          110
217.938475                111               129          110                 127         129          110
218.149246                111               129          110                 127         129          110
218.360221                111               129          110                 127         129          110
218.571400                111               129          110                 127         129          110
218.782783                111               129          110                 127         129          110
218.994370                111               129          110                 127         129          110
219.206163                111               129          110                 127         129          110
219.418160                111               129          110                 127         129          110
219.630362                111               129          110                 127         129          110
219.842769                111               129          110                 127         129          110
220.055381                111               129          110                 127         129          110
220.268200                111               129          110                 127         129          110
220.481224                111               129          110                 127         129          110
220.694454                111               129          110                 127         129          110
220.907890                111               129          110                 127         129          110
221.121533                111               129          110                 127         129          110
221.335382                111               129          110                 127         129          110
