Relative performance profile for SolverTime
Filter: gap <= 0.1002% and not failed
              aecp.1  aoa.0  baron  boa.1  dicopt.1  minotaur.0  sbb.1  scip.1  shot.1  virt. best  virt. worst
324.323940       257    329    301    263       310         304    224     293     339         356           97
324.735329       257    329    301    263       310         304    224     293     339         356           97
325.147240       257    329    301    263       310         304    224     293     339         356           97
325.559674       257    329    301    263       310         304    224     293     339         356           97
325.972631       257    329    301    263       310         304    224     293     339         356           97
326.386111       257    329    301    263       310         304    224     293     339         356           97
326.800116       257    329    301    263       311         304    224     293     339         356           97
327.214647       257    329    301    263       311         304    224     293     339         356           97
327.629703       257    329    301    263       311         304    224     293     339         356           97
328.045285       257    329    301    263       311         304    224     293     339         356           97
328.461395       257    329    301    263       311         304    224     293     339         356           97
328.878032       257    329    301    263       311         304    224     293     339         356           97
329.295198       257    329    301    263       311         304    224     293     339         356           97
329.712893       257    329    301    263       311         305    224     293     339         356           98
330.131118       257    329    301    263       311         305    224     293     339         356           98
330.549874       257    329    301    263       311         305    224     293     339         356           98
330.969160       257    329    301    263       311         305    224     293     339         356           98
331.388979       257    329    301    263       311         305    224     293     339         356           98
331.809330       257    329    301    263       311         305    224     293     339         356           98
332.230214       257    329    301    264       311         305    224     293     339         356           99
332.651632       257    329    301    264       311         305    224     293     339         356           99
333.073585       257    329    301    264       311         305    224     293     339         356           99
333.496072       257    329    301    264       311         305    224     293     339         356           99
333.919096       257    329    301    264       311         305    224     293     339         356           99
334.342656       257    329    301    264       311         305    224     293     339         356           99
334.766754       257    329    301    264       311         305    224     293     339         356           99
335.191389       257    329    301    264       311         305    224     293     339         356           99
335.616564       257    329    301    264       311         305    224     293     339         356           99
336.042277       257    329    301    264       311         305    224     293     339         356           99
336.468531       257    329    301    264       311         305    224     293     339         356           99
336.895325       257    329    301    264       311         305    224     293     339         356           99
337.322660       257    329    301    264       311         305    224     293     339         356           99
337.750538       257    329    301    264       311         305    224     293     339         356           99
338.178958       257    329    301    264       311         305    224     293     339         356           99
338.607922       257    329    301    265       311         305    224     293     339         356           99
339.037430       257    329    301    265       311         306    224     293     339         356          100
339.467482       257    329    301    265       311         306    224     293     339         356          100
339.898080       257    329    301    265       311         306    224     294     339         356          100
340.329225       257    329    301    265       311         306    224     294     339         356          100
340.760916       257    329    301    265       311         306    224     294     339         356          100
341.193155       258    329    301    265       311         306    224     294     339         356          100
341.625942       258    329    301    265       311         306    224     294     339         356          100
342.059278       258    329    301    266       311         306    224     294     339         356          101
342.493164       258    329    301    266       311         306    224     294     339         356          101
342.927600       258    329    301    266       312         306    224     294     339         356          102
343.362587       258    329    301    266       312         306    224     294     339         356          102
343.798126       258    329    301    266       312         306    224     294     339         356          102
344.234217       258    329    301    266       312         306    224     294     339         356          102
344.670862       258    329    301    266       312         306    224     294     339         356          102
345.108060       258    329    301    266       312         306    224     294     339         356          102
345.545813       258    329    301    266       312         306    224     294     339         356          102
345.984121       258    329    301    266       312         306    224     294     339         356          102
346.422986       258    329    301    266       312         306    224     294     339         356          102
346.862407       258    329    301    266       312         306    224     294     339         356          102
347.302385       258    329    301    266       312         306    224     294     339         356          102
347.742921       258    329    301    266       312         306    224     294     339         356          102
348.184016       258    329    301    266       312         306    224     294     339         356          102
348.625671       258    329    301    266       312         306    224     294     339         356          102
349.067886       258    329    301    266       312         306    224     294     339         356          102
349.510662       259    329    301    266       312         306    224     294     339         356          102
349.953999       259    329    301    266       312         306    224     294     339         356          102
350.397899       259    329    301    266       312         306    224     294     339         356          102
350.842362       259    329    301    266       312         306    224     294     339         356          102
351.287388       259    329    301    266       312         306    224     294     339         356          102
351.732980       259    329    301    266       312         306    224     294     339         356          102
352.179136       259    329    301    267       312         306    224     294     339         356          103
352.625858       259    329    301    267       312         306    224     294     339         356          103
353.073147       259    329    301    267       312         306    224     294     339         356          103
353.521003       259    329    301    267       312         306    224     294     339         356          103
353.969428       259    329    301    267       312         306    224     294     339         356          103
354.418421       259    329    301    267       312         306    224     294     339         356          103
354.867984       259    329    301    267       312         306    224     294     339         356          103
355.318117       259    329    301    267       312         306    224     294     339         356          103
355.768821       259    329    301    267       312         306    224     294     339         356          103
356.220096       259    329    301    267       312         306    224     294     339         356          103
356.671944       259    329    301    267       312         306    224     294     339         356          103
357.124365       259    329    301    267       312         306    224     294     339         356          103
357.577361       260    329    301    267       312         306    224     294     339         356          103
358.030930       260    329    301    267       312         306    224     294     339         356          103
358.485075       260    329    301    267       312         306    224     294     339         356          103
358.939796       260    329    301    267       312         306    224     294     339         356          103
359.395094       260    329    301    267       312         306    224     294     339         356          103
359.850970       260    329    301    268       312         306    224     294     339         356          103
360.307423       260    329    301    268       312         306    224     294     339         356          103
360.764456       260    329    301    268       312         306    224     294     339         356          103
361.222068       260    329    301    268       312         306    224     294     339         356          103
361.680261       260    329    301    268       312         306    225     294     339         356          103
362.139035       260    329    301    268       312         306    225     294     339         356          103
362.598391       260    329    301    268       312         306    225     294     339         356          103
363.058329       260    329    301    268       312         306    225     294     339         356          103
363.518852       260    329    301    268       312         306    225     294     339         356          103
363.979958       260    329    301    268       312         306    225     294     339         356          103
364.441649       260    329    301    268       312         306    225     294     339         356          103
364.903925       260    329    301    268       312         306    225     294     339         356          103
365.366788       260    329    301    268       312         306    225     294     339         356          103
365.830239       260    329    301    268       312         306    225     294     339         356          103
366.294277       260    329    301    269       312         306    225     294     339         356          103
366.758903       260    329    301    269       312         306    225     294     339         356          103
367.224119       260    329    301    269       312         306    225     294     339         356          103
367.689926       260    329    301    269       312         306    225     294     339         356          103
368.156323       260    329    301    269       312         306    225     294     339         356          103
368.623311       260    329    301    269       312         306    225     294     340         356          103
369.090892       260    329    301    269       312         306    225     294     340         356          103
369.559066       260    329    301    269       312         306    225     294     340         356          103
370.027834       260    329    301    269       312         306    225     294     340         356          103
370.497196       260    329    301    269       312         306    225     294     340         356          103
370.967154       260    329    301    269       312         306    225     294     340         356          103
371.437708       260    329    301    269       312         306    225     294     340         356          103
371.908859       260    329    301    269       312         306    225     294     340         356          103
372.380608       260    329    301    269       312         306    225     294     340         356          103
372.852954       260    329    301    269       312         306    225     294     340         356          103
373.325901       260    329    301    269       312         306    225     294     340         356          103
373.799446       260    329    301    269       312         306    225     294     340         356          103
374.273593       260    329    301    269       312         306    225     294     340         356          103
374.748341       260    329    301    269       312         306    225     294     340         356          103
375.223691       261    329    301    269       312         306    225     294     340         356          103
375.699645       261    329    301    269       312         306    225     294     340         356          103
376.176201       261    329    301    269       312         306    225     294     340         356          103
376.653363       261    329    301    269       312         306    225     294     340         356          103
377.131130       261    329    301    269       312         306    225     294     340         356          103
377.609502       261    329    301    269       312         306    225     294     340         356          103
378.088482       261    329    301    269       312         306    225     294     340         356          103
378.568069       261    329    301    269       312         306    225     294     340         356          103
379.048264       261    329    301    269       312         306    225     294     340         356          103
379.529069       261    329    301    269       312         306    225     294     340         356          103
380.010483       261    329    301    269       312         306    225     294     340         356          103
380.492508       261    329    301    269       312         306    225     294     340         356          103
380.975144       261    329    301    269       312         306    225     294     340         356          103
381.458393       261    329    301    269       312         306    225     294     340         356          103
381.942255       261    329    301    269       312         306    225     294     340         356          103
382.426730       261    329    301    269       312         306    225     294     340         356          103
382.911820       261    329    301    269       312         306    225     294     340         356          103
383.397525       261    330    301    269       312         306    225     294     340         356          103
383.883846       261    330    301    269       312         306    225     294     340         356          103
384.370785       261    330    301    269       312         306    225     294     340         356          103
384.858340       261    330    301    269       312         306    225     294     340         356          103
385.346515       261    330    301    269       312         306    225     294     340         356          103
385.835308       261    330    301    269       312         306    225     294     340         356          103
386.324722       261    330    301    269       312         306    225     294     340         356          103
386.814756       261    330    301    269       312         306    225     294     340         356          103
387.305412       261    330    301    269       312         306    225     294     340         356          103
387.796690       261    330    301    269       312         306    225     294     340         356          103
388.288592       261    330    301    269       312         306    225     294     340         356          103
388.781117       261    330    301    269       312         306    225     294     340         356          103
389.274267       261    330    301    269       312         306    225     294     340         356          103
389.768043       261    330    301    269       312         306    225     294     340         356          103
390.262445       261    330    301    269       312         307    225     294     340         356          104
390.757474       261    330    301    269       312         307    225     294     340         356          104
391.253131       261    330    301    269       312         307    225     294     340         356          104
391.749417       261    330    301    269       312         307    225     294     340         356          104
392.246332       261    330    301    269       312         307    225     294     340         356          104
392.743878       261    330    301    269       312         307    225     294     340         356          104
393.242054       261    330    301    269       312         307    225     294     340         356          104
393.740863       261    330    301    269       312         307    225     294     340         356          104
394.240304       261    330    301    269       312         307    225     294     340         356          104
394.740379       261    330    301    269       312         307    225     294     340         356          104
395.241088       261    330    301    269       312         307    225     294     340         356          104
395.742433       261    330    301    269       312         307    225     294     340         356          104
396.244413       261    330    301    269       312         307    225     294     340         356          104
396.747030       261    330    301    270       312         307    225     294     340         356          105
397.250284       261    330    301    270       312         307    225     294     340         356          105
397.754177       261    330    301    270       312         308    225     294     340         356          105
398.258709       261    330    301    270       312         308    225     294     340         356          105
398.763881       261    330    301    270       312         308    225     294     340         356          105
399.269694       261    330    301    270       312         309    225     294     340         356          106
399.776148       261    330    301    270       312         309    225     294     340         356          106
400.283245       261    330    301    270       312         309    225     294     340         356          106
400.790985       261    330    301    270       312         309    225     294     340         356          106
401.299369       261    330    301    270       312         309    225     294     340         356          106
401.808398       261    330    301    270       312         309    225     294     340         356          106
402.318073       261    330    301    270       312         309    225     294     340         356          106
402.828394       261    330    301    270       312         309    225     294     340         356          106
403.339363       261    330    301    270       312         309    225     294     340         356          106
403.850979       261    330    301    270       312         309    225     294     340         356          106
404.363245       261    330    301    270       312         309    225     294     340         356          106
404.876160       261    330    301    270       312         309    225     294     340         356          106
405.389726       261    330    301    270       312         309    225     294     340         356          106
405.903943       261    330    301    271       312         309    225     294     340         356          107
406.418813       261    330    301    271       312         310    225     294     340         356          107
406.934336       261    330    301    271       312         310    225     294     340         356          107
407.450512       261    330    301    271       312         310    225     294     340         356          107
407.967343       261    330    301    271       312         310    225     294     340         356          107
408.484830       261    330    301    271       312         310    225     294     340         356          107
409.002974       261    330    301    271       312         310    225     294     340         356          107
409.521774       261    330    301    271       312         310    225     294     340         356          107
410.041233       261    330    301    272       312         310    225     294     340         356          107
410.561351       261    330    301    272       312         310    225     294     340         356          107
411.082128       261    330    301    272       312         310    225     294     340         356          107
411.603566       261    330    301    272       312         310    225     294     340         356          107
412.125665       261    330    301    272       312         310    225     294     340         356          107
412.648427       261    330    301    272       312         310    225     294     340         356          107
413.171851       261    330    301    272       312         310    225     294     340         356          107
413.695940       261    330    301    272       312         310    225     294     340         356          107
414.220693       261    331    301    272       312         310    225     294     340         356          107
414.746112       261    331    301    272       312         310    225     294     340         356          107
415.272198       261    331    301    272       312         310    225     294     340         356          107
415.798951       261    331    301    272       312         310    225     294     340         356          107
416.326372       261    331    301    272       312         310    225     294     340         356          107
416.854462       261    331    301    272       312         310    225     294     340         356          107
417.383221       261    331    301    272       312         311    225     294     340         356          108
417.912652       261    331    301    272       312         311    225     294     340         356          108
418.442754       261    331    301    272       313         311    225     294     340         356          109
418.973529       261    331    301    272       313         311    225     294     340         356          109
419.504976       261    331    301    272       313         311    225     294     340         356          109
420.037098       261    331    301    273       313         311    225     294     340         356          109
420.569895       261    331    301    273       313         311    225     294     340         356          109
421.103368       261    331    301    273       313         311    225     294     340         356          109
421.637517       261    331    301    273       313         312    225     294     340         356          109
422.172344       261    331    301    273       313         312    225     294     340         356          109
422.707849       261    331    301    273       313         312    225     294     340         356          109
423.244034       261    331    301    274       313         313    225     294     340         356          110
423.780898       261    331    301    274       313         313    225     294     340         356          110
424.318444       261    331    301    274       313         313    225     294     340         356          110
424.856672       261    331    301    274       313         313    225     294     340         356          110
425.395582       261    331    301    274       313         313    225     294     340         356          110
425.935176       261    331    301    274       313         313    225     294     340         356          110
426.475454       261    331    301    274       313         313    225     294     340         356          110
427.016418       261    331    301    274       313         313    225     294     340         356          110
427.558067       261    331    301    274       313         313    225     294     340         356          110
428.100404       262    331    301    274       313         313    225     294     340         356          110
428.643429       262    331    301    274       313         313    225     294     340         356          110
429.187143       262    331    301    274       313         313    225     294     340         356          110
429.731546       262    331    301    274       313         313    225     294     340         356          110
430.276640       262    331    301    274       313         313    225     294     340         356          110
430.822425       262    331    301    274       313         313    225     294     340         356          110
431.368902       262    331    301    274       313         313    225     294     340         356          110
431.916073       262    331    301    274       313         313    225     294     340         356          110
432.463938       262    331    301    274       313         313    225     294     340         356          110
433.012497       262    331    301    274       313         313    225     294     340         356          110
433.561753       262    331    301    274       313         313    225     294     340         356          110
434.111705       262    331    301    274       313         313    225     294     340         356          110
434.662355       262    331    301    274       313         313    225     294     340         356          110
435.213703       262    331    301    274       313         313    225     294     340         356          110
435.765751       262    331    301    274       313         313    225     294     340         356          110
436.318499       262    331    301    274       313         313    225     294     340         356          110
436.871948       262    331    301    275       313         313    225     294     340         356          111
437.426099       262    331    301    275       313         313    225     294     340         356          111
437.980953       262    331    301    275       313         313    225     294     340         356          111
438.536510       262    331    301    275       313         313    225     294     340         356          111
439.092773       262    331    301    275       313         313    225     294     340         356          111
439.649741       262    331    301    275       313         313    225     294     340         356          111
440.207416       262    331    301    275       313         313    225     294     340         356          111
440.765797       262    331    301    275       313         313    225     294     340         356          111
441.324888       262    331    301    275       313         313    225     294     340         356          111
441.884687       262    331    301    275       313         313    225     294     340         356          111
442.445196       262    331    301    275       313         313    225     294     340         356          111
443.006417       262    331    301    275       313         313    225     294     340         356          111
443.568349       262    331    301    275       313         313    225     294     340         356          111
444.130994       262    331    301    275       313         313    225     294     340         356          111
444.694353       262    331    301    275       313         313    225     294     340         356          111
445.258427       262    331    301    275       313         313    225     294     340         356          111
445.823215       262    331    301    275       313         313    225     294     340         356          111
446.388721       262    331    301    275       313         313    225     294     340         356          111
446.954943       262    331    301    275       313         313    225     294     340         356          111
447.521884       262    331    301    275       313         313    225     294     340         356          111
448.089544       262    331    301    275       313         313    225     294     340         356          111
448.657924       262    331    301    275       313         313    225     294     340         356          111
449.227025       262    331    301    275       313         313    225     294     340         356          111
449.796848       262    331    301    275       313         313    225     294     340         356          111
450.367394       262    331    301    275       313         313    225     294     340         356          111
450.938663       262    331    301    275       313         313    225     294     340         356          111
451.510657       262    331    301    275       313         313    225     294     340         356          111
452.083377       262    331    301    275       313         313    225     294     340         356          111
452.656823       262    331    301    275       313         313    225     294     340         356          111
453.230996       262    331    301    275       313         313    225     294     340         356          111
453.805898       262    331    301    275       313         313    225     294     340         356          111
454.381529       262    331    301    275       313         313    225     294     340         356          111
454.957890       262    331    301    275       313         313    225     294     340         356          111
455.534982       262    331    301    275       313         313    225     294     340         356          111
456.112806       262    331    301    275       313         313    225     294     340         356          111
456.691363       262    331    301    275       313         313    225     294     340         356          111
457.270654       262    331    301    275       313         313    225     294     340         356          111
457.850680       262    331    301    275       313         313    225     294     340         356          111
458.431442       262    331    301    275       313         313    225     294     340         356          111
459.012940       262    331    301    275       313         313    225     294     340         356          111
459.595176       262    331    301    275       313         313    225     294     340         356          111
460.178150       262    331    301    275       313         313    225     294     340         356          111
460.761864       262    331    301    275       313         313    225     294     340         356          111
461.346318       262    331    301    275       313         313    225     294     340         356          111
461.931514       262    331    301    275       313         313    225     294     340         356          111
462.517452       262    331    301    275       313         313    225     294     340         356          111
463.104133       262    331    301    275       313         313    225     294     340         356          111
463.691558       262    331    301    275       313         313    225     294     340         356          111
464.279728       262    331    301    275       313         313    225     294     340         356          111
464.868645       262    331    301    275       313         313    225     294     340         356          111
465.458308       262    331    301    275       313         313    225     294     340         356          111
466.048720       262    331    301    276       313         313    225     294     340         356          112
466.639880       262    331    301    276       313         313    225     294     340         356          112
467.231790       262    331    301    276       313         313    225     294     340         356          112
467.824452       262    331    301    276       313         313    225     294     340         356          112
468.417864       262    331    301    276       313         313    225     294     340         356          112
469.012030       262    331    301    276       313         313    225     294     340         356          112
469.606949       262    331    301    276       313         313    225     294     340         356          112
470.202623       262    331    301    276       313         313    225     294     340         356          112
470.799052       262    331    301    276       313         313    225     294     340         356          112
471.396238       262    331    301    276       313         313    225     294     340         356          112
471.994182       262    331    301    276       313         313    225     294     340         356          112
472.592884       262    331    301    276       313         313    225     294     340         356          112
473.192345       262    331    301    276       313         313    225     294     341         356          112
473.792567       262    331    301    276       313         313    225     294     341         356          112
474.393550       262    331    301    276       313         313    225     294     341         356          112
474.995295       262    331    301    276       313         313    225     294     341         356          112
475.597804       262    331    301    276       313         313    225     294     341         356          112
476.201077       262    331    301    276       313         313    225     294     341         356          112
476.805115       262    331    301    276       313         313    225     294     341         356          112
477.409919       262    331    301    276       313         313    225     294     341         356          112
478.015491       262    331    301    276       313         313    225     294     341         356          112
478.621830       262    331    301    276       313         313    225     294     341         356          112
479.228939       262    331    301    276       313         313    225     294     341         356          112
479.836818       262    331    301    276       313         313    225     294     341         356          112
480.445468       262    331    301    276       313         313    225     294     341         356          112
481.054890       262    331    301    276       313         313    225     294     341         356          112
481.665085       262    331    301    276       313         313    225     294     341         356          112
482.276054       262    331    301    276       313         313    225     294     341         356          112
482.887798       262    331    301    276       313         313    225     294     341         356          112
483.500318       262    331    301    276       313         313    225     294     341         356          112
484.113614       262    331    301    276       313         313    225     294     341         356          112
484.727689       262    331    301    276       313         313    225     294     341         356          112
485.342543       262    331    301    276       313         313    225     294     341         356          112
485.958177       262    331    301    276       313         313    225     294     341         356          112
486.574591       262    331    301    276       313         313    225     294     341         356          112
487.191788       262    331    301    276       313         313    225     294     341         356          112
487.809767       262    331    301    276       313         313    225     294     341         356          112
488.428530       262    331    301    276       313         313    225     294     341         356          112
489.048078       263    331    301    276       313         313    225     294     341         356          112
489.668412       263    331    301    276       313         313    225     294     341         356          112
490.289533       263    331    301    276       313         313    225     294     341         356          112
490.911442       264    331    301    276       313         313    225     294     341         356          112
491.534139       264    331    301    276       313         313    225     294     341         356          112
492.157627       264    331    301    276       313         313    225     294     341         356          112
492.781905       264    331    301    276       313         313    225     294     341         356          112
493.406975       264    331    301    276       313         313    225     294     341         356          112
494.032838       264    331    301    276       313         313    225     294     341         356          112
494.659495       264    331    301    276       313         313    225     294     341         356          112
495.286947       264    331    301    276       313         313    225     294     341         356          112
495.915194       264    331    301    276       313         313    225     294     341         356          112
496.544239       264    331    301    276       313         313    225     294     341         356          112
497.174081       264    331    301    276       313         313    225     294     341         356          112
497.804723       264    331    301    276       313         313    225     294     341         356          112
498.436164       264    331    301    277       313         313    225     294     341         356          112
499.068406       264    331    301    277       313         313    225     294     341         356          112
499.701451       264    331    301    277       313         313    225     294     341         356          112
500.335298       264    331    301    277       313         313    225     294     341         356          112
500.969949       264    331    301    277       313         313    225     294     341         356          112
501.605405       264    331    301    277       313         313    225     294     341         356          112
502.241668       264    331    301    277       313         313    225     294     341         356          112
502.878737       264    331    301    277       313         313    225     294     341         356          112
503.516615       264    331    301    277       313         313    225     294     341         356          112
504.155301       264    331    301    277       313         313    225     294     341         356          112
504.794798       264    331    301    277       313         313    225     294     341         356          112
505.435106       264    331    301    277       313         313    225     294     341         356          112
506.076226       264    331    301    277       313         313    225     294     341         356          112
506.718159       264    331    301    277       313         313    225     294     341         356          112
507.360907       264    331    301    277       313         313    225     294     341         356          112
508.004470       264    331    301    277       313         313    225     294     341         356          112
508.648849       264    331    301    277       313         313    225     294     341         356          112
509.294046       264    331    301    277       313         313    225     294     341         356          112
509.940061       264    331    301    277       313         313    225     294     341         356          112
510.586895       264    331    301    277       313         313    225     294     341         356          112
511.234550       264    331    301    277       313         313    225     294     341         356          112
511.883026       264    331    301    277       313         314    225     294     341         356          112
512.532325       264    331    301    277       313         314    225     294     341         356          112
513.182448       264    331    301    277       313         314    225     294     341         356          112
513.833395       264    331    301    277       313         314    225     294     341         356          112
514.485168       264    331    301    278       313         314    225     294     341         356          112
515.137768       264    331    301    278       313         314    225     294     341         356          112
515.791195       264    331    301    278       313         314    225     294     341         356          112
516.445451       264    331    301    278       313         314    225     294     341         356          112
517.100538       264    331    301    278       313         314    225     294     341         356          112
517.756455       264    331    301    278       314         314    225     294     341         356          113
518.413204       264    331    301    278       314         314    225     294     341         356          113
519.070786       264    331    301    278       314         314    225     294     341         356          113
519.729202       264    331    301    278       314         314    225     294     341         356          113
520.388454       264    331    301    278       314         314    225     294     341         356          113
521.048542       264    331    301    278       314         314    225     294     341         356          113
521.709467       264    331    301    278       314         314    225     294     341         356          113
522.371230       264    331    301    278       314         314    225     294     341         356          113
523.033833       264    331    301    278       314         314    225     294     341         356          113
523.697276       264    331    301    278       314         314    225     294     341         356          113
524.361561       264    331    301    278       314         314    225     294     341         356          113
525.026688       264    331    301    278       314         314    225     294     341         356          113
525.692659       264    331    301    278       314         314    225     294     341         356          113
526.359475       264    331    301    278       314         314    225     294     341         356          113
527.027137       264    331    301    278       314         314    225     294     341         356          113
527.695645       264    331    301    278       314         314    225     294     341         356          113
528.365002       264    331    301    278       314         314    225     294     341         356          113
529.035207       264    331    301    278       314         314    225     294     341         356          113
529.706263       264    331    301    278       314         314    225     294     341         356          113
530.378170       264    331    301    278       314         314    225     294     341         356          113
531.050929       264    331    301    278       314         314    225     294     341         356          113
531.724542       264    331    301    278       314         314    225     294     341         356          113
532.399009       264    331    301    278       314         314    225     294     341         356          113
533.074331       264    331    301    278       314         314    225     294     341         356          113
533.750510       264    331    301    278       314         314    225     294     341         356          113
534.427547       264    331    301    278       314         314    225     294     341         356          113
535.105443       264    331    301    278       314         314    225     294     341         356          113
535.784198       264    331    301    278       314         314    225     294     341         356          113
536.463815       264    331    301    278       314         314    225     294     341         356          113
537.144293       264    331    301    278       314         314    225     294     341         356          113
537.825635       264    331    301    278       314         314    225     294     341         356          113
538.507841       264    331    301    278       314         314    225     294     341         356          113
539.190912       264    331    301    278       314         314    225     294     341         356          113
