                       Scb2804m  Scp2804m  Scp2804nq  Scp2804nqm  Scp2804nqme  Scp2804nqmopt  Scp2804nqmoptsp  Scp2804nqmsp  Scp2804nref  Scp2804s  Scp2804st1  Scp2804st4  Sgb2804s  virt. best  virt. worst
st_testgr3                   38        12         27          19           96             19               19            19            1         1           1           1         1           1           96
st_testph4                    1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
syn05hfsg                     1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
syn05m02hfsg                  1         1          1           1            1              1                1             1            1         1           1           1         6           1            6
syn05m02h                     1         1          1           1            1              1                1             1            1         1           1           1         3           1            3
syn05m02m                     1         1          1           1            1              1                1             1            1         1           1           1        17           1           17
syn05m03hfsg                  1         1          1           1            1              1                1             1            1         1           1           1         3           1            3
syn05m03h                     1         1          1           1            1              1                1             1            1         1           1           1         3           1            3
syn05m03m                     1         1          1           1            1              1                1             1            1         1           1           1         6           1            6
syn05m04hfsg                  1         1          1           1            1              1                1             1            1         1           1           1         3           1            3
syn05m04h                     1         1          1           1            1              1                1             1            1         1           1           1         3           1            3
syn05m04m                     1         1          1           1            1              1                1             1            1         1           1           1         2           1            2
syn05m                        1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
syn10hfsg                     1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
syn10h                        1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
syn10m02hfsg                  1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
syn10m02h                     1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
syn10m02m                     1         1          1           1            1              1                1             1            1         1           1           1        11           1           11
syn10m03hfsg                  1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
syn10m03h                     1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
syn10m03m                     1         1          1           1            1              1                1             1            1         1           1           1        69           1           69
syn10m04hfsg                  1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
syn10m04h                     1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
syn10m04m                     1         1          1           1            1              1                1             1            1         1           1           1       199           1          199
syn10m                        1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
syn15h                        1         1          1           1            1              1                1             1            1         1           1           1         9           1            9
syn15m02hfsg                  1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
syn15m02h                     1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
syn15m02m                     1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
syn15m03hfsg                  1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
syn15m03h                     1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
syn15m03m                     1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
syn15m04hfsg                  1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
syn15m04h                     1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
syn15m04m                     1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
syn15m                        1         1          1           1            1              1                1             1            1         1           1           1         6           1            6
syn20hfsg                     1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
syn20h                        1         1          1           1            1              1                1             1            1         1           1           1        17           1           17
syn20m02hfsg                  1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
syn20m02h                     1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
syn20m02m                     3         1          1           1            1              1                1             1            1         1           1           1         2           1            3
syn20m03hfsg                  1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
syn20m03h                     1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
syn20m03m                    22         1          1           1            1              1                1             1            1         1           1           1         1           1           22
syn20m04hfsg                  1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
