Relative performance profile for SolverTime
Filter: gap <= 10.0% and not failed
             Scb2804m  Scp2804m  Scp2804nq  Scp2804nqm  Scp2804nqme  Scp2804nqmopt  Scp2804nqmoptsp  Scp2804nqmsp  Scp2804nref  Scp2804s  Scp2804st1  Scp2804st4  Sgb2804s  virt. best  virt. worst
1776.959314       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1778.710852       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1780.464117       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1782.219110       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1783.975832       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1785.734287       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1787.494474       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1789.256397       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1791.020056       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1792.785454       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1794.552592       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1796.321472       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1798.092095       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1799.864464       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1801.638579       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1803.414444       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1805.192059       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1806.971426       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1808.752547       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1810.535423       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1812.320057       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1814.106450       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1815.894604       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1817.684521       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1819.476201       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1821.269648       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1823.064863       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1824.861847       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1826.660602       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1828.461131       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1830.263434       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1832.067514       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1833.873372       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1835.681010       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1837.490430       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1839.301633       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1841.114622       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1842.929397       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1844.745962       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1846.564317       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1848.384464       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1850.206406       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1852.030143       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1853.855678       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1855.683013       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1857.512148       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1859.343087       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1861.175830       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1863.010380       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1864.846738       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1866.684907       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1868.524887       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1870.366681       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1872.210290       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1874.055717       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1875.902962       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1877.752028       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1879.602917       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1881.455631       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1883.310170       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1885.166538       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1887.024735       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1888.884764       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1890.746627       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1892.610324       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1894.475859       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1896.343233       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1898.212447       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1900.083503       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1901.956404       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1903.831151       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1905.707746       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1907.586191       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1909.466488       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1911.348637       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1913.232642       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1915.118504       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1917.006225       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1918.895807       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1920.787251       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1922.680559       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1924.575734       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1926.472777       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1928.371690       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1930.272474       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1932.175132       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1934.079666       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1935.986076       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1937.894366       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1939.804537       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1941.716591       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1943.630529       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1945.546354       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1947.464068       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1949.383671       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1951.305167       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1953.228557       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1955.153843       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1957.081026       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1959.010109       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1960.941094       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1962.873982       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1964.808775       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1966.745475       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1968.684085       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1970.624605       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1972.567038       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1974.511385       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1976.457649       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1978.405832       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1980.355935       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1982.307960       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1984.261909       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1986.217784       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1988.175587       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1990.135320       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1992.096984       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1994.060582       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1996.026116       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1997.993587       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
1999.962997       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
2001.934349       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
2003.907643       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
2005.882883       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
2007.860070       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
2009.839206       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
2011.820292       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
2013.803331       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
2015.788325       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
2017.775276       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
2019.764185       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
2021.755054       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
2023.747886       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
2025.742682       341       393        373         373          374            367              363           372          352       392         393         391       384         398          300
2027.739445       341       393        373         373          374            367              363           372          352       392         393         391       385         398          301
2029.738176       341       393        373         373          374            367              363           372          352       392         393         391       385         398          301
2031.738876       341       393        373         373          374            367              363           372          352       392         393         391       385         398          301
2033.741549       341       393        373         373          374            367              363           372          352       392         393         391       385         398          301
2035.746196       341       393        373         373          374            367              363           372          352       392         393         391       385         398          301
2037.752819       341       393        373         373          374            367              363           372          352       392         393         391       385         398          301
2039.761420       341       393        373         373          374            367              363           372          352       392         393         391       385         398          301
2041.772000       341       393        373         373          374            367              363           372          352       392         393         391       385         398          301
2043.784563       341       393        373         373          374            367              363           372          352       392         393         391       385         398          301
2045.799109       341       393        373         373          374            367              363           372          352       392         393         391       385         398          301
2047.815641       341       393        373         373          374            367              363           372          352       392         393         391       385         398          301
2049.834161       341       393        373         373          374            367              363           372          352       392         393         391       385         398          301
2051.854670       341       393        373         373          374            367              363           372          352       392         393         391       385         398          301
2053.877171       341       393        373         373          374            367              363           372          352       392         393         391       385         398          301
2055.901665       341       393        373         373          374            367              363           372          352       392         393         391       385         398          301
2057.928155       341       393        373         373          374            367              363           372          352       392         393         391       385         398          301
2059.956643       341       393        373         373          374            367              363           372          352       392         393         391       385         398          301
2061.987130       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2064.019618       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2066.054110       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2068.090607       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2070.129112       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2072.169626       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2074.212151       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2076.256689       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2078.303243       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2080.351814       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2082.402405       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2084.455016       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2086.509651       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2088.566311       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2090.624999       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2092.685715       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2094.748463       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2096.813244       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2098.880060       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2100.948914       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2103.019807       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2105.092741       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2107.167718       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2109.244741       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2111.323811       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2113.404930       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2115.488101       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2117.573325       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2119.660604       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2121.749941       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2123.841337       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2125.934795       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2128.030316       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2130.127903       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2132.227557       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2134.329281       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2136.433077       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2138.538946       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2140.646891       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2142.756914       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2144.869017       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2146.983201       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2149.099470       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2151.217824       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2153.338267       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2155.460799       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2157.585424       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2159.712143       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2161.840959       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2163.971872       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2166.104886       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2168.240003       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2170.377224       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2172.516552       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2174.657989       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2176.801536       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2178.947196       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2181.094972       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2183.244864       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2185.396875       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2187.551008       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2189.707264       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2191.865645       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2194.026154       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2196.188793       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2198.353563       341       393        373         373          374            368              363           372          352       392         393         391       385         398          301
2200.520467       341       393        373         373          374            368              363           372          353       392         393         391       385         398          301
2202.689507       341       393        373         373          374            368              363           372          353       392         393         391       385         398          301
2204.860685       341       393        373         373          374            368              363           372          353       392         393         391       385         398          301
2207.034003       341       393        373         373          374            368              363           372          353       392         393         391       385         398          301
2209.209463       341       393        373         373          374            368              363           372          353       392         393         391       385         398          301
2211.387067       341       393        373         373          374            368              363           372          353       392         393         391       385         398          301
2213.566819       341       393        373         373          374            368              363           372          353       392         393         391       385         398          301
2215.748718       341       393        373         373          374            368              363           372          353       392         393         391       385         398          301
2217.932768       341       393        373         373          374            368              363           372          353       392         393         391       385         398          301
2220.118971       341       393        373         373          374            368              363           372          353       392         393         391       385         398          301
2222.307329       341       393        373         373          374            368              363           372          353       392         393         391       385         398          301
2224.497845       341       393        373         373          374            368              363           372          353       392         393         391       385         398          301
2226.690519       341       393        373         374          375            369              363           372          353       392         393         391       385         398          301
