Absolute performance profile for Gap
Filter: no fail
          Scb2804m  Scp2804m  Scp2804nq  Scp2804nqm  Scp2804nqme  Scp2804nqmopt  Scp2804nqmoptsp  Scp2804nqmsp  Scp2804nref  Scp2804s  Scp2804st1  Scp2804st4  Sgb2804s  virt. best  virt. worst
1.747750       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.747972       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.748194       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.748416       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.748639       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.748861       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.749083       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.749305       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.749528       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.749750       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.749972       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.750194       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.750417       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.750639       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.750861       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.751083       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.751306       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.751528       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.751750       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.751972       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.752195       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.752417       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.752639       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.752861       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.753084       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.753306       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.753528       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.753750       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.753973       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.754195       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.754417       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.754639       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.754862       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.755084       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.755306       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.755528       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.755751       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.755973       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.756195       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.756417       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.756640       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.756862       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.757084       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.757306       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.757529       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.757751       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.757973       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.758195       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.758418       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.758640       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.758862       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.759084       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.759307       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.759529       359       398        384         391          390            385              369           389          376       399         400         398       391         402          325
1.759751       359       398        384         391          390            385              370           389          376       399         400         398       391         402          325
1.759973       359       398        384         391          390            385              370           389          376       399         400         398       391         402          325
1.760196       359       398        384         391          390            385              370           389          376       399         400         398       391         402          325
1.760418       359       398        384         391          390            385              370           389          376       399         400         398       391         402          325
1.760640       359       398        384         391          390            385              370           389          376       399         400         398       391         402          325
1.760862       359       398        384         391          390            385              370           389          376       399         400         398       391         402          325
1.761085       359       398        384         391          390            385              370           389          376       399         400         398       391         402          325
1.761307       359       398        384         391          390            385              370           389          376       399         400         398       391         402          325
1.761529       359       398        384         391          390            385              370           389          376       399         400         398       391         402          325
1.761751       359       398        384         391          390            385              370           389          376       399         400         398       391         402          325
1.761974       359       398        384         391          390            385              370           389          376       399         400         398       391         402          325
1.762196       359       398        384         391          390            385              370           389          376       399         400         398       391         402          325
1.762418       359       398        384         391          390            385              370           389          376       399         400         398       391         402          325
1.762640       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.762863       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.763085       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.763307       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.763529       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.763752       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.763974       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.764196       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.764418       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.764641       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.764863       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.765085       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.765307       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.765530       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.765752       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.765974       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.766196       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.766418       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.766641       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.766863       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.767085       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.767307       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.767530       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.767752       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.767974       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.768196       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.768419       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.768641       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.768863       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.769085       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.769308       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.769530       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.769752       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.769974       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.770197       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.770419       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.770641       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.770863       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.771086       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.771308       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.771530       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.771752       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.771975       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.772197       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.772419       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.772641       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.772864       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.773086       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.773308       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.773530       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.773753       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.773975       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.774197       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.774419       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.774642       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.774864       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.775086       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.775308       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.775531       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.775753       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.775975       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.776197       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.776420       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.776642       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.776864       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.777086       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.777309       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.777531       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.777753       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.777975       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.778198       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.778420       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.778642       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.778864       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.779087       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.779309       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.779531       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.779753       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.779976       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.780198       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.780420       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.780642       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.780865       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.781087       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.781309       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.781531       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.781754       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.781976       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.782198       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.782420       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.782643       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.782865       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.783087       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.783309       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.783532       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.783754       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.783976       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.784198       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.784420       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.784643       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.784865       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.785087       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.785309       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.785532       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.785754       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.785976       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.786198       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.786421       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.786643       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.786865       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.787087       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.787310       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.787532       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.787754       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.787976       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.788199       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.788421       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.788643       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.788865       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.789088       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.789310       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.789532       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.789754       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.789977       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.790199       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.790421       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.790643       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.790866       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.791088       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.791310       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.791532       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.791755       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.791977       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.792199       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.792421       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.792644       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.792866       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.793088       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.793310       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.793533       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.793755       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.793977       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.794199       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.794422       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.794644       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.794866       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.795088       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.795311       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.795533       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.795755       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.795977       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.796200       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.796422       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.796644       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.796866       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.797089       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.797311       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.797533       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.797755       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.797978       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.798200       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.798422       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.798644       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.798867       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.799089       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.799311       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
1.799533       359       398        384         391          390            386              370           389          376       399         400         398       391         402          325
