Relative performance profile for SolverTime
Filter: time >= 10.0 by at least one solver and no fail for all solvers
              Scb2804m  Scp2804m  Scp2804nq  Scp2804nqm  Scp2804nqme  Scp2804nqmopt  Scp2804nqmoptsp  Scp2804nqmsp  Scp2804nref  Scp2804s  Scp2804st1  Scp2804st4  Sgb2804s  virt. best  virt. worst
7744.184039        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
7753.098059        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
7762.022339        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
7770.956892        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
7779.901728        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
7788.856861        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
7797.822302        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
7806.798062        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
7815.784154        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
7824.780590        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
7833.787381        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
7842.804539        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
7851.832077        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
7860.870006        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
7869.918338        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
7878.977085        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
7888.046259        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
7897.125873        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
7906.215938        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
7915.316466        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
7924.427469        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
7933.548959        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
7942.680949        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
7951.823451        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
7960.976476        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
7970.140036        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
7979.314145        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
7988.498813        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
7997.694054        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8006.899878        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8016.116300        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8025.343329        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8034.580980        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8043.829264        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8053.088193        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8062.357780        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8071.638036        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8080.928975        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8090.230608        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8099.542948        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8108.866007        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8118.199797        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8127.544331        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8136.899622        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8146.265680        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8155.642520        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8165.030153        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8174.428591        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8183.837848        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8193.257936        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8202.688866        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8212.130652        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8221.583306        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8231.046841        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8240.521269        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8250.006602        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8259.502854        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8269.010036        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8278.528162        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8288.057243        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8297.597294        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8307.148325        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8316.710350        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8326.283382        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8335.867432        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8345.462515        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8355.068642        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8364.685826        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8374.314081        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8383.953418        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8393.603850        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8403.265391        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8412.938052        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8422.621848        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8432.316790        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8442.022891        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8451.740165        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8461.468624        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8471.208281        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8480.959149        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8490.721241        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8500.494570        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8510.279148        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8520.074989        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8529.882105        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8539.700510        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8549.530217        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8559.371238        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8569.223587        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8579.087277        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8588.962320        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8598.848730        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8608.746519        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8618.655702        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8628.576291        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8638.508299        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8648.451739        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8658.406625        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8668.372970        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8678.350786        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8688.340087        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8698.340887        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8708.353198        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8718.377034        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8728.412408        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8738.459334        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8748.517824        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8758.587891        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8768.669551        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8778.762814        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8788.867696        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8798.984209        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8809.112367        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8819.252182        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8829.403670        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8839.566842        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8849.741713        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8859.928296        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8870.126604        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8880.336650        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8890.558450        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8900.792015        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8911.037359        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8921.294497        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8931.563441        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8941.844205        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8952.136804        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8962.441249        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8972.757556        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8983.085737        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
8993.425806        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9003.777778        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9014.141665        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9024.517482        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9034.905242        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9045.304959        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9055.716647        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9066.140319        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9076.575989        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9087.023672        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9097.483380        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9107.955128        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9118.438930        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9128.934799        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9139.442750        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9149.962796        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9160.494951        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9171.039229        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9181.595644        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9192.164211        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9202.744942        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9213.337853        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9223.942956        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9234.560267        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9245.189799        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9255.831566        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9266.485582        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9277.151862        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9287.830419        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9298.521268        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9309.224423        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9319.939898        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9330.667707        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9341.407864        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9352.160384        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9362.925280        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9373.702568        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9384.492261        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9395.294373        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9406.108920        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9416.935914        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9427.775371        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9438.627305        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9449.491731        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9460.368661        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9471.258112        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9482.160097        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9493.074632        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9504.001729        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9514.941404        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9525.893671        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9536.858545        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9547.836041        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9558.826172        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9569.828953        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9580.844399        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9591.872525        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9602.913344        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9613.966873        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9625.033124        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9636.112114        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9647.203856        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9658.308365        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9669.425656        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9680.555744        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9691.698643        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9702.854369        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9714.022935        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9725.204357        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9736.398650        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9747.605828        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9758.825906        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9770.058899        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9781.304822        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9792.563689        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9803.835516        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9815.120318        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9826.418109        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9837.728905        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9849.052720        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9860.389569        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9871.739468        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9883.102431        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9894.478474        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9905.867611        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9917.269858        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9928.685230        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9940.113741        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9951.555407        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9963.010243        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9974.478264        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9985.959486        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
9997.453923        153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
10008.961592       153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
10020.482506       153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
10032.016681       153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
10043.564133       153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
10055.124877       153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
10066.698928       153       154        153         154          154            154              154           154          154       154         154         154       152         154          151
