Absolute performance profile for SolverTime
Filter: gap <= 1.0% and not failed
            Scb2804m  boaos  scip  virt. best  virt. worst
383.356538       324    265   355         372          245
383.456552       324    265   355         372          245
383.556565       324    265   355         372          245
383.656579       324    265   355         372          245
383.756592       324    265   355         372          245
383.856606       324    265   355         372          245
383.956619       324    265   355         372          245
384.056632       324    265   355         372          245
384.156646       324    265   355         372          245
384.256659       324    265   355         372          245
384.356673       324    265   355         372          245
384.456686       324    265   355         372          245
384.556700       324    265   355         372          245
384.656713       324    265   355         372          245
384.756727       324    265   355         372          245
384.856740       324    265   355         372          245
384.956753       324    265   355         372          245
385.056767       324    265   355         372          245
385.156780       324    265   355         372          245
385.256794       324    265   355         372          245
385.356807       324    265   355         372          245
385.456821       324    265   355         372          245
385.556834       324    265   355         372          245
385.656848       324    265   355         372          245
385.756861       324    265   355         372          245
385.856874       324    265   355         372          245
385.956888       324    265   355         372          245
386.056901       324    265   355         372          245
386.156915       324    265   355         372          245
386.256928       324    265   355         372          245
386.356942       324    265   355         372          245
386.456955       324    265   355         372          245
386.556969       324    265   355         372          245
386.656982       324    265   355         372          245
386.756995       324    265   355         372          245
386.857009       324    265   355         372          245
386.957022       324    265   355         372          245
387.057036       324    265   355         372          245
387.157049       324    265   355         372          245
387.257063       324    265   355         372          245
387.357076       324    265   355         372          245
387.457090       324    265   355         372          245
387.557103       324    265   355         372          245
387.657116       324    265   355         372          245
387.757130       324    265   355         372          245
387.857143       324    265   355         372          245
387.957157       324    265   355         372          245
388.057170       324    265   355         372          245
388.157184       324    265   355         372          245
388.257197       324    265   355         372          245
388.357211       324    265   355         372          245
388.457224       324    265   355         372          245
388.557237       324    265   355         372          245
388.657251       324    265   355         372          245
388.757264       324    265   355         372          245
388.857278       324    265   355         372          245
388.957291       324    265   355         372          245
389.057305       324    265   355         372          245
389.157318       324    265   355         372          245
389.257332       324    265   355         372          245
389.357345       324    265   355         372          245
389.457358       324    265   355         372          245
389.557372       324    265   355         372          245
389.657385       324    265   355         372          245
389.757399       324    265   355         372          245
389.857412       324    265   355         372          245
389.957426       324    265   355         372          245
390.057439       324    265   355         372          245
390.157453       324    265   355         372          245
390.257466       324    265   355         372          245
390.357479       324    265   355         372          245
390.457493       324    265   355         372          245
390.557506       324    265   355         372          245
390.657520       324    265   355         372          245
390.757533       324    265   355         372          245
390.857547       324    265   355         372          245
390.957560       324    265   355         372          245
391.057574       324    265   355         372          245
391.157587       324    265   355         372          245
391.257601       324    265   355         372          245
391.357614       324    265   355         372          245
391.457627       324    265   355         372          245
391.557641       324    265   355         372          245
391.657654       324    265   355         372          245
391.757668       324    265   355         372          245
391.857681       324    265   355         372          245
391.957695       324    265   355         372          245
392.057708       324    265   355         372          245
392.157722       324    265   355         372          245
392.257735       324    265   355         372          245
392.357748       324    265   355         372          245
392.457762       324    265   355         372          245
392.557775       324    265   355         372          245
392.657789       324    265   355         372          245
392.757802       324    265   355         372          245
392.857816       324    265   355         372          245
392.957829       324    265   355         372          245
393.057843       324    265   355         372          245
393.157856       324    265   355         372          245
393.257869       324    265   355         372          245
393.357883       324    265   355         372          245
393.457896       324    265   355         372          245
393.557910       324    265   355         372          245
393.657923       324    265   355         372          245
393.757937       324    265   355         372          245
393.857950       324    265   355         372          245
393.957964       324    265   355         372          245
394.057977       324    265   355         372          245
394.157990       324    265   355         372          245
394.258004       324    265   355         372          245
394.358017       324    265   355         372          245
394.458031       324    265   355         372          245
394.558044       324    265   355         372          245
394.658058       324    265   355         372          245
394.758071       324    265   355         372          245
394.858085       324    265   355         372          245
394.958098       324    265   355         372          245
395.058111       324    265   355         372          245
395.158125       324    265   355         372          245
395.258138       324    265   355         372          245
395.358152       324    265   355         372          245
395.458165       324    265   355         372          245
395.558179       324    265   355         372          245
395.658192       324    265   355         372          245
395.758206       324    265   355         372          245
395.858219       324    265   355         372          245
395.958232       324    265   355         372          245
396.058246       324    265   355         372          245
396.158259       324    265   355         372          245
396.258273       324    265   355         372          245
396.358286       324    265   355         372          245
396.458300       324    265   355         372          245
396.558313       324    265   355         372          245
396.658327       324    265   355         372          245
396.758340       324    265   355         372          245
396.858353       324    265   355         372          245
396.958367       324    265   355         372          245
397.058380       324    265   355         372          245
397.158394       324    265   355         372          245
397.258407       324    265   355         372          245
397.358421       324    265   355         372          245
397.458434       324    265   355         372          245
397.558448       324    265   355         372          245
397.658461       324    265   355         372          245
397.758474       324    265   355         372          245
397.858488       324    265   355         372          245
397.958501       324    265   355         372          245
398.058515       324    265   355         372          245
398.158528       324    265   355         372          245
398.258542       324    265   355         372          245
398.358555       324    265   355         372          245
398.458569       324    265   355         372          245
398.558582       324    265   355         372          245
398.658596       324    265   355         372          245
398.758609       324    265   355         372          245
398.858622       324    265   355         372          245
398.958636       324    265   355         372          245
399.058649       324    265   355         372          245
399.158663       324    265   355         372          245
399.258676       324    265   355         372          245
399.358690       324    265   355         372          245
399.458703       324    265   355         372          245
399.558717       324    265   355         372          245
399.658730       324    265   355         372          245
399.758743       324    265   355         372          245
399.858757       324    265   355         372          245
399.958770       324    265   355         372          245
400.058784       324    265   355         372          245
400.158797       324    265   355         372          245
400.258811       324    265   355         372          245
400.358824       324    265   355         372          245
400.458838       324    265   355         372          245
400.558851       324    265   355         372          245
400.658864       324    265   355         372          245
400.758878       324    265   355         372          245
400.858891       324    265   355         372          245
400.958905       324    265   355         372          245
401.058918       324    265   355         372          245
401.158932       324    265   355         372          245
401.258945       324    265   355         372          245
401.358959       324    265   355         372          245
401.458972       324    265   355         372          245
401.558985       324    265   355         372          245
401.658999       324    265   355         372          245
401.759012       324    265   355         372          245
401.859026       324    265   355         372          245
401.959039       324    265   355         372          245
402.059053       324    265   355         372          245
402.159066       324    265   355         372          245
402.259080       324    265   355         372          245
402.359093       324    265   355         372          245
402.459106       324    265   355         372          245
402.559120       324    265   355         372          245
402.659133       324    265   355         372          245
402.759147       324    265   355         372          245
402.859160       324    265   355         372          245
402.959174       324    265   355         372          245
403.059187       324    265   355         372          245
403.159201       324    265   355         372          245
403.259214       324    265   355         372          245
403.359227       324    265   355         372          245
403.459241       324    265   355         372          245
403.559254       324    265   355         372          245
403.659268       324    265   355         372          245
403.759281       324    265   355         372          245
403.859295       324    265   355         372          245
403.959308       324    265   355         372          245
404.059322       324    265   355         372          245
404.159335       324    265   355         372          245
404.259348       324    265   355         372          245
404.359362       324    265   355         372          245
404.459375       324    265   355         372          245
404.559389       324    265   355         372          245
404.659402       324    265   355         372          245
404.759416       324    265   355         372          245
404.859429       324    265   355         372          245
404.959443       324    265   355         372          245
405.059456       324    265   355         372          245
405.159469       324    265   355         372          245
405.259483       324    265   355         372          245
405.359496       324    265   355         372          245
405.459510       324    265   355         372          245
405.559523       324    265   355         372          245
405.659537       324    265   355         372          245
405.759550       324    265   355         372          245
405.859564       324    265   355         372          245
405.959577       324    265   355         372          245
406.059591       324    265   355         372          245
406.159604       324    265   355         372          245
406.259617       324    265   355         372          245
406.359631       324    265   355         372          245
406.459644       324    265   355         372          245
406.559658       324    265   355         372          245
406.659671       324    265   355         372          245
406.759685       324    265   355         372          245
406.859698       324    265   355         372          245
406.959712       324    265   355         372          245
407.059725       324    265   355         372          245
407.159738       324    265   355         372          245
407.259752       324    265   355         372          245
407.359765       324    265   355         372          245
407.459779       324    265   355         372          245
407.559792       324    265   355         372          245
407.659806       324    265   355         372          245
407.759819       324    265   355         372          245
407.859833       324    265   355         372          245
407.959846       324    265   355         372          245
408.059859       324    265   355         372          245
408.159873       324    265   355         372          245
408.259886       324    265   355         372          245
408.359900       324    265   355         372          245
408.459913       324    265   355         372          245
408.559927       324    265   355         372          245
408.659940       324    265   355         372          245
408.759954       324    265   355         372          245
408.859967       324    265   355         372          245
408.959980       324    265   355         372          245
409.059994       324    265   355         372          245
409.160007       324    265   355         372          245
409.260021       324    265   355         372          245
409.360034       324    265   355         372          245
409.460048       324    265   355         372          245
409.560061       324    265   355         372          245
409.660075       324    265   355         372          245
409.760088       324    265   355         372          245
409.860101       324    265   355         372          245
409.960115       324    265   355         372          245
410.060128       324    265   355         372          245
410.160142       324    265   355         372          245
410.260155       324    265   355         372          245
410.360169       324    265   355         372          245
410.460182       324    265   355         372          245
410.560196       324    265   355         372          245
410.660209       324    265   355         372          245
410.760222       324    265   355         372          245
410.860236       324    265   355         372          245
410.960249       324    265   355         372          245
411.060263       324    265   355         372          245
411.160276       324    265   355         372          245
411.260290       324    265   355         372          245
411.360303       324    265   355         372          245
411.460317       324    265   355         372          245
411.560330       324    265   355         372          245
411.660343       324    265   355         372          245
411.760357       324    265   355         372          245
411.860370       324    265   355         372          245
411.960384       324    265   355         372          245
412.060397       324    265   355         372          245
412.160411       324    265   355         372          245
412.260424       324    265   355         372          245
412.360438       324    265   355         372          245
412.460451       324    265   355         372          245
412.560464       324    265   355         372          245
412.660478       324    265   355         372          245
412.760491       324    265   355         372          245
412.860505       324    265   355         372          245
412.960518       324    265   355         372          245
413.060532       324    265   355         372          245
413.160545       324    265   355         372          245
413.260559       324    265   355         372          245
413.360572       324    265   355         372          245
413.460586       324    265   355         372          245
413.560599       324    265   355         372          245
413.660612       324    265   355         372          245
413.760626       324    265   355         372          245
413.860639       324    265   355         372          245
413.960653       324    265   355         372          245
414.060666       324    265   355         372          245
414.160680       324    265   355         372          245
414.260693       324    265   355         372          245
414.360707       324    265   355         372          245
414.460720       324    265   355         372          245
414.560733       324    265   355         372          245
414.660747       324    265   355         372          245
414.760760       324    265   355         372          245
414.860774       324    265   355         372          245
414.960787       324    265   355         372          245
415.060801       324    265   355         372          245
415.160814       324    265   355         372          245
415.260828       324    265   355         372          245
415.360841       324    265   355         372          245
415.460854       324    265   355         372          245
415.560868       324    265   355         372          245
415.660881       324    265   355         372          245
415.760895       324    265   355         372          245
415.860908       324    265   355         372          245
415.960922       324    265   355         372          245
416.060935       324    265   355         372          245
416.160949       324    265   355         372          245
416.260962       324    265   355         372          245
416.360975       324    265   355         372          245
416.460989       324    265   355         372          245
416.561002       324    265   355         372          245
416.661016       324    265   355         372          245
416.761029       324    265   355         372          245
416.861043       324    265   355         372          245
416.961056       324    265   355         372          245
417.061070       324    265   355         372          245
417.161083       324    265   355         372          245
417.261096       324    265   355         372          245
417.361110       324    265   355         372          245
417.461123       324    265   355         372          245
417.561137       324    265   355         372          245
417.661150       324    265   355         372          245
417.761164       324    265   355         372          245
417.861177       324    265   355         372          245
417.961191       324    265   355         372          245
418.061204       324    265   355         372          245
418.161217       324    265   355         372          245
418.261231       324    265   355         372          245
418.361244       324    265   355         372          245
418.461258       324    265   355         372          245
418.561271       324    265   355         372          245
418.661285       324    266   355         372          246
418.761298       324    266   355         372          246
418.861312       324    266   355         372          246
418.961325       324    266   355         372          246
419.061338       324    266   355         372          246
419.161352       324    266   355         372          246
419.261365       324    266   355         372          246
419.361379       324    266   355         372          246
419.461392       324    266   355         372          246
419.561406       324    266   355         372          246
419.661419       324    266   355         372          246
419.761433       324    266   355         372          246
419.861446       324    266   355         372          246
419.961459       324    266   355         372          246
420.061473       324    266   355         372          246
420.161486       324    266   355         372          246
420.261500       324    266   355         372          246
420.361513       324    266   355         372          246
420.461527       324    266   355         372          246
420.561540       324    266   355         372          246
420.661554       324    266   355         372          246
420.761567       324    266   355         372          246
420.861581       324    266   355         372          246
420.961594       324    266   355         372          246
421.061607       324    266   355         372          246
421.161621       324    266   355         372          246
421.261634       324    266   355         372          246
421.361648       324    266   355         372          246
421.461661       324    266   355         372          246
421.561675       324    266   355         372          246
421.661688       324    266   355         372          246
421.761702       324    266   355         372          246
421.861715       324    266   355         372          246
421.961728       324    266   355         372          246
422.061742       324    266   355         372          246
422.161755       324    266   355         372          246
422.261769       324    266   355         372          246
422.361782       324    266   355         372          246
422.461796       324    266   355         372          246
422.561809       324    266   355         372          246
422.661823       324    266   355         372          246
422.761836       324    266   355         372          246
422.861849       325    266   355         372          246
422.961863       325    266   355         372          246
423.061876       325    266   355         372          246
423.161890       325    266   355         372          246
423.261903       325    266   355         372          246
423.361917       325    266   355         372          246
423.461930       325    266   355         372          246
423.561944       325    266   355         372          246
423.661957       325    266   355         372          246
423.761970       325    266   355         372          246
423.861984       325    266   355         372          246
423.961997       325    266   355         372          246
424.062011       325    266   355         372          246
424.162024       325    266   355         372          246
424.262038       325    266   355         372          246
424.362051       325    266   355         372          246
424.462065       325    266   355         372          246
424.562078       325    266   355         372          246
424.662091       325    266   355         372          246
424.762105       325    266   355         372          246
424.862118       325    266   355         372          246
424.962132       325    266   355         372          246
425.062145       325    266   355         372          246
425.162159       325    266   355         372          246
425.262172       325    266   355         372          246
425.362186       325    266   355         372          246
425.462199       325    266   355         372          246
425.562212       325    266   355         372          246
425.662226       325    266   355         372          246
425.762239       325    266   355         372          246
425.862253       325    266   355         372          246
425.962266       325    266   355         372          246
426.062280       325    266   355         372          246
426.162293       325    266   355         372          246
426.262307       325    266   355         372          246
426.362320       325    266   355         372          246
426.462333       325    266   355         372          246
426.562347       325    266   355         372          246
426.662360       325    266   355         372          246
426.762374       325    266   355         372          246
426.862387       325    266   355         372          246
426.962401       325    266   355         372          246
427.062414       325    266   355         372          246
427.162428       325    266   355         372          246
427.262441       325    266   355         372          246
427.362454       325    266   355         372          246
427.462468       325    266   355         372          246
427.562481       325    266   355         372          246
427.662495       325    266   355         372          246
427.762508       325    266   355         372          246
427.862522       325    266   355         372          246
427.962535       325    266   355         372          246
428.062549       325    266   355         372          246
428.162562       325    266   355         372          246
428.262576       325    266   355         372          246
428.362589       325    266   355         372          246
428.462602       325    266   355         372          246
428.562616       325    266   355         372          246
428.662629       325    266   355         372          246
428.762643       325    266   355         372          246
428.862656       325    266   355         372          246
428.962670       325    266   355         372          246
429.062683       325    266   355         372          246
429.162697       325    266   355         372          246
429.262710       325    266   355         372          246
429.362723       325    266   355         372          246
429.462737       325    266   355         372          246
429.562750       325    266   355         372          246
429.662764       325    266   355         372          246
429.762777       325    266   355         372          246
429.862791       325    266   355         372          246
429.962804       325    266   355         372          246
430.062818       325    266   355         372          246
430.162831       325    266   355         372          246
430.262844       325    266   355         372          246
430.362858       325    266   355         372          246
430.462871       325    266   355         372          246
430.562885       325    266   355         372          246
430.662898       325    266   355         372          246
430.762912       325    266   355         372          246
430.862925       325    266   355         372          246
430.962939       326    266   355         372          246
431.062952       326    266   355         372          246
431.162965       326    266   355         372          246
431.262979       326    266   355         372          246
431.362992       326    266   355         372          246
431.463006       326    266   355         372          246
431.563019       326    266   355         372          246
431.663033       326    266   355         372          246
431.763046       326    266   355         372          246
431.863060       326    266   355         372          246
431.963073       326    266   355         372          246
432.063086       326    266   355         372          246
432.163100       326    266   355         372          246
432.263113       326    266   355         372          246
432.363127       326    266   355         372          246
432.463140       326    266   355         372          246
432.563154       326    266   355         372          246
432.663167       326    266   355         372          246
432.763181       326    266   355         372          246
432.863194       326    266   355         372          246
432.963207       326    266   355         372          246
433.063221       326    266   355         372          246
433.163234       326    266   355         372          246
433.263248       326    266   355         372          246
433.363261       326    266   355         372          246
433.463275       326    266   355         372          246
433.563288       326    266   355         372          246
433.663302       326    266   355         372          246
433.763315       326    266   355         372          246
433.863328       326    266   355         372          246
433.963342       326    266   355         372          246
434.063355       326    266   355         372          246
434.163369       326    266   355         372          246
434.263382       326    266   355         372          246
434.363396       326    266   355         372          246
434.463409       326    266   355         372          246
434.563423       327    266   355         372          246
434.663436       327    266   355         372          246
434.763449       327    266   355         372          246
434.863463       327    266   355         372          246
434.963476       327    266   355         372          246
435.063490       327    266   355         372          246
435.163503       327    266   355         372          246
435.263517       327    266   355         372          246
435.363530       327    266   355         372          246
435.463544       327    266   355         372          246
435.563557       327    266   355         372          246
435.663571       327    266   355         372          246
435.763584       327    266   355         372          246
435.863597       327    266   355         372          246
435.963611       327    266   355         372          246
436.063624       327    266   355         372          246
436.163638       327    266   355         372          246
436.263651       327    266   355         372          246
436.363665       327    266   355         372          246
436.463678       327    266   355         372          246
436.563692       327    266   355         372          246
436.663705       327    266   355         372          246
436.763718       327    266   355         372          246
436.863732       327    266   355         372          246
436.963745       327    266   355         372          246
437.063759       327    266   355         372          246
437.163772       327    266   355         372          246
437.263786       327    266   355         372          246
437.363799       327    266   355         372          246
437.463813       327    266   355         372          246
437.563826       327    266   355         372          246
437.663839       327    266   355         372          246
437.763853       327    266   355         372          246
437.863866       327    266   355         372          246
437.963880       327    266   355         372          246
438.063893       327    266   355         372          246
438.163907       327    266   355         372          246
438.263920       327    266   355         372          246
438.363934       327    266   355         372          246
438.463947       327    266   355         372          246
438.563960       327    266   355         372          246
438.663974       327    266   355         372          246
438.763987       327    266   355         372          246
438.864001       327    266   355         372          246
438.964014       327    266   355         372          246
439.064028       327    266   355         372          246
439.164041       327    266   355         372          246
439.264055       327    266   355         372          246
439.364068       327    266   355         372          246
439.464081       327    266   355         372          246
439.564095       327    266   355         372          246
439.664108       327    266   355         372          246
439.764122       327    266   355         372          246
439.864135       327    266   355         372          246
439.964149       327    266   355         372          246
440.064162       327    266   355         372          246
440.164176       327    266   355         372          246
440.264189       327    266   355         372          246
440.364202       327    266   355         372          246
440.464216       327    266   355         372          246
440.564229       327    266   355         372          246
440.664243       327    266   355         372          246
440.764256       327    266   355         372          246
440.864270       327    266   355         372          246
440.964283       327    266   355         372          246
441.064297       327    266   355         372          246
441.164310       327    266   355         372          246
441.264323       327    266   355         372          246
441.364337       327    266   355         372          246
441.464350       327    266   355         372          246
441.564364       327    266   355         372          246
441.664377       327    266   355         372          246
441.764391       327    266   355         372          246
441.864404       327    266   355         372          246
441.964418       327    266   355         372          246
442.064431       327    266   355         372          246
442.164444       327    266   355         372          246
442.264458       327    266   355         372          246
442.364471       327    266   355         372          246
442.464485       327    266   355         372          246
442.564498       327    266   355         372          246
442.664512       327    266   355         372          246
442.764525       327    266   355         372          246
442.864539       327    266   355         372          246
442.964552       327    266   355         372          246
443.064566       327    266   355         372          246
443.164579       327    266   355         372          246
443.264592       327    266   355         372          246
443.364606       327    266   355         372          246
443.464619       327    266   355         372          246
443.564633       327    266   355         372          246
443.664646       327    266   355         372          246
443.764660       327    266   355         372          246
443.864673       327    266   355         372          246
443.964687       327    266   355         372          246
444.064700       327    266   355         372          246
444.164713       327    266   355         372          246
444.264727       327    266   355         372          246
444.364740       327    266   355         372          246
444.464754       327    266   355         372          246
444.564767       327    266   355         372          246
444.664781       327    266   355         372          246
444.764794       327    266   355         372          246
444.864808       327    266   355         372          246
444.964821       327    266   355         372          246
445.064834       327    266   355         372          246
445.164848       327    266   355         372          246
445.264861       327    266   355         372          246
445.364875       327    266   355         372          246
445.464888       327    266   355         372          246
445.564902       327    266   355         372          246
445.664915       327    266   355         372          246
445.764929       327    266   355         372          246
445.864942       327    266   355         372          246
445.964955       327    266   355         372          246
446.064969       327    266   355         372          246
446.164982       327    266   355         372          246
446.264996       327    266   355         372          246
446.365009       327    266   355         372          246
446.465023       327    266   355         372          246
446.565036       327    266   355         372          246
446.665050       327    266   355         372          246
446.765063       327    266   355         372          246
446.865076       327    266   355         372          246
446.965090       327    266   355         372          246
447.065103       327    266   355         372          246
447.165117       327    266   355         372          246
447.265130       327    266   355         372          246
447.365144       327    266   355         372          246
447.465157       327    266   355         372          246
447.565171       327    266   355         372          246
447.665184       327    266   355         372          246
447.765197       327    266   355         372          246
447.865211       327    266   355         372          246
447.965224       327    266   355         372          246
448.065238       327    266   355         372          246
448.165251       327    266   355         372          246
448.265265       327    266   355         372          246
448.365278       327    266   355         372          246
448.465292       327    266   355         372          246
448.565305       327    266   355         372          246
448.665318       327    266   355         372          246
448.765332       327    266   355         372          246
448.865345       327    266   355         372          246
448.965359       327    266   355         372          246
449.065372       327    266   355         372          246
449.165386       327    266   355         372          246
449.265399       327    266   355         372          246
449.365413       327    266   355         372          246
449.465426       327    266   355         372          246
449.565439       327    266   355         372          246
449.665453       327    266   355         372          246
449.765466       327    266   355         372          246
449.865480       327    266   355         372          246
449.965493       327    266   355         372          246
450.065507       327    266   355         372          246
450.165520       327    266   355         372          246
450.265534       327    266   355         372          246
450.365547       327    266   355         372          246
450.465561       327    266   355         372          246
450.565574       327    266   355         372          246
450.665587       327    266   355         372          246
450.765601       327    266   355         372          246
450.865614       327    266   355         372          246
450.965628       327    266   355         372          246
451.065641       327    266   355         372          246
451.165655       327    266   355         372          246
451.265668       327    266   355         372          246
451.365682       327    266   355         372          246
451.465695       327    266   355         372          246
451.565708       327    266   355         372          246
451.665722       327    266   355         372          246
451.765735       327    266   355         372          246
451.865749       327    266   355         372          246
451.965762       327    266   355         372          246
452.065776       327    266   355         372          246
452.165789       327    266   355         372          246
452.265803       327    266   355         372          246
452.365816       327    266   355         372          246
452.465829       327    266   355         372          246
452.565843       327    266   355         372          246
452.665856       327    266   355         372          246
452.765870       327    266   355         372          246
452.865883       327    266   355         372          246
452.965897       327    266   355         372          246
453.065910       327    266   355         372          246
453.165924       327    266   355         372          246
453.265937       327    266   355         372          246
453.365950       327    266   355         372          246
453.465964       327    266   355         372          246
453.565977       327    266   355         372          246
453.665991       327    266   355         372          246
453.766004       327    266   355         372          246
453.866018       327    266   355         372          246
453.966031       327    266   355         372          246
454.066045       327    266   355         372          246
454.166058       327    266   355         372          246
454.266071       327    266   355         372          246
454.366085       327    266   355         372          246
454.466098       327    266   355         372          246
454.566112       327    266   355         372          246
454.666125       327    266   355         372          246
454.766139       327    266   355         372          246
454.866152       327    266   355         372          246
454.966166       327    266   355         372          246
455.066179       327    266   355         372          246
455.166192       327    266   355         372          246
455.266206       327    266   355         372          246
455.366219       327    266   355         372          246
455.466233       327    266   355         372          246
455.566246       327    266   355         372          246
455.666260       327    266   355         372          246
455.766273       327    266   355         372          246
455.866287       327    266   355         372          246
455.966300       327    266   355         372          246
456.066313       327    266   355         372          246
456.166327       327    266   355         372          246
456.266340       327    266   355         372          246
456.366354       327    266   355         372          246
456.466367       327    266   355         372          246
456.566381       327    266   355         372          246
456.666394       327    266   355         372          246
456.766408       327    266   355         372          246
456.866421       327    266   355         372          246
456.966434       327    266   355         372          246
457.066448       327    266   355         372          246
457.166461       327    266   355         372          246
457.266475       327    266   355         372          246
457.366488       327    266   355         372          246
457.466502       327    266   355         372          246
457.566515       327    266   355         372          246
457.666529       327    266   355         372          246
457.766542       327    266   355         372          246
457.866556       327    266   355         372          246
457.966569       327    266   355         372          246
458.066582       327    266   355         372          246
458.166596       327    266   355         372          246
458.266609       327    266   355         372          246
458.366623       327    266   355         372          246
458.466636       327    266   355         372          246
458.566650       327    266   355         372          246
458.666663       327    266   355         372          246
458.766677       327    266   355         372          246
458.866690       327    266   355         372          246
458.966703       327    266   355         372          246
459.066717       327    266   355         372          246
459.166730       327    266   355         372          246
459.266744       327    266   355         372          246
459.366757       327    266   355         372          246
459.466771       327    266   355         372          246
459.566784       327    266   355         372          246
