Absolute performance profile for SolverTime
Filter: within 0.102% of known optimal value and not failed
            SHOTcpx1910MMcvx  scipNCsoplex  baronNC  SHOTcpx1910MM  virt. best  virt. worst
835.019203                 3             5        6              3           7            3
835.109869                 3             5        6              3           7            3
835.200535                 3             5        6              3           7            3
835.291201                 3             5        6              3           7            3
835.381867                 3             5        6              3           7            3
835.472533                 3             5        6              3           7            3
835.563199                 3             5        6              3           7            3
835.653865                 3             5        6              3           7            3
835.744531                 3             5        6              3           7            3
835.835197                 3             5        6              3           7            3
835.925863                 3             5        6              3           7            3
836.016529                 3             5        6              3           7            3
836.107195                 3             5        6              3           7            3
836.197861                 3             5        6              3           7            3
836.288527                 3             5        6              3           7            3
836.379193                 3             5        6              3           7            3
836.469859                 3             5        6              3           7            3
836.560525                 3             5        6              3           7            3
836.651191                 3             5        6              3           7            3
836.741857                 3             5        6              3           7            3
836.832523                 3             5        6              3           7            3
836.923189                 3             5        6              3           7            3
837.013855                 3             5        6              3           7            3
837.104521                 3             5        6              3           7            3
837.195187                 3             5        6              3           7            3
837.285853                 3             5        6              3           7            3
837.376519                 3             5        6              3           7            3
837.467185                 3             5        6              3           7            3
837.557851                 3             5        6              3           7            3
837.648517                 3             5        6              3           7            3
837.739183                 3             5        6              3           7            3
837.829849                 3             5        6              3           7            3
837.920515                 3             5        6              3           7            3
838.011181                 3             5        6              3           7            3
838.101847                 3             5        6              3           7            3
838.192513                 3             5        6              3           7            3
838.283179                 3             5        6              3           7            3
838.373845                 3             5        6              3           7            3
838.464511                 3             5        6              3           7            3
838.555177                 3             5        6              3           7            3
838.645843                 3             5        6              3           7            3
838.736509                 3             5        6              3           7            3
838.827175                 3             5        6              3           7            3
838.917841                 3             5        6              3           7            3
839.008507                 3             5        6              3           7            3
839.099173                 3             5        6              3           7            3
839.189839                 3             5        6              3           7            3
839.280505                 3             5        6              3           7            3
839.371171                 3             5        6              3           7            3
839.461838                 3             5        6              3           7            3
839.552504                 3             5        6              3           7            3
839.643170                 3             5        6              3           7            3
839.733836                 3             5        6              3           7            3
839.824502                 3             5        6              3           7            3
839.915168                 3             5        6              3           7            3
840.005834                 3             5        6              3           7            3
840.096500                 3             5        6              3           7            3
840.187166                 3             5        6              3           7            3
840.277832                 3             5        6              3           7            3
840.368498                 3             5        6              3           7            3
840.459164                 3             5        6              3           7            3
840.549830                 3             5        6              3           7            3
840.640496                 3             5        6              3           7            3
840.731162                 3             5        6              3           7            3
840.821828                 3             5        6              3           7            3
840.912494                 3             5        6              3           7            3
841.003160                 3             5        6              3           7            3
841.093826                 3             5        6              3           7            3
841.184492                 3             5        6              3           7            3
841.275158                 3             5        6              3           7            3
841.365824                 3             5        6              3           7            3
841.456490                 3             5        6              3           7            3
841.547156                 3             5        6              3           7            3
841.637822                 3             5        6              3           7            3
841.728488                 3             5        6              3           7            3
841.819154                 3             5        6              3           7            3
841.909820                 3             5        6              3           7            3
842.000486                 3             5        6              3           7            3
842.091152                 3             5        6              3           7            3
842.181818                 3             5        6              3           7            3
842.272484                 3             5        6              3           7            3
842.363150                 3             5        6              3           7            3
842.453816                 3             5        6              3           7            3
842.544482                 3             5        6              3           7            3
842.635148                 3             5        6              3           7            3
842.725814                 3             5        6              3           7            3
842.816480                 3             5        6              3           7            3
842.907146                 3             5        6              3           7            3
842.997812                 3             5        6              3           7            3
843.088478                 3             5        6              3           7            3
843.179144                 3             5        6              3           7            3
843.269810                 3             5        6              3           7            3
843.360476                 3             5        6              3           7            3
843.451142                 3             5        6              3           7            3
843.541808                 3             5        6              3           7            3
843.632474                 3             5        6              3           7            3
843.723140                 3             5        6              3           7            3
843.813806                 3             5        6              3           7            3
843.904472                 3             5        6              3           7            3
843.995138                 3             5        6              3           7            3
844.085804                 3             5        6              3           7            3
844.176470                 3             5        6              3           7            3
844.267136                 3             5        6              3           7            3
844.357803                 3             5        6              3           7            3
844.448469                 3             5        6              3           7            3
844.539135                 3             5        6              3           7            3
844.629801                 3             5        6              3           7            3
844.720467                 3             5        6              3           7            3
844.811133                 3             5        6              3           7            3
844.901799                 3             5        6              3           7            3
844.992465                 3             5        6              3           7            3
845.083131                 3             5        6              3           7            3
845.173797                 3             5        6              3           7            3
845.264463                 3             5        6              3           7            3
845.355129                 3             5        6              3           7            3
845.445795                 3             5        6              3           7            3
845.536461                 3             5        6              3           7            3
845.627127                 3             5        6              3           7            3
845.717793                 3             5        6              3           7            3
845.808459                 3             5        6              3           7            3
845.899125                 3             5        6              3           7            3
845.989791                 3             5        6              3           7            3
846.080457                 3             5        6              3           7            3
846.171123                 3             5        6              3           7            3
846.261789                 3             5        6              3           7            3
846.352455                 3             5        6              3           7            3
846.443121                 3             5        6              3           7            3
846.533787                 3             5        6              3           7            3
846.624453                 3             5        6              3           7            3
846.715119                 3             5        6              3           7            3
846.805785                 3             5        6              3           7            3
846.896451                 3             5        6              3           7            3
846.987117                 3             5        6              3           7            3
847.077783                 3             5        6              3           7            3
847.168449                 3             5        6              3           7            3
847.259115                 3             5        6              3           7            3
847.349781                 3             5        6              3           7            3
847.440447                 3             5        6              3           7            3
847.531113                 3             5        6              3           7            3
847.621779                 3             5        6              3           7            3
847.712445                 3             5        6              3           7            3
847.803111                 3             5        6              3           7            3
847.893777                 3             5        6              3           7            3
847.984443                 3             5        6              3           7            3
848.075109                 3             5        6              3           7            3
848.165775                 3             5        6              3           7            3
848.256441                 3             5        6              3           7            3
848.347107                 3             5        6              3           7            3
848.437773                 3             5        6              3           7            3
848.528439                 3             5        6              3           7            3
848.619105                 3             5        6              3           7            3
848.709771                 3             5        6              3           7            3
848.800437                 3             5        6              3           7            3
848.891103                 3             5        6              3           7            3
848.981769                 3             5        6              3           7            3
849.072435                 3             5        6              3           7            3
849.163102                 3             5        6              3           7            3
849.253768                 3             5        6              3           7            3
849.344434                 3             5        6              3           7            3
849.435100                 3             5        6              3           7            3
849.525766                 3             5        6              3           7            3
849.616432                 3             5        6              3           7            3
849.707098                 3             5        6              3           7            3
849.797764                 3             5        6              3           7            3
849.888430                 3             5        6              3           7            3
849.979096                 3             5        6              3           7            3
850.069762                 3             5        6              3           7            3
850.160428                 3             5        6              3           7            3
850.251094                 3             5        6              3           7            3
850.341760                 3             5        6              3           7            3
850.432426                 3             5        6              3           7            3
850.523092                 3             5        6              3           7            3
850.613758                 3             5        6              3           7            3
850.704424                 3             5        6              3           7            3
850.795090                 3             5        6              3           7            3
850.885756                 3             5        6              3           7            3
850.976422                 3             5        6              3           7            3
851.067088                 3             5        6              3           7            3
851.157754                 3             5        6              3           7            3
851.248420                 3             5        6              3           7            3
851.339086                 3             5        6              3           7            3
851.429752                 3             5        6              3           7            3
851.520418                 3             5        6              3           7            3
851.611084                 3             5        6              3           7            3
851.701750                 3             5        6              3           7            3
851.792416                 3             5        6              3           7            3
851.883082                 3             5        6              3           7            3
851.973748                 3             5        6              3           7            3
852.064414                 3             5        6              3           7            3
852.155080                 3             5        6              3           7            3
852.245746                 3             5        6              3           7            3
852.336412                 3             5        6              3           7            3
852.427078                 3             5        6              3           7            3
852.517744                 3             5        6              3           7            3
852.608410                 3             5        6              3           7            3
852.699076                 3             5        6              3           7            3
852.789742                 3             5        6              3           7            3
852.880408                 3             5        6              3           7            3
852.971074                 3             5        6              3           7            3
853.061740                 3             5        6              3           7            3
853.152406                 3             5        6              3           7            3
853.243072                 3             5        6              3           7            3
853.333738                 3             5        6              3           7            3
853.424404                 3             5        6              3           7            3
853.515070                 3             5        6              3           7            3
853.605736                 3             5        6              3           7            3
853.696402                 3             5        6              3           7            3
853.787068                 3             5        6              3           7            3
853.877734                 3             5        6              3           7            3
853.968400                 3             5        6              3           7            3
854.059067                 3             5        6              3           7            3
854.149733                 3             5        6              3           7            3
854.240399                 3             5        6              3           7            3
854.331065                 3             5        6              3           7            3
854.421731                 3             5        6              3           7            3
854.512397                 3             5        6              3           7            3
854.603063                 3             5        6              3           7            3
854.693729                 3             5        6              3           7            3
854.784395                 3             5        6              3           7            3
854.875061                 3             5        6              3           7            3
854.965727                 3             5        6              3           7            3
855.056393                 3             5        6              3           7            3
855.147059                 3             5        6              3           7            3
855.237725                 3             5        6              3           7            3
855.328391                 3             5        6              3           7            3
855.419057                 3             5        6              3           7            3
855.509723                 3             5        6              3           7            3
855.600389                 3             5        6              3           7            3
855.691055                 3             5        6              3           7            3
855.781721                 3             5        6              3           7            3
855.872387                 3             5        6              3           7            3
855.963053                 3             5        6              3           7            3
856.053719                 3             5        6              3           7            3
856.144385                 3             5        6              3           7            3
856.235051                 3             5        6              3           7            3
856.325717                 3             5        6              3           7            3
856.416383                 3             5        6              3           7            3
856.507049                 3             5        6              3           7            3
856.597715                 3             5        6              3           7            3
856.688381                 3             5        6              3           7            3
856.779047                 3             5        6              3           7            3
856.869713                 3             5        6              3           7            3
856.960379                 3             5        6              3           7            3
857.051045                 3             5        6              3           7            3
857.141711                 3             5        6              3           7            3
857.232377                 3             5        6              3           7            3
857.323043                 3             5        6              3           7            3
857.413709                 3             5        6              3           7            3
857.504375                 3             5        6              3           7            3
857.595041                 3             5        6              3           7            3
857.685707                 3             5        6              3           7            3
857.776373                 3             5        6              3           7            3
857.867039                 3             5        6              3           7            3
857.957705                 3             5        6              3           7            3
858.048371                 3             5        6              3           7            3
858.139037                 3             5        6              3           7            3
858.229703                 3             5        6              3           7            3
858.320369                 3             5        6              3           7            3
858.411035                 3             5        6              3           7            3
858.501701                 3             5        6              3           7            3
858.592367                 3             5        6              3           7            3
858.683033                 3             5        6              3           7            3
858.773699                 3             5        6              3           7            3
858.864365                 3             5        6              3           7            3
858.955032                 3             5        6              3           7            3
859.045698                 3             5        6              3           7            3
859.136364                 3             5        6              3           7            3
859.227030                 3             5        6              3           7            3
859.317696                 3             5        6              3           7            3
859.408362                 3             5        6              3           7            3
859.499028                 3             5        6              3           7            3
859.589694                 3             5        6              3           7            3
859.680360                 3             5        6              3           7            3
859.771026                 3             5        6              3           7            3
859.861692                 3             5        6              3           7            3
859.952358                 3             5        6              3           7            3
860.043024                 3             5        6              3           7            3
860.133690                 3             5        6              3           7            3
860.224356                 3             5        6              3           7            3
860.315022                 3             5        6              3           7            3
860.405688                 3             5        6              3           7            3
860.496354                 3             5        6              3           7            3
860.587020                 3             5        6              3           7            3
860.677686                 3             5        6              3           7            3
860.768352                 3             5        6              3           7            3
860.859018                 3             5        6              3           7            3
860.949684                 3             5        6              3           7            3
861.040350                 3             5        6              3           7            3
861.131016                 3             5        6              3           7            3
861.221682                 3             5        6              3           7            3
861.312348                 3             5        6              3           7            3
861.403014                 3             5        6              3           7            3
861.493680                 3             5        6              3           7            3
861.584346                 3             5        6              3           7            3
861.675012                 3             5        6              3           7            3
861.765678                 3             5        6              3           7            3
861.856344                 3             5        6              3           7            3
861.947010                 3             5        6              3           7            3
862.037676                 3             5        6              3           7            3
862.128342                 3             5        6              3           7            3
862.219008                 3             5        6              3           7            3
862.309674                 3             5        6              3           7            3
862.400340                 3             5        6              3           7            3
862.491006                 3             5        6              3           7            3
862.581672                 3             5        6              3           7            3
862.672338                 3             5        6              3           7            3
862.763004                 3             5        6              3           7            3
862.853670                 3             5        6              3           7            3
862.944336                 3             5        6              3           7            3
863.035002                 3             5        6              3           7            3
863.125668                 3             5        6              3           7            3
863.216334                 3             5        6              3           7            3
863.307000                 3             5        6              3           7            3
863.397666                 3             5        6              3           7            3
863.488332                 3             5        6              3           7            3
863.578998                 3             5        6              3           7            3
863.669664                 3             5        6              3           7            3
863.760331                 3             5        6              3           7            3
863.850997                 3             5        6              3           7            3
863.941663                 3             5        6              3           7            3
864.032329                 3             5        6              3           7            3
864.122995                 3             5        6              3           7            3
864.213661                 3             5        6              3           7            3
864.304327                 3             5        6              3           7            3
864.394993                 3             5        6              3           7            3
864.485659                 3             5        6              3           7            3
864.576325                 3             5        6              3           7            3
864.666991                 3             5        6              3           7            3
864.757657                 3             5        6              3           7            3
864.848323                 3             5        6              3           7            3
864.938989                 3             5        6              3           7            3
865.029655                 3             5        6              3           7            3
865.120321                 3             5        6              3           7            3
865.210987                 3             5        6              3           7            3
865.301653                 3             5        6              3           7            3
865.392319                 3             5        6              3           7            3
865.482985                 3             5        6              3           7            3
865.573651                 3             5        6              3           7            3
865.664317                 3             5        6              3           7            3
865.754983                 3             5        6              3           7            3
865.845649                 3             5        6              3           7            3
865.936315                 3             5        6              3           7            3
866.026981                 3             5        6              3           7            3
866.117647                 3             5        6              3           7            3
866.208313                 3             5        6              3           7            3
866.298979                 3             5        6              3           7            3
866.389645                 3             5        6              3           7            3
866.480311                 3             5        6              3           7            3
866.570977                 3             5        6              3           7            3
866.661643                 3             5        6              3           7            3
866.752309                 3             5        6              3           7            3
866.842975                 3             5        6              3           7            3
866.933641                 3             5        6              3           7            3
867.024307                 3             5        6              3           7            3
867.114973                 3             5        6              3           7            3
867.205639                 3             5        6              3           7            3
867.296305                 3             5        6              3           7            3
867.386971                 3             5        6              3           7            3
867.477637                 3             5        6              3           7            3
867.568303                 3             5        6              3           7            3
867.658969                 3             5        6              3           7            3
867.749635                 3             5        6              3           7            3
867.840301                 3             5        6              3           7            3
867.930967                 3             5        6              3           7            3
868.021633                 3             5        6              3           7            3
868.112299                 3             5        6              3           7            3
868.202965                 3             5        6              3           7            3
868.293631                 3             5        6              3           7            3
868.384297                 3             5        6              3           7            3
868.474963                 3             5        6              3           7            3
868.565629                 3             5        6              3           7            3
868.656296                 3             5        6              3           7            3
868.746962                 3             5        6              3           7            3
868.837628                 3             5        6              3           7            3
868.928294                 3             5        6              3           7            3
869.018960                 3             5        6              3           7            3
869.109626                 3             5        6              3           7            3
869.200292                 3             5        6              3           7            3
869.290958                 3             5        6              3           7            3
869.381624                 3             5        6              3           7            3
869.472290                 3             5        6              3           7            3
869.562956                 3             5        6              3           7            3
869.653622                 3             5        6              3           7            3
869.744288                 3             5        6              3           7            3
869.834954                 3             5        6              3           7            3
869.925620                 3             5        6              3           7            3
870.016286                 3             5        6              3           7            3
870.106952                 3             5        6              3           7            3
870.197618                 3             5        6              3           7            3
870.288284                 3             5        6              3           7            3
870.378950                 3             5        6              3           7            3
870.469616                 3             5        6              3           7            3
870.560282                 3             5        6              3           7            3
870.650948                 3             5        6              3           7            3
870.741614                 3             5        6              3           7            3
870.832280                 3             5        6              3           7            3
870.922946                 3             5        6              3           7            3
871.013612                 3             5        6              3           7            3
871.104278                 3             5        6              3           7            3
871.194944                 3             5        6              3           7            3
871.285610                 3             5        6              3           7            3
871.376276                 3             5        6              3           7            3
871.466942                 3             5        6              3           7            3
871.557608                 3             5        6              3           7            3
871.648274                 3             5        6              3           7            3
871.738940                 3             5        6              3           7            3
871.829606                 3             5        6              3           7            3
871.920272                 3             5        6              3           7            3
872.010938                 3             5        6              3           7            3
872.101604                 3             5        6              3           7            3
872.192270                 3             5        6              3           7            3
872.282936                 3             5        6              3           7            3
872.373602                 3             5        6              3           7            3
872.464268                 3             5        6              3           7            3
872.554934                 3             5        6              3           7            3
872.645600                 3             5        6              3           7            3
872.736266                 3             5        6              3           7            3
872.826932                 3             5        6              3           7            3
872.917598                 3             5        6              3           7            3
873.008264                 3             5        6              3           7            3
873.098930                 3             5        6              3           7            3
873.189596                 3             5        6              3           7            3
873.280262                 3             5        6              3           7            3
873.370928                 3             5        6              3           7            3
873.461594                 3             5        6              3           7            3
873.552261                 3             5        6              3           7            3
873.642927                 3             5        6              3           7            3
873.733593                 3             5        6              3           7            3
873.824259                 3             5        6              3           7            3
873.914925                 3             5        6              3           7            3
874.005591                 3             5        6              3           7            3
874.096257                 3             5        6              3           7            3
874.186923                 3             5        6              3           7            3
874.277589                 3             5        6              3           7            3
874.368255                 3             5        6              3           7            3
874.458921                 3             5        6              3           7            3
874.549587                 3             5        6              3           7            3
874.640253                 3             5        6              3           7            3
874.730919                 3             5        6              3           7            3
874.821585                 3             5        6              3           7            3
874.912251                 3             5        6              3           7            3
875.002917                 3             5        6              3           7            3
875.093583                 3             5        6              3           7            3
875.184249                 3             5        6              3           7            3
875.274915                 3             5        6              3           7            3
875.365581                 3             5        6              3           7            3
875.456247                 3             5        6              3           7            3
875.546913                 3             5        6              3           7            3
875.637579                 3             5        6              3           7            3
875.728245                 3             5        6              3           7            3
875.818911                 3             5        6              3           7            3
875.909577                 3             5        6              3           7            3
876.000243                 3             5        6              3           7            3
876.090909                 3             5        6              3           7            3
876.181575                 3             5        6              3           7            3
876.272241                 3             5        6              3           7            3
876.362907                 3             5        6              3           7            3
876.453573                 3             5        6              3           7            3
876.544239                 3             5        6              3           7            3
876.634905                 3             5        6              3           7            3
876.725571                 3             5        6              3           7            3
876.816237                 3             5        6              3           7            3
876.906903                 3             5        6              3           7            3
876.997569                 3             5        6              3           7            3
877.088235                 3             5        6              3           7            3
877.178901                 3             5        6              3           7            3
877.269567                 3             5        6              3           7            3
877.360233                 3             5        6              3           7            3
877.450899                 3             5        6              3           7            3
877.541565                 3             5        6              3           7            3
877.632231                 3             5        6              3           7            3
877.722897                 3             5        6              3           7            3
877.813563                 3             5        6              3           7            3
877.904229                 3             5        6              3           7            3
877.994895                 3             5        6              3           7            3
878.085561                 3             5        6              3           7            3
878.176227                 3             5        6              3           7            3
878.266893                 3             5        6              3           7            3
878.357559                 3             5        6              3           7            3
878.448226                 3             5        6              3           7            3
878.538892                 3             5        6              3           7            3
878.629558                 3             5        6              3           7            3
878.720224                 3             5        6              3           7            3
878.810890                 3             5        6              3           7            3
878.901556                 3             5        6              3           7            3
878.992222                 3             5        6              3           7            3
879.082888                 3             5        6              3           7            3
879.173554                 3             5        6              3           7            3
879.264220                 3             5        6              3           7            3
879.354886                 3             5        6              3           7            3
