Relative performance profile for SolverTime
Filter: within 10.0% of known optimal value and not failed
            SHOTcpx1910MMcvx  scipNCsoplex  baronNC  SHOTcpx1910MM  virt. best  virt. worst
54.017564                  3            12       11             11          14            2
54.046803                  3            12       11             11          14            2
54.076058                  3            12       11             11          14            2
54.105329                  3            12       11             11          14            2
54.134615                  3            12       11             11          14            2
54.163918                  3            12       11             11          14            2
54.193236                  3            12       11             11          14            2
54.222570                  3            12       11             11          14            2
54.251920                  3            12       11             11          14            2
54.281286                  3            12       11             11          14            2
54.310668                  3            12       11             11          14            2
54.340066                  3            12       11             11          14            2
54.369480                  3            12       11             11          14            2
54.398910                  3            12       11             11          14            2
54.428355                  3            12       11             11          14            2
54.457817                  3            12       11             11          14            2
54.487294                  3            12       11             11          14            2
54.516788                  3            12       11             11          14            2
54.546297                  3            12       11             11          14            2
54.575822                  3            12       11             11          14            2
54.605364                  3            12       11             11          14            2
54.634921                  3            12       11             11          14            2
54.664494                  3            12       11             11          14            2
54.694084                  3            12       11             11          14            2
54.723689                  3            12       11             11          14            2
54.753310                  3            12       11             11          14            2
54.782948                  3            12       11             11          14            2
54.812601                  3            12       11             11          14            2
54.842271                  3            12       11             11          14            2
54.871956                  3            12       11             11          14            2
54.901658                  3            12       11             11          14            2
54.931376                  3            12       11             11          14            2
54.961109                  3            12       11             11          14            2
54.990859                  3            12       11             11          14            2
55.020625                  3            12       11             11          14            2
55.050407                  3            12       11             11          14            2
55.080206                  3            12       11             11          14            2
55.110020                  3            12       11             11          14            2
55.139851                  3            12       11             11          14            2
55.169697                  3            12       11             11          14            2
55.199560                  3            12       11             11          14            2
55.229439                  3            12       11             11          14            2
55.259334                  3            12       11             11          14            2
55.289245                  3            12       11             11          14            2
55.319173                  3            12       11             11          14            2
55.349117                  3            12       11             11          14            2
55.379076                  3            12       11             11          14            2
55.409053                  3            12       11             11          14            2
55.439045                  3            12       11             11          14            2
55.469054                  3            12       11             11          14            2
55.499078                  3            12       11             11          14            2
55.529119                  3            12       11             11          14            2
55.559177                  3            12       11             11          14            2
55.589250                  3            12       11             11          14            2
55.619340                  3            12       11             11          14            2
55.649447                  3            12       11             11          14            2
55.679569                  3            12       11             11          14            2
55.709708                  3            12       11             11          14            2
55.739863                  3            12       11             11          14            2
55.770034                  3            12       11             11          14            2
55.800222                  3            12       11             11          14            2
55.830426                  3            12       11             11          14            2
55.860647                  3            12       11             11          14            2
55.890883                  3            12       11             11          14            2
55.921137                  3            12       11             11          14            2
55.951406                  3            12       11             11          14            2
55.981692                  3            12       11             11          14            2
56.011994                  3            12       11             11          14            2
56.042313                  3            12       11             11          14            2
56.072648                  3            12       11             11          14            2
56.103000                  3            12       11             11          14            2
56.133368                  3            12       11             11          14            2
56.163752                  3            12       11             11          14            2
56.194153                  3            12       11             11          14            2
56.224570                  3            12       11             11          14            2
56.255004                  3            12       11             11          14            2
56.285454                  3            12       11             11          14            2
56.315921                  3            12       11             11          14            2
56.346404                  3            12       11             11          14            2
56.376904                  3            12       11             11          14            2
56.407420                  3            12       11             11          14            2
56.437953                  3            12       11             11          14            2
56.468502                  3            12       11             11          14            2
56.499068                  3            12       11             11          14            2
56.529651                  3            12       11             11          14            2
56.560250                  3            12       11             11          14            2
56.590865                  3            12       11             11          14            2
56.621497                  3            12       11             11          14            2
56.652146                  3            12       11             11          14            2
56.682811                  3            12       11             11          14            2
56.713493                  3            12       11             11          14            2
56.744191                  3            12       11             11          14            2
56.774906                  3            12       11             11          14            2
56.805638                  3            12       11             11          14            2
56.836386                  3            12       11             11          14            2
56.867151                  3            12       11             11          14            2
56.897933                  3            12       11             11          14            2
56.928731                  3            12       11             11          14            2
56.959546                  3            12       11             11          14            2
56.990378                  3            12       11             11          14            2
57.021226                  3            12       11             11          14            2
57.052091                  3            12       11             11          14            2
57.082973                  3            12       11             11          14            2
57.113871                  3            12       11             11          14            2
57.144786                  3            12       11             11          14            2
57.175718                  3            12       11             11          14            2
57.206667                  3            12       11             11          14            2
57.237632                  3            12       11             11          14            2
57.268614                  3            12       11             11          14            2
57.299613                  3            12       11             11          14            2
57.330629                  3            12       11             11          14            2
57.361662                  3            12       11             11          14            2
57.392711                  3            12       11             11          14            2
57.423777                  3            12       11             11          14            2
57.454860                  3            12       11             11          14            2
57.485960                  3            12       11             11          14            2
57.517076                  3            12       11             11          14            2
57.548210                  3            12       11             11          14            2
57.579360                  3            12       11             11          14            2
57.610527                  3            12       11             11          14            2
57.641711                  3            12       11             11          14            2
57.672912                  3            12       11             11          14            2
57.704130                  3            12       11             11          14            2
57.735364                  3            12       11             11          14            2
57.766616                  3            12       11             11          14            2
57.797884                  3            12       11             11          14            2
57.829170                  3            12       11             11          14            2
57.860472                  3            12       11             11          14            2
57.891791                  3            12       11             11          14            2
57.923128                  3            12       11             11          14            2
57.954481                  3            12       11             11          14            2
57.985851                  3            12       11             11          14            2
58.017238                  3            12       11             11          14            2
58.048642                  3            12       11             11          14            2
58.080063                  3            12       11             11          14            2
58.111502                  3            12       11             11          14            2
58.142957                  3            12       11             11          14            2
58.174429                  3            12       11             11          14            2
58.205918                  3            12       11             11          14            2
58.237424                  3            12       11             11          14            2
58.268948                  3            12       11             11          14            2
58.300488                  3            12       11             11          14            2
58.332046                  3            12       11             11          14            2
58.363620                  3            12       11             11          14            2
58.395212                  3            12       11             11          14            2
58.426821                  3            12       11             11          14            2
58.458446                  3            12       11             11          14            2
58.490089                  3            12       11             11          14            2
58.521749                  3            12       11             11          14            2
58.553427                  3            12       11             11          14            2
58.585121                  3            12       11             11          14            2
58.616833                  3            12       11             11          14            2
58.648561                  3            12       11             11          14            2
58.680307                  3            12       11             11          14            2
58.712070                  3            12       11             11          14            2
58.743850                  3            12       11             11          14            2
58.775648                  3            12       11             11          14            2
58.807463                  3            12       11             11          14            2
58.839294                  3            12       11             11          14            2
58.871144                  3            12       11             11          14            2
58.903010                  3            12       11             11          14            2
58.934893                  3            12       11             11          14            2
58.966794                  3            12       11             11          14            2
58.998712                  3            12       11             11          14            2
59.030648                  3            12       11             11          14            2
59.062601                  3            12       11             11          14            2
59.094571                  3            12       11             11          14            2
59.126558                  3            12       11             11          14            2
59.158562                  3            12       11             11          14            2
59.190584                  3            12       11             11          14            2
59.222624                  3            12       11             11          14            2
59.254680                  3            12       11             11          14            2
59.286754                  3            12       11             11          14            2
59.318846                  3            12       11             11          14            2
59.350954                  3            12       11             11          14            2
59.383080                  3            12       11             11          14            2
59.415224                  3            12       11             11          14            2
59.447385                  3            12       11             11          14            2
59.479563                  3            12       11             11          14            2
59.511759                  3            12       11             11          14            2
59.543972                  3            12       11             11          14            2
59.576202                  3            12       11             11          14            2
59.608450                  3            12       11             11          14            2
59.640716                  3            12       11             11          14            2
59.672999                  3            12       11             11          14            2
59.705299                  3            12       11             11          14            2
59.737617                  3            12       11             11          14            2
59.769952                  3            12       11             11          14            2
59.802305                  3            12       11             11          14            2
59.834675                  3            12       11             11          14            2
59.867063                  3            12       11             11          14            2
59.899469                  3            12       11             11          14            2
59.931892                  3            12       11             11          14            2
59.964332                  3            12       11             11          14            2
59.996790                  3            12       11             11          14            2
60.029266                  3            12       11             11          14            2
60.061759                  3            12       11             11          14            2
60.094270                  3            12       11             11          14            2
60.126798                  3            12       11             11          14            2
60.159345                  3            12       11             11          14            2
60.191908                  3            12       11             11          14            2
60.224489                  3            12       11             11          14            2
60.257088                  3            12       11             11          14            2
60.289705                  3            12       11             11          14            2
60.322339                  3            12       11             11          14            2
60.354991                  3            12       11             11          14            2
60.387661                  3            12       11             11          14            2
60.420348                  3            12       11             11          14            2
60.453053                  3            12       11             11          14            2
60.485775                  3            12       11             11          14            2
60.518516                  3            12       11             11          14            2
60.551274                  3            12       11             11          14            2
60.584049                  3            12       11             11          14            2
60.616843                  3            12       11             11          14            2
60.649654                  3            12       11             11          14            2
60.682483                  3            12       11             11          14            2
60.715330                  3            12       11             11          14            2
60.748195                  3            12       11             11          14            2
60.781077                  3            12       11             11          14            2
60.813977                  3            12       11             11          14            2
60.846895                  3            12       11             11          14            2
60.879831                  3            12       11             11          14            2
60.912785                  3            12       11             11          14            2
60.945756                  3            12       11             11          14            2
60.978746                  3            12       11             11          14            2
61.011753                  3            12       11             11          14            2
61.044778                  3            12       11             11          14            2
61.077821                  3            12       11             11          14            2
61.110881                  3            12       11             11          14            2
61.143960                  3            12       11             11          14            2
61.177057                  3            12       11             11          14            2
61.210171                  3            12       11             11          14            2
61.243304                  3            12       11             11          14            2
61.276454                  3            12       11             11          14            2
61.309622                  3            12       11             11          14            2
61.342809                  3            12       11             11          14            2
61.376013                  3            12       11             11          14            2
61.409235                  3            12       11             11          14            2
61.442475                  3            12       11             11          14            2
61.475734                  3            12       11             11          14            2
61.509010                  3            12       11             11          14            2
61.542304                  3            12       11             11          14            2
61.575616                  3            12       11             11          14            2
61.608946                  3            12       11             11          14            2
61.642295                  3            12       11             11          14            2
61.675661                  3            12       11             11          14            2
61.709045                  3            12       11             11          14            2
61.742448                  3            12       11             11          14            2
61.775869                  3            12       11             11          14            2
61.809307                  3            12       11             11          14            2
61.842764                  3            12       11             11          14            2
61.876239                  3            12       11             11          14            2
61.909732                  3            12       11             11          14            2
61.943243                  3            12       11             11          14            2
61.976772                  3            12       11             11          14            2
62.010320                  3            12       11             11          14            2
62.043885                  3            12       11             11          14            2
62.077469                  3            12       11             11          14            2
62.111071                  3            12       11             11          14            2
62.144691                  3            12       11             11          14            2
62.178329                  3            12       11             11          14            2
62.211986                  3            12       11             11          14            2
62.245660                  3            12       11             11          14            2
62.279353                  3            12       11             11          14            2
62.313064                  3            12       11             11          14            2
62.346794                  3            12       11             11          14            2
62.380542                  3            12       11             11          14            2
62.414308                  3            12       11             11          14            2
62.448092                  3            12       11             11          14            2
62.481894                  3            12       11             11          14            2
62.515715                  3            12       11             11          14            2
62.549554                  3            12       11             11          14            2
62.583412                  3            12       11             11          14            2
62.617287                  3            12       11             11          14            2
62.651182                  3            12       11             11          14            2
62.685094                  3            12       11             11          14            2
62.719025                  3            12       11             11          14            2
62.752974                  3            12       11             11          14            2
62.786941                  3            12       11             11          14            2
62.820927                  3            12       11             11          14            2
62.854932                  3            12       11             11          14            2
62.888954                  3            12       11             11          14            2
62.922996                  3            12       11             11          14            2
62.957055                  3            12       11             11          14            2
62.991133                  3            12       11             11          14            2
63.025230                  3            12       11             11          14            2
63.059345                  3            12       11             11          14            2
63.093478                  3            12       11             11          14            2
63.127630                  3            12       11             11          14            2
63.161800                  3            12       11             11          14            2
63.195989                  3            12       11             11          14            2
63.230196                  3            12       11             11          14            2
63.264422                  3            12       11             11          14            2
63.298667                  3            12       11             11          14            2
63.332930                  3            12       11             11          14            2
63.367211                  3            12       11             11          14            2
63.401511                  3            12       11             11          14            2
63.435830                  3            12       11             11          14            2
63.470167                  3            12       11             11          14            2
63.504523                  3            12       11             11          14            2
63.538897                  3            12       11             11          14            2
63.573290                  3            12       11             11          14            2
63.607701                  3            12       11             11          14            2
63.642132                  3            12       11             11          14            2
63.676581                  3            12       11             11          14            2
63.711048                  3            12       11             11          14            2
63.745534                  3            12       11             11          14            2
63.780039                  3            12       11             11          14            2
63.814562                  3            12       11             11          14            2
63.849105                  3            12       11             11          14            2
63.883666                  3            12       11             11          14            2
63.918245                  3            12       11             11          14            2
63.952843                  3            12       11             11          14            2
63.987460                  3            12       11             11          14            2
64.022096                  3            12       11             11          14            2
64.056751                  3            12       11             11          14            2
64.091424                  3            12       11             11          14            2
64.126116                  3            12       11             11          14            2
64.160827                  3            12       11             11          14            2
64.195556                  3            12       11             11          14            2
64.230305                  3            12       11             11          14            2
64.265072                  3            12       11             11          14            2
64.299858                  3            12       11             11          14            2
64.334663                  3            12       11             11          14            2
64.369487                  3            12       11             11          14            2
64.404329                  3            12       11             11          14            2
64.439191                  3            12       11             11          14            2
64.474071                  3            12       11             11          14            2
64.508970                  3            12       11             11          14            2
64.543888                  3            12       11             11          14            2
64.578825                  3            12       11             11          14            2
64.613781                  3            12       11             11          14            2
64.648756                  3            12       11             11          14            2
64.683749                  3            12       11             11          14            2
64.718762                  3            12       11             11          14            2
64.753794                  3            12       11             11          14            2
64.788844                  3            12       11             11          14            2
64.823914                  3            12       11             11          14            2
64.859002                  3            12       11             11          14            2
64.894110                  3            12       11             11          14            2
64.929236                  3            12       11             11          14            2
64.964382                  3            12       11             11          14            2
64.999546                  3            12       11             11          14            2
65.034730                  3            12       11             11          14            2
65.069933                  3            12       11             11          14            2
65.105154                  3            12       11             11          14            2
65.140395                  3            12       11             11          14            2
65.175655                  3            12       11             11          14            2
65.210934                  3            12       11             11          14            2
65.246232                  3            12       11             11          14            2
65.281549                  3            12       11             11          14            2
65.316885                  3            12       11             11          14            2
65.352241                  3            12       11             11          14            2
65.387615                  3            12       11             11          14            2
65.423009                  3            12       11             11          14            2
65.458422                  3            12       11             11          14            2
65.493854                  3            12       11             11          14            2
65.529305                  3            12       11             11          14            2
65.564775                  3            12       11             11          14            2
65.600265                  3            12       11             11          14            2
65.635773                  3            12       11             11          14            2
65.671301                  3            12       11             11          14            2
65.706849                  3            12       11             11          14            2
65.742415                  3            12       11             11          14            2
65.778001                  3            12       11             11          14            2
65.813606                  3            12       11             11          14            2
65.849230                  3            12       11             11          14            2
65.884873                  3            12       11             11          14            2
65.920536                  3            12       11             11          14            2
65.956218                  3            12       11             11          14            2
65.991920                  3            12       11             11          14            2
66.027641                  3            12       11             11          14            2
66.063381                  3            12       11             11          14            2
66.099140                  3            12       11             11          14            2
66.134919                  3            12       11             11          14            2
66.170717                  3            12       11             11          14            2
66.206535                  3            12       11             11          14            2
66.242372                  3            12       11             11          14            2
66.278228                  3            12       11             11          14            2
66.314104                  3            12       11             11          14            2
66.349999                  3            12       11             11          14            2
66.385913                  3            12       11             11          14            2
66.421847                  3            12       11             11          14            2
66.457801                  3            12       11             11          14            2
66.493774                  3            12       11             11          14            2
66.529766                  3            12       11             11          14            2
66.565778                  3            12       11             11          14            2
66.601809                  3            12       11             11          14            2
66.637860                  3            12       11             11          14            2
66.673931                  3            12       11             11          14            2
66.710021                  3            12       11             11          14            2
66.746130                  3            12       11             11          14            2
66.782259                  3            12       11             11          14            2
66.818408                  3            12       11             11          14            2
66.854576                  3            12       11             11          14            2
66.890763                  3            12       11             11          14            2
66.926971                  3            12       11             11          14            2
66.963198                  3            12       11             11          14            2
66.999444                  3            12       11             11          14            2
67.035710                  3            12       11             11          14            2
67.071996                  3            12       11             11          14            2
67.108301                  3            12       11             11          14            2
67.144626                  3            12       11             11          14            2
67.180971                  3            12       11             11          14            2
67.217336                  3            12       11             11          14            2
67.253720                  3            12       11             11          14            2
67.290123                  3            12       11             11          14            2
67.326547                  3            12       11             11          14            2
67.362990                  3            12       11             11          14            2
67.399453                  3            12       11             11          14            2
67.435936                  3            12       11             11          14            2
67.472438                  3            12       11             11          14            2
67.508960                  3            12       11             11          14            2
67.545502                  3            12       11             11          14            2
67.582064                  3            12       11             11          14            2
67.618645                  3            12       11             11          14            2
67.655246                  3            12       11             11          14            2
67.691868                  3            12       11             11          14            2
67.728508                  3            12       11             11          14            2
67.765169                  3            12       11             11          14            2
67.801850                  3            12       11             11          14            2
67.838550                  3            12       11             11          14            2
67.875271                  3            12       11             11          14            2
67.912011                  3            12       11             11          14            2
67.948771                  3            12       11             11          14            2
67.985551                  3            12       11             11          14            2
68.022351                  3            12       11             11          14            2
68.059171                  3            12       11             11          14            2
68.096010                  3            12       11             11          14            2
68.132870                  3            12       11             11          14            2
68.169750                  3            12       11             11          14            2
68.206649                  3            12       11             11          14            2
68.243569                  3            12       11             11          14            2
68.280508                  3            12       11             11          14            2
68.317468                  3            12       11             11          14            2
68.354447                  3            12       11             11          14            2
68.391447                  3            12       11             11          14            2
68.428467                  3            12       11             11          14            2
68.465506                  3            12       11             11          14            2
68.502566                  3            12       11             11          14            2
68.539646                  3            12       11             11          14            2
68.576745                  3            12       11             11          14            2
68.613865                  3            12       11             11          14            2
68.651005                  3            12       11             11          14            2
68.688165                  3            12       11             11          14            2
68.725346                  3            12       11             11          14            2
68.762546                  3            12       11             11          14            2
68.799766                  3            12       11             11          14            2
68.837007                  3            12       11             11          14            2
68.874268                  3            12       11             11          14            2
68.911549                  3            12       11             11          14            2
68.948850                  3            12       11             11          14            2
68.986171                  3            12       11             11          14            2
69.023513                  3            12       11             11          14            2
69.060874                  3            12       11             11          14            2
69.098256                  3            12       11             11          14            2
69.135659                  3            12       11             11          14            2
69.173081                  3            12       11             11          14            2
69.210524                  3            12       11             11          14            2
69.247987                  3            12       11             11          14            2
69.285470                  3            12       11             11          14            2
69.322973                  3            12       11             11          14            2
69.360497                  3            12       11             11          14            2
69.398041                  3            12       11             11          14            2
69.435606                  3            12       11             11          14            2
69.473191                  3            12       11             11          14            2
69.510796                  3            12       11             11          14            2
69.548421                  3            12       11             11          14            2
69.586067                  3            12       11             11          14            2
69.623733                  3            12       11             11          14            2
69.661420                  3            12       11             11          14            2
69.699127                  3            12       11             11          14            2
69.736854                  3            12       11             11          14            2
69.774602                  3            12       11             11          14            2
69.812371                  3            12       11             11          14            2
69.850159                  3            12       11             11          14            2
69.887968                  3            12       11             11          14            2
69.925798                  3            12       11             11          14            2
69.963648                  3            12       11             11          14            2
70.001519                  3            12       11             11          14            2
70.039410                  3            12       11             11          14            2
70.077322                  3            12       11             11          14            2
70.115254                  3            12       11             11          14            2
70.153206                  3            12       11             11          14            2
70.191180                  3            12       11             11          14            2
70.229173                  3            12       11             11          14            2
70.267188                  3            12       11             11          14            2
70.305223                  3            12       11             11          14            2
70.343278                  3            12       11             11          14            2
70.381354                  3            12       11             11          14            2
