Relative performance profile for SolverTime
Filter: gap <= 1.0% and not failed
           SHOTcpx1910MMcvx  scipNCsoplex  baronNC  SHOTcpx1910MM  virt. best  virt. worst
30.379992                 3             7        7              3          10            2
30.393756                 3             7        7              3          10            2
30.407525                 3             7        7              3          10            2
30.421301                 3             7        7              3          10            2
30.435083                 3             7        7              3          10            2
30.448872                 3             7        7              3          10            2
30.462666                 3             7        7              3          10            2
30.476467                 3             7        7              3          10            2
30.490274                 3             7        7              3          10            2
30.504087                 3             7        7              3          10            2
30.517907                 3             7        7              3          10            2
30.531733                 3             7        7              3          10            2
30.545565                 3             7        7              3          10            2
30.559403                 3             7        7              3          10            2
30.573248                 3             7        7              3          10            2
30.587098                 3             7        7              3          10            2
30.600956                 3             7        7              3          10            2
30.614819                 3             7        7              3          10            2
30.628689                 3             7        7              3          10            2
30.642565                 3             7        7              3          10            2
30.656447                 3             7        7              3          10            2
30.670336                 3             7        7              3          10            2
30.684230                 3             7        7              3          10            2
30.698132                 3             7        7              3          10            2
30.712039                 3             7        7              3          10            2
30.725953                 3             7        7              3          10            2
30.739873                 3             7        7              3          10            2
30.753799                 3             7        7              3          10            2
30.767732                 3             7        7              3          10            2
30.781671                 3             7        7              3          10            2
30.795616                 3             7        7              3          10            2
30.809568                 3             7        7              3          10            2
30.823526                 3             7        7              3          10            2
30.837490                 3             7        7              3          10            2
30.851461                 3             7        7              3          10            2
30.865438                 3             7        7              3          10            2
30.879421                 3             7        7              3          10            2
30.893411                 3             7        7              3          10            2
30.907406                 3             7        7              3          10            2
30.921409                 3             7        7              3          10            2
30.935417                 3             7        7              3          10            2
30.949432                 3             7        7              3          10            2
30.963454                 3             7        7              3          10            2
30.977481                 3             7        7              3          10            2
30.991515                 3             7        7              3          10            2
31.005556                 3             7        7              3          10            2
31.019602                 3             7        7              3          10            2
31.033655                 3             7        7              3          10            2
31.047715                 3             7        7              3          10            2
31.061781                 3             7        7              3          10            2
31.075853                 3             7        7              3          10            2
31.089932                 3             7        7              3          10            2
31.104017                 3             7        7              3          10            2
31.118108                 3             7        7              3          10            2
31.132206                 3             7        7              3          10            2
31.146310                 3             7        7              3          10            2
31.160420                 3             7        7              3          10            2
31.174537                 3             7        7              3          10            2
31.188660                 3             7        7              3          10            2
31.202790                 3             7        7              3          10            2
31.216926                 3             7        7              3          10            2
31.231069                 3             7        7              3          10            2
31.245218                 3             7        7              3          10            2
31.259373                 3             7        7              3          10            2
31.273535                 3             7        7              3          10            2
31.287703                 3             7        7              3          10            2
31.301877                 3             7        7              3          10            2
31.316058                 3             7        7              3          10            2
31.330246                 3             7        7              3          10            2
31.344440                 3             7        7              3          10            2
31.358640                 3             7        7              3          10            2
31.372847                 3             7        7              3          10            2
31.387060                 3             7        7              3          10            2
31.401279                 3             7        7              3          10            2
31.415505                 3             7        7              3          10            2
31.429738                 3             7        7              3          10            2
31.443977                 3             7        7              3          10            2
31.458222                 3             7        7              3          10            2
31.472474                 3             7        7              3          10            2
31.486732                 3             7        7              3          10            2
31.500997                 3             7        7              3          10            2
31.515268                 3             7        7              3          10            2
31.529546                 3             7        7              3          10            2
31.543830                 3             7        7              3          10            2
31.558120                 3             7        7              3          10            2
31.572417                 3             7        7              3          10            2
31.586721                 3             7        7              3          10            2
31.601031                 3             7        7              3          10            2
31.615348                 3             7        7              3          10            2
31.629670                 3             7        7              3          10            2
31.644000                 3             7        7              3          10            2
31.658336                 3             7        7              3          10            2
31.672678                 3             7        7              3          10            2
31.687027                 3             7        7              3          10            2
31.701383                 3             7        7              3          10            2
31.715745                 3             7        7              3          10            2
31.730113                 3             7        7              3          10            2
31.744488                 3             7        7              3          10            2
31.758870                 3             7        7              3          10            2
31.773258                 3             7        7              3          10            2
31.787652                 3             7        7              3          10            2
31.802053                 3             7        7              3          10            2
31.816461                 3             7        7              3          10            2
31.830875                 3             7        7              3          10            2
31.845296                 3             7        7              3          10            2
31.859723                 3             7        7              3          10            2
31.874157                 3             7        7              3          10            2
31.888597                 3             7        7              3          10            2
31.903044                 3             7        7              3          10            2
31.917497                 3             7        7              3          10            2
31.931957                 3             7        7              3          10            2
31.946423                 3             7        7              3          10            2
31.960896                 3             7        7              3          10            2
31.975376                 3             7        7              3          10            2
31.989862                 3             7        7              3          10            2
32.004355                 3             7        7              3          10            2
32.018854                 3             7        7              3          10            2
32.033360                 3             7        7              3          10            2
32.047872                 3             7        7              3          10            2
32.062391                 3             7        7              3          10            2
32.076916                 3             7        7              3          10            2
32.091449                 3             7        7              3          10            2
32.105987                 3             7        7              3          10            2
32.120533                 3             7        7              3          10            2
32.135084                 3             7        7              3          10            2
32.149643                 3             7        7              3          10            2
32.164208                 3             7        7              3          10            2
32.178780                 3             7        7              3          10            2
32.193358                 3             7        7              3          10            2
32.207943                 3             7        7              3          10            2
32.222534                 3             7        7              3          10            2
32.237132                 3             7        7              3          10            2
32.251737                 3             7        7              3          10            2
32.266348                 3             7        7              3          10            2
32.280966                 3             7        7              3          10            2
32.295591                 3             7        7              3          10            2
32.310222                 3             7        7              3          10            2
32.324860                 3             7        7              3          10            2
32.339504                 3             7        7              3          10            2
32.354155                 3             7        7              3          10            2
32.368813                 3             7        7              3          10            2
32.383477                 3             7        7              3          10            2
32.398148                 3             7        7              3          10            2
32.412826                 3             7        7              3          10            2
32.427510                 3             7        7              3          10            2
32.442201                 3             7        7              3          10            2
32.456899                 3             7        7              3          10            2
32.471603                 3             7        7              3          10            2
32.486314                 3             7        7              3          10            2
32.501031                 3             7        7              3          10            2
32.515756                 3             7        7              3          10            2
32.530487                 3             7        7              3          10            2
32.545224                 3             7        7              3          10            2
32.559968                 3             7        7              3          10            2
32.574719                 3             7        7              3          10            2
32.589477                 3             7        7              3          10            2
32.604241                 3             7        7              3          10            2
32.619012                 3             7        7              3          10            2
32.633790                 3             7        7              3          10            2
32.648574                 3             7        7              3          10            2
32.663366                 3             7        7              3          10            2
32.678163                 3             7        7              3          10            2
32.692968                 3             7        7              3          10            2
32.707779                 3             7        7              3          10            2
32.722597                 3             7        7              3          10            2
32.737422                 3             7        7              3          10            2
32.752253                 3             7        7              3          10            2
32.767091                 3             7        7              3          10            2
32.781936                 3             7        7              3          10            2
32.796787                 3             7        7              3          10            2
32.811645                 3             7        7              3          10            2
32.826510                 3             7        7              3          10            2
32.841382                 3             7        7              3          10            2
32.856261                 3             7        7              3          10            2
32.871146                 3             7        7              3          10            2
32.886038                 3             7        7              3          10            2
32.900936                 3             7        7              3          10            2
32.915842                 3             7        7              3          10            2
32.930754                 3             7        7              3          10            2
32.945673                 3             7        7              3          10            2
32.960599                 3             7        7              3          10            2
32.975531                 3             7        7              3          10            2
32.990470                 3             7        7              3          10            2
33.005416                 3             7        7              3          10            2
33.020369                 3             7        7              3          10            2
33.035328                 3             7        7              3          10            2
33.050295                 3             7        7              3          10            2
33.065268                 3             7        7              3          10            2
33.080248                 3             7        7              3          10            2
33.095234                 3             7        7              3          10            2
33.110228                 3             7        7              3          10            2
33.125228                 3             7        7              3          10            2
33.140235                 3             7        7              3          10            2
33.155249                 3             7        7              3          10            2
33.170270                 3             7        7              3          10            2
33.185297                 3             7        7              3          10            2
33.200331                 3             7        7              3          10            2
33.215372                 3             7        7              3          10            2
33.230420                 3             7        7              3          10            2
33.245475                 3             7        7              3          10            2
33.260536                 3             7        7              3          10            2
33.275605                 3             7        7              3          10            2
33.290680                 3             7        7              3          10            2
33.305762                 3             7        7              3          10            2
33.320851                 3             7        7              3          10            2
33.335946                 3             7        7              3          10            2
33.351049                 3             7        7              3          10            2
33.366158                 3             7        7              3          10            2
33.381274                 3             7        7              3          10            2
33.396397                 3             7        7              3          10            2
33.411527                 3             7        7              3          10            2
33.426664                 3             7        7              3          10            2
33.441808                 3             7        7              3          10            2
33.456958                 3             7        7              3          10            2
33.472115                 3             7        7              3          10            2
33.487279                 3             7        7              3          10            2
33.502451                 3             7        7              3          10            2
33.517628                 3             7        7              3          10            2
33.532813                 3             7        7              3          10            2
33.548005                 3             7        7              3          10            2
33.563204                 3             7        7              3          10            2
33.578409                 3             7        7              3          10            2
33.593621                 3             7        7              3          10            2
33.608841                 3             7        7              3          10            2
33.624067                 3             7        7              3          10            2
33.639300                 3             7        7              3          10            2
33.654540                 3             7        7              3          10            2
33.669786                 3             7        7              3          10            2
33.685040                 3             7        7              3          10            2
33.700301                 3             7        7              3          10            2
33.715568                 3             7        7              3          10            2
33.730843                 3             7        7              3          10            2
33.746124                 3             7        7              3          10            2
33.761413                 3             7        7              3          10            2
33.776708                 3             7        7              3          10            2
33.792010                 3             7        7              3          10            2
33.807319                 3             7        7              3          10            2
33.822635                 3             7        7              3          10            2
33.837958                 3             7        7              3          10            2
33.853288                 3             7        7              3          10            2
33.868625                 3             7        7              3          10            2
33.883969                 3             7        7              3          10            2
33.899320                 3             7        7              3          10            2
33.914677                 3             7        7              3          10            2
33.930042                 3             7        7              3          10            2
33.945414                 3             7        7              3          10            2
33.960792                 3             7        7              3          10            2
33.976178                 3             7        7              3          10            2
33.991570                 3             7        7              3          10            2
34.006970                 3             7        7              3          10            2
34.022376                 3             7        7              3          10            2
34.037790                 3             7        7              3          10            2
34.053210                 3             7        7              3          10            2
34.068638                 3             7        7              3          10            2
34.084072                 3             7        7              3          10            2
34.099514                 3             7        7              3          10            2
34.114962                 3             7        7              3          10            2
34.130417                 3             7        7              3          10            2
34.145880                 3             7        7              3          10            2
34.161349                 3             7        7              3          10            2
34.176826                 3             7        7              3          10            2
34.192309                 3             7        7              3          10            2
34.207800                 3             7        7              3          10            2
34.223297                 3             7        7              3          10            2
34.238802                 3             7        7              3          10            2
34.254313                 3             7        7              3          10            2
34.269832                 3             7        7              3          10            2
34.285357                 3             7        7              3          10            2
34.300890                 3             7        7              3          10            2
34.316430                 3             7        7              3          10            2
34.331976                 3             7        7              3          10            2
34.347530                 3             7        7              3          10            2
34.363091                 3             7        7              3          10            2
34.378659                 3             7        7              3          10            2
34.394233                 3             7        7              3          10            2
34.409815                 3             7        7              3          10            2
34.425404                 3             7        7              3          10            2
34.441000                 3             7        7              3          10            2
34.456604                 3             7        7              3          10            2
34.472214                 3             7        7              3          10            2
34.487831                 3             7        7              3          10            2
34.503455                 3             7        7              3          10            2
34.519087                 3             7        7              3          10            2
34.534725                 3             7        7              3          10            2
34.550371                 3             7        7              3          10            2
34.566024                 3             7        7              3          10            2
34.581683                 3             7        7              3          10            2
34.597350                 3             7        7              3          10            2
34.613024                 3             7        7              3          10            2
34.628705                 3             7        7              3          10            2
34.644393                 3             7        7              3          10            2
34.660089                 3             7        7              3          10            2
34.675791                 3             7        7              3          10            2
34.691501                 3             7        7              3          10            2
34.707217                 3             7        7              3          10            2
34.722941                 3             7        7              3          10            2
34.738672                 3             7        7              3          10            2
34.754410                 3             7        7              3          10            2
34.770155                 3             7        7              3          10            2
34.785907                 3             7        7              3          10            2
34.801666                 3             7        7              3          10            2
34.817433                 3             7        7              3          10            2
34.833207                 3             7        7              3          10            2
34.848987                 3             7        7              3          10            2
34.864775                 3             7        7              3          10            2
34.880571                 3             7        7              3          10            2
34.896373                 3             7        7              3          10            2
34.912182                 3             7        7              3          10            2
34.927999                 3             7        7              3          10            2
34.943823                 3             7        7              3          10            2
34.959654                 3             7        7              3          10            2
34.975492                 3             7        7              3          10            2
34.991337                 3             7        7              3          10            2
35.007189                 3             7        7              3          10            2
35.023049                 3             7        7              3          10            2
35.038916                 3             7        7              3          10            2
35.054790                 3             7        7              3          10            2
35.070671                 3             7        7              3          10            2
35.086559                 3             7        7              3          10            2
35.102455                 3             7        7              3          10            2
35.118358                 3             7        7              3          10            2
35.134268                 3             7        7              3          10            2
35.150185                 3             7        7              3          10            2
35.166109                 3             7        7              3          10            2
35.182041                 3             7        7              3          10            2
35.197980                 3             7        7              3          10            2
35.213926                 3             7        7              3          10            2
35.229879                 3             7        7              3          10            2
35.245840                 3             7        7              3          10            2
35.261808                 3             7        7              3          10            2
35.277783                 3             7        7              3          10            2
35.293765                 3             7        7              3          10            2
35.309754                 3             7        7              3          10            2
35.325751                 3             7        7              3          10            2
35.341755                 3             7        7              3          10            2
35.357766                 3             7        7              3          10            2
35.373785                 3             7        7              3          10            2
35.389810                 3             7        7              3          10            2
35.405843                 3             7        7              3          10            2
35.421883                 3             7        7              3          10            2
35.437931                 3             7        7              3          10            2
35.453986                 3             7        7              3          10            2
35.470048                 3             7        7              3          10            2
35.486117                 3             7        7              3          10            2
35.502194                 3             7        7              3          10            2
35.518278                 3             7        7              3          10            2
35.534369                 3             7        7              3          10            2
35.550467                 3             7        7              3          10            2
35.566573                 3             7        7              3          10            2
35.582686                 3             7        7              3          10            2
35.598806                 3             7        7              3          10            2
35.614934                 3             7        7              3          10            2
35.631069                 3             7        7              3          10            2
35.647211                 3             7        7              3          10            2
35.663361                 3             7        7              3          10            2
35.679518                 3             7        7              3          10            2
35.695682                 3             7        7              3          10            2
35.711854                 3             7        7              3          10            2
35.728032                 3             7        7              3          10            2
35.744219                 3             7        7              3          10            2
35.760412                 3             7        7              3          10            2
35.776613                 3             7        7              3          10            2
35.792821                 3             7        7              3          10            2
35.809037                 3             7        7              3          10            2
35.825260                 3             7        7              3          10            2
35.841490                 3             7        7              3          10            2
35.857728                 3             7        7              3          10            2
35.873973                 3             7        7              3          10            2
35.890225                 3             7        7              3          10            2
35.906485                 3             7        7              3          10            2
35.922752                 3             7        7              3          10            2
35.939026                 3             7        7              3          10            2
35.955308                 3             7        7              3          10            2
35.971597                 3             7        7              3          10            2
35.987894                 3             7        7              3          10            2
36.004198                 3             7        7              3          10            2
36.020509                 3             7        7              3          10            2
36.036828                 3             7        7              3          10            2
36.053154                 3             7        7              3          10            2
36.069487                 3             7        7              3          10            2
36.085828                 3             7        7              3          10            2
36.102176                 3             7        7              3          10            2
36.118532                 3             7        7              3          10            2
36.134895                 3             7        7              3          10            2
36.151266                 3             7        7              3          10            2
36.167644                 3             7        7              3          10            2
36.184029                 3             7        7              3          10            2
36.200422                 3             7        7              3          10            2
36.216822                 3             7        7              3          10            2
36.233230                 3             7        7              3          10            2
36.249645                 3             7        7              3          10            2
36.266067                 3             7        7              3          10            2
36.282497                 3             7        7              3          10            2
36.298935                 3             7        7              3          10            2
36.315379                 3             7        7              3          10            2
36.331832                 3             7        7              3          10            2
36.348291                 3             7        7              3          10            2
36.364759                 3             7        7              3          10            2
36.381233                 3             7        7              3          10            2
36.397715                 3             7        7              3          10            2
36.414205                 3             7        7              3          10            2
36.430702                 3             7        7              3          10            2
36.447207                 3             7        7              3          10            2
36.463719                 3             7        7              3          10            2
36.480238                 3             7        7              3          10            2
36.496765                 3             7        7              3          10            2
36.513300                 3             7        7              3          10            2
36.529842                 3             7        7              3          10            2
36.546391                 3             7        7              3          10            2
36.562948                 3             7        7              3          10            2
36.579512                 3             7        7              3          10            2
36.596084                 3             7        7              3          10            2
36.612664                 3             7        7              3          10            2
36.629251                 3             7        7              3          10            2
36.645845                 3             7        7              3          10            2
36.662447                 3             7        7              3          10            2
36.679057                 3             7        7              3          10            2
36.695674                 3             7        7              3          10            2
36.712299                 3             7        7              3          10            2
36.728931                 3             7        7              3          10            2
36.745570                 3             7        7              3          10            2
36.762217                 3             7        7              3          10            2
36.778872                 3             7        7              3          10            2
36.795535                 3             7        7              3          10            2
36.812204                 3             7        7              3          10            2
36.828882                 3             7        7              3          10            2
36.845567                 3             7        7              3          10            2
36.862259                 3             7        7              3          10            2
36.878959                 3             7        7              3          10            2
36.895667                 3             7        7              3          10            2
36.912382                 3             7        7              3          10            2
36.929105                 3             7        7              3          10            2
36.945835                 3             7        7              3          10            2
36.962573                 3             7        7              3          10            2
36.979319                 3             7        7              3          10            2
36.996072                 3             7        7              3          10            2
37.012832                 3             7        7              3          10            2
37.029601                 3             7        7              3          10            2
37.046376                 3             7        7              3          10            2
37.063160                 3             7        7              3          10            2
37.079951                 3             7        7              3          10            2
37.096750                 3             7        7              3          10            2
37.113556                 3             7        7              3          10            2
37.130370                 3             7        7              3          10            2
37.147191                 3             7        7              3          10            2
37.164020                 3             7        7              3          10            2
37.180857                 3             7        7              3          10            2
37.197702                 3             7        7              3          10            2
37.214554                 3             7        7              3          10            2
37.231413                 3             7        7              3          10            2
37.248281                 3             7        7              3          10            2
37.265156                 3             7        7              3          10            2
37.282038                 3             7        7              3          10            2
37.298928                 3             7        7              3          10            2
37.315826                 3             7        7              3          10            2
37.332732                 3             7        7              3          10            2
37.349645                 3             7        7              3          10            2
37.366566                 3             7        7              3          10            2
37.383494                 3             7        7              3          10            2
37.400431                 3             7        7              3          10            2
37.417374                 3             7        7              3          10            2
37.434326                 3             7        7              3          10            2
37.451285                 3             7        7              3          10            2
37.468252                 3             7        7              3          10            2
37.485227                 3             7        7              3          10            2
37.502209                 3             7        7              3          10            2
37.519199                 3             7        7              3          10            2
37.536197                 3             7        7              3          10            2
37.553202                 3             7        7              3          10            2
37.570215                 3             7        7              3          10            2
37.587236                 3             7        7              3          10            2
37.604264                 3             7        7              3          10            2
37.621301                 3             7        7              3          10            2
37.638344                 3             7        7              3          10            2
37.655396                 3             7        7              3          10            2
37.672455                 3             7        7              3          10            2
37.689523                 3             7        7              3          10            2
37.706597                 3             7        7              3          10            2
37.723680                 3             7        7              3          10            2
37.740770                 3             7        7              3          10            2
37.757868                 3             7        7              3          10            2
37.774974                 3             7        7              3          10            2
37.792088                 3             7        7              3          10            2
37.809209                 3             7        7              3          10            2
37.826338                 3             7        7              3          10            2
37.843475                 3             7        7              3          10            2
37.860619                 3             7        7              3          10            2
37.877772                 3             7        7              3          10            2
37.894932                 3             7        7              3          10            2
37.912100                 3             7        7              3          10            2
37.929276                 3             7        7              3          10            2
37.946459                 3             7        7              3          10            2
37.963650                 3             7        7              3          10            2
37.980849                 3             7        7              3          10            2
37.998056                 3             7        7              3          10            2
