Relative performance profile for SolverTime
Filter: time >= 10.0 by at least one solver and no fail for all solvers
           SHOTcpx1910MMcvx  scipNCsoplex  baronNC  SHOTcpx1910MM  virt. best  virt. worst
73.172467                 6             2        3              4           6            2
73.205955                 6             2        3              4           6            2
73.239459                 6             2        3              4           6            2
73.272978                 6             2        3              4           6            2
73.306512                 6             2        3              4           6            2
73.340062                 6             2        3              4           6            2
73.373627                 6             2        3              4           6            2
73.407207                 6             2        3              4           6            2
73.440803                 6             2        3              4           6            2
73.474414                 6             2        3              4           6            2
73.508041                 6             2        3              4           6            2
73.541683                 6             2        3              4           6            2
73.575340                 6             2        3              4           6            2
73.609013                 6             2        3              4           6            2
73.642701                 6             2        3              4           6            2
73.676405                 6             2        3              4           6            2
73.710124                 6             2        3              4           6            2
73.743858                 6             2        3              4           6            2
73.777608                 6             2        3              4           6            2
73.811374                 6             2        3              4           6            2
73.845154                 6             2        3              4           6            2
73.878951                 6             2        3              4           6            2
73.912762                 6             2        3              4           6            2
73.946589                 6             2        3              4           6            2
73.980432                 6             2        3              4           6            2
74.014290                 6             2        3              4           6            2
74.048164                 6             2        3              4           6            2
74.082053                 6             2        3              4           6            2
74.115958                 6             2        3              4           6            2
74.149878                 6             2        3              4           6            2
74.183814                 6             2        3              4           6            2
74.217765                 6             2        3              4           6            2
74.251732                 6             2        3              4           6            2
74.285714                 6             2        3              4           6            2
74.319712                 6             2        3              4           6            2
74.353725                 6             2        3              4           6            2
74.387754                 6             2        3              4           6            2
74.421799                 6             2        3              4           6            2
74.455859                 6             2        3              4           6            2
74.489935                 6             2        3              4           6            2
74.524026                 6             2        3              4           6            2
74.558133                 6             2        3              4           6            2
74.592256                 6             2        3              4           6            2
74.626394                 6             2        3              4           6            2
74.660548                 6             2        3              4           6            2
74.694717                 6             2        3              4           6            2
74.728902                 6             2        3              4           6            2
74.763103                 6             2        3              4           6            2
74.797319                 6             2        3              4           6            2
74.831551                 6             2        3              4           6            2
74.865799                 6             2        3              4           6            2
74.900062                 6             2        3              4           6            2
74.934341                 6             2        3              4           6            2
74.968636                 6             2        3              4           6            2
75.002947                 6             2        3              4           6            2
75.037273                 6             2        3              4           6            2
75.071614                 6             2        3              4           6            2
75.105972                 6             2        3              4           6            2
75.140345                 6             2        3              4           6            2
75.174734                 6             2        3              4           6            2
75.209139                 6             2        3              4           6            2
75.243560                 6             2        3              4           6            2
75.277996                 6             2        3              4           6            2
75.312448                 6             2        3              4           6            2
75.346916                 6             2        3              4           6            2
75.381399                 6             2        3              4           6            2
75.415899                 6             2        3              4           6            2
75.450414                 6             2        3              4           6            2
75.484945                 6             2        3              4           6            2
75.519491                 6             2        3              4           6            2
75.554054                 6             2        3              4           6            2
75.588632                 6             2        3              4           6            2
75.623226                 6             2        3              4           6            2
75.657836                 6             2        3              4           6            2
75.692462                 6             2        3              4           6            2
75.727104                 6             2        3              4           6            2
75.761761                 6             2        3              4           6            2
75.796435                 6             2        3              4           6            2
75.831124                 6             2        3              4           6            2
75.865829                 6             2        3              4           6            2
75.900550                 6             2        3              4           6            2
75.935287                 6             2        3              4           6            2
75.970040                 6             2        3              4           6            2
76.004809                 6             2        3              4           6            2
76.039594                 6             2        3              4           6            2
76.074394                 6             2        3              4           6            2
76.109211                 6             2        3              4           6            2
76.144043                 6             2        3              4           6            2
76.178891                 6             2        3              4           6            2
76.213756                 6             2        3              4           6            2
76.248636                 6             2        3              4           6            2
76.283532                 6             2        3              4           6            2
76.318444                 6             2        3              4           6            2
76.353373                 6             2        3              4           6            2
76.388317                 6             2        3              4           6            2
76.423277                 6             2        3              4           6            2
76.458253                 6             2        3              4           6            2
76.493245                 6             2        3              4           6            2
76.528253                 6             2        3              4           6            2
76.563278                 6             2        3              4           6            2
76.598318                 6             2        3              4           6            2
76.633374                 6             2        3              4           6            2
76.668447                 6             2        3              4           6            2
76.703535                 6             2        3              4           6            2
76.738639                 6             2        3              4           6            2
76.773760                 6             2        3              4           6            2
76.808896                 6             2        3              4           6            2
76.844049                 6             2        3              4           6            2
76.879218                 6             2        3              4           6            2
76.914403                 6             2        3              4           6            2
76.949604                 6             2        3              4           6            2
76.984821                 6             2        3              4           6            2
77.020054                 6             2        3              4           6            2
77.055303                 6             2        3              4           6            2
77.090568                 6             2        3              4           6            2
77.125850                 6             2        3              4           6            2
77.161148                 6             2        3              4           6            2
77.196462                 6             2        3              4           6            2
77.231792                 6             2        3              4           6            2
77.267138                 6             2        3              4           6            2
77.302500                 6             2        3              4           6            2
77.337879                 6             2        3              4           6            2
77.373273                 6             2        3              4           6            2
77.408684                 6             2        3              4           6            2
77.444112                 6             2        3              4           6            2
77.479555                 6             2        3              4           6            2
77.515014                 6             2        3              4           6            2
77.550490                 6             2        3              4           6            2
77.585982                 6             2        3              4           6            2
77.621491                 6             2        3              4           6            2
77.657015                 6             2        3              4           6            2
77.692556                 6             2        3              4           6            2
77.728113                 6             2        3              4           6            2
77.763686                 6             2        3              4           6            2
77.799276                 6             2        3              4           6            2
77.834882                 6             2        3              4           6            2
77.870504                 6             2        3              4           6            2
77.906143                 6             2        3              4           6            2
77.941797                 6             2        3              4           6            2
77.977469                 6             2        3              4           6            2
78.013156                 6             2        3              4           6            2
78.048860                 6             2        3              4           6            2
78.084580                 6             2        3              4           6            2
78.120316                 6             2        3              4           6            2
78.156069                 6             2        3              4           6            2
78.191839                 6             2        3              4           6            2
78.227624                 6             2        3              4           6            2
78.263426                 6             2        3              4           6            2
78.299244                 6             2        3              4           6            2
78.335079                 6             2        3              4           6            2
78.370930                 6             2        3              4           6            2
78.406798                 6             2        3              4           6            2
78.442682                 6             2        3              4           6            2
78.478582                 6             2        3              4           6            2
78.514499                 6             2        3              4           6            2
78.550432                 6             2        3              4           6            2
78.586382                 6             2        3              4           6            2
78.622348                 6             2        3              4           6            2
78.658331                 6             2        3              4           6            2
78.694330                 6             2        3              4           6            2
78.730345                 6             2        3              4           6            2
78.766377                 6             2        3              4           6            2
78.802426                 6             2        3              4           6            2
78.838491                 6             2        3              4           6            2
78.874572                 6             2        3              4           6            2
78.910670                 6             2        3              4           6            2
78.946785                 6             2        3              4           6            2
78.982916                 6             2        3              4           6            2
79.019064                 6             2        3              4           6            2
79.055228                 6             2        3              4           6            2
79.091408                 6             2        3              4           6            2
79.127606                 6             2        3              4           6            2
79.163820                 6             2        3              4           6            2
79.200050                 6             2        3              4           6            2
79.236297                 6             2        3              4           6            2
79.272561                 6             2        3              4           6            2
79.308841                 6             2        3              4           6            2
79.345137                 6             2        3              4           6            2
79.381451                 6             2        3              4           6            2
79.417781                 6             2        3              4           6            2
79.454128                 6             2        3              4           6            2
79.490491                 6             2        3              4           6            2
79.526871                 6             2        3              4           6            2
79.563267                 6             2        3              4           6            2
79.599681                 6             2        3              4           6            2
79.636110                 6             2        3              4           6            2
79.672557                 6             2        3              4           6            2
79.709020                 6             2        3              4           6            2
79.745500                 6             2        3              4           6            2
79.781997                 6             2        3              4           6            2
79.818510                 6             2        3              4           6            2
79.855040                 6             2        3              4           6            2
79.891587                 6             2        3              4           6            2
79.928150                 6             2        3              4           6            2
79.964731                 6             2        3              4           6            2
80.001328                 6             2        3              4           6            2
80.037941                 6             2        3              4           6            2
80.074572                 6             2        3              4           6            2
80.111219                 6             2        3              4           6            2
80.147883                 6             2        3              4           6            2
80.184564                 6             2        3              4           6            2
80.221261                 6             2        3              4           6            2
80.257976                 6             2        3              4           6            2
80.294707                 6             2        3              4           6            2
80.331455                 6             2        3              4           6            2
80.368220                 6             2        3              4           6            2
80.405001                 6             2        3              4           6            2
80.441800                 6             2        3              4           6            2
80.478615                 6             2        3              4           6            2
80.515447                 6             2        3              4           6            2
80.552296                 6             2        3              4           6            2
80.589162                 6             2        3              4           6            2
80.626045                 6             2        3              4           6            2
80.662944                 6             2        3              4           6            2
80.699861                 6             2        3              4           6            2
80.736794                 6             2        3              4           6            2
80.773745                 6             2        3              4           6            2
80.810712                 6             2        3              4           6            2
80.847696                 6             2        3              4           6            2
80.884697                 6             2        3              4           6            2
80.921715                 6             2        3              4           6            2
80.958750                 6             2        3              4           6            2
80.995802                 6             2        3              4           6            2
81.032871                 6             2        3              4           6            2
81.069956                 6             2        3              4           6            2
81.107059                 6             2        3              4           6            2
81.144179                 6             2        3              4           6            2
81.181316                 6             2        3              4           6            2
81.218470                 6             2        3              4           6            2
81.255640                 6             2        3              4           6            2
81.292828                 6             2        3              4           6            2
81.330033                 6             2        3              4           6            2
81.367255                 6             2        3              4           6            2
81.404493                 6             2        3              4           6            2
81.441749                 6             2        3              4           6            2
81.479022                 6             2        3              4           6            2
81.516312                 6             2        3              4           6            2
81.553619                 6             2        3              4           6            2
81.590943                 6             2        3              4           6            2
81.628285                 6             2        3              4           6            2
81.665643                 6             2        3              4           6            2
81.703018                 6             2        3              4           6            2
81.740411                 6             2        3              4           6            2
81.777821                 6             2        3              4           6            2
81.815247                 6             2        3              4           6            2
81.852691                 6             2        3              4           6            2
81.890152                 6             2        3              4           6            2
81.927630                 6             2        3              4           6            2
81.965126                 6             2        3              4           6            2
82.002638                 6             2        3              4           6            2
82.040168                 6             2        3              4           6            2
82.077715                 6             2        3              4           6            2
82.115279                 6             2        3              4           6            2
82.152860                 6             2        3              4           6            2
82.190458                 6             2        3              4           6            2
82.228074                 6             2        3              4           6            2
82.265707                 6             2        3              4           6            2
82.303357                 6             2        3              4           6            2
82.341024                 6             2        3              4           6            2
82.378708                 6             2        3              4           6            2
82.416410                 6             3        4              5           6            3
82.454129                 6             3        4              5           6            3
82.491865                 6             3        4              5           6            3
82.529619                 6             3        4              5           6            3
82.567390                 6             3        4              5           6            3
82.605178                 6             3        4              5           6            3
82.642983                 6             3        4              5           6            3
82.680806                 6             3        4              5           6            3
82.718646                 6             3        4              5           6            3
82.756503                 6             3        4              5           6            3
82.794378                 6             3        4              5           6            3
82.832270                 6             3        4              5           6            3
82.870179                 6             3        4              5           6            3
82.908106                 6             3        4              5           6            3
82.946050                 6             3        4              5           6            3
82.984011                 6             3        4              5           6            3
83.021990                 6             3        4              5           6            3
83.059986                 6             3        4              5           6            3
83.098000                 6             3        4              5           6            3
83.136031                 6             3        4              5           6            3
83.174079                 6             3        4              5           6            3
83.212145                 6             3        4              5           6            3
83.250228                 6             3        4              5           6            3
83.288329                 6             3        4              5           6            3
83.326447                 6             3        4              5           6            3
83.364582                 6             3        4              5           6            3
83.402735                 6             3        4              5           6            3
83.440906                 6             3        4              5           6            3
83.479093                 6             3        4              5           6            3
83.517299                 6             3        4              5           6            3
83.555522                 6             3        4              5           6            3
83.593762                 6             3        4              5           6            3
83.632020                 6             3        4              5           6            3
83.670295                 6             3        4              5           6            3
83.708588                 6             3        4              5           6            3
83.746898                 6             3        4              5           6            3
83.785226                 6             3        4              5           6            3
83.823572                 6             3        4              5           6            3
83.861935                 6             3        4              5           6            3
83.900315                 6             3        4              5           6            3
83.938714                 6             3        4              5           6            3
83.977129                 6             3        4              5           6            3
84.015562                 6             3        4              5           6            3
84.054013                 6             3        4              5           6            3
84.092482                 6             3        4              5           6            3
84.130968                 6             3        4              5           6            3
84.169472                 6             3        4              5           6            3
84.207993                 6             3        4              5           6            3
84.246532                 6             3        4              5           6            3
84.285088                 6             3        4              5           6            3
84.323663                 6             3        4              5           6            3
84.362255                 6             3        4              5           6            3
84.400864                 6             3        4              5           6            3
84.439491                 6             3        4              5           6            3
84.478136                 6             3        4              5           6            3
84.516799                 6             3        4              5           6            3
84.555479                 6             3        4              5           6            3
84.594177                 6             3        4              5           6            3
84.632893                 6             3        4              5           6            3
84.671626                 6             3        4              5           6            3
84.710377                 6             3        4              5           6            3
84.749146                 6             3        4              5           6            3
84.787933                 6             3        4              5           6            3
84.826737                 6             3        4              5           6            3
84.865559                 6             3        4              5           6            3
84.904399                 6             3        4              5           6            3
84.943257                 6             3        4              5           6            3
84.982132                 6             3        4              5           6            3
85.021026                 6             3        4              5           6            3
85.059937                 6             3        4              5           6            3
85.098865                 6             3        4              5           6            3
85.137812                 6             3        4              5           6            3
85.176777                 6             3        4              5           6            3
85.215759                 6             3        4              5           6            3
85.254759                 6             3        4              5           6            3
85.293777                 6             3        4              5           6            3
85.332813                 6             3        4              5           6            3
85.371867                 6             3        4              5           6            3
85.410938                 6             3        4              5           6            3
85.450028                 6             3        4              5           6            3
85.489135                 6             3        4              5           6            3
85.528260                 6             3        4              5           6            3
85.567404                 6             3        4              5           6            3
85.606565                 6             3        4              5           6            3
85.645744                 6             3        4              5           6            3
85.684941                 6             3        4              5           6            3
85.724156                 6             3        4              5           6            3
85.763388                 6             3        4              5           6            3
85.802639                 6             3        4              5           6            3
85.841908                 6             3        4              5           6            3
85.881195                 6             3        4              5           6            3
85.920499                 6             3        4              5           6            3
85.959822                 6             3        4              5           6            3
85.999163                 6             3        4              5           6            3
86.038522                 6             3        4              5           6            3
86.077898                 6             3        4              5           6            3
86.117293                 6             3        4              5           6            3
86.156706                 6             3        4              5           6            3
86.196137                 6             3        4              5           6            3
86.235585                 6             3        4              5           6            3
86.275052                 6             3        4              5           6            3
86.314537                 6             3        4              5           6            3
86.354040                 6             3        4              5           6            3
86.393561                 6             3        4              5           6            3
86.433101                 6             3        4              5           6            3
86.472658                 6             3        4              5           6            3
86.512233                 6             3        4              5           6            3
86.551827                 6             3        4              5           6            3
86.591439                 6             3        4              5           6            3
86.631068                 6             3        4              5           6            3
86.670716                 6             3        4              5           6            3
86.710382                 6             3        4              5           6            3
86.750066                 6             3        4              5           6            3
86.789769                 6             3        4              5           6            3
86.829489                 6             3        4              5           6            3
86.869228                 6             3        4              5           6            3
86.908985                 6             3        4              5           6            3
86.948760                 6             3        4              5           6            3
86.988553                 6             3        4              5           6            3
87.028365                 6             3        4              5           6            3
87.068195                 6             3        4              5           6            3
87.108043                 6             3        4              5           6            3
87.147909                 6             3        4              5           6            3
87.187793                 6             3        4              5           6            3
87.227696                 6             3        4              5           6            3
87.267617                 6             3        4              5           6            3
87.307556                 6             3        4              5           6            3
87.347514                 6             3        4              5           6            3
87.387489                 6             3        4              5           6            3
87.427483                 6             3        4              5           6            3
87.467496                 6             3        4              5           6            3
87.507527                 6             3        4              5           6            3
87.547576                 6             3        4              5           6            3
87.587643                 6             3        4              5           6            3
87.627729                 6             3        4              5           6            3
87.667833                 6             3        4              5           6            3
87.707955                 6             3        4              5           6            3
87.748096                 6             3        4              5           6            3
87.788255                 6             3        4              5           6            3
87.828432                 6             3        4              5           6            3
87.868628                 6             3        4              5           6            3
87.908843                 6             3        4              5           6            3
87.949075                 6             3        4              5           6            3
87.989326                 6             3        4              5           6            3
88.029596                 6             3        4              5           6            3
88.069884                 6             3        4              5           6            3
88.110190                 6             3        4              5           6            3
88.150515                 6             3        4              5           6            3
88.190858                 6             3        4              5           6            3
88.231220                 6             3        4              5           6            3
88.271600                 6             3        4              5           6            3
88.311999                 6             3        4              5           6            3
88.352416                 6             3        4              5           6            3
88.392852                 6             3        4              5           6            3
88.433306                 6             3        4              5           6            3
88.473779                 6             3        4              5           6            3
88.514270                 6             3        4              5           6            3
88.554780                 6             3        4              5           6            3
88.595308                 6             3        4              5           6            3
88.635855                 6             3        4              5           6            3
88.676421                 6             3        4              5           6            3
88.717005                 6             3        4              5           6            3
88.757607                 6             3        4              5           6            3
88.798228                 6             3        4              5           6            3
88.838868                 6             3        4              5           6            3
88.879526                 6             3        4              5           6            3
88.920203                 6             3        4              5           6            3
88.960899                 6             3        4              5           6            3
89.001613                 6             3        4              5           6            3
89.042346                 6             3        4              5           6            3
89.083097                 6             3        4              5           6            3
89.123867                 6             3        4              5           6            3
89.164656                 6             3        4              5           6            3
89.205464                 6             3        4              5           6            3
89.246290                 6             3        4              5           6            3
89.287134                 6             3        4              5           6            3
89.327998                 6             3        4              5           6            3
89.368880                 6             3        4              5           6            3
89.409781                 6             3        4              5           6            3
89.450701                 6             3        4              5           6            3
89.491639                 6             3        4              5           6            3
89.532596                 6             3        4              5           6            3
89.573572                 6             3        4              5           6            3
89.614566                 6             3        4              5           6            3
89.655580                 6             3        4              5           6            3
89.696612                 6             3        4              5           6            3
89.737663                 6             3        4              5           6            3
89.778732                 6             3        4              5           6            3
89.819821                 6             3        4              5           6            3
89.860928                 6             3        4              5           6            3
89.902054                 6             3        4              5           6            3
89.943199                 6             3        4              5           6            3
89.984363                 6             3        4              5           6            3
90.025546                 6             3        4              5           6            3
90.066747                 6             3        4              5           6            3
90.107967                 6             3        4              5           6            3
90.149206                 6             3        4              5           6            3
90.190464                 6             3        4              5           6            3
90.231741                 6             3        4              5           6            3
90.273037                 6             3        4              5           6            3
90.314352                 6             3        4              5           6            3
90.355685                 6             3        4              5           6            3
90.397038                 6             3        4              5           6            3
90.438409                 6             3        4              5           6            3
90.479800                 6             3        4              5           6            3
90.521209                 6             3        4              5           6            3
90.562637                 6             3        4              5           6            3
90.604085                 6             3        4              5           6            3
90.645551                 6             3        4              5           6            3
90.687036                 6             3        4              5           6            3
90.728540                 6             3        4              5           6            3
90.770063                 6             3        4              5           6            3
90.811606                 6             3        4              5           6            3
90.853167                 6             3        4              5           6            3
90.894747                 6             3        4              5           6            3
90.936346                 6             3        4              5           6            3
90.977964                 6             3        4              5           6            3
91.019602                 6             3        4              5           6            3
91.061258                 6             3        4              5           6            3
91.102934                 6             3        4              5           6            3
91.144628                 6             3        4              5           6            3
91.186342                 6             3        4              5           6            3
91.228074                 6             3        4              5           6            3
91.269826                 6             3        4              5           6            3
91.311597                 6             3        4              5           6            3
91.353387                 6             3        4              5           6            3
91.395196                 6             3        4              5           6            3
91.437024                 6             3        4              5           6            3
91.478872                 6             3        4              5           6            3
91.520738                 6             3        4              5           6            3
91.562624                 6             3        4              5           6            3
91.604529                 6             3        4              5           6            3
91.646453                 6             3        4              5           6            3
91.688396                 6             3        4              5           6            3
91.730359                 6             3        4              5           6            3
