Relative performance profile for SolverTime
Filter: no fail
             SHOTcpx1910MMcvx  scipNCsoplex  baronNC  SHOTcpx1910MM  virt. best  virt. worst
443.045691                  6            15       14             14          16            6
443.376832                  6            15       14             14          16            6
443.708220                  6            15       14             14          16            6
444.039856                  6            15       14             14          16            6
444.371740                  6            15       14             14          16            6
444.703872                  6            15       14             14          16            6
445.036252                  6            15       14             14          16            6
445.368881                  6            15       14             14          16            6
445.701758                  6            15       14             14          16            6
446.034884                  6            15       14             14          16            6
446.368259                  6            15       14             14          16            6
446.701883                  6            15       14             14          16            6
447.035757                  6            15       14             14          16            6
447.369880                  6            15       14             14          16            6
447.704252                  6            15       14             14          16            6
448.038875                  6            15       14             14          16            6
448.373748                  6            15       14             14          16            6
448.708871                  6            15       14             14          16            6
449.044245                  6            15       14             14          16            6
449.379869                  6            15       14             14          16            6
449.715744                  6            15       14             14          16            6
450.051870                  6            15       14             14          16            6
450.388247                  6            15       14             14          16            6
450.724876                  6            15       14             14          16            6
451.061757                  6            15       14             14          16            6
451.398889                  6            15       14             14          16            6
451.736273                  6            15       14             14          16            6
452.073909                  6            15       14             14          16            6
452.411798                  6            15       14             14          16            6
452.749939                  6            15       14             14          16            6
453.088333                  6            15       14             14          16            6
453.426980                  6            15       14             14          16            6
453.765880                  6            15       14             14          16            6
454.105033                  6            15       14             14          16            6
454.444440                  6            15       14             14          16            6
454.784100                  6            15       14             14          16            6
455.124015                  6            15       14             14          16            6
455.464183                  6            15       14             14          16            6
455.804605                  6            15       14             14          16            6
456.145283                  6            15       14             14          16            6
456.486214                  6            15       14             14          16            6
456.827401                  6            15       14             14          16            6
457.168842                  6            15       14             14          16            6
457.510539                  6            15       14             14          16            6
457.852491                  6            15       14             14          16            6
458.194699                  6            15       14             14          16            6
458.537162                  6            15       14             14          16            6
458.879882                  6            15       14             14          16            6
459.222857                  6            15       14             14          16            6
459.566089                  6            15       14             14          16            6
459.909578                  6            15       14             14          16            6
460.253323                  6            15       14             14          16            6
460.597325                  6            15       14             14          16            6
460.941584                  6            15       14             14          16            6
461.286101                  6            15       14             14          16            6
461.630875                  6            15       14             14          16            6
461.975906                  6            15       14             14          16            6
462.321196                  6            15       14             14          16            6
462.666744                  6            15       14             14          16            6
463.012550                  6            15       14             14          16            6
463.358614                  6            15       14             14          16            6
463.704937                  6            15       14             14          16            6
464.051519                  6            15       14             14          16            6
464.398360                  6            15       14             14          16            6
464.745460                  6            15       14             14          16            6
465.092820                  6            15       14             14          16            6
465.440439                  6            15       14             14          16            6
465.788318                  6            15       14             14          16            6
466.136457                  6            15       14             14          16            6
466.484856                  6            15       14             14          16            6
466.833516                  6            15       14             14          16            6
467.182436                  6            15       14             14          16            6
467.531617                  6            15       14             14          16            6
467.881059                  6            15       14             14          16            6
468.230763                  6            15       14             14          16            6
468.580727                  6            15       14             14          16            6
468.930953                  6            15       14             14          16            6
469.281441                  6            15       14             14          16            6
469.632191                  6            15       14             14          16            6
469.983203                  6            15       14             14          16            6
470.334478                  6            15       14             14          16            6
470.686015                  6            15       14             14          16            6
471.037814                  6            15       14             14          16            6
471.389877                  6            15       14             14          16            6
471.742203                  6            15       14             14          16            6
472.094792                  6            15       14             14          16            6
472.447644                  6            15       14             14          16            6
472.800761                  6            15       14             14          16            6
473.154141                  6            15       14             14          16            6
473.507786                  6            15       14             14          16            6
473.861694                  6            15       14             14          16            6
474.215868                  6            15       14             14          16            6
474.570306                  6            15       14             14          16            6
474.925008                  6            15       14             14          16            6
475.279976                  6            15       14             14          16            6
475.635210                  6            15       14             14          16            6
475.990709                  6            15       14             14          16            6
476.346473                  6            15       14             14          16            6
476.702504                  6            15       14             14          16            6
477.058800                  6            15       14             14          16            6
477.415363                  6            15       14             14          16            6
477.772192                  6            15       14             14          16            6
478.129288                  6            15       14             14          16            6
478.486651                  6            15       14             14          16            6
478.844281                  6            15       14             14          16            6
479.202179                  6            15       14             14          16            6
479.560344                  6            15       14             14          16            6
479.918776                  6            15       14             14          16            6
480.277476                  6            15       14             14          16            6
480.636445                  6            15       14             14          16            6
480.995682                  6            15       14             14          16            6
481.355187                  6            15       14             14          16            6
481.714961                  6            15       14             14          16            6
482.075004                  6            15       14             14          16            6
482.435316                  6            15       14             14          16            6
482.795898                  6            15       14             14          16            6
483.156748                  6            15       14             14          16            6
483.517869                  6            15       14             14          16            6
483.879260                  6            15       14             14          16            6
484.240920                  6            15       14             14          16            6
484.602851                  6            15       14             14          16            6
484.965052                  6            15       14             14          16            6
485.327525                  6            15       14             14          16            6
485.690268                  6            15       14             14          16            6
486.053282                  6            15       14             14          16            6
486.416567                  6            15       14             14          16            6
486.780124                  6            15       14             14          16            6
487.143953                  6            15       14             14          16            6
487.508054                  6            15       14             14          16            6
487.872426                  6            15       14             14          16            6
488.237072                  6            15       14             14          16            6
488.601989                  6            15       14             14          16            6
488.967180                  6            15       14             14          16            6
489.332643                  6            15       14             14          16            6
489.698380                  6            15       14             14          16            6
490.064390                  6            15       14             14          16            6
490.430673                  6            15       14             14          16            6
490.797230                  6            15       14             14          16            6
491.164062                  6            15       14             14          16            6
491.531167                  6            15       14             14          16            6
491.898547                  6            15       14             14          16            6
492.266201                  6            15       14             14          16            6
492.634130                  6            15       14             14          16            6
493.002334                  6            15       14             14          16            6
493.370814                  6            15       14             14          16            6
493.739568                  6            15       14             14          16            6
494.108599                  6            15       14             14          16            6
494.477905                  6            15       14             14          16            6
494.847487                  6            15       14             14          16            6
495.217346                  6            15       14             14          16            6
495.587480                  6            15       14             14          16            6
495.957892                  6            15       14             14          16            6
496.328580                  6            15       14             14          16            6
496.699546                  6            15       14             14          16            6
497.070789                  6            15       14             14          16            6
497.442309                  6            15       14             14          16            6
497.814107                  6            15       14             14          16            6
498.186182                  6            15       14             14          16            6
498.558536                  6            15       14             14          16            6
498.931168                  6            15       14             14          16            6
499.304079                  6            15       14             14          16            6
499.677268                  6            15       14             14          16            6
500.050737                  6            15       14             14          16            6
500.424484                  6            15       14             14          16            6
500.798511                  6            15       14             14          16            6
501.172817                  6            15       14             14          16            6
501.547403                  6            15       14             14          16            6
501.922270                  6            15       14             14          16            6
502.297416                  6            15       14             14          16            6
502.672842                  6            15       14             14          16            6
503.048550                  6            15       14             14          16            6
503.424538                  6            15       14             14          16            6
503.800807                  6            15       14             14          16            6
504.177357                  6            15       14             14          16            6
504.554189                  6            15       14             14          16            6
504.931302                  6            15       14             14          16            6
505.308698                  6            15       14             14          16            6
505.686375                  6            15       14             14          16            6
506.064335                  6            15       14             14          16            6
506.442577                  6            15       14             14          16            6
506.821102                  6            15       14             14          16            6
507.199909                  6            15       14             14          16            6
507.579000                  6            15       14             14          16            6
507.958375                  6            15       14             14          16            6
508.338032                  6            15       14             14          16            6
508.717974                  6            15       14             14          16            6
509.098199                  6            15       14             14          16            6
509.478709                  6            15       14             14          16            6
509.859503                  6            15       14             14          16            6
510.240582                  6            15       14             14          16            6
510.621945                  6            15       14             14          16            6
511.003594                  6            15       14             14          16            6
511.385528                  6            15       14             14          16            6
511.767747                  6            15       14             14          16            6
512.150252                  6            15       14             14          16            6
512.533043                  6            15       14             14          16            6
512.916120                  6            15       14             14          16            6
513.299483                  6            15       14             14          16            6
513.683133                  6            15       14             14          16            6
514.067070                  6            15       14             14          16            6
514.451293                  6            15       14             14          16            6
514.835804                  6            15       14             14          16            6
515.220602                  6            15       14             14          16            6
515.605688                  6            15       14             14          16            6
515.991061                  6            15       14             14          16            6
516.376723                  6            15       14             14          16            6
516.762672                  6            15       14             14          16            6
517.148911                  6            15       14             14          16            6
517.535438                  6            15       14             14          16            6
517.922254                  6            15       14             14          16            6
518.309359                  6            15       14             14          16            6
518.696753                  6            15       14             14          16            6
519.084437                  6            15       14             14          16            6
519.472410                  6            15       14             14          16            6
519.860674                  6            15       14             14          16            6
520.249228                  6            15       14             14          16            6
520.638072                  6            15       14             14          16            6
521.027207                  6            15       14             14          16            6
521.416632                  6            15       14             14          16            6
521.806349                  6            15       14             14          16            6
522.196357                  6            15       14             14          16            6
522.586657                  6            15       14             14          16            6
522.977248                  6            15       14             14          16            6
523.368131                  6            15       14             14          16            6
523.759306                  6            15       14             14          16            6
524.150774                  6            15       14             14          16            6
524.542534                  6            15       14             14          16            6
524.934587                  6            15       14             14          16            6
525.326933                  6            15       14             14          16            6
525.719573                  6            15       14             14          16            6
526.112506                  6            15       14             14          16            6
526.505732                  6            15       14             14          16            6
526.899253                  6            15       14             14          16            6
527.293067                  6            15       14             14          16            6
527.687176                  6            15       14             14          16            6
528.081579                  6            15       14             14          16            6
528.476278                  6            15       14             14          16            6
528.871271                  6            15       14             14          16            6
529.266559                  6            15       14             14          16            6
529.662143                  6            15       14             14          16            6
530.058023                  6            15       14             14          16            6
530.454198                  6            15       14             14          16            6
530.850670                  6            15       14             14          16            6
531.247438                  6            15       14             14          16            6
531.644502                  6            15       14             14          16            6
532.041864                  6            15       14             14          16            6
532.439522                  6            15       14             14          16            6
532.837477                  6            15       14             14          16            6
533.235730                  6            15       14             14          16            6
533.634281                  6            15       14             14          16            6
534.033129                  6            15       14             14          16            6
534.432276                  6            15       14             14          16            6
534.831721                  6            15       14             14          16            6
535.231464                  6            15       14             14          16            6
535.631506                  6            15       14             14          16            6
536.031847                  6            15       14             14          16            6
536.432488                  6            15       14             14          16            6
536.833428                  6            15       14             14          16            6
537.234667                  6            15       14             14          16            6
537.636207                  6            15       14             14          16            6
538.038046                  6            15       14             14          16            6
538.440186                  6            15       14             14          16            6
538.842627                  6            15       14             14          16            6
539.245368                  6            15       14             14          16            6
539.648410                  6            15       14             14          16            6
540.051754                  6            15       14             14          16            6
540.455399                  6            15       14             14          16            6
540.859345                  6            15       14             14          16            6
541.263594                  6            15       14             14          16            6
541.668145                  6            15       14             14          16            6
542.072998                  6            15       14             14          16            6
542.478153                  6            15       14             14          16            6
542.883612                  6            15       14             14          16            6
543.289373                  6            15       14             14          16            6
543.695438                  6            15       14             14          16            6
544.101807                  6            15       14             14          16            6
544.508479                  6            15       14             14          16            6
544.915455                  6            15       14             14          16            6
545.322735                  6            15       14             14          16            6
545.730319                  6            15       14             14          16            6
546.138209                  6            15       14             14          16            6
546.546403                  6            15       14             14          16            6
546.954902                  6            15       14             14          16            6
547.363707                  6            15       14             14          16            6
547.772817                  6            15       14             14          16            6
548.182232                  6            15       14             14          16            6
548.591954                  6            15       14             14          16            6
549.001982                  6            15       14             14          16            6
549.412317                  6            15       14             14          16            6
549.822958                  6            15       14             14          16            6
550.233906                  6            15       14             14          16            6
550.645162                  6            15       14             14          16            6
551.056724                  6            15       14             14          16            6
551.468595                  6            15       14             14          16            6
551.880773                  6            15       14             14          16            6
552.293259                  6            15       14             14          16            6
552.706053                  6            15       14             14          16            6
553.119157                  6            15       14             14          16            6
553.532568                  6            15       14             14          16            6
553.946289                  6            15       14             14          16            6
554.360319                  6            15       14             14          16            6
554.774659                  6            15       14             14          16            6
555.189308                  6            15       14             14          16            6
555.604267                  6            15       14             14          16            6
556.019536                  6            15       14             14          16            6
556.435116                  6            15       14             14          16            6
556.851006                  6            15       14             14          16            6
557.267207                  6            15       14             14          16            6
557.683719                  6            15       14             14          16            6
558.100543                  6            15       14             14          16            6
558.517678                  6            15       14             14          16            6
558.935124                  6            15       14             14          16            6
559.352883                  6            15       14             14          16            6
559.770954                  6            15       14             14          16            6
560.189338                  6            15       14             14          16            6
560.608034                  6            15       14             14          16            6
561.027043                  6            15       14             14          16            6
561.446365                  6            15       14             14          16            6
561.866001                  6            15       14             14          16            6
562.285950                  6            15       14             14          16            6
562.706213                  6            15       14             14          16            6
563.126791                  6            15       14             14          16            6
563.547683                  6            15       14             14          16            6
563.968889                  6            15       14             14          16            6
564.390410                  6            15       14             14          16            6
564.812246                  6            15       14             14          16            6
565.234397                  6            15       14             14          16            6
565.656864                  6            15       14             14          16            6
566.079647                  6            15       14             14          16            6
566.502746                  6            15       14             14          16            6
566.926161                  6            15       14             14          16            6
567.349892                  6            15       14             14          16            6
567.773940                  6            15       14             14          16            6
568.198305                  6            15       14             14          16            6
568.622988                  6            15       14             14          16            6
569.047987                  6            15       14             14          16            6
569.473305                  6            15       14             14          16            6
569.898940                  6            15       14             14          16            6
570.324893                  6            15       14             14          16            6
570.751165                  6            15       14             14          16            6
571.177755                  6            15       14             14          16            6
571.604664                  6            15       14             14          16            6
572.031893                  6            15       14             14          16            6
572.459440                  6            15       14             14          16            6
572.887307                  6            15       14             14          16            6
573.315494                  6            15       14             14          16            6
573.744001                  6            15       14             14          16            6
574.172828                  6            15       14             14          16            6
574.601976                  6            15       14             14          16            6
575.031444                  6            15       14             14          16            6
575.461234                  6            15       14             14          16            6
575.891345                  6            15       14             14          16            6
576.321777                  6            15       14             14          16            6
576.752531                  6            15       14             14          16            6
577.183606                  6            15       14             14          16            6
577.615005                  6            15       14             14          16            6
578.046725                  6            15       14             14          16            6
578.478768                  6            15       14             14          16            6
578.911134                  6            15       14             14          16            6
579.343823                  6            15       14             14          16            6
579.776836                  6            15       14             14          16            6
580.210172                  6            15       14             14          16            6
580.643832                  6            15       14             14          16            6
581.077817                  6            15       14             14          16            6
581.512125                  6            15       14             14          16            6
581.946759                  6            15       14             14          16            6
582.381717                  6            15       14             14          16            6
582.817000                  6            15       14             14          16            6
583.252608                  6            15       14             14          16            6
583.688543                  6            15       14             14          16            6
584.124802                  6            15       14             14          16            6
584.561389                  6            15       14             14          16            6
584.998301                  6            15       14             14          16            6
585.435540                  6            15       14             14          16            6
585.873105                  6            15       14             14          16            6
586.310998                  6            15       14             14          16            6
586.749218                  6            15       14             14          16            6
587.187766                  6            15       14             14          16            6
587.626641                  6            15       14             14          16            6
588.065844                  6            15       14             14          16            6
588.505376                  6            15       14             14          16            6
588.945236                  6            15       14             14          16            6
589.385425                  6            15       14             14          16            6
589.825943                  6            15       14             14          16            6
590.266790                  6            15       14             14          16            6
590.707967                  6            15       14             14          16            6
591.149473                  6            15       14             14          16            6
591.591310                  6            15       14             14          16            6
592.033476                  6            15       14             14          16            6
592.475973                  6            15       14             14          16            6
592.918801                  6            15       14             14          16            6
593.361960                  6            15       14             14          16            6
593.805450                  6            15       14             14          16            6
594.249271                  6            15       14             14          16            6
594.693425                  6            15       14             14          16            6
595.137910                  6            15       14             14          16            6
595.582727                  6            15       14             14          16            6
596.027877                  6            15       14             14          16            6
596.473360                  6            15       14             14          16            6
596.919175                  6            15       14             14          16            6
597.365324                  6            15       14             14          16            6
597.811806                  6            15       14             14          16            6
598.258622                  6            15       14             14          16            6
598.705772                  6            15       14             14          16            6
599.153256                  6            15       14             14          16            6
599.601075                  6            15       14             14          16            6
600.049228                  6            15       14             14          16            6
600.497716                  6            15       14             14          16            6
600.946540                  6            15       14             14          16            6
601.395699                  6            15       14             14          16            6
601.845193                  6            15       14             14          16            6
602.295024                  6            15       14             14          16            6
602.745191                  6            15       14             14          16            6
603.195694                  6            15       14             14          16            6
603.646534                  6            15       14             14          16            6
604.097711                  6            15       14             14          16            6
604.549225                  6            15       14             14          16            6
605.001077                  6            15       14             14          16            6
605.453266                  6            15       14             14          16            6
605.905793                  6            15       14             14          16            6
606.358659                  6            15       14             14          16            6
606.811863                  6            15       14             14          16            6
607.265406                  6            15       14             14          16            6
607.719287                  6            15       14             14          16            6
608.173508                  6            15       14             14          16            6
608.628069                  6            15       14             14          16            6
609.082969                  6            15       14             14          16            6
609.538209                  6            15       14             14          16            6
609.993790                  6            15       14             14          16            6
610.449711                  6            15       14             14          16            6
610.905972                  6            15       14             14          16            6
611.362575                  6            15       14             14          16            6
611.819519                  6            15       14             14          16            6
612.276805                  6            15       14             14          16            6
612.734432                  6            15       14             14          16            6
613.192402                  6            15       14             14          16            6
613.650713                  6            15       14             14          16            6
614.109367                  6            15       14             14          16            6
614.568365                  6            15       14             14          16            6
615.027705                  6            15       14             14          16            6
615.487388                  6            15       14             14          16            6
615.947415                  6            15       14             14          16            6
616.407786                  6            15       14             14          16            6
616.868501                  6            15       14             14          16            6
617.329560                  6            15       14             14          16            6
617.790964                  6            15       14             14          16            6
618.252713                  6            15       14             14          16            6
618.714807                  6            15       14             14          16            6
619.177246                  6            15       14             14          16            6
619.640031                  6            15       14             14          16            6
620.103162                  6            15       14             14          16            6
620.566638                  6            15       14             14          16            6
621.030462                  6            15       14             14          16            6
621.494632                  6            15       14             14          16            6
621.959149                  6            15       14             14          16            6
622.424013                  6            15       14             14          16            6
622.889224                  6            15       14             14          16            6
623.354784                  6            15       14             14          16            6
623.820691                  6            15       14             14          16            6
624.286946                  6            15       14             14          16            6
624.753550                  6            15       14             14          16            6
625.220503                  6            15       14             14          16            6
625.687805                  6            15       14             14          16            6
626.155456                  6            15       14             14          16            6
626.623456                  6            15       14             14          16            6
627.091807                  6            15       14             14          16            6
627.560507                  6            15       14             14          16            6
628.029558                  6            15       14             14          16            6
628.498959                  6            15       14             14          16            6
628.968711                  6            15       14             14          16            6
629.438814                  6            15       14             14          16            6
629.909269                  6            15       14             14          16            6
630.380075                  6            15       14             14          16            6
630.851233                  6            15       14             14          16            6
631.322743                  6            15       14             14          16            6
631.794606                  6            15       14             14          16            6
632.266821                  6            15       14             14          16            6
632.739390                  6            15       14             14          16            6
633.212311                  6            15       14             14          16            6
633.685586                  6            15       14             14          16            6
634.159215                  6            15       14             14          16            6
634.633197                  6            15       14             14          16            6
635.107534                  6            15       14             14          16            6
635.582226                  6            15       14             14          16            6
