Absolute performance profile for Gap
Filter: no fail
          SHOTcpx1910MMcvx  scipNCsoplex  baronNC  SHOTcpx1910MM  virt. best  virt. worst
1.847785                 4            14       13              5          16            4
1.847985                 4            14       13              5          16            4
1.848185                 4            14       13              5          16            4
1.848385                 4            14       13              5          16            4
1.848585                 4            14       13              5          16            4
1.848785                 4            14       13              5          16            4
1.848985                 4            14       13              5          16            4
1.849185                 4            14       13              5          16            4
1.849385                 4            14       13              5          16            4
1.849585                 4            14       13              5          16            4
1.849785                 4            14       13              5          16            4
1.849985                 4            14       13              5          16            4
1.850185                 4            14       13              5          16            4
1.850385                 4            14       13              5          16            4
1.850585                 4            14       13              5          16            4
1.850785                 4            14       13              5          16            4
1.850985                 4            14       13              5          16            4
1.851185                 4            14       13              5          16            4
1.851385                 4            14       13              5          16            4
1.851585                 4            14       13              5          16            4
1.851785                 4            14       13              5          16            4
1.851985                 4            14       13              5          16            4
1.852185                 4            14       13              5          16            4
1.852385                 4            14       13              5          16            4
1.852585                 4            14       13              5          16            4
1.852785                 4            14       13              5          16            4
1.852985                 4            14       13              5          16            4
1.853185                 4            14       13              5          16            4
1.853385                 4            14       13              5          16            4
1.853585                 4            14       13              5          16            4
1.853785                 4            14       13              5          16            4
1.853985                 4            14       13              5          16            4
1.854185                 4            14       13              5          16            4
1.854385                 4            14       13              5          16            4
1.854585                 4            14       13              5          16            4
1.854785                 4            14       13              5          16            4
1.854985                 4            14       13              5          16            4
1.855186                 4            14       13              5          16            4
1.855386                 4            14       13              5          16            4
1.855586                 4            14       13              5          16            4
1.855786                 4            14       13              5          16            4
1.855986                 4            14       13              5          16            4
1.856186                 4            14       13              5          16            4
1.856386                 4            14       13              5          16            4
1.856586                 4            14       13              5          16            4
1.856786                 4            14       13              5          16            4
1.856986                 4            14       13              5          16            4
1.857186                 4            14       13              5          16            4
1.857386                 4            14       13              5          16            4
1.857586                 4            14       13              5          16            4
1.857786                 4            14       13              5          16            4
1.857986                 4            14       13              5          16            4
1.858186                 4            14       13              5          16            4
1.858386                 4            14       13              5          16            4
1.858586                 4            14       13              5          16            4
1.858786                 4            14       13              5          16            4
1.858986                 4            14       13              5          16            4
1.859186                 4            14       13              5          16            4
1.859386                 4            14       13              5          16            4
1.859586                 4            14       13              5          16            4
1.859786                 4            14       13              5          16            4
1.859986                 4            14       13              5          16            4
1.860186                 4            14       13              5          16            4
1.860386                 4            14       13              5          16            4
1.860586                 4            14       13              5          16            4
1.860786                 4            14       13              5          16            4
1.860986                 4            14       13              5          16            4
1.861186                 4            14       13              5          16            4
1.861386                 4            14       13              5          16            4
1.861586                 4            14       13              5          16            4
1.861786                 4            14       13              5          16            4
1.861986                 4            14       13              5          16            4
1.862186                 4            14       13              5          16            4
1.862386                 4            14       13              5          16            4
1.862586                 4            14       13              5          16            4
1.862786                 4            14       13              5          16            4
1.862986                 4            14       13              5          16            4
1.863186                 4            14       13              5          16            4
1.863386                 4            14       13              5          16            4
1.863586                 4            14       13              5          16            4
1.863786                 4            14       13              5          16            4
1.863986                 4            14       13              5          16            4
1.864186                 4            14       13              5          16            4
1.864386                 4            14       13              5          16            4
1.864586                 4            14       13              5          16            4
1.864786                 4            14       13              5          16            4
1.864986                 4            14       13              5          16            4
1.865187                 4            14       13              5          16            4
1.865387                 4            14       13              5          16            4
1.865587                 4            14       13              5          16            4
1.865787                 4            14       13              5          16            4
1.865987                 4            14       13              5          16            4
1.866187                 4            14       13              5          16            4
1.866387                 4            14       13              5          16            4
1.866587                 4            14       13              5          16            4
1.866787                 4            14       13              5          16            4
1.866987                 4            14       13              5          16            4
1.867187                 4            14       13              5          16            4
1.867387                 4            14       13              5          16            4
1.867587                 4            14       13              5          16            4
1.867787                 4            14       13              5          16            4
1.867987                 4            14       13              5          16            4
1.868187                 4            14       13              5          16            4
1.868387                 4            14       13              5          16            4
1.868587                 4            14       13              5          16            4
1.868787                 4            14       13              5          16            4
1.868987                 4            14       13              5          16            4
1.869187                 4            14       13              5          16            4
1.869387                 4            14       13              5          16            4
1.869587                 4            14       13              5          16            4
1.869787                 4            14       13              5          16            4
1.869987                 4            14       13              5          16            4
1.870187                 4            14       13              5          16            4
1.870387                 4            14       13              5          16            4
1.870587                 4            14       13              5          16            4
1.870787                 4            14       13              5          16            4
1.870987                 4            14       13              5          16            4
1.871187                 4            14       13              5          16            4
1.871387                 4            14       13              5          16            4
1.871587                 4            14       13              5          16            4
1.871787                 4            14       13              5          16            4
1.871987                 4            14       13              5          16            4
1.872187                 4            14       13              5          16            4
1.872387                 4            14       13              5          16            4
1.872587                 4            14       13              5          16            4
1.872787                 4            14       13              5          16            4
1.872987                 4            14       13              5          16            4
1.873187                 4            14       13              5          16            4
1.873387                 4            14       13              5          16            4
1.873587                 4            14       13              5          16            4
1.873787                 4            14       13              5          16            4
1.873987                 4            14       13              5          16            4
1.874187                 4            14       13              5          16            4
1.874387                 4            14       13              5          16            4
1.874587                 4            14       13              5          16            4
1.874787                 4            14       13              5          16            4
1.874987                 4            14       13              5          16            4
1.875188                 4            14       13              5          16            4
1.875388                 4            14       13              5          16            4
1.875588                 4            14       13              5          16            4
1.875788                 4            14       13              5          16            4
1.875988                 4            14       13              5          16            4
1.876188                 4            14       13              5          16            4
1.876388                 4            14       13              5          16            4
1.876588                 4            14       13              5          16            4
1.876788                 4            14       13              5          16            4
1.876988                 4            14       13              5          16            4
1.877188                 4            14       13              5          16            4
1.877388                 4            14       13              5          16            4
1.877588                 4            14       13              5          16            4
1.877788                 4            14       13              5          16            4
1.877988                 4            14       13              5          16            4
1.878188                 4            14       13              5          16            4
1.878388                 4            14       13              5          16            4
1.878588                 4            14       13              5          16            4
1.878788                 4            14       13              5          16            4
1.878988                 4            14       13              5          16            4
1.879188                 4            14       13              5          16            4
1.879388                 4            14       13              5          16            4
1.879588                 4            14       13              5          16            4
1.879788                 4            14       13              5          16            4
1.879988                 4            14       13              5          16            4
1.880188                 4            14       13              5          16            4
1.880388                 4            14       13              5          16            4
1.880588                 4            14       13              5          16            4
1.880788                 4            14       13              5          16            4
1.880988                 4            14       13              5          16            4
1.881188                 4            14       13              5          16            4
1.881388                 4            14       13              5          16            4
1.881588                 4            14       13              5          16            4
1.881788                 4            14       13              5          16            4
1.881988                 4            14       13              5          16            4
1.882188                 4            14       13              5          16            4
1.882388                 4            14       13              5          16            4
1.882588                 4            14       13              5          16            4
1.882788                 4            14       13              5          16            4
1.882988                 4            14       13              5          16            4
1.883188                 4            14       13              5          16            4
1.883388                 4            14       13              5          16            4
1.883588                 4            14       13              5          16            4
1.883788                 4            14       13              5          16            4
1.883988                 4            14       13              5          16            4
1.884188                 4            14       13              5          16            4
1.884388                 4            14       13              5          16            4
1.884588                 4            14       13              5          16            4
1.884788                 4            14       13              5          16            4
1.884988                 4            14       13              5          16            4
1.885189                 4            14       13              5          16            4
1.885389                 4            14       13              5          16            4
1.885589                 4            14       13              5          16            4
1.885789                 4            14       13              5          16            4
1.885989                 4            14       13              5          16            4
1.886189                 4            14       13              5          16            4
1.886389                 4            14       13              5          16            4
1.886589                 4            14       13              5          16            4
1.886789                 4            14       13              5          16            4
1.886989                 4            14       13              5          16            4
1.887189                 4            14       13              5          16            4
1.887389                 4            14       13              5          16            4
1.887589                 4            14       13              5          16            4
1.887789                 4            14       13              5          16            4
1.887989                 4            14       13              5          16            4
1.888189                 4            14       13              5          16            4
1.888389                 4            14       13              5          16            4
1.888589                 4            14       13              5          16            4
1.888789                 4            14       13              5          16            4
1.888989                 4            14       13              5          16            4
1.889189                 4            14       13              5          16            4
1.889389                 4            14       13              5          16            4
1.889589                 4            14       13              5          16            4
1.889789                 4            14       13              5          16            4
1.889989                 4            14       13              5          16            4
1.890189                 4            14       13              5          16            4
1.890389                 4            14       13              5          16            4
1.890589                 4            14       13              5          16            4
1.890789                 4            14       13              5          16            4
1.890989                 4            14       13              5          16            4
1.891189                 4            14       13              5          16            4
1.891389                 4            14       13              5          16            4
1.891589                 4            14       13              5          16            4
1.891789                 4            14       13              5          16            4
1.891989                 4            14       13              5          16            4
1.892189                 4            14       13              5          16            4
1.892389                 4            14       13              5          16            4
1.892589                 4            14       13              5          16            4
1.892789                 4            14       13              5          16            4
1.892989                 4            14       13              5          16            4
1.893189                 4            14       13              5          16            4
1.893389                 4            14       13              5          16            4
1.893589                 4            14       13              5          16            4
1.893789                 4            14       13              5          16            4
1.893989                 4            14       13              5          16            4
1.894189                 4            14       13              5          16            4
1.894389                 4            14       13              5          16            4
1.894589                 4            14       13              5          16            4
1.894789                 4            14       13              5          16            4
1.894989                 4            14       13              5          16            4
1.895190                 4            14       13              5          16            4
1.895390                 4            14       13              5          16            4
1.895590                 4            14       13              5          16            4
1.895790                 4            14       13              5          16            4
1.895990                 4            14       13              5          16            4
1.896190                 4            14       13              5          16            4
1.896390                 4            14       13              5          16            4
1.896590                 4            14       13              5          16            4
1.896790                 4            14       13              5          16            4
1.896990                 4            14       13              5          16            4
1.897190                 4            14       13              5          16            4
1.897390                 4            14       13              5          16            4
1.897590                 4            14       13              5          16            4
1.897790                 4            14       13              5          16            4
1.897990                 4            14       13              5          16            4
1.898190                 4            14       13              5          16            4
1.898390                 4            14       13              5          16            4
1.898590                 4            14       13              5          16            4
1.898790                 4            14       13              5          16            4
1.898990                 4            14       13              5          16            4
1.899190                 4            14       13              5          16            4
1.899390                 4            14       13              5          16            4
1.899590                 4            14       13              5          16            4
1.899790                 4            14       13              5          16            4
1.899990                 4            14       13              5          16            4
1.900190                 4            14       13              5          16            4
1.900390                 4            14       13              5          16            4
1.900590                 4            14       13              5          16            4
1.900790                 4            14       13              5          16            4
1.900990                 4            14       13              5          16            4
1.901190                 4            14       13              5          16            4
1.901390                 4            14       13              5          16            4
1.901590                 4            14       13              5          16            4
1.901790                 4            14       13              5          16            4
1.901990                 4            14       13              5          16            4
1.902190                 4            14       13              5          16            4
1.902390                 4            14       13              5          16            4
1.902590                 4            14       13              5          16            4
1.902790                 4            14       13              5          16            4
1.902990                 4            14       13              5          16            4
1.903190                 4            14       13              5          16            4
1.903390                 4            14       13              5          16            4
1.903590                 4            14       13              5          16            4
1.903790                 4            14       13              5          16            4
1.903990                 4            14       13              5          16            4
1.904190                 4            14       13              5          16            4
1.904390                 4            14       13              5          16            4
1.904590                 4            14       13              5          16            4
1.904790                 4            14       13              5          16            4
1.904990                 4            14       13              5          16            4
1.905191                 4            14       13              5          16            4
1.905391                 4            14       13              5          16            4
1.905591                 4            14       13              5          16            4
1.905791                 4            14       13              5          16            4
1.905991                 4            14       13              5          16            4
1.906191                 4            14       13              5          16            4
1.906391                 4            14       13              5          16            4
1.906591                 4            14       13              5          16            4
1.906791                 4            14       13              5          16            4
1.906991                 4            14       13              5          16            4
1.907191                 4            14       13              5          16            4
1.907391                 4            14       13              5          16            4
1.907591                 4            14       13              5          16            4
1.907791                 4            14       13              5          16            4
1.907991                 4            14       13              5          16            4
1.908191                 4            14       13              5          16            4
1.908391                 4            14       13              5          16            4
1.908591                 4            14       13              5          16            4
1.908791                 4            14       13              5          16            4
1.908991                 4            14       13              5          16            4
1.909191                 4            14       13              5          16            4
1.909391                 4            14       13              5          16            4
1.909591                 4            14       13              5          16            4
1.909791                 4            14       13              5          16            4
1.909991                 4            14       13              5          16            4
1.910191                 4            14       13              5          16            4
1.910391                 4            14       13              5          16            4
1.910591                 4            14       13              5          16            4
1.910791                 4            14       13              5          16            4
1.910991                 4            14       13              5          16            4
1.911191                 4            14       13              5          16            4
1.911391                 4            14       13              5          16            4
1.911591                 4            14       13              5          16            4
1.911791                 4            14       13              5          16            4
1.911991                 4            14       13              5          16            4
1.912191                 4            14       13              5          16            4
1.912391                 4            14       13              5          16            4
1.912591                 4            14       13              5          16            4
1.912791                 4            14       13              5          16            4
1.912991                 4            14       13              5          16            4
1.913191                 4            14       13              5          16            4
1.913391                 4            14       13              5          16            4
1.913591                 4            14       13              5          16            4
1.913791                 4            14       13              5          16            4
1.913991                 4            14       13              5          16            4
1.914191                 4            14       13              5          16            4
1.914391                 4            14       13              5          16            4
1.914591                 4            14       13              5          16            4
1.914791                 4            14       13              5          16            4
1.914991                 4            14       13              5          16            4
1.915192                 4            14       13              5          16            4
1.915392                 4            14       13              5          16            4
1.915592                 4            14       13              5          16            4
1.915792                 4            14       13              5          16            4
1.915992                 4            14       13              5          16            4
1.916192                 4            14       13              5          16            4
1.916392                 4            14       13              5          16            4
1.916592                 4            14       13              5          16            4
1.916792                 4            14       13              5          16            4
1.916992                 4            14       13              5          16            4
1.917192                 4            14       13              5          16            4
1.917392                 4            14       13              5          16            4
1.917592                 4            14       13              5          16            4
1.917792                 4            14       13              5          16            4
1.917992                 4            14       13              5          16            4
1.918192                 4            14       13              5          16            4
1.918392                 4            14       13              5          16            4
1.918592                 4            14       13              5          16            4
1.918792                 4            14       13              5          16            4
1.918992                 4            14       13              5          16            4
1.919192                 4            14       13              5          16            4
1.919392                 4            14       13              5          16            4
1.919592                 4            14       13              5          16            4
1.919792                 4            14       13              5          16            4
1.919992                 4            14       13              5          16            4
1.920192                 4            14       13              5          16            4
1.920392                 4            14       13              5          16            4
1.920592                 4            14       13              5          16            4
1.920792                 4            14       13              5          16            4
1.920992                 4            14       13              5          16            4
1.921192                 4            14       13              5          16            4
1.921392                 4            14       13              5          16            4
1.921592                 4            14       13              5          16            4
1.921792                 4            14       13              5          16            4
1.921992                 4            14       13              5          16            4
1.922192                 4            14       13              5          16            4
1.922392                 4            14       13              5          16            4
1.922592                 4            14       13              5          16            4
1.922792                 4            14       13              5          16            4
1.922992                 4            14       13              5          16            4
1.923192                 4            14       13              5          16            4
1.923392                 4            14       13              5          16            4
1.923592                 4            14       13              5          16            4
1.923792                 4            14       13              5          16            4
1.923992                 4            14       13              5          16            4
1.924192                 4            14       13              5          16            4
1.924392                 4            14       13              5          16            4
1.924592                 4            14       13              5          16            4
1.924792                 4            14       13              5          16            4
1.924992                 4            14       13              5          16            4
1.925193                 4            14       13              5          16            4
1.925393                 4            14       13              5          16            4
1.925593                 4            14       13              5          16            4
1.925793                 4            14       13              5          16            4
1.925993                 4            14       13              5          16            4
1.926193                 4            14       13              5          16            4
1.926393                 4            14       13              5          16            4
1.926593                 4            14       13              5          16            4
1.926793                 4            14       13              5          16            4
1.926993                 4            14       13              5          16            4
1.927193                 4            14       13              5          16            4
1.927393                 4            14       13              5          16            4
1.927593                 4            14       13              5          16            4
1.927793                 4            14       13              5          16            4
1.927993                 4            14       13              5          16            4
1.928193                 4            14       13              5          16            4
1.928393                 4            14       13              5          16            4
1.928593                 4            14       13              5          16            4
1.928793                 4            14       13              5          16            4
1.928993                 4            14       13              5          16            4
1.929193                 4            14       13              5          16            4
1.929393                 4            14       13              5          16            4
1.929593                 4            14       13              5          16            4
1.929793                 4            14       13              5          16            4
1.929993                 4            14       13              5          16            4
1.930193                 4            14       13              5          16            4
1.930393                 4            14       13              5          16            4
1.930593                 4            14       13              5          16            4
1.930793                 4            14       13              5          16            4
1.930993                 4            14       13              5          16            4
1.931193                 4            14       13              5          16            4
1.931393                 4            14       13              5          16            4
1.931593                 4            14       13              5          16            4
1.931793                 4            14       13              5          16            4
1.931993                 4            14       13              5          16            4
1.932193                 4            14       13              5          16            4
1.932393                 4            14       13              5          16            4
1.932593                 4            14       13              5          16            4
1.932793                 4            14       13              5          16            4
1.932993                 4            14       13              5          16            4
1.933193                 4            14       13              5          16            4
1.933393                 4            14       13              5          16            4
1.933593                 4            14       13              5          16            4
1.933793                 4            14       13              5          16            4
1.933993                 4            14       13              5          16            4
1.934193                 4            14       13              5          16            4
1.934393                 4            14       13              5          16            4
1.934593                 4            14       13              5          16            4
1.934793                 4            14       13              5          16            4
1.934993                 4            14       13              5          16            4
1.935194                 4            14       13              5          16            4
1.935394                 4            14       13              5          16            4
1.935594                 4            14       13              5          16            4
1.935794                 4            14       13              5          16            4
1.935994                 4            14       13              5          16            4
1.936194                 4            14       13              5          16            4
1.936394                 4            14       13              5          16            4
1.936594                 4            14       13              5          16            4
1.936794                 4            14       13              5          16            4
1.936994                 4            14       13              5          16            4
1.937194                 4            14       13              5          16            4
1.937394                 4            14       13              5          16            4
1.937594                 4            14       13              5          16            4
1.937794                 4            14       13              5          16            4
1.937994                 4            14       13              5          16            4
1.938194                 4            14       13              5          16            4
1.938394                 4            14       13              5          16            4
1.938594                 4            14       13              5          16            4
1.938794                 4            14       13              5          16            4
1.938994                 4            14       13              5          16            4
1.939194                 4            14       13              5          16            4
1.939394                 4            14       13              5          16            4
1.939594                 4            14       13              5          16            4
1.939794                 4            14       13              5          16            4
1.939994                 4            14       13              5          16            4
1.940194                 4            14       13              5          16            4
1.940394                 4            14       13              5          16            4
1.940594                 4            14       13              5          16            4
1.940794                 4            14       13              5          16            4
1.940994                 4            14       13              5          16            4
1.941194                 4            14       13              5          16            4
1.941394                 4            14       13              5          16            4
1.941594                 4            14       13              5          16            4
1.941794                 4            14       13              5          16            4
1.941994                 4            14       13              5          16            4
1.942194                 4            14       13              5          16            4
1.942394                 4            14       13              5          16            4
1.942594                 4            14       13              5          16            4
1.942794                 4            14       13              5          16            4
1.942994                 4            14       13              5          16            4
1.943194                 4            14       13              5          16            4
1.943394                 4            14       13              5          16            4
1.943594                 4            14       13              5          16            4
1.943794                 4            14       13              5          16            4
1.943994                 4            14       13              5          16            4
1.944194                 4            14       13              5          16            4
1.944394                 4            14       13              5          16            4
1.944594                 4            14       13              5          16            4
1.944794                 4            14       13              5          16            4
1.944994                 4            14       13              5          16            4
1.945195                 4            14       13              5          16            4
1.945395                 4            14       13              5          16            4
1.945595                 4            14       13              5          16            4
1.945795                 4            14       13              5          16            4
1.945995                 4            14       13              5          16            4
1.946195                 4            14       13              5          16            4
1.946395                 4            14       13              5          16            4
1.946595                 4            14       13              5          16            4
1.946795                 4            14       13              5          16            4
1.946995                 4            14       13              5          16            4
1.947195                 4            14       13              5          16            4
1.947395                 4            14       13              5          16            4
1.947595                 4            14       13              5          16            4
