Relative performance profile for NumberOfNodes
Filter: gap <= 0.102% and not failed
              SHOTcpx1910MMcvx  scipNCsoplex  baronNC  SHOTcpx1910MM  virt. best  virt. worst
44214.037593                 3             6        7              3           9            2
44263.797288                 3             6        7              3           9            2
44313.612983                 3             6        7              3           9            2
44363.484743                 3             6        7              3           9            2
44413.412630                 3             6        7              3           9            2
44463.396706                 3             6        7              3           9            2
44513.437037                 3             6        7              3           9            2
44563.533684                 3             6        7              3           9            2
44613.686711                 3             6        7              3           9            2
44663.896182                 3             6        7              3           9            2
44714.162160                 3             6        7              3           9            2
44764.484708                 3             6        7              3           9            2
44814.863891                 3             6        7              3           9            2
44865.299772                 3             6        7              3           9            2
44915.792416                 3             6        7              3           9            2
44966.341884                 3             6        7              3           9            2
45016.948243                 3             6        7              3           9            2
45067.611556                 3             6        7              3           9            2
45118.331886                 3             6        7              3           9            2
45169.109298                 3             6        7              3           9            2
45219.943857                 3             6        7              3           9            2
45270.835626                 3             6        7              3           9            2
45321.784670                 3             6        7              3           9            2
45372.791054                 3             6        7              3           9            2
45423.854842                 3             6        7              3           9            2
45474.976098                 3             6        7              3           9            2
45526.154888                 3             6        7              3           9            2
45577.391275                 3             6        7              3           9            2
45628.685326                 3             6        7              3           9            2
45680.037104                 3             6        7              3           9            2
45731.446675                 3             6        7              3           9            2
45782.914103                 3             6        7              3           9            2
45834.439455                 3             6        7              3           9            2
45886.022795                 3             6        7              3           9            2
45937.664187                 3             6        7              3           9            2
45989.363699                 3             6        7              3           9            2
46041.121394                 3             6        7              3           9            2
46092.937339                 3             6        7              3           9            2
46144.811600                 3             6        7              3           9            2
46196.744241                 3             6        7              3           9            2
46248.735328                 3             6        7              3           9            2
46300.784927                 3             6        7              3           9            2
46352.893105                 3             6        7              3           9            2
46405.059926                 3             6        7              3           9            2
46457.285458                 3             6        7              3           9            2
46509.569766                 3             6        7              3           9            2
46561.912915                 3             6        7              3           9            2
46614.314973                 3             6        7              3           9            2
46666.776006                 3             6        7              3           9            2
46719.296080                 3             6        7              3           9            2
46771.875262                 3             6        7              3           9            2
46824.513618                 3             6        7              3           9            2
46877.211214                 3             6        7              3           9            2
46929.968117                 3             6        7              3           9            2
46982.784395                 3             6        7              3           9            2
47035.660113                 3             6        7              3           9            2
47088.595340                 3             6        7              3           9            2
47141.590141                 3             6        7              3           9            2
47194.644584                 3             6        7              3           9            2
47247.758736                 3             6        7              3           9            2
47300.932664                 3             6        7              3           9            2
47354.166435                 3             6        7              3           9            2
47407.460117                 3             6        7              3           9            2
47460.813777                 3             6        7              3           9            2
47514.227483                 3             6        7              3           9            2
47567.701302                 3             6        7              3           9            2
47621.235303                 3             6        7              3           9            2
47674.829551                 3             6        7              3           9            2
47728.484117                 3             6        7              3           9            2
47782.199066                 3             6        7              3           9            2
47835.974468                 3             6        7              3           9            2
47889.810390                 3             6        7              3           9            2
47943.706901                 3             6        7              3           9            2
47997.664068                 3             6        7              3           9            2
48051.681960                 3             6        7              3           9            2
48105.760645                 3             6        7              3           9            2
48159.900192                 3             6        7              3           9            2
48214.100669                 3             6        7              3           9            2
48268.362145                 3             6        7              3           9            2
48322.684688                 3             6        7              3           9            2
48377.068367                 3             6        7              3           9            2
48431.513251                 3             6        7              3           9            2
48486.019409                 3             6        7              3           9            2
48540.586910                 3             6        7              3           9            2
48595.215822                 3             6        7              3           9            2
48649.906215                 3             6        7              3           9            2
48704.658158                 3             6        7              3           9            2
48759.471721                 3             6        7              3           9            2
48814.346972                 3             6        7              3           9            2
48869.283982                 3             6        7              3           9            2
48924.282819                 3             6        7              3           9            2
48979.343553                 3             6        7              3           9            2
49034.466254                 3             6        7              3           9            2
49089.650992                 3             6        7              3           9            2
49144.897836                 3             6        7              3           9            2
49200.206857                 3             6        7              3           9            2
49255.578124                 3             6        7              3           9            2
49311.011707                 3             6        7              3           9            2
49366.507676                 3             6        7              3           9            2
49422.066103                 3             6        7              3           9            2
49477.687056                 3             6        7              3           9            2
49533.370607                 3             6        7              3           9            2
49589.116825                 3             6        7              3           9            2
49644.925782                 3             6        7              3           9            2
49700.797548                 3             6        7              3           9            2
49756.732193                 3             6        7              3           9            2
49812.729789                 3             6        7              3           9            2
49868.790406                 3             6        7              3           9            2
49924.914115                 3             6        7              3           9            2
49981.100987                 3             6        7              3           9            2
50037.351094                 3             6        7              3           9            2
50093.664506                 3             6        7              3           9            2
50150.041294                 3             6        7              3           9            2
50206.481531                 3             6        7              3           9            2
50262.985287                 3             6        7              3           9            2
50319.552634                 3             6        7              3           9            2
50376.183643                 3             6        7              3           9            2
50432.878386                 3             6        7              3           9            2
50489.636936                 3             6        7              3           9            2
50546.459363                 3             6        7              3           9            2
50603.345739                 3             6        7              3           9            2
50660.296137                 3             6        7              3           9            2
50717.310628                 3             6        7              3           9            2
50774.389286                 3             6        7              3           9            2
50831.532181                 3             6        7              3           9            2
50888.739386                 3             6        7              3           9            2
50946.010974                 3             6        7              3           9            2
51003.347016                 3             6        7              3           9            2
51060.747587                 3             6        7              3           9            2
51118.212757                 3             6        7              3           9            2
51175.742601                 3             6        7              3           9            2
51233.337190                 3             6        7              3           9            2
51290.996597                 3             6        7              3           9            2
51348.720896                 3             6        7              3           9            2
51406.510160                 3             6        7              3           9            2
51464.364461                 3             6        7              3           9            2
51522.283873                 3             6        7              3           9            2
51580.268470                 3             6        7              3           9            2
51638.318323                 3             6        7              3           9            2
51696.433508                 3             6        7              3           9            2
51754.614097                 3             6        7              3           9            2
51812.860164                 3             6        7              3           9            2
51871.171782                 3             6        7              3           9            2
51929.549027                 3             6        7              3           9            2
51987.991970                 3             6        7              3           9            2
52046.500687                 3             6        7              3           9            2
52105.075251                 3             6        7              3           9            2
52163.715737                 3             6        7              3           9            2
52222.422218                 3             6        7              3           9            2
52281.194769                 3             6        7              3           9            2
52340.033465                 3             6        7              3           9            2
52398.938379                 3             6        7              3           9            2
52457.909586                 3             6        7              3           9            2
52516.947161                 3             6        7              3           9            2
52576.051179                 3             6        7              3           9            2
52635.221714                 3             6        7              3           9            2
52694.458841                 3             6        7              3           9            2
52753.762635                 3             6        7              3           9            2
52813.133171                 3             6        7              3           9            2
52872.570525                 3             6        7              3           9            2
52932.074771                 3             6        7              3           9            2
52991.645984                 3             6        7              3           9            2
53051.284241                 3             6        7              3           9            2
53110.989616                 3             6        7              3           9            2
53170.762186                 3             6        7              3           9            2
53230.602025                 3             6        7              3           9            2
53290.509209                 3             6        7              3           9            2
53350.483815                 3             6        7              3           9            2
53410.525917                 3             6        7              3           9            2
53470.635593                 3             6        7              3           9            2
53530.812918                 3             6        7              3           9            2
53591.057968                 3             6        7              3           9            2
53651.370819                 3             6        7              3           9            2
53711.751549                 3             6        7              3           9            2
53772.200232                 3             6        7              3           9            2
53832.716946                 3             6        7              3           9            2
53893.301767                 3             6        7              3           9            2
53953.954772                 3             6        7              3           9            2
54014.676038                 3             6        7              3           9            2
54075.465641                 3             6        7              3           9            2
54136.323658                 3             6        7              3           9            2
54197.250166                 3             6        7              3           9            2
54258.245243                 3             6        7              3           9            2
54319.308965                 3             6        7              3           9            2
54380.441411                 3             6        7              3           9            2
54441.642656                 3             6        7              3           9            2
54502.912779                 3             6        7              3           9            2
54564.251857                 3             6        7              3           9            2
54625.659967                 3             6        7              3           9            2
54687.137189                 3             6        7              3           9            2
54748.683598                 3             6        7              3           9            2
54810.299273                 3             6        7              3           9            2
54871.984292                 3             6        7              3           9            2
54933.738733                 3             6        7              3           9            2
54995.562675                 3             6        7              3           9            2
55057.456194                 3             6        7              3           9            2
55119.419371                 3             6        7              3           9            2
55181.452282                 3             6        7              3           9            2
55243.555007                 3             6        7              3           9            2
55305.727624                 3             6        7              3           9            2
55367.970212                 3             6        7              3           9            2
55430.282850                 3             6        7              3           9            2
55492.665615                 3             6        7              3           9            2
55555.118589                 3             6        7              3           9            2
55617.641848                 3             6        7              3           9            2
55680.235473                 3             6        7              3           9            2
55742.899542                 3             6        7              3           9            2
55805.634135                 3             6        7              3           9            2
55868.439332                 3             6        7              3           9            2
55931.315211                 3             6        7              3           9            2
55994.261852                 3             6        7              3           9            2
56057.279335                 3             6        7              3           9            2
56120.367740                 3             6        7              3           9            2
56183.527147                 3             6        7              3           9            2
56246.757634                 3             6        7              3           9            2
56310.059283                 3             6        7              3           9            2
56373.432174                 3             6        7              3           9            2
56436.876385                 3             6        7              3           9            2
56500.391999                 3             6        7              3           9            2
56563.979095                 3             6        7              3           9            2
56627.637754                 3             6        7              3           9            2
56691.368056                 3             6        7              3           9            2
56755.170082                 3             6        7              3           9            2
56819.043912                 3             6        7              3           9            2
56882.989628                 3             6        7              3           9            2
56947.007310                 3             6        7              3           9            2
57011.097039                 3             6        7              3           9            2
57075.258897                 3             6        7              3           9            2
57139.492964                 3             6        7              3           9            2
57203.799322                 3             6        7              3           9            2
57268.178052                 3             6        7              3           9            2
57332.629235                 3             6        7              3           9            2
57397.152954                 3             6        7              3           9            2
57461.749289                 3             6        7              3           9            2
57526.418323                 3             6        7              3           9            2
57591.160138                 3             6        7              3           9            2
57655.974814                 3             6        7              3           9            2
57720.862435                 3             6        7              3           9            2
57785.823082                 3             6        7              3           9            2
57850.856838                 3             6        7              3           9            2
57915.963784                 3             6        7              3           9            2
57981.144004                 3             6        7              3           9            2
58046.397579                 3             6        7              3           9            2
58111.724592                 3             6        7              3           9            2
58177.125126                 3             6        7              3           9            2
58242.599264                 3             6        7              3           9            2
58308.147088                 3             6        7              3           9            2
58373.768681                 3             6        7              3           9            2
58439.464127                 3             6        7              3           9            2
58505.233508                 3             6        7              3           9            2
58571.076908                 3             6        7              3           9            2
58636.994410                 3             6        7              3           9            2
58702.986097                 3             6        7              3           9            2
58769.052053                 3             6        7              3           9            2
58835.192362                 3             6        7              3           9            2
58901.407106                 3             6        7              3           9            2
58967.696371                 3             6        7              3           9            2
59034.060239                 3             6        7              3           9            2
59100.498795                 3             6        7              3           9            2
59167.012123                 3             6        7              3           9            2
59233.600307                 3             6        7              3           9            2
59300.263430                 3             6        7              3           9            2
59367.001579                 3             6        7              3           9            2
59433.814836                 3             6        7              3           9            2
59500.703287                 3             6        7              3           9            2
59567.667016                 3             6        7              3           9            2
59634.706108                 3             6        7              3           9            2
59701.820647                 3             6        7              3           9            2
59769.010719                 3             6        7              3           9            2
59836.276409                 3             6        7              3           9            2
59903.617801                 3             6        7              3           9            2
59971.034981                 3             6        7              3           9            2
60038.528034                 3             6        7              3           9            2
60106.097046                 3             6        7              3           9            2
60173.742102                 3             6        7              3           9            2
60241.463287                 3             6        7              3           9            2
60309.260688                 3             6        7              3           9            2
60377.134389                 3             6        7              3           9            2
60445.084478                 3             6        7              3           9            2
60513.111039                 3             6        7              3           9            2
60581.214160                 3             6        7              3           9            2
60649.393926                 3             6        7              3           9            2
60717.650423                 3             6        7              3           9            2
60785.983737                 3             6        7              3           9            2
60854.393956                 3             6        7              3           9            2
60922.881166                 3             6        7              3           9            2
60991.445453                 3             6        7              3           9            2
61060.086904                 3             6        7              3           9            2
61128.805606                 3             6        7              3           9            2
61197.601647                 3             6        7              3           9            2
61266.475112                 3             6        7              3           9            2
61335.426089                 3             6        7              3           9            2
61404.454665                 3             6        7              3           9            2
61473.560928                 3             6        7              3           9            2
61542.744966                 3             6        7              3           9            2
61612.006864                 3             6        7              3           9            2
61681.346713                 3             6        7              3           9            2
61750.764598                 3             6        7              3           9            2
61820.260608                 3             6        7              3           9            2
61889.834830                 3             6        7              3           9            2
61959.487353                 3             6        7              3           9            2
62029.218266                 3             6        7              3           9            2
62099.027655                 3             6        7              3           9            2
62168.915610                 3             6        7              3           9            2
62238.882218                 3             6        7              3           9            2
62308.927569                 3             6        7              3           9            2
62379.051751                 3             6        7              3           9            2
62449.254852                 3             6        7              3           9            2
62519.536962                 3             6        7              3           9            2
62589.898170                 3             6        7              3           9            2
62660.338564                 3             6        7              3           9            2
62730.858233                 3             6        7              3           9            2
62801.457267                 3             6        7              3           9            2
62872.135756                 3             6        7              3           9            2
62942.893788                 3             6        7              3           9            2
63013.731452                 3             6        7              3           9            2
63084.648840                 3             6        7              3           9            2
63155.646040                 3             6        7              3           9            2
63226.723142                 3             6        7              3           9            2
63297.880236                 3             6        7              3           9            2
63369.117413                 3             6        7              3           9            2
63440.434761                 3             6        7              3           9            2
63511.832372                 3             6        7              3           9            2
63583.310336                 3             6        7              3           9            2
63654.868744                 3             6        7              3           9            2
63726.507685                 3             6        7              3           9            2
63798.227250                 3             6        7              3           9            2
63870.027531                 3             6        7              3           9            2
63941.908618                 3             6        7              3           9            2
64013.870601                 3             6        7              3           9            2
64085.913573                 3             6        7              3           9            2
64158.037624                 3             6        7              3           9            2
64230.242845                 3             6        7              3           9            2
64302.529328                 3             6        7              3           9            2
64374.897164                 3             6        7              3           9            2
64447.346445                 3             6        7              3           9            2
64519.877262                 3             6        7              3           9            2
64592.489708                 3             6        7              3           9            2
64665.183873                 3             6        7              3           9            2
64737.959851                 3             6        7              3           9            2
64810.817732                 3             6        7              3           9            2
64883.757610                 3             6        7              3           9            2
64956.779577                 3             6        7              3           9            2
65029.883724                 3             6        7              3           9            2
65103.070145                 3             6        7              3           9            2
65176.338932                 3             6        7              3           9            2
65249.690177                 3             6        7              3           9            2
65323.123974                 3             6        7              3           9            2
65396.640416                 3             6        7              3           9            2
65470.239594                 3             6        7              3           9            2
65543.921604                 3             6        7              3           9            2
65617.686537                 3             6        7              3           9            2
65691.534487                 3             6        7              3           9            2
65765.465548                 3             6        7              3           9            2
65839.479813                 3             6        7              3           9            2
65913.577375                 3             6        7              3           9            2
65987.758329                 3             6        7              3           9            2
66062.022768                 3             6        7              3           9            2
66136.370787                 3             6        7              3           9            2
66210.802479                 3             6        7              3           9            2
66285.317938                 3             6        7              3           9            2
66359.917259                 3             6        7              3           9            2
66434.600536                 3             6        7              3           9            2
66509.367864                 3             6        7              3           9            2
66584.219337                 3             6        7              3           9            2
66659.155049                 3             6        7              3           9            2
66734.175097                 3             6        7              3           9            2
66809.279574                 3             6        7              3           9            2
66884.468576                 3             6        7              3           9            2
66959.742198                 3             6        7              3           9            2
67035.100534                 3             6        7              3           9            2
67110.543681                 3             6        7              3           9            2
67186.071734                 3             6        7              3           9            2
67261.684788                 3             6        7              3           9            2
67337.382939                 3             6        7              3           9            2
67413.166283                 3             6        7              3           9            2
67489.034916                 3             6        7              3           9            2
67564.988933                 3             6        7              3           9            2
67641.028431                 3             6        7              3           9            2
67717.153506                 3             6        7              3           9            2
67793.364254                 3             6        7              3           9            2
67869.660772                 3             6        7              3           9            2
67946.043156                 3             6        7              3           9            2
68022.511503                 3             6        7              3           9            2
68099.065909                 3             6        7              3           9            2
68175.706472                 3             6        7              3           9            2
68252.433288                 3             6        7              3           9            2
68329.246455                 3             6        7              3           9            2
68406.146069                 3             6        7              3           9            2
68483.132229                 3             6        7              3           9            2
68560.205030                 3             6        7              3           9            2
68637.364572                 3             6        7              3           9            2
68714.610951                 3             6        7              3           9            2
68791.944265                 3             6        7              3           9            2
68869.364612                 3             6        7              3           9            2
68946.872091                 3             6        7              3           9            2
69024.466798                 3             6        7              3           9            2
69102.148832                 3             6        7              3           9            2
69179.918292                 3             6        7              3           9            2
69257.775276                 3             6        7              3           9            2
69335.719882                 3             6        7              3           9            2
69413.752210                 3             6        7              3           9            2
69491.872357                 3             6        7              3           9            2
69570.080422                 3             6        7              3           9            2
69648.376505                 3             6        7              3           9            2
69726.760705                 3             6        7              3           9            2
69805.233121                 3             6        7              3           9            2
69883.793851                 3             6        7              3           9            2
69962.442996                 3             6        7              3           9            2
70041.180654                 3             6        7              3           9            2
70120.006927                 3             6        7              3           9            2
70198.921912                 3             6        7              3           9            2
70277.925711                 3             6        7              3           9            2
70357.018422                 3             6        7              3           9            2
70436.200147                 3             6        7              3           9            2
70515.470985                 3             6        7              3           9            2
70594.831037                 3             6        7              3           9            2
70674.280403                 3             6        7              3           9            2
70753.819183                 3             6        7              3           9            2
70833.447478                 3             6        7              3           9            2
70913.165389                 3             6        7              3           9            2
70992.973017                 3             6        7              3           9            2
71072.870463                 3             6        7              3           9            2
71152.857827                 3             6        7              3           9            2
71232.935211                 3             6        7              3           9            2
71313.102717                 3             6        7              3           9            2
71393.360445                 3             6        7              3           9            2
71473.708498                 3             6        7              3           9            2
71554.146976                 3             6        7              3           9            2
71634.675983                 3             6        7              3           9            2
71715.295618                 3             6        7              3           9            2
71796.005986                 3             6        7              3           9            2
71876.807187                 3             6        7              3           9            2
71957.699323                 3             6        7              3           9            2
72038.682499                 3             6        7              3           9            2
72119.756814                 3             6        7              3           9            2
72200.922373                 3             6        7              3           9            2
72282.179278                 3             6        7              3           9            2
72363.527632                 3             6        7              3           9            2
72444.967538                 3             6        7              3           9            2
72526.499098                 3             6        7              3           9            2
72608.122416                 3             6        7              3           9            2
72689.837595                 3             6        7              3           9            2
72771.644739                 3             6        7              3           9            2
72853.543950                 3             6        7              3           9            2
72935.535334                 3             6        7              3           9            2
73017.618992                 3             6        7              3           9            2
73099.795030                 3             6        7              3           9            2
73182.063551                 3             6        7              3           9            2
73264.424660                 3             6        7              3           9            2
73346.878459                 3             6        7              3           9            2
73429.425055                 3             6        7              3           9            2
73512.064551                 3             6        7              3           9            2
73594.797051                 3             6        7              3           9            2
73677.622661                 3             6        7              3           9            2
73760.541485                 3             6        7              3           9            2
73843.553629                 3             6        7              3           9            2
73926.659196                 3             6        7              3           9            2
74009.858293                 3             6        7              3           9            2
74093.151024                 3             6        7              3           9            2
74176.537495                 3             6        7              3           9            2
74260.017812                 3             6        7              3           9            2
74343.592080                 3             6        7              3           9            2
74427.260404                 3             6        7              3           9            2
74511.022891                 3             6        7              3           9            2
74594.879647                 3             6        7              3           9            2
74678.830777                 3             6        7              3           9            2
74762.876389                 3             6        7              3           9            2
74847.016587                 3             6        7              3           9            2
74931.251480                 3             6        7              3           9            2
75015.581172                 3             6        7              3           9            2
75100.005772                 3             6        7              3           9            2
75184.525385                 3             6        7              3           9            2
75269.140119                 3             6        7              3           9            2
75353.850080                 3             6        7              3           9            2
75438.655377                 3             6        7              3           9            2
75523.556116                 3             6        7              3           9            2
75608.552404                 3             6        7              3           9            2
75693.644350                 3             6        7              3           9            2
