Absolute performance profile for SolverTime
Filter: gap <= 1.0% and not failed
            Scp2804s  aecp  aoa  baron  dicopt  sbb  virt. best  virt. worst
381.840884       379   319  359    367     343  274         384          231
381.942006       379   319  359    367     343  274         384          231
382.043128       379   319  359    367     343  274         384          231
382.144249       379   319  359    367     343  274         384          231
382.245371       379   319  359    367     343  274         384          231
382.346493       379   319  359    367     343  274         384          231
382.447615       379   319  359    367     343  274         384          231
382.548737       379   319  359    367     343  274         384          231
382.649858       379   319  359    367     343  274         384          231
382.750980       379   319  359    367     343  274         384          231
382.852102       379   319  359    367     343  274         384          231
382.953224       379   319  359    367     343  274         384          231
383.054345       379   319  359    367     343  274         384          231
383.155467       379   319  359    367     343  274         384          231
383.256589       379   319  359    367     343  274         384          231
383.357711       379   319  359    367     343  274         384          231
383.458833       379   319  359    367     343  274         384          231
383.559954       379   319  359    367     343  274         384          231
383.661076       379   319  359    367     343  274         384          231
383.762198       379   319  359    367     343  274         384          231
383.863320       379   319  359    367     343  274         384          231
383.964442       379   319  359    367     343  274         384          231
384.065563       379   319  359    367     343  274         384          231
384.166685       379   319  359    367     343  274         384          231
384.267807       379   319  359    367     343  274         384          231
384.368929       379   319  359    367     343  274         384          231
384.470051       379   319  359    367     343  274         384          231
384.571172       379   319  359    367     343  274         384          231
384.672294       379   319  359    367     343  274         384          231
384.773416       379   319  359    367     343  274         384          231
384.874538       379   319  359    367     343  274         384          231
384.975660       379   319  359    367     343  274         384          231
385.076781       379   319  359    367     343  274         384          231
385.177903       379   319  359    367     343  274         384          231
385.279025       379   319  359    367     343  274         384          231
385.380147       379   319  359    367     343  274         384          231
385.481268       379   319  359    367     343  274         384          231
385.582390       379   319  359    367     343  274         384          231
385.683512       379   319  359    367     343  274         384          231
385.784634       379   319  359    367     343  274         384          231
385.885756       379   319  359    367     343  274         384          231
385.986877       379   319  359    367     343  274         384          231
386.087999       379   319  359    367     343  274         384          231
386.189121       379   319  359    367     343  274         384          231
386.290243       379   319  359    367     343  274         384          231
386.391365       379   319  359    367     343  274         384          231
386.492486       379   319  359    367     343  274         384          231
386.593608       379   319  359    367     343  274         384          231
386.694730       379   319  359    368     343  274         384          231
386.795852       379   319  359    368     343  274         384          231
386.896974       379   319  359    368     343  274         384          231
386.998095       379   319  359    368     343  274         384          231
387.099217       379   319  359    368     343  274         384          231
387.200339       379   319  359    368     343  274         384          231
387.301461       379   319  359    368     343  274         384          231
387.402583       379   319  359    368     343  274         384          231
387.503704       379   319  359    368     343  274         384          231
387.604826       379   319  359    368     343  274         384          231
387.705948       379   319  359    368     343  274         384          231
387.807070       379   319  359    368     343  274         384          231
387.908191       379   319  359    368     343  274         384          231
388.009313       379   319  359    368     343  274         384          231
388.110435       379   319  359    368     343  274         384          231
388.211557       379   319  359    368     343  274         384          231
388.312679       379   319  359    368     343  274         384          231
388.413800       379   319  359    368     343  274         384          231
388.514922       379   319  359    368     343  274         384          231
388.616044       379   319  359    368     343  274         384          231
388.717166       379   319  359    368     343  274         384          231
388.818288       379   319  359    368     343  274         384          231
388.919409       379   319  359    368     343  274         384          231
389.020531       379   319  359    368     343  274         384          231
389.121653       379   319  359    368     343  274         384          231
389.222775       379   319  359    368     343  274         384          231
389.323897       379   319  359    368     343  274         384          231
389.425018       379   319  359    368     343  274         384          231
389.526140       379   319  359    368     343  274         384          231
389.627262       379   319  359    368     343  274         384          231
389.728384       379   319  359    368     343  274         384          231
389.829506       379   319  359    368     343  274         384          231
389.930627       379   319  359    368     343  274         384          231
390.031749       379   319  359    368     343  274         384          231
390.132871       379   320  359    368     343  274         384          232
390.233993       379   320  359    368     343  274         384          232
390.335114       379   320  359    368     343  274         384          232
390.436236       379   320  359    368     343  274         384          232
390.537358       379   320  359    368     343  274         384          232
390.638480       379   320  359    368     343  274         384          232
390.739602       379   320  359    368     343  274         384          232
390.840723       379   320  359    368     343  274         384          232
390.941845       379   320  359    368     343  274         384          232
391.042967       379   320  359    368     343  274         384          232
391.144089       379   320  359    368     343  274         384          232
391.245211       379   320  359    368     343  274         384          232
391.346332       379   320  359    368     343  274         384          232
391.447454       379   320  359    368     343  274         384          232
391.548576       379   320  359    368     343  274         384          232
391.649698       379   320  359    368     343  274         384          232
391.750820       379   320  359    368     343  274         384          232
391.851941       379   320  359    368     343  274         384          232
391.953063       379   320  359    368     343  274         384          232
392.054185       379   320  359    368     343  274         384          232
392.155307       379   320  359    368     343  274         384          232
392.256428       379   320  359    368     343  274         384          232
392.357550       379   320  359    368     343  274         384          232
392.458672       379   320  359    368     343  274         384          232
392.559794       379   320  359    368     343  274         384          232
392.660916       379   320  359    368     343  274         384          232
392.762037       379   320  359    368     343  274         384          232
392.863159       379   320  359    368     343  274         384          232
392.964281       379   320  359    368     343  274         384          232
393.065403       379   320  359    368     343  274         384          232
393.166525       379   320  359    368     343  274         384          232
393.267646       379   320  359    368     343  274         384          232
393.368768       379   320  359    368     343  274         384          232
393.469890       379   320  359    368     343  274         384          232
393.571012       379   320  359    368     343  274         384          232
393.672134       379   320  359    368     343  274         384          232
393.773255       379   320  359    368     343  274         384          232
393.874377       379   320  359    368     343  274         384          232
393.975499       379   320  359    368     343  274         384          232
394.076621       379   320  359    368     343  274         384          232
394.177743       379   320  359    368     343  274         384          232
394.278864       379   320  359    368     343  274         384          232
394.379986       379   320  359    368     343  274         384          232
394.481108       379   320  359    368     343  274         384          232
394.582230       379   320  359    368     343  274         384          232
394.683351       379   320  359    368     343  274         384          232
394.784473       379   320  359    368     343  274         384          232
394.885595       379   320  359    368     343  274         384          232
394.986717       379   320  359    368     343  274         384          232
395.087839       379   320  359    368     343  274         384          232
395.188960       379   320  359    368     343  274         384          232
395.290082       379   320  359    368     343  274         384          232
395.391204       379   320  359    368     343  274         384          232
395.492326       379   320  359    368     343  274         384          232
395.593448       379   320  359    368     343  274         384          232
395.694569       379   320  359    368     343  274         384          232
395.795691       379   320  359    368     343  274         384          232
395.896813       379   320  359    368     343  274         384          232
395.997935       379   320  359    368     343  274         384          232
396.099057       379   320  359    368     343  274         384          232
396.200178       379   320  359    368     343  274         384          232
396.301300       379   320  359    368     343  274         384          232
396.402422       379   320  359    368     343  274         384          232
396.503544       379   320  359    368     343  274         384          232
396.604666       379   320  359    368     343  274         384          232
396.705787       379   320  359    368     343  274         384          232
396.806909       379   320  359    368     343  274         384          232
396.908031       379   320  359    368     343  274         384          232
397.009153       379   320  359    368     343  274         384          232
397.110274       379   320  359    368     343  274         384          232
397.211396       379   320  359    368     343  274         384          232
397.312518       379   320  359    368     343  274         384          232
397.413640       379   320  359    368     343  274         384          232
397.514762       379   320  359    368     343  274         384          232
397.615883       379   320  359    368     343  274         384          232
397.717005       379   320  359    368     343  274         384          232
397.818127       379   320  359    368     343  274         384          232
397.919249       379   320  359    368     343  274         384          232
398.020371       379   320  359    368     343  274         384          232
398.121492       379   320  359    368     343  274         384          232
398.222614       379   320  359    368     343  274         384          232
398.323736       379   320  359    368     343  274         384          232
398.424858       379   320  359    368     343  274         384          232
398.525980       379   320  359    368     343  274         384          232
398.627101       379   320  359    368     343  274         384          232
398.728223       379   320  359    368     343  274         384          232
398.829345       379   320  359    368     343  274         384          232
398.930467       379   320  359    368     343  274         384          232
399.031589       379   320  359    368     343  274         384          232
399.132710       379   320  359    368     343  274         384          232
399.233832       379   320  359    368     343  274         384          232
399.334954       379   320  359    368     343  274         384          232
399.436076       379   320  359    368     343  274         384          232
399.537197       379   320  359    368     343  274         384          232
399.638319       379   320  359    368     343  274         384          232
399.739441       379   320  359    368     343  274         384          232
399.840563       379   320  359    368     343  274         384          232
399.941685       379   320  359    368     343  274         384          232
400.042806       379   320  359    368     343  274         384          232
400.143928       379   320  359    368     343  274         384          232
400.245050       379   320  359    368     343  274         384          232
400.346172       379   320  359    368     343  274         384          232
400.447294       379   320  359    368     343  274         384          232
400.548415       379   320  359    368     343  274         384          232
400.649537       379   320  359    368     343  274         384          232
400.750659       379   320  359    368     343  274         384          232
400.851781       379   320  359    368     343  274         384          232
400.952903       379   320  359    368     343  274         384          232
401.054024       379   320  359    368     343  274         384          232
401.155146       379   320  359    368     343  274         384          232
401.256268       379   320  359    368     343  274         384          232
401.357390       379   320  359    368     343  274         384          232
401.458512       379   320  359    368     343  274         384          232
401.559633       379   320  359    368     343  274         384          232
401.660755       379   320  359    368     343  274         384          232
401.761877       379   320  359    368     343  274         384          232
401.862999       379   320  359    368     343  274         384          232
401.964120       379   320  359    368     343  274         384          232
402.065242       379   320  359    368     343  274         384          232
402.166364       379   320  359    368     343  274         384          232
402.267486       379   320  359    368     343  274         384          232
402.368608       379   320  359    368     343  274         384          232
402.469729       379   320  359    368     343  274         384          232
402.570851       379   320  359    368     343  274         384          232
402.671973       379   320  359    368     343  274         384          232
402.773095       379   320  359    368     343  274         384          232
402.874217       379   320  359    368     343  274         384          232
402.975338       379   320  359    368     343  274         384          232
403.076460       379   320  359    368     343  274         384          232
403.177582       379   320  359    368     343  274         384          232
403.278704       379   320  359    368     343  274         384          232
403.379826       379   320  359    368     343  274         384          232
403.480947       379   320  359    368     343  274         384          232
403.582069       379   320  359    368     343  274         384          232
403.683191       379   320  359    368     343  274         384          232
403.784313       379   320  359    368     343  274         384          232
403.885434       379   320  359    368     343  274         384          232
403.986556       379   320  359    368     343  274         384          232
404.087678       379   320  359    368     343  274         384          232
404.188800       379   320  359    368     343  274         384          232
404.289922       379   320  359    368     343  274         384          232
404.391043       379   320  359    368     343  274         384          232
404.492165       379   320  359    368     343  274         384          232
404.593287       379   320  359    368     343  274         384          232
404.694409       379   320  359    368     343  274         384          232
404.795531       379   320  359    368     343  274         384          232
404.896652       379   320  359    368     343  274         384          232
404.997774       379   320  359    368     343  274         384          232
405.098896       379   320  359    368     343  274         384          232
405.200018       379   320  359    368     343  274         384          232
405.301140       379   320  359    368     343  274         384          232
405.402261       379   320  359    368     343  274         384          232
405.503383       379   320  359    368     343  274         384          232
405.604505       379   320  359    368     343  274         384          232
405.705627       379   320  359    368     343  274         384          232
405.806749       379   320  359    368     343  274         384          232
405.907870       379   320  359    368     343  274         384          232
406.008992       379   320  359    368     343  274         384          232
406.110114       379   320  359    368     343  274         384          232
406.211236       379   320  359    368     343  274         384          232
406.312357       379   320  359    368     343  274         384          232
406.413479       379   320  359    368     343  274         384          232
406.514601       379   320  359    368     343  274         384          232
406.615723       379   320  359    368     343  274         384          232
406.716845       379   320  359    368     343  274         384          232
406.817966       379   320  359    368     343  274         384          232
406.919088       379   320  359    368     343  274         384          232
407.020210       379   320  359    368     343  274         384          232
407.121332       379   320  359    368     343  274         384          232
407.222454       379   320  359    368     343  274         384          232
407.323575       379   320  359    368     343  274         384          232
407.424697       379   320  359    368     343  274         384          232
407.525819       379   320  359    368     343  274         384          232
407.626941       379   320  359    368     343  274         384          232
407.728063       379   320  359    368     343  274         384          232
407.829184       379   320  359    368     343  274         384          232
407.930306       379   320  359    368     343  274         384          232
408.031428       379   320  359    368     343  274         384          232
408.132550       379   320  359    368     343  274         384          232
408.233672       379   320  359    368     343  274         384          232
408.334793       379   320  359    368     343  274         384          232
408.435915       379   320  359    368     343  274         384          232
408.537037       379   320  359    368     343  274         384          232
408.638159       379   320  359    368     343  274         384          232
408.739280       379   320  359    368     343  274         384          232
408.840402       379   320  359    368     343  274         384          232
408.941524       379   320  359    368     343  274         384          232
409.042646       379   320  359    368     343  274         384          232
409.143768       379   320  359    368     343  274         384          232
409.244889       379   320  359    368     343  274         384          232
409.346011       379   320  359    368     343  274         384          232
409.447133       379   320  359    368     343  274         384          232
409.548255       379   320  359    368     343  274         384          232
409.649377       379   320  359    368     343  274         384          232
409.750498       379   320  359    368     343  274         384          232
409.851620       379   320  359    368     343  274         384          232
409.952742       379   320  359    368     343  274         384          232
410.053864       379   320  359    368     343  274         384          232
410.154986       379   320  359    368     343  274         384          232
410.256107       379   320  359    368     343  274         384          232
410.357229       379   320  359    368     343  274         384          232
410.458351       379   320  359    368     343  274         384          232
410.559473       379   320  359    368     343  274         384          232
410.660595       379   320  359    368     343  274         384          232
410.761716       379   320  359    368     343  274         384          232
410.862838       379   320  359    368     343  274         384          232
410.963960       379   320  359    368     343  274         384          232
411.065082       379   320  359    368     343  274         384          232
411.166203       379   320  359    368     343  274         384          232
411.267325       379   320  359    368     343  274         384          232
411.368447       379   320  359    368     343  274         384          232
411.469569       379   320  359    368     343  274         384          232
411.570691       379   320  359    368     343  274         384          232
411.671812       379   320  359    368     343  274         384          232
411.772934       379   320  359    368     343  274         384          232
411.874056       379   320  359    368     343  274         384          232
411.975178       379   320  359    368     343  274         384          232
412.076300       379   320  359    368     343  274         384          232
412.177421       379   320  359    368     343  274         384          232
412.278543       379   320  359    368     343  274         384          232
412.379665       379   320  359    368     343  274         384          232
412.480787       379   320  359    368     343  274         384          232
412.581909       379   320  359    368     343  274         384          232
412.683030       379   320  359    368     343  274         384          232
412.784152       379   320  359    368     343  274         384          232
412.885274       379   320  359    368     343  274         384          232
412.986396       379   320  359    368     343  274         384          232
413.087518       379   320  359    368     343  274         384          232
413.188639       379   320  359    368     343  274         384          232
413.289761       379   320  359    368     343  274         384          232
413.390883       379   320  359    368     343  274         384          232
413.492005       379   320  359    368     343  274         384          232
413.593126       379   320  359    368     343  274         384          232
413.694248       379   320  359    368     343  274         384          232
413.795370       379   320  359    368     343  274         384          232
413.896492       379   320  359    368     343  274         384          232
413.997614       379   320  359    368     343  274         384          232
414.098735       379   320  359    368     343  274         384          232
414.199857       379   320  359    368     343  274         384          232
414.300979       379   320  359    368     343  274         384          232
414.402101       379   320  359    368     343  274         384          232
414.503223       379   320  359    368     343  274         384          232
414.604344       379   320  359    368     343  274         384          232
414.705466       379   320  359    368     343  274         384          232
414.806588       379   320  359    368     343  274         384          232
414.907710       379   320  359    368     343  274         384          232
415.008832       379   320  359    368     343  274         384          232
415.109953       379   320  359    368     343  274         384          232
415.211075       379   320  359    368     343  274         384          232
415.312197       379   320  359    368     343  274         384          232
415.413319       379   320  359    368     343  274         384          232
415.514440       379   320  359    368     343  274         384          232
415.615562       379   320  359    368     343  274         384          232
415.716684       379   320  359    368     343  274         384          232
415.817806       379   320  359    368     343  274         384          232
415.918928       379   320  359    368     343  274         384          232
416.020049       379   320  359    368     343  274         384          232
416.121171       379   320  359    368     343  274         384          232
416.222293       379   320  359    368     343  274         384          232
416.323415       379   320  359    368     343  274         384          232
416.424537       379   320  359    368     343  274         384          232
416.525658       379   320  359    368     343  274         384          232
416.626780       379   320  359    368     343  274         384          232
416.727902       379   320  359    368     343  274         384          232
416.829024       379   320  359    368     343  274         384          232
416.930146       379   320  359    368     343  274         384          232
417.031267       379   320  359    368     343  274         384          232
417.132389       379   320  359    368     343  274         384          232
417.233511       379   320  359    368     343  274         384          232
417.334633       379   320  359    368     343  274         384          232
417.435755       379   320  359    368     343  274         384          232
417.536876       379   320  359    368     343  274         384          232
417.637998       379   320  359    368     343  274         384          232
417.739120       379   320  359    368     343  274         384          232
417.840242       379   320  359    368     343  274         384          232
417.941363       379   320  359    368     343  274         384          232
418.042485       379   320  359    368     343  274         384          232
418.143607       379   320  359    368     343  274         384          232
418.244729       379   320  359    368     343  274         384          232
418.345851       379   320  359    368     343  274         384          232
418.446972       379   320  359    368     343  274         384          232
418.548094       379   320  359    368     343  274         384          232
418.649216       379   320  359    368     343  274         384          232
418.750338       379   320  359    368     343  274         384          232
418.851460       379   320  359    368     343  274         384          232
418.952581       379   320  359    368     343  274         384          232
419.053703       379   320  359    368     343  274         384          232
419.154825       379   320  359    368     343  274         384          232
419.255947       379   320  359    368     343  274         384          232
419.357069       379   320  359    368     343  274         384          232
419.458190       379   320  359    368     343  274         384          232
419.559312       379   320  359    368     343  274         384          232
419.660434       379   320  359    368     343  274         384          232
419.761556       379   320  359    368     343  274         384          232
419.862678       379   320  359    368     343  274         384          232
419.963799       379   320  359    368     343  274         384          232
420.064921       379   320  359    368     343  274         384          232
420.166043       379   320  359    368     343  274         384          232
420.267165       379   320  359    368     343  274         384          232
420.368286       379   320  359    368     343  274         384          232
420.469408       379   320  359    368     343  274         384          232
420.570530       379   320  359    368     343  274         384          232
420.671652       379   320  359    368     343  274         384          232
420.772774       379   320  359    368     343  274         384          232
420.873895       379   320  359    368     343  274         384          232
420.975017       379   320  359    368     343  274         384          232
421.076139       379   320  359    368     343  274         384          232
421.177261       379   320  359    368     343  274         384          232
421.278383       379   320  359    368     343  274         384          232
421.379504       379   320  359    368     343  274         384          232
421.480626       379   320  359    368     343  274         384          232
421.581748       379   320  359    368     343  274         384          232
421.682870       379   320  359    368     343  274         384          232
421.783992       379   320  359    368     343  274         384          232
421.885113       379   320  359    368     343  274         384          232
421.986235       379   320  359    368     343  274         384          232
422.087357       379   320  359    368     343  274         384          232
422.188479       379   320  359    368     343  274         384          232
422.289601       379   320  359    368     343  274         384          232
422.390722       379   320  359    368     343  274         384          232
422.491844       379   320  359    368     343  274         384          232
422.592966       379   320  359    368     343  274         384          232
422.694088       379   320  359    368     343  274         384          232
422.795209       379   320  359    368     343  274         384          232
422.896331       379   320  359    368     343  274         384          232
422.997453       379   320  359    368     343  274         384          232
423.098575       379   320  359    368     343  274         384          232
423.199697       379   320  359    368     343  274         384          232
423.300818       379   320  359    368     343  274         384          232
423.401940       379   320  359    368     343  274         384          232
423.503062       379   320  359    368     343  274         384          232
423.604184       379   320  359    368     343  274         384          232
423.705306       379   320  359    368     343  274         384          232
423.806427       379   320  359    368     343  274         384          232
423.907549       379   320  359    368     343  274         384          232
424.008671       379   320  359    368     343  274         384          232
424.109793       379   320  359    368     343  274         384          232
424.210915       379   320  359    368     343  274         384          232
424.312036       379   320  359    368     343  274         384          232
424.413158       379   320  359    368     343  274         384          232
424.514280       379   320  359    368     343  274         384          232
424.615402       379   320  359    368     343  274         384          232
424.716524       379   320  359    368     343  274         384          232
424.817645       379   320  359    368     343  274         384          232
424.918767       379   320  359    368     343  274         384          232
425.019889       379   320  359    368     343  274         384          232
425.121011       379   320  359    368     343  274         384          232
425.222132       379   320  359    368     343  274         384          232
425.323254       379   320  359    368     343  274         384          232
425.424376       379   320  359    368     343  274         384          232
425.525498       379   320  359    368     343  274         384          232
425.626620       379   320  359    368     343  274         384          232
425.727741       379   320  359    368     343  274         384          232
425.828863       379   320  359    368     343  274         384          232
425.929985       379   320  359    368     343  274         384          232
426.031107       379   320  359    368     343  274         384          232
426.132229       379   321  359    368     343  274         384          232
426.233350       379   321  359    368     343  274         384          232
426.334472       379   321  359    368     343  274         384          232
426.435594       379   321  359    368     343  274         384          232
426.536716       379   321  359    368     343  274         384          232
426.637838       379   321  359    368     343  274         384          232
426.738959       379   321  359    368     343  274         384          232
426.840081       379   321  359    368     343  274         384          232
426.941203       379   321  359    368     343  274         384          232
427.042325       379   321  359    368     343  274         384          232
427.143446       379   321  359    368     343  274         384          232
427.244568       379   321  359    368     343  274         384          232
427.345690       379   321  359    368     343  274         384          232
427.446812       379   321  359    368     343  274         384          232
427.547934       379   321  359    368     343  274         384          232
427.649055       379   321  359    368     343  274         384          232
427.750177       379   321  359    368     343  274         384          232
427.851299       379   321  359    368     343  274         384          232
427.952421       379   321  359    368     343  274         384          232
428.053543       379   321  359    368     343  274         384          232
428.154664       379   321  359    368     343  274         384          232
428.255786       379   321  359    368     343  274         384          232
428.356908       379   321  359    368     343  274         384          232
428.458030       379   321  359    368     343  274         384          232
428.559152       379   321  359    368     343  274         384          232
428.660273       379   321  359    368     343  274         384          232
428.761395       379   321  359    368     343  274         384          232
428.862517       379   321  359    368     343  274         384          232
428.963639       379   321  359    368     343  274         384          232
429.064761       379   321  359    368     343  274         384          232
429.165882       379   321  359    368     343  274         384          232
429.267004       379   321  359    368     343  274         384          232
429.368126       379   321  359    368     343  274         384          232
429.469248       379   321  359    368     343  274         384          232
429.570369       379   321  359    368     343  274         384          232
429.671491       379   321  359    368     343  274         384          232
429.772613       379   321  359    368     343  274         384          232
429.873735       379   321  359    368     343  274         384          232
429.974857       379   321  359    368     343  274         384          232
430.075978       379   321  359    368     343  274         384          232
430.177100       379   321  359    368     343  274         384          232
430.278222       379   321  359    368     343  274         384          232
430.379344       379   321  359    368     343  274         384          232
430.480466       379   321  359    368     343  274         384          232
430.581587       379   321  359    368     343  274         384          232
430.682709       379   321  359    368     343  274         384          232
430.783831       379   321  359    368     343  274         384          232
430.884953       379   321  359    368     343  274         384          232
430.986075       379   321  359    368     343  274         384          232
431.087196       379   321  359    368     343  274         384          232
431.188318       379   322  359    368     343  274         384          232
431.289440       379   322  359    368     343  274         384          232
431.390562       379   322  359    368     343  274         384          232
431.491684       379   322  359    368     343  275         384          232
431.592805       379   322  359    368     343  275         384          232
431.693927       379   322  359    368     343  275         384          232
431.795049       379   322  359    368     343  275         384          232
431.896171       379   322  359    368     343  275         384          232
431.997292       379   322  359    368     343  275         384          232
432.098414       379   322  359    368     343  275         384          232
432.199536       379   322  359    368     343  275         384          232
432.300658       379   322  359    368     343  275         384          232
432.401780       379   322  359    368     343  275         384          232
432.502901       379   322  359    368     343  275         384          232
432.604023       379   322  359    368     343  275         384          232
432.705145       379   322  359    368     343  275         384          232
432.806267       379   322  359    368     343  275         384          232
432.907389       379   322  359    368     343  275         384          232
433.008510       379   322  359    368     343  275         384          232
433.109632       379   322  359    368     343  275         384          232
433.210754       379   322  359    368     343  275         384          232
433.311876       379   322  359    368     343  275         384          232
433.412998       379   322  359    368     343  275         384          232
433.514119       379   322  359    368     343  275         384          232
433.615241       379   322  359    368     343  275         384          232
433.716363       379   322  359    368     343  275         384          232
433.817485       379   322  359    368     343  275         384          232
433.918607       379   322  359    368     343  275         384          232
434.019728       379   322  359    368     343  275         384          232
434.120850       379   322  359    368     343  275         384          232
434.221972       379   322  359    368     343  275         384          232
434.323094       379   322  359    368     343  275         384          232
434.424215       379   322  359    368     343  275         384          232
434.525337       379   322  359    368     343  275         384          232
434.626459       379   322  359    368     343  275         384          232
434.727581       379   322  359    368     343  275         384          232
434.828703       379   322  359    368     343  275         384          232
434.929824       379   322  359    368     343  275         384          232
435.030946       379   322  359    368     343  275         384          232
435.132068       379   322  359    368     343  275         384          232
435.233190       379   322  359    368     343  275         384          232
435.334312       379   322  359    368     343  275         384          232
435.435433       379   322  359    368     343  275         384          232
435.536555       379   322  359    368     343  275         384          232
435.637677       379   322  359    368     343  275         384          232
435.738799       379   322  359    368     343  275         384          232
435.839921       379   322  359    368     343  275         384          232
435.941042       379   322  359    368     343  275         384          232
436.042164       379   322  359    368     343  275         384          232
436.143286       379   322  359    368     343  275         384          232
436.244408       379   322  359    368     343  275         384          232
436.345530       379   322  359    368     343  275         384          232
436.446651       379   322  359    368     343  275         384          232
436.547773       379   322  359    368     343  275         384          232
436.648895       379   322  359    368     343  275         384          232
436.750017       379   322  359    368     343  275         384          232
436.851138       379   322  359    368     343  275         384          232
436.952260       379   322  359    368     343  275         384          232
437.053382       379   322  359    368     343  275         384          232
437.154504       379   322  359    368     343  275         384          232
437.255626       379   322  359    368     343  275         384          232
437.356747       379   322  359    368     343  275         384          232
437.457869       379   322  359    368     343  275         384          232
437.558991       379   322  359    368     343  275         384          232
437.660113       379   322  359    368     343  275         384          232
437.761235       379   322  359    368     343  275         384          232
437.862356       379   322  359    368     343  275         384          232
437.963478       379   322  359    368     343  275         384          232
438.064600       379   322  359    368     343  275         384          232
438.165722       379   322  359    368     343  275         384          232
438.266844       379   322  359    368     343  275         384          232
438.367965       379   322  359    368     343  275         384          232
438.469087       379   322  359    368     343  275         384          232
438.570209       379   322  359    368     343  275         384          232
438.671331       379   322  359    368     343  275         384          232
438.772452       379   322  359    368     343  275         384          232
438.873574       379   322  359    368     343  275         384          232
438.974696       379   322  359    368     343  275         384          232
439.075818       379   322  359    368     343  275         384          232
439.176940       379   322  359    368     343  275         384          232
439.278061       379   322  359    368     343  275         384          232
439.379183       379   322  359    368     343  275         384          232
439.480305       379   322  359    368     343  275         384          232
439.581427       379   322  359    368     343  275         384          232
439.682549       379   322  359    368     343  275         384          232
439.783670       379   322  359    368     343  275         384          232
439.884792       379   322  359    368     343  275         384          232
439.985914       379   322  359    368     343  275         384          232
440.087036       379   322  359    368     343  275         384          232
440.188158       379   322  359    368     343  275         384          232
440.289279       379   322  359    368     343  275         384          232
440.390401       379   322  359    368     343  275         384          232
440.491523       379   322  359    368     343  275         384          232
440.592645       379   322  359    368     343  275         384          232
440.693767       379   322  359    368     343  275         384          232
440.794888       379   322  359    368     343  275         384          232
440.896010       379   322  359    368     343  275         384          232
