Relative performance profile for SolverTime
Filter: gap <= 0.102% and not failed
              Scp2804s  aecp  aoa  baron  dicopt  sbb  virt. best  virt. worst
14.034944          378   163  340    306     290  142         389           37
14.051639          378   163  340    306     290  142         389           37
14.068354          378   163  340    306     290  142         389           37
14.085089          378   165  340    306     290  142         389           38
14.101843          378   166  340    306     291  142         389           38
14.118618          378   166  340    306     291  142         389           38
14.135412          378   166  340    306     291  142         389           38
14.152227          378   166  340    306     291  142         389           38
14.169061          378   166  340    307     291  142         389           38
14.185915          378   167  340    307     291  142         389           39
14.202790          378   167  340    307     291  142         389           39
14.219684          378   169  340    307     291  142         389           40
14.236599          378   169  340    307     291  142         389           40
14.253534          378   169  340    307     291  142         389           40
14.270489          378   169  340    307     291  142         389           40
14.287464          378   169  340    307     291  142         389           40
14.304459          378   169  340    308     291  142         389           40
14.321475          378   169  340    308     291  142         389           40
14.338510          378   169  340    308     291  142         389           40
14.355566          378   169  340    308     291  142         389           40
14.372643          378   169  340    308     291  142         389           40
14.389739          378   169  340    308     291  142         389           40
14.406856          378   169  340    308     291  142         389           40
14.423993          378   169  340    308     291  142         389           40
14.441151          378   170  340    308     291  143         389           40
14.458329          378   170  340    308     291  143         389           40
14.475528          378   171  340    308     291  143         389           41
14.492747          378   172  340    308     291  143         389           41
14.509986          378   172  340    308     292  143         389           41
14.527246          378   172  340    308     292  143         389           41
14.544527          378   172  340    308     292  143         389           41
14.561828          378   172  340    308     292  143         389           41
14.579149          378   172  340    308     292  143         389           41
14.596492          378   172  340    308     292  143         389           41
14.613854          378   172  340    308     292  143         389           41
14.631238          378   172  340    308     292  143         389           41
14.648642          378   172  340    308     292  143         389           41
14.666067          378   172  340    308     292  143         389           41
14.683513          378   173  340    308     292  143         389           42
14.700979          378   173  340    308     292  143         389           42
14.718466          378   175  340    308     292  143         389           43
14.735974          378   178  340    308     292  143         389           43
14.753503          378   178  340    309     292  143         389           43
14.771053          378   178  340    309     292  143         389           43
14.788623          378   178  340    309     292  143         389           43
14.806215          378   178  340    309     292  144         389           43
14.823827          378   178  340    309     292  144         389           43
14.841460          378   178  340    309     292  144         389           43
14.859114          378   179  340    309     292  144         389           44
14.876790          378   179  340    309     292  144         389           44
14.894486          378   179  340    309     292  144         389           44
14.912203          378   179  340    309     293  144         389           44
14.929942          378   179  340    309     293  144         389           44
14.947701          378   180  340    309     293  144         389           44
14.965482          378   180  340    309     293  144         389           44
14.983284          378   180  340    309     293  144         389           44
15.001107          378   180  340    310     293  144         389           44
15.018951          378   180  340    310     293  144         389           44
15.036816          378   182  340    310     293  144         389           45
15.054703          378   182  340    310     293  144         389           45
15.072611          378   182  340    310     293  144         389           45
15.090540          378   182  341    310     293  144         389           45
15.108491          378   184  341    310     293  144         389           46
15.126463          378   184  341    310     293  144         389           46
15.144456          378   185  341    310     293  144         389           46
15.162470          378   185  341    310     293  144         389           46
15.180507          378   185  341    311     293  144         389           46
15.198564          378   186  341    311     293  144         389           46
15.216643          378   187  341    311     293  145         389           46
15.234744          378   187  341    311     293  145         389           46
15.252866          378   187  341    311     293  145         389           46
15.271009          378   187  341    311     293  145         389           46
15.289175          378   187  341    311     293  145         389           46
15.307362          378   187  341    312     293  149         389           50
15.325570          378   187  341    312     293  149         389           50
15.343800          378   188  341    312     293  149         389           50
15.362052          378   188  341    312     293  149         389           50
15.380325          378   188  341    312     293  149         389           50
15.398621          378   189  341    312     293  149         389           50
15.416938          378   190  341    312     293  150         389           51
15.435277          378   190  341    312     293  150         389           51
15.453637          378   190  341    312     293  150         389           51
15.472020          378   190  341    312     293  150         389           51
15.490424          378   190  341    312     293  150         389           51
15.508850          378   190  341    312     293  153         389           54
15.527298          378   190  341    313     293  153         389           54
15.545768          378   190  341    313     293  153         389           54
15.564260          378   190  341    313     293  153         389           54
15.582775          378   191  341    314     293  153         389           55
15.601311          378   191  341    314     293  156         389           57
15.619869          378   191  341    314     293  156         389           57
15.638449          378   191  341    314     293  156         389           57
15.657051          378   191  341    315     293  156         389           57
15.675676          378   191  341    315     293  156         389           57
15.694322          378   191  341    315     293  156         389           57
15.712991          378   191  341    315     293  157         389           58
15.731682          378   191  341    315     293  157         389           58
15.750395          378   191  341    315     293  157         389           58
15.769131          378   191  341    316     293  157         389           58
15.787888          378   192  341    316     293  157         389           58
15.806668          378   192  341    316     293  159         389           59
15.825471          378   192  341    316     293  159         389           59
15.844296          378   192  341    316     293  159         389           59
15.863143          378   193  341    316     293  159         389           59
15.882012          378   194  341    316     293  159         389           60
15.900904          378   194  341    316     293  164         389           62
15.919819          378   194  341    316     293  164         389           62
15.938756          378   194  341    316     293  164         389           62
15.957715          378   195  341    316     293  164         389           62
15.976697          378   195  341    316     293  164         389           62
15.995702          378   195  341    316     293  164         389           62
16.014729          378   195  341    317     293  166         389           63
16.033779          378   195  341    317     293  166         389           63
16.052852          378   195  341    317     293  166         389           63
16.071947          378   196  342    317     293  166         389           63
16.091065          378   197  342    317     293  167         389           64
16.110206          378   198  342    317     293  168         389           65
16.129369          378   198  342    317     293  168         389           65
16.148555          378   198  342    317     293  168         389           65
16.167765          378   199  342    317     293  168         389           66
16.186997          378   199  342    317     293  168         389           66
16.206251          378   199  342    317     293  169         389           66
16.225529          378   199  342    317     293  169         389           66
16.244830          378   199  342    317     294  169         389           66
16.264153          378   199  342    317     294  169         389           66
16.283500          378   199  342    317     294  169         389           66
16.302869          378   199  342    317     294  169         389           66
16.322262          378   199  342    317     294  169         389           66
16.341678          378   199  342    317     294  169         389           66
16.361117          378   199  342    317     294  170         389           67
16.380579          378   199  342    317     294  171         389           68
16.400064          378   202  342    317     294  171         389           68
16.419572          378   202  342    317     294  171         389           68
16.439103          378   202  342    317     294  171         389           68
16.458658          378   202  342    317     294  171         389           68
16.478236          378   202  342    318     294  171         389           68
16.497837          378   202  342    318     294  171         389           68
16.517462          378   202  342    318     294  171         389           68
16.537110          378   203  342    318     294  171         389           68
16.556781          378   203  342    318     294  171         389           68
16.576476          378   203  342    318     294  171         389           68
16.596194          378   203  342    318     294  171         389           68
16.615935          378   203  342    318     294  171         389           68
16.635700          378   203  342    319     294  171         389           68
16.655489          378   203  342    319     294  171         389           68
16.675301          378   203  342    319     294  171         389           68
16.695137          378   203  342    319     294  171         389           68
16.714996          378   203  342    319     294  171         389           68
16.734879          378   205  342    319     294  171         389           68
16.754785          378   205  342    319     294  171         389           68
16.774716          378   205  342    319     294  171         389           68
16.794670          378   205  342    319     294  171         389           68
16.814647          378   206  342    319     294  172         389           69
16.834649          378   206  342    319     294  173         389           69
16.854674          378   206  342    319     294  173         389           69
16.874723          378   206  342    319     294  173         389           69
16.894796          378   206  342    319     294  173         389           69
16.914892          378   206  343    320     294  173         389           69
16.935013          378   206  343    320     294  173         389           69
16.955158          378   206  343    320     294  173         389           69
16.975326          378   206  343    320     294  173         389           69
16.995519          378   206  343    320     294  173         389           69
17.015735          378   206  343    320     294  173         389           69
17.035976          378   206  343    320     294  173         389           69
17.056241          378   206  343    320     294  173         389           69
17.076530          378   206  343    320     294  173         389           69
17.096842          378   206  343    320     294  173         389           69
17.117180          378   206  343    320     294  173         389           69
17.137541          378   206  343    320     294  173         389           69
17.157926          378   206  343    320     294  173         389           69
17.178336          378   206  343    320     294  173         389           69
17.198770          378   206  343    320     294  173         389           69
17.219228          378   206  343    321     294  173         389           69
17.239711          378   206  343    321     294  173         389           69
17.260218          378   206  343    321     294  173         389           69
17.280750          378   206  343    322     294  173         389           69
17.301305          378   206  343    322     294  173         389           69
17.321886          378   206  343    322     294  173         389           69
17.342491          378   206  343    322     294  173         389           69
17.363120          378   206  343    322     294  173         389           69
17.383774          378   206  343    322     294  173         389           69
17.404452          378   206  343    322     294  174         389           69
17.425155          378   206  343    322     294  174         389           69
17.445883          378   206  343    322     294  174         389           69
17.466635          378   206  343    322     294  174         389           69
17.487412          378   206  343    322     294  174         389           69
17.508214          378   206  343    322     294  174         389           69
17.529040          378   206  343    322     294  174         389           69
17.549891          378   206  343    322     294  174         389           69
17.570767          378   207  343    322     294  174         389           70
17.591668          378   207  343    322     294  174         389           70
17.612594          378   208  343    322     294  174         389           70
17.633544          378   208  343    322     294  174         389           70
17.654520          378   209  343    322     294  174         389           71
17.675520          378   210  343    322     294  174         389           71
17.696546          378   210  343    322     294  174         389           71
17.717596          378   210  343    322     295  174         389           71
17.738672          378   210  343    322     295  174         389           71
17.759772          378   211  343    322     295  174         389           71
17.780898          378   211  343    322     295  174         389           71
17.802049          378   211  343    322     295  174         389           71
17.823225          378   211  343    322     295  174         389           71
17.844426          378   211  343    322     295  174         389           71
17.865652          378   211  343    322     295  175         389           72
17.886904          378   211  343    322     295  175         389           72
17.908181          378   212  343    322     295  175         389           72
17.929483          378   212  343    322     296  175         389           72
17.950811          378   212  343    322     296  175         389           72
17.972163          378   212  343    322     296  175         389           72
17.993542          378   212  343    322     296  175         389           72
18.014946          378   212  343    322     296  176         389           73
18.036375          378   212  343    322     296  176         389           73
18.057829          378   212  343    322     296  176         389           73
18.079310          378   212  343    322     296  176         389           73
18.100815          378   213  343    322     296  176         389           74
18.122347          378   213  343    322     296  176         389           74
18.143904          378   213  343    322     296  176         389           74
18.165486          378   214  343    322     296  176         389           74
18.187095          378   214  343    322     296  176         389           74
18.208729          378   214  343    322     296  176         389           74
18.230388          378   215  343    322     296  176         389           74
18.252074          378   215  343    322     296  177         389           75
18.273785          378   216  343    322     296  177         389           75
18.295522          378   216  343    322     296  177         389           75
18.317285          378   216  343    322     296  177         389           75
18.339074          378   216  343    322     296  177         389           75
18.360889          378   217  343    322     296  177         389           76
18.382729          378   217  343    322     296  177         389           76
18.404596          378   217  343    322     296  178         389           77
18.426489          378   217  343    322     296  178         389           77
18.448407          378   217  343    322     296  178         389           77
18.470352          378   217  343    322     296  178         389           77
18.492323          378   218  343    322     296  178         389           77
18.514320          378   219  343    322     296  179         389           78
18.536343          378   219  343    322     296  179         389           78
18.558393          378   219  343    322     296  179         389           78
18.580469          378   219  343    322     296  179         389           78
18.602570          378   219  343    322     296  179         389           78
18.624699          378   219  343    322     296  179         389           78
18.646853          378   219  343    322     296  179         389           78
18.669034          378   219  343    322     296  179         389           78
18.691241          378   219  343    322     296  180         389           78
18.713475          378   220  343    323     296  181         389           79
18.735735          378   220  343    323     296  181         389           79
18.758022          378   220  343    323     296  182         389           80
18.780335          378   221  343    323     296  182         389           81
18.802674          378   222  343    323     296  182         389           82
18.825041          378   223  343    323     296  182         389           82
18.847433          378   223  343    323     296  182         389           82
18.869853          378   224  343    323     296  182         389           83
18.892299          378   224  343    323     296  182         389           83
18.914772          378   224  343    323     296  182         389           83
18.937271          378   224  343    323     296  182         389           83
18.959798          378   224  343    323     296  182         389           83
18.982351          378   224  343    323     296  182         389           83
19.004931          378   224  343    323     296  182         389           83
19.027538          378   224  343    323     296  182         389           83
19.050171          378   224  343    323     296  182         389           83
19.072832          378   224  343    323     296  182         389           83
19.095520          378   224  343    323     296  182         389           83
19.118234          378   225  343    323     296  182         389           83
19.140976          378   226  343    323     296  182         389           84
19.163744          378   227  343    323     296  182         389           84
19.186540          378   227  343    323     296  182         389           84
19.209363          378   228  343    323     296  182         389           84
19.232213          378   228  343    323     296  182         389           84
19.255090          378   228  343    323     296  182         389           84
19.277994          378   228  343    323     296  182         389           84
19.300926          378   228  343    323     296  182         389           84
19.323885          378   229  343    323     296  182         389           84
19.346871          378   229  343    324     296  182         389           84
19.369885          378   229  343    324     296  182         389           84
19.392926          378   229  343    324     296  182         389           84
19.415994          378   229  343    324     296  182         389           84
19.439090          378   229  343    324     296  182         389           84
19.462213          378   229  343    324     296  182         389           84
19.485364          378   229  343    325     296  182         389           84
19.508542          378   230  343    326     296  182         389           85
19.531748          378   230  343    326     296  182         389           85
19.554981          378   230  343    326     296  182         389           85
19.578243          378   231  343    326     296  182         389           86
19.601531          378   231  343    326     296  182         389           86
19.624848          378   231  343    326     296  182         389           86
19.648192          378   231  343    326     296  182         389           86
19.671564          378   231  343    326     296  182         389           86
19.694964          378   231  343    326     296  182         389           86
19.718391          378   232  343    327     296  183         389           88
19.741847          378   232  343    327     296  183         389           88
19.765330          378   232  343    327     296  183         389           88
19.788842          378   233  343    327     296  183         389           88
19.812381          378   233  343    327     296  183         389           88
19.835948          378   233  343    327     296  183         389           88
19.859543          378   233  343    327     296  183         389           88
19.883167          378   233  343    327     296  183         389           88
19.906818          378   233  343    327     296  183         389           88
19.930498          378   233  343    327     296  183         389           88
19.954206          378   233  343    327     296  183         389           88
19.977942          378   234  343    328     296  183         389           89
20.001706          378   234  343    328     296  183         389           89
20.025499          378   235  343    328     296  183         389           89
20.049319          378   235  343    328     296  183         389           89
20.073168          378   236  343    328     296  183         389           89
20.097046          378   236  343    328     296  183         389           89
20.120952          378   237  343    328     296  183         389           89
20.144886          378   238  343    328     296  183         389           89
20.168849          378   238  343    328     296  183         389           89
20.192840          378   238  343    328     296  183         389           89
20.216860          378   238  343    328     296  183         389           89
20.240909          378   238  343    328     296  183         389           89
20.264986          378   238  343    328     296  183         389           89
20.289091          378   238  343    328     296  183         389           89
20.313226          378   239  343    328     296  183         389           89
20.337389          378   239  343    328     296  183         389           89
20.361581          378   239  343    329     296  183         389           89
20.385801          378   239  343    329     296  183         389           89
20.410051          378   239  343    330     296  183         389           89
20.434329          378   239  343    330     296  183         389           89
20.458636          378   239  343    330     296  183         389           89
20.482972          378   239  343    330     296  183         389           89
20.507337          378   239  344    330     296  183         389           89
20.531731          378   239  344    330     296  183         389           89
20.556154          378   240  344    330     296  183         389           89
20.580606          378   240  344    330     296  183         389           89
20.605087          378   240  344    330     296  183         389           89
20.629597          378   241  344    331     296  183         389           90
20.654137          378   241  344    331     296  183         389           90
20.678705          378   241  344    331     296  183         389           90
20.703303          378   241  344    331     296  183         389           90
20.727930          378   241  344    331     296  183         389           90
20.752586          378   241  344    331     296  183         389           90
20.777272          378   241  344    331     296  183         389           90
20.801987          378   241  344    331     296  183         389           90
20.826732          378   241  345    331     296  183         389           90
20.851505          378   241  345    331     296  183         389           90
20.876309          378   241  345    331     296  183         389           90
20.901142          378   241  345    331     296  184         389           90
20.926004          378   241  345    331     296  184         389           90
20.950896          378   241  345    331     296  184         389           90
20.975818          378   241  345    331     296  184         389           90
21.000769          378   241  345    332     296  184         389           90
21.025750          378   241  345    332     296  184         389           90
21.050760          378   241  345    332     296  184         389           90
21.075801          378   241  345    332     296  184         389           90
21.100871          378   241  345    332     296  184         389           90
21.125971          378   241  345    332     296  184         389           90
21.151101          378   241  345    333     296  184         389           90
21.176260          378   241  345    333     296  184         389           90
21.201450          378   241  345    333     296  184         389           90
21.226670          378   241  345    333     296  184         389           90
21.251919          378   241  345    333     296  184         389           90
21.277199          378   241  345    333     296  184         389           90
21.302509          378   241  345    333     296  184         389           90
21.327849          378   242  345    333     296  184         389           90
21.353219          378   242  345    333     296  184         389           90
21.378619          378   242  345    333     296  184         389           90
21.404049          378   242  345    333     296  184         389           90
21.429510          378   242  345    333     297  184         389           90
21.455001          378   242  345    333     297  185         389           90
21.480522          378   242  345    333     297  185         389           90
21.506073          378   243  345    333     297  186         389           90
21.531655          378   244  345    333     297  186         389           90
21.557268          378   244  345    333     297  186         389           90
21.582911          378   244  345    333     297  186         389           90
21.608584          378   244  345    333     297  186         389           90
21.634288          378   244  345    333     297  186         389           90
21.660022          378   244  345    333     297  186         389           90
21.685788          378   244  345    333     297  186         389           90
21.711583          378   244  345    333     297  186         389           90
21.737410          378   244  345    333     297  186         389           90
21.763267          378   244  345    333     297  186         389           90
21.789155          378   244  345    333     297  186         389           90
21.815073          378   244  345    333     297  186         389           90
21.841023          378   245  345    333     297  186         389           90
21.867003          378   246  345    333     297  186         389           90
21.893015          378   246  345    333     297  187         389           91
21.919057          378   246  345    333     297  187         389           91
21.945130          378   246  345    333     297  187         389           91
21.971234          378   246  345    333     297  187         389           91
21.997370          378   246  345    333     297  187         389           91
22.023536          378   246  345    333     297  187         389           91
22.049734          378   246  345    333     297  187         389           91
22.075962          378   246  345    333     297  187         389           91
22.102222          378   246  345    333     297  187         389           91
22.128513          378   246  345    333     297  187         389           91
22.154836          378   246  345    333     297  187         389           91
22.181189          378   246  345    333     297  187         389           91
22.207574          378   246  345    333     297  187         389           91
22.233991          378   247  345    333     297  187         389           92
22.260439          378   247  345    333     297  187         389           92
22.286918          378   247  345    333     297  187         389           92
22.313429          378   247  345    333     297  187         389           92
22.339971          378   247  345    333     297  187         389           92
22.366545          378   247  345    333     297  187         389           92
22.393151          378   247  345    333     297  187         389           92
22.419788          378   247  345    334     297  187         389           92
22.446457          378   247  345    335     297  187         389           92
22.473157          378   247  345    335     297  187         389           92
22.499890          378   247  345    335     297  187         389           92
22.526654          378   247  345    335     297  187         389           92
22.553450          378   247  345    335     297  187         389           92
22.580278          378   247  345    335     297  187         389           92
22.607137          378   247  345    336     297  187         389           92
22.634029          378   247  345    336     297  187         389           92
22.660953          378   247  345    336     297  187         389           92
22.687909          378   247  345    336     297  187         389           92
22.714896          378   247  345    336     297  187         389           92
22.741916          378   247  345    336     297  187         389           92
22.768968          378   247  345    336     297  187         389           92
22.796053          378   248  345    336     297  187         389           92
22.823169          378   249  345    336     297  187         389           93
22.850318          378   249  345    336     297  187         389           93
22.877499          378   250  345    336     297  187         389           94
22.904712          378   250  345    336     297  187         389           94
22.931958          378   250  345    336     297  187         389           94
22.959236          378   250  345    336     297  187         389           94
22.986546          378   251  345    336     297  187         389           94
23.013889          378   251  345    336     297  187         389           94
23.041265          378   251  345    336     297  187         389           94
23.068673          378   251  345    336     297  187         389           94
23.096114          378   251  345    336     297  187         389           94
23.123587          378   252  345    336     297  187         389           94
23.151093          378   252  345    336     297  187         389           94
23.178632          378   252  345    336     297  187         389           94
23.206203          378   252  345    336     297  187         389           94
23.233808          378   252  345    336     297  187         389           94
23.261445          378   252  345    336     297  187         389           94
23.289115          378   252  345    336     297  187         389           94
23.316818          378   252  345    336     297  187         389           94
23.344554          378   252  345    336     297  188         389           95
23.372323          378   252  345    336     297  188         389           95
23.400125          378   252  345    337     297  188         389           95
23.427960          378   253  345    337     297  188         389           95
23.455828          378   253  345    337     297  188         389           95
23.483729          378   253  345    337     297  188         389           95
23.511663          378   253  345    337     297  188         389           95
23.539631          378   253  345    337     297  188         389           95
23.567632          378   253  345    337     297  188         389           95
23.595666          378   253  345    337     297  188         389           95
23.623734          378   254  345    337     297  188         389           96
23.651835          378   254  345    337     297  188         389           96
23.679969          378   254  345    337     297  188         389           96
23.708137          378   254  345    337     297  188         389           96
23.736339          378   254  345    337     297  188         389           96
23.764573          378   254  345    337     297  188         389           96
23.792842          378   254  345    337     297  188         389           96
23.821144          378   255  345    337     297  188         389           96
23.849480          378   255  345    337     297  188         389           96
23.877849          378   255  345    337     297  188         389           96
23.906253          378   255  345    337     297  188         389           96
23.934690          378   255  345    337     297  188         389           96
23.963161          378   256  345    337     297  188         389           96
23.991665          378   256  345    337     297  188         389           96
24.020204          378   256  345    337     297  188         389           96
24.048777          378   256  345    337     297  188         389           96
24.077383          378   256  345    338     297  188         389           96
24.106024          378   256  345    338     297  188         389           96
24.134699          378   256  345    338     297  188         389           96
24.163407          378   256  345    338     297  188         389           96
24.192150          378   256  345    338     297  188         389           96
24.220927          378   256  345    338     297  188         389           96
24.249739          378   256  345    338     297  188         389           96
24.278584          378   256  345    338     297  188         389           96
24.307464          378   257  345    338     297  188         389           97
24.336379          378   257  345    339     297  188         389           97
24.365327          378   257  345    339     297  188         389           97
24.394310          378   257  345    339     297  189         389           98
24.423328          378   257  345    339     297  189         389           98
24.452380          378   257  345    339     297  189         389           98
24.481467          378   257  345    339     297  189         389           98
24.510588          378   257  345    339     297  189         389           98
24.539744          378   257  345    339     297  189         389           98
24.568935          378   257  345    339     297  189         389           98
24.598160          378   257  345    339     297  189         389           98
24.627420          378   257  345    339     297  189         389           98
24.656715          378   257  345    339     297  189         389           98
24.686045          378   258  345    339     297  189         389           99
24.715409          378   258  345    339     297  189         389           99
24.744809          378   258  345    339     297  189         389           99
24.774243          378   258  345    339     297  189         389           99
24.803713          378   258  345    339     297  189         389           99
24.833218          378   258  345    339     297  189         389           99
24.862757          378   258  345    339     297  189         389           99
24.892332          378   258  345    339     297  189         389           99
24.921942          378   258  345    339     297  189         389           99
24.951587          378   258  345    339     297  189         389           99
24.981268          378   258  345    339     297  189         389           99
25.010984          378   258  345    339     297  189         389           99
25.040735          378   258  345    339     297  189         389           99
25.070521          378   258  345    339     297  189         389           99
25.100343          378   258  345    339     297  189         389           99
25.130201          378   258  345    339     297  190         389          100
25.160094          378   258  345    339     297  190         389          100
25.190022          378   258  345    339     297  190         389          100
25.219986          378   258  345    339     297  190         389          100
25.249986          378   258  345    339     297  190         389          100
25.280022          378   258  345    339     297  190         389          100
25.310093          378   258  345    339     297  190         389          100
25.340200          378   258  345    339     297  190         389          100
25.370342          378   258  345    339     297  190         389          100
25.400521          378   258  345    339     297  191         389          100
25.430736          378   258  345    339     297  191         389          100
25.460986          378   258  345    339     297  192         389          101
25.491272          378   258  345    339     297  192         389          101
25.521595          378   258  345    339     297  192         389          101
25.551953          378   258  345    339     297  192         389          101
25.582348          378   258  345    339     297  192         389          101
25.612779          378   258  345    339     297  193         389          101
25.643246          378   258  345    339     297  193         389          101
25.673749          378   258  345    339     297  193         389          101
25.704289          378   258  345    340     297  193         389          101
25.734865          378   258  345    340     297  193         389          101
25.765477          378   258  345    340     297  194         389          102
25.796125          378   258  345    340     297  194         389          102
25.826810          378   258  345    340     297  194         389          102
25.857532          378   258  345    340     297  194         389          102
25.888290          378   258  345    340     297  194         389          102
25.919085          378   258  345    340     297  194         389          102
25.949916          378   258  345    340     297  194         389          102
25.980784          378   259  345    340     297  194         389          102
26.011689          378   259  345    340     297  194         389          102
26.042631          378   260  345    340     297  194         389          102
26.073609          378   260  345    340     297  194         389          102
26.104624          378   260  345    340     297  194         389          102
26.135676          378   261  345    340     297  194         389          102
26.166765          378   261  345    340     297  194         389          102
26.197891          378   261  345    341     297  194         389          103
26.229054          378   261  345    341     297  194         389          103
26.260254          378   261  345    341     297  194         389          103
26.291491          378   261  345    341     297  194         389          103
26.322766          378   261  345    341     297  194         389          103
26.354077          378   261  345    341     297  194         389          103
26.385426          378   261  345    341     297  194         389          103
26.416812          378   261  345    341     297  194         389          103
26.448236          378   261  345    341     297  194         389          103
26.479696          378   261  345    341     297  194         389          103
26.511195          378   261  345    341     297  194         389          103
26.542730          378   261  345    341     298  194         389          103
26.574303          378   261  345    341     298  194         389          103
26.605914          378   261  345    341     298  194         389          103
26.637563          378   261  345    341     298  194         389          103
26.669249          378   261  345    342     298  194         389          103
26.700972          378   262  345    342     298  194         389          103
26.732734          378   262  345    342     298  194         389          103
26.764533          378   262  345    342     298  194         389          103
26.796370          378   262  345    342     298  194         389          103
26.828245          378   262  345    342     298  194         389          103
26.860158          378   262  345    342     298  194         389          103
26.892108          378   262  345    342     298  194         389          103
26.924097          378   262  345    342     298  194         389          103
26.956124          378   262  345    342     298  195         389          104
26.988189          378   263  345    342     298  195         389          104
27.020292          378   263  345    342     298  195         389          104
27.052433          378   263  345    343     298  196         389          104
27.084613          378   263  345    344     298  196         389          104
27.116831          378   263  345    344     298  196         389          104
27.149087          378   263  345    344     298  196         389          104
27.181381          378   263  345    344     298  196         389          104
27.213714          378   263  345    344     298  196         389          104
27.246086          378   263  345    344     298  196         389          104
27.278495          378   263  345    344     298  196         389          104
27.310944          378   263  345    344     298  196         389          104
27.343431          378   264  345    344     298  196         389          105
27.375956          378   264  345    345     298  196         389          105
27.408521          378   264  345    345     298  196         389          105
27.441124          378   264  345    346     298  197         389          107
27.473766          378   264  345    346     298  197         389          107
27.506446          378   264  345    346     298  197         389          107
27.539166          378   264  345    346     298  197         389          107
27.571924          378   264  345    346     298  197         389          107
27.604722          378   264  345    346     298  197         389          107
