                         couenneNCcbc  SHOTcpx1910   baronNC    gurobi  scipNCsoplex  SHOTcbc1910  antigoneNC       lglobal  SHOTgur2310  virt. best  virt. worst
smallinvSNPr3b100-110        0.000000     0.000000  0.001000  0.000851      0.424541     0.000000    0.028763  2.000000e+00     0.000000    0.000000     2.000000
smallinvSNPr3b150-165        0.000000     0.000000  0.001000  0.000102      0.759159     0.000000    0.001001  2.000000e+00     0.000000    0.000000     2.000000
smallinvSNPr3b200-220        0.000000     0.000000  0.001000  0.000767      0.000000     0.000000    0.001001  2.000000e+00     0.000000    0.000000     2.000000
smallinvSNPr4b010-011        0.000000     0.000000  0.009062  0.008320      0.000000     0.000000    1.327532  2.000000e+00     0.000000    0.000000     2.000000
smallinvSNPr4b020-022        0.000000     0.000000  0.003554  0.001238      0.000000     0.000000    0.003554  2.000000e+00     0.000000    0.000000     2.000000
smallinvSNPr4b050-055        0.000000     0.000000  0.001000  0.000727      0.000000     0.000000    0.001001  2.000000e+00     0.000000    0.000000     2.000000
smallinvSNPr4b200-220        0.000000     0.000000  0.001000  0.000949      0.000000     0.000000    0.001001  2.000000e+00     0.000000    0.000000     2.000000
smallinvSNPr5b010-011        0.001412     0.000000  0.009066  0.000000      0.000000     0.000000    0.028125  0.000000e+00     0.000000    0.000000     0.028125
smallinvSNPr5b020-022        0.000000     0.000000  0.003257  0.001703      0.000000     0.000000    0.003258  2.000000e+00     0.000000    0.000000     2.000000
smallinvSNPr5b050-055        0.000000     0.000000  0.001000  0.000000      0.000000     0.000000    0.001001  2.000000e+00     0.000000    0.000000     2.000000
smallinvSNPr5b100-110        0.000000     0.000000  0.001000  0.000985      0.000000     0.000000    1.263917  2.000000e+00     0.000000    0.000000     2.000000
smallinvSNPr5b200-220        0.000000     0.000000  0.001000  0.000000      0.000000     0.000000    0.001001  2.000000e+00     0.000000    0.000000     2.000000
sonet17v4                    0.101117     0.000000  0.001000  0.000000      0.050291     0.179313    0.001001  1.270076e-01     0.000000    0.000000     0.179313
sonet18v6                    0.505471     0.000000  0.001000  0.000000      0.106014     2.000000    0.111091  3.668565e-01     0.000000    0.000000     2.000000
sonet21v6                    0.251582     0.087001  2.000000  0.065342      0.085923     2.000000    0.110324  1.500100e-01     0.065709    0.065342     2.000000
sporttournament18            0.160256     0.000000  0.001001  0.000000      0.000000     0.000000    0.001000  0.000000e+00     0.000000    0.000000     0.160256
sporttournament20            0.194737     0.000000  0.001001  0.000000      0.041174     0.020833    0.072443  0.000000e+00     0.000000    0.000000     0.194737
sporttournament22            0.300000     0.000000  0.001001  0.000000      0.081442     0.000000    0.100000  7.692308e-02     0.000000    0.000000     0.300000
sporttournament24            0.297710     0.000000  0.053571  0.000000      0.101986     0.061151    0.103571  7.142857e-02     0.000000    0.000000     0.297710
sporttournament26            0.336601     0.074957  0.108434  0.000000      0.190990     0.097561    0.154498  8.484848e-02     0.029940    0.000000     0.336601
sporttournament28            0.325714     0.000000  0.126316  0.000000      0.157315     0.082447    0.144737  1.228779e-01     0.000000    0.000000     0.325714
squfl010-025persp            0.000000     2.000000  0.981729  0.000089      0.000010     2.000000    0.001001  1.398714e-04     0.000000    0.000000     2.000000
squfl010-040persp            0.000000     2.000000  1.072562  0.000000      0.000007     2.000000    0.001001  0.000000e+00     0.000000    0.000000     2.000000
squfl010-080persp            0.138475     2.000000  0.952965  0.000000      0.000939     2.000000    0.003113  0.000000e+00     0.000000    0.000000     2.000000
squfl015-060persp            1.274919     2.000000  1.450025  0.000598      0.000405     2.000000    0.001042  0.000000e+00     0.000000    0.000000     2.000000
squfl015-080persp            1.781293     2.000000  1.290955  0.000000      0.000008     2.000000    0.010959  0.000000e+00     0.000000    0.000000     2.000000
squfl020-040persp            0.608544     2.000000  1.529841  0.000895      0.000026     2.000000    0.004012  8.948664e-04     0.000000    0.000000     2.000000
squfl020-050persp            0.872913     2.000000  1.695160  0.000166      0.000832     2.000000    0.011581  0.000000e+00     0.000000    0.000000     2.000000
squfl020-150persp            2.000000     2.000000  2.000000  0.000000      0.001012     2.000000    0.612031  2.000000e+00     0.000000    0.000000     2.000000
squfl025-025persp            0.000000     2.000000  1.681154  0.000542      0.000877     2.000000    0.001609  0.000000e+00     0.000000    0.000000     2.000000
squfl025-030persp            0.000000     2.000000  1.856541  0.000000      0.000746     2.000000    0.001979  3.397099e-04     0.000000    0.000000     2.000000
squfl025-040persp            0.606295     2.000000  2.000000  0.000000      0.000008     2.000000    0.016710  0.000000e+00     0.000000    0.000000     2.000000
squfl030-100persp            2.000000     2.000000  2.000000  0.000197      0.000211     2.000000    0.805029  2.000000e+00     0.000000    0.000000     2.000000
squfl030-150persp            2.000000     2.000000  2.000000  0.000000      0.002143     2.000000    0.903889  2.000000e+00     0.000000    0.000000     2.000000
squfl040-080persp            2.000000     2.000000  2.000000  0.000852      0.000872     2.000000    0.389937  2.000000e+00     0.000000    0.000000     2.000000
sssd08-04persp               0.000753     2.000000  0.001000  0.000000      0.000000     2.000000    0.001001  0.000000e+00     0.000000    0.000000     2.000000
sssd25-04persp               0.767443     2.000000  0.853246  0.639024      0.214908     2.000000    0.249786  8.924017e-04     2.000000    0.000892     2.000000
telecomsp_njlata             2.000000     0.066150  0.142989  2.000000      0.132106     2.000000    0.086220  1.493853e-01     0.039283    0.039283     2.000000
telecomsp_pacbell            2.000000     0.021285  0.069576  2.000000      0.036901     2.000000    2.000000  6.294909e-02     0.000000    0.000000     2.000000
tln12                        2.000000     2.000000  0.359208  0.058072      2.000000     2.000000    2.000000  2.000000e+00     2.000000    0.058072     2.000000
tln4                         0.000901     0.000000  0.001000  0.000000      0.000000     0.000000    0.001001  0.000000e+00     0.000000    0.000000     0.001001
tln5                         0.725760     2.000000  0.001000  0.000000      0.000000     2.000000    0.001001  3.552632e-01     0.000000    0.000000     2.000000
tln6                         0.990518     2.000000  0.000000  0.000000      0.998199     2.000000    0.001001  3.421053e-01     0.000000    0.000000     2.000000
tln7                         2.000000     2.000000  0.020408  0.020408      2.000000     2.000000    0.001001  1.219178e+00     0.000000    0.000000     2.000000
