Absolute performance profile for SolverTime
Filter: gap <= 0.102% and not failed
            couenneNCcbc  SHOTcpx1910  baronNC  gurobi  scipNCsoplex  SHOTcbc1910  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
21.698519             77           78      144     123           129           65         112       87          137         224           17
21.788534             77           78      144     123           129           66         112       87          137         224           17
21.878548             77           78      144     123           129           66         112       87          137         224           17
21.968563             77           78      144     123           129           66         112       87          137         224           17
22.058577             77           78      144     123           129           66         112       87          137         224           17
22.148592             77           78      144     123           129           66         112       87          137         224           17
22.238607             77           79      144     123           129           66         112       87          137         224           17
22.328621             77           79      145     123           129           66         112       88          137         224           17
22.418636             77           79      145     123           130           66         112       88          137         224           17
22.508650             77           79      145     123           130           66         112       89          137         224           17
22.598665             77           79      145     123           130           66         112       89          137         224           17
22.688680             77           79      145     123           130           66         112       89          137         224           17
22.778694             77           79      145     123           130           67         112       89          137         224           17
22.868709             77           79      145     123           130           67         112       89          137         224           17
22.958723             77           79      145     123           130           67         112       89          137         224           17
23.048738             77           79      145     123           130           67         113       89          137         224           17
23.138753             77           79      145     123           131           67         113       89          137         225           17
23.228767             77           79      145     123           131           67         113       89          137         225           17
23.318782             77           79      145     123           131           67         113       89          137         225           17
23.408796             77           79      145     123           131           68         113       89          137         225           17
23.498811             77           79      145     123           131           68         113       89          137         225           17
23.588826             77           79      145     123           132           68         113       89          137         225           17
23.678840             78           79      145     123           132           68         113       89          137         225           17
23.768855             78           79      145     123           132           68         113       89          137         225           17
23.858869             78           79      145     123           132           68         113       89          137         225           17
23.948884             78           79      145     123           132           68         113       89          137         225           17
24.038899             78           79      145     123           132           68         114       89          137         225           17
24.128913             78           79      145     123           132           68         114       89          137         225           17
24.218928             78           79      145     123           132           68         114       89          137         225           17
24.308942             78           79      146     123           133           68         114       89          137         225           17
24.398957             78           79      146     123           134           68         114       89          137         225           17
24.488972             78           79      146     123           134           68         114       89          137         225           17
24.578986             78           79      146     123           134           68         114       89          137         225           17
24.669001             78           79      146     123           134           68         114       89          137         225           17
24.759015             78           79      146     123           134           68         114       89          137         225           17
24.849030             78           79      146     123           134           68         114       89          137         225           17
24.939045             78           79      146     123           134           68         114       89          137         225           17
25.029059             78           79      146     123           134           68         114       89          137         225           17
25.119074             78           79      146     123           134           68         114       89          137         225           17
25.209088             78           79      146     123           134           68         114       89          137         225           17
25.299103             78           79      146     123           134           68         114       89          137         225           17
25.389118             78           79      146     123           134           68         115       89          137         225           17
25.479132             78           79      146     123           134           68         115       89          137         225           17
25.569147             78           79      146     123           134           69         115       89          137         225           17
25.659161             78           79      146     123           134           69         115       89          137         225           17
25.749176             78           79      146     123           134           69         115       89          137         225           17
25.839191             78           79      146     123           134           69         115       89          137         225           17
25.929205             78           79      146     123           134           69         115       89          137         225           17
26.019220             78           79      146     123           134           69         115       89          137         225           17
26.109234             78           79      146     123           134           69         115       89          137         225           17
26.199249             78           79      146     123           134           69         115       89          137         225           17
26.289264             78           79      146     123           134           69         115       89          137         225           17
26.379278             78           79      146     123           134           69         115       89          137         225           17
26.469293             78           79      147     123           134           69         115       89          137         225           17
26.559307             78           79      148     123           134           69         115       89          137         225           17
26.649322             78           79      150     123           134           69         115       89          137         225           17
26.739337             78           80      151     123           134           69         115       89          137         225           17
26.829351             78           80      151     123           134           69         115       89          137         225           17
26.919366             78           80      151     123           134           69         115       89          137         225           17
27.009380             78           80      151     123           134           69         115       89          137         225           17
27.099395             78           80      151     123           134           69         115       89          137         225           17
27.189410             78           80      151     123           134           69         115       89          137         225           17
27.279424             78           80      151     123           134           69         115       89          137         225           17
27.369439             78           80      151     123           134           69         115       89          137         225           17
27.459453             78           80      151     123           134           69         115       89          137         225           17
27.549468             78           80      151     123           134           69         115       89          137         225           17
27.639483             78           80      151     123           134           69         115       89          137         225           17
27.729497             78           80      151     123           134           69         115       89          137         225           17
27.819512             78           80      151     123           134           69         115       89          137         225           17
27.909526             78           80      151     123           134           69         115       89          137         225           17
27.999541             78           80      151     123           135           69         115       89          137         225           17
28.089556             78           80      151     123           135           69         115       89          137         225           17
28.179570             78           80      151     123           135           69         115       89          137         225           17
28.269585             78           80      151     123           135           69         115       89          137         225           17
28.359599             78           80      151     123           135           69         115       89          137         225           17
28.449614             78           80      151     123           135           69         115       89          137         225           17
28.539629             78           80      151     123           135           69         115       89          137         225           17
28.629643             78           80      151     123           135           69         115       89          137         225           17
