Absolute performance profile for PrimalGap
Filter: no fail
          couenneNCcbc  SHOTcpx1910  baronNC  gurobi  scipNCsoplex  SHOTcbc1910  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
0.039804            94           96      116     113           114           94         111       69          117         118           42
0.040004            94           96      116     113           114           94         111       69          117         118           42
0.040204            94           96      116     113           114           94         111       69          117         118           42
0.040404            94           96      116     113           114           94         111       69          117         118           42
0.040604            94           96      116     113           114           94         111       69          117         118           42
0.040804            94           96      116     113           114           94         111       70          117         118           42
0.041004            94           96      116     113           115           94         111       70          117         118           42
0.041204            94           96      116     113           115           94         111       70          117         118           42
0.041404            94           96      116     113           115           94         111       70          117         118           42
0.041604            94           96      116     113           115           94         111       70          117         118           42
0.041804            94           96      116     113           115           94         111       70          117         118           42
0.042004            94           96      116     113           115           94         111       70          117         118           42
0.042204            94           96      116     113           115           94         111       70          117         118           42
0.042404            94           96      116     113           115           94         111       70          117         118           42
0.042604            94           96      116     113           115           94         111       70          117         118           42
0.042804            94           96      116     113           115           94         111       70          117         118           42
0.043004            94           96      116     113           115           94         111       70          117         118           42
0.043204            94           96      116     113           115           94         111       70          117         118           42
0.043404            94           96      116     113           115           94         111       70          117         118           42
0.043604            94           96      116     113           115           94         111       70          117         118           42
0.043804            94           96      116     113           115           94         111       70          117         118           42
0.044004            94           96      116     113           115           94         111       70          117         118           42
0.044204            94           96      116     113           115           94         111       70          117         118           42
0.044404            94           96      116     113           115           94         111       70          117         118           42
0.044604            94           96      116     113           115           94         111       70          117         118           42
0.044804            94           96      116     113           115           94         111       70          117         118           42
0.045005            94           96      116     113           115           94         111       70          117         118           42
0.045205            94           96      116     113           115           94         111       70          117         118           42
0.045405            94           96      116     113           115           94         111       70          117         118           42
0.045605            94           96      116     113           115           94         111       70          117         118           42
0.045805            94           96      116     113           115           94         111       70          117         118           42
0.046005            94           96      116     113           115           94         111       70          117         118           42
0.046205            94           96      116     113           115           94         111       70          117         118           42
0.046405            94           96      116     113           115           94         111       70          117         118           42
0.046605            94           96      116     113           115           94         111       70          117         118           42
